year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2003-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05,0.0,0.0,0.0,196.25,452.0,60.48,0.61,15.09
2003-06,0.0,160.0,191.0,299.0,419.0,138.58,1.4,23.08
2003-07,0.0,303.75,310.0,375.0,419.0,189.95,1.92,28.01
2003-08,0.0,142.0,305.0,374.0,424.0,150.98,1.52,24.12
2003-09,0.0,192.0,306.0,310.0,416.0,161.23,1.63,24.7
2003-10,0.0,0.0,33.0,304.25,753.0,102.65,1.04,33.59
2003-11,160.0,310.0,319.0,382.25,785.0,211.74,2.14,40.03
2003-12,181.0,329.0,365.0,646.0,786.0,281.41,2.84,42.26
2004-01,292.0,442.75,644.0,650.0,667.0,345.02,3.48,51.78
2004-02,354.0,412.0,660.0,668.0,684.0,350.51,3.54,51.3
2004-03,285.0,367.0,641.0,657.0,681.0,340.88,3.44,50.88
2004-04,358.0,414.0,648.5,654.0,732.0,351.26,3.55,51.76
2004-05,0.0,182.0,322.0,363.0,654.0,174.18,1.76,29.21
2004-06,190.0,368.0,605.5,640.0,815.0,328.01,3.31,48.86
2004-07,292.0,569.0,574.0,635.0,862.0,370.78,3.74,52.2
2004-08,359.0,568.0,605.5,616.0,775.0,371.65,3.75,52.33
2004-09,357.0,506.0,615.0,620.0,776.0,376.5,3.8,53.34
2004-10,308.0,502.0,620.0,630.0,759.0,356.15,3.6,51.13
2004-11,0.0,0.0,321.0,324.0,600.0,113.27,1.14,20.75
2004-12,0.0,0.0,0.0,0.0,413.0,8.45,0.09,3.72
2005-01,0.0,0.0,0.0,334.0,987.0,76.25,0.77,12.02
2005-02,635.0,989.0,993.0,994.0,998.0,396.12,4.0,56.19
2005-03,473.0,674.75,975.0,994.0,999.0,342.3,3.46,49.77
2005-04,352.0,819.0,982.0,993.0,1070.0,350.33,3.54,50.76
2005-05,0.0,380.25,617.0,966.0,1090.0,246.84,2.49,40.72
2005-06,0.0,191.0,626.5,979.0,1111.0,228.25,2.3,33.97
2005-07,488.0,777.75,969.0,1182.0,1227.0,399.02,4.03,57.88
2005-08,622.0,962.5,969.0,970.0,1192.0,382.93,3.87,53.28
2005-09,632.0,948.0,949.0,1009.0,1179.0,385.64,3.89,54.52
2005-10,925.0,968.0,969.0,971.0,993.0,393.8,3.98,56.59
2005-11,620.0,997.0,998.0,999.0,1280.0,396.98,4.01,58.06
2005-12,475.0,742.0,998.0,1008.0,1041.0,366.42,3.7,53.55
2006-01,289.0,651.0,664.0,677.0,741.0,384.57,3.88,55.03
2006-02,417.0,670.0,673.0,676.0,878.0,396.62,4.0,58.0
2006-03,349.0,656.0,664.0,669.0,832.0,389.49,3.93,55.96
2006-04,184.0,326.0,665.5,824.0,1015.0,313.27,3.16,47.78
2006-05,0.0,0.0,181.0,360.0,586.0,113.36,1.14,19.6
2006-06,272.0,495.75,648.0,803.0,1016.0,344.36,3.48,51.52
2006-07,0.0,785.0,808.0,1002.0,1013.0,408.67,4.13,59.89
2006-08,254.0,791.0,1001.0,1005.0,1016.0,446.06,4.5,64.53
2006-09,551.0,799.75,887.0,1024.0,1049.0,446.31,4.51,65.03
2006-10,580.0,971.0,988.0,996.0,1025.0,389.29,3.93,57.51
2006-11,0.0,499.0,997.0,1006.0,1083.0,297.78,3.01,44.61
2006-12,286.0,1006.0,1009.0,1016.0,1223.0,404.03,4.08,58.96
2007-01,497.0,1004.0,1007.0,1020.0,1046.0,397.06,4.01,57.73
2007-02,783.0,1007.0,1009.0,1018.0,1035.0,403.41,4.07,58.8
2007-03,0.0,497.0,506.0,508.0,1035.0,194.61,1.96,39.46
2007-04,437.0,502.0,977.0,994.0,1105.0,330.39,3.34,49.19
2007-05,837.0,969.75,984.0,1008.0,1225.0,408.49,4.12,58.91
2007-06,758.0,984.0,1198.5,1207.0,1223.0,464.6,4.69,66.88
2007-07,903.0,961.0,1179.5,1192.0,1214.0,457.71,4.62,65.46
2007-08,759.0,947.0,1184.5,1195.0,1205.0,454.3,4.59,65.62
2007-09,519.0,956.0,1187.0,1203.0,1220.0,453.92,4.58,65.92
2007-10,0.0,489.0,671.0,964.25,1009.0,289.74,2.93,45.09
2007-11,0.0,993.0,994.0,997.0,1028.0,394.23,3.98,58.37
2007-12,453.0,902.0,1001.0,1007.0,1230.0,391.67,3.95,57.62
2008-01,146.0,1001.0,1003.5,1017.0,1040.0,400.03,4.04,58.74
2008-02,516.0,991.0,994.0,1013.0,1039.0,397.02,4.01,57.19
2008-03,494.0,506.0,516.0,995.0,1028.0,288.61,2.91,43.93
2008-04,431.0,976.0,999.0,1007.0,1055.0,382.91,3.87,56.53
2008-05,473.0,703.0,958.0,991.0,1009.0,335.02,3.38,50.05
2008-06,335.0,643.0,898.5,1200.0,1213.0,389.14,3.93,55.56
2008-07,927.0,942.0,1182.0,1186.0,1202.0,448.68,4.53,62.71
2008-08,584.0,952.0,1184.0,1191.0,1200.0,451.92,4.56,63.48
2008-09,646.0,955.0,1184.5,1194.0,1205.0,447.09,4.51,62.31
2008-10,248.0,479.0,960.0,962.0,997.0,293.71,2.97,42.71
2008-11,245.0,991.0,992.0,994.0,1009.0,368.45,3.72,54.14
2008-12,910.0,1002.0,1010.5,1023.0,1034.0,403.56,4.06,57.14
2009-01,842.0,1002.0,1006.0,1008.0,1061.0,401.5,4.06,56.76
2009-02,496.0,509.0,991.0,994.0,1042.0,320.82,3.2,45.45
2009-03,0.0,0.0,502.0,503.0,512.0,129.27,1.29,18.68
2009-04,0.0,777.75,832.5,990.25,1218.0,334.46,3.34,50.35
2009-05,640.0,645.0,955.0,986.0,1248.0,349.26,3.54,49.17
2009-06,671.0,779.0,1175.0,1204.0,1220.0,423.76,4.29,61.39
2009-07,753.0,959.0,1188.0,1195.0,1218.0,454.06,4.59,66.88
2009-08,615.0,954.75,1193.0,1204.0,1217.0,453.36,4.61,67.53
2009-09,500.0,929.0,959.0,1199.0,1244.0,407.43,4.13,61.63
2009-10,626.0,972.0,984.0,1010.25,1248.0,401.32,4.05,60.12
2009-11,0.0,415.0,997.0,1022.0,1174.0,302.0,3.03,46.31
2009-12,423.0,1006.0,1013.0,1028.0,1293.0,401.48,4.04,59.91
2010-01,638.0,805.0,1012.0,1014.0,1042.0,385.82,3.85,57.49
2010-02,619.0,1011.0,1014.0,1018.0,1130.0,403.58,4.03,61.98
2010-03,0.0,382.0,506.0,510.0,1004.0,164.45,1.66,23.26
2010-04,0.0,511.0,994.0,1004.0,1266.0,304.6,3.07,47.71
2010-05,750.0,932.5,1000.0,1004.0,1199.0,385.62,3.87,58.03
2010-06,486.0,663.0,1172.5,1185.0,1227.0,412.66,4.18,62.15
2010-07,755.0,971.0,1174.0,1182.0,1226.0,453.8,4.59,62.67
2010-08,687.0,972.0,1183.0,1189.0,1222.0,454.1,4.61,62.81
2010-09,771.0,971.0,1193.0,1202.0,1246.0,450.71,4.56,62.58
2010-10,205.0,512.0,993.0,1008.25,1253.0,334.07,3.35,47.21
