year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2007-07,0.0,0.0,0.0,0.0,22.0,0.04,0.0,1.16
2007-08,0.0,0.0,0.0,0.0,48.0,2.04,0.02,31.41
2007-09,0.0,0.0,0.0,0.0,48.0,1.46,0.01,26.36
2007-10,0.0,0.0,0.0,0.0,48.0,1.29,0.01,30.7
2007-11,0.0,0.0,0.0,0.0,49.0,0.51,0.01,2.78
2007-12,0.0,0.0,0.0,0.0,50.0,2.7,0.03,0.61
2008-01,0.0,0.0,0.0,0.0,50.0,2.22,0.02,0.45
2008-02,0.0,0.0,0.0,0.0,47.0,0.05,0.0,0.01
2008-03,0.0,0.0,0.0,0.0,50.0,0.31,0.0,0.08
2008-04,0.0,0.0,0.0,0.0,49.0,0.19,0.0,0.06
2008-05,0.0,0.0,0.0,0.0,48.0,1.05,0.01,0.23
2008-06,0.0,0.0,0.0,0.0,48.0,0.67,0.01,0.15
2008-07,0.0,0.0,0.0,0.0,47.0,0.46,0.0,0.11
2008-08,0.0,0.0,0.0,0.0,46.0,0.17,0.0,0.06
2008-09,0.0,0.0,0.0,0.0,47.0,0.66,0.01,0.15
2008-10,0.0,0.0,0.0,0.0,41.0,0.04,0.0,0.01
2008-11,0.0,0.0,0.0,0.0,41.0,0.04,0.0,0.02
2008-12,0.0,0.0,0.0,0.0,50.0,0.14,0.0,0.05
2009-01,0.0,0.0,0.0,0.0,44.0,0.08,0.0,0.02
2009-02,0.0,0.0,0.0,0.0,43.0,0.05,0.0,0.02
2009-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04,0.0,0.0,0.0,0.0,46.0,0.06,0.0,0.02
2009-05,0.0,0.0,0.0,0.0,43.0,0.05,0.0,0.02
2009-06,0.0,0.0,0.0,0.0,44.0,0.04,0.0,0.02
2009-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08,0.0,0.0,0.0,0.0,48.0,0.6,0.01,0.11
2009-09,0.0,0.0,0.0,0.0,47.0,0.45,0.0,0.09
2009-10,0.0,0.0,0.0,0.0,48.0,0.06,0.0,0.02
2009-11,0.0,0.0,0.0,0.0,49.0,0.21,0.0,0.08
2009-12,0.0,0.0,0.0,0.0,48.0,0.11,0.0,0.03
2010-01,0.0,0.0,0.0,0.0,46.0,0.24,0.0,0.06
2010-02,0.0,0.0,0.0,0.0,43.0,0.04,0.0,0.01
2010-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
