year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2015-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06,0.0,0.0,0.0,126.25,187.0,27.6,0.28,37.71
2015-07,0.0,0.0,75.0,156.0,188.0,40.87,0.41,7.8
2015-08,0.0,0.0,51.0,143.0,189.0,34.74,0.35,6.67
2015-09,0.0,0.0,26.5,144.0,189.0,34.28,0.35,6.49
2015-10,0.0,0.0,0.0,87.25,189.0,24.45,0.25,4.68
2015-11,0.0,0.0,0.0,91.0,188.0,24.51,0.25,4.76
2015-12,0.0,0.0,42.5,93.25,190.0,29.25,0.3,5.73
2016-01,0.0,0.0,0.5,80.0,189.0,22.35,0.23,4.58
2016-02,0.0,0.0,0.0,63.0,189.0,17.49,0.18,3.51
2016-03,0.0,0.0,54.5,93.0,189.0,31.98,0.32,6.2
2016-04,0.0,0.0,52.0,103.0,184.0,31.24,0.32,6.12
2016-05,0.0,0.0,29.0,100.0,188.0,29.47,0.3,5.58
2016-06,0.0,0.0,64.0,149.25,188.0,36.7,0.37,6.95
2016-07,0.0,55.0,152.5,253.0,280.0,77.43,0.78,15.91
2016-08,0.0,0.0,129.5,263.25,276.0,70.06,0.71,19.71
2016-09,0.0,43.5,136.0,188.0,282.0,69.44,2.28,136.99
2016-10,0.0,52.0,115.5,201.25,280.0,68.58,0.69,18.65
2016-11,0.0,0.0,60.0,106.0,278.0,37.2,0.38,7.27
2016-12,0.0,59.0,118.0,177.0,359.0,67.92,0.69,13.61
2017-01,0.0,0.0,50.0,82.25,340.0,33.19,0.34,6.52
2017-02,0.0,22.0,54.0,85.0,229.0,35.08,0.35,7.01
2017-03,0.0,52.0,84.5,144.0,278.0,56.93,0.57,11.02
2017-04,0.0,85.0,171.5,277.25,375.0,96.82,0.98,18.43
2017-05,0.0,0.0,91.0,215.0,374.0,62.29,0.63,12.32
2017-06,0.0,0.0,171.0,284.25,376.0,85.81,0.87,16.39
2017-07,0.0,16.5,184.0,278.0,333.0,80.79,0.82,15.4
2017-08,0.0,0.0,178.0,257.0,288.0,72.09,0.73,13.85
2017-09,0.0,23.0,177.5,276.0,288.0,78.85,0.8,14.88
2017-10,0.0,69.75,150.5,256.25,286.0,77.21,0.78,14.65
2017-11,0.0,0.0,72.0,156.5,287.0,43.25,0.44,8.42
2017-12,0.0,14.75,84.0,152.0,285.0,48.96,0.53,10.11
2018-01,0.0,3.5,90.0,162.0,343.0,51.03,0.52,10.43
2018-02,0.0,0.0,3.0,94.25,286.0,30.71,0.31,7.19
2018-03,0.0,95.0,167.0,229.0,370.0,87.2,0.88,17.5

