year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2002-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03,0.0,0.0,0.0,0.0,56.0,0.51,0.01,1.58
2002-04,0.0,0.0,0.0,0.0,88.0,4.6,0.05,14.16
2002-05,0.0,0.0,0.0,0.0,140.0,9.51,0.1,29.28
2002-06,0.0,0.0,0.0,0.0,144.0,6.5,0.07,20.01
2002-07,0.0,0.0,0.0,0.0,147.0,5.97,0.06,18.39
2002-08,0.0,0.0,0.0,0.0,125.0,3.94,0.04,12.14
2002-09,0.0,0.0,0.0,0.0,147.0,5.76,0.06,17.74
2002-10,0.0,0.0,0.0,0.0,146.0,3.34,0.03,0.9
2002-11,0.0,0.0,0.0,0.0,149.0,4.3,0.04,1.12
2002-12,0.0,0.0,0.0,0.0,144.0,3.75,0.04,0.96
2003-01,0.0,0.0,0.0,0.0,115.0,0.84,0.01,0.28
2003-02,0.0,0.0,0.0,0.0,144.0,4.48,0.05,0.99
2003-03,0.0,0.0,0.0,0.0,96.0,1.54,0.02,0.44
2003-04,0.0,0.0,0.0,0.0,143.0,1.1,0.01,0.32
2003-05,0.0,0.0,0.0,0.0,147.0,2.52,0.03,0.63
2003-06,0.0,0.0,0.0,0.0,147.0,8.38,0.08,1.87
2003-07,0.0,0.0,0.0,32.5,147.0,14.98,0.15,6.26
2003-08,0.0,0.0,0.0,0.0,145.0,7.39,0.07,3.78
2003-09,0.0,0.0,0.0,0.0,140.0,9.24,0.09,2.8
2003-10,0.0,0.0,0.0,0.0,140.0,5.19,0.05,6.71
2003-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-12,0.0,0.0,0.0,0.0,138.0,1.16,0.01,4.37
2004-01,0.0,0.0,0.0,0.0,134.0,1.42,0.01,2.06
2004-02,0.0,0.0,0.0,0.0,140.0,0.69,0.01,2.41
2004-03,0.0,0.0,0.0,0.0,116.0,0.91,0.01,3.53
2004-04,0.0,0.0,0.0,0.0,122.0,2.43,0.02,4.49
2004-05,0.0,0.0,0.0,0.0,138.0,3.04,0.03,6.85
2004-06,0.0,0.0,0.0,0.0,138.0,4.05,0.04,6.83
2004-07,0.0,0.0,0.0,0.0,139.0,7.41,0.07,8.25
2004-08,0.0,0.0,0.0,0.0,145.0,7.7,0.08,8.92
2004-09,0.0,0.0,0.0,0.0,146.0,10.39,0.1,12.15
2004-10,0.0,0.0,0.0,0.0,141.0,2.0,0.02,2.52
2004-11,0.0,0.0,0.0,0.0,143.0,11.08,0.11,7.29
2004-12,0.0,0.0,0.0,0.0,144.0,4.13,0.04,4.32
2005-01,0.0,0.0,0.0,0.0,141.0,2.75,0.03,2.07
2005-02,0.0,0.0,0.0,0.0,88.0,0.38,0.0,0.24
2005-03,0.0,0.0,0.0,0.0,51.0,0.38,0.0,0.19
2005-04,0.0,0.0,0.0,0.0,120.0,0.96,0.01,0.49
2005-05,0.0,0.0,0.0,0.0,123.0,1.46,0.01,0.98
2005-06,0.0,0.0,0.0,0.0,123.0,1.25,0.01,1.59
2005-07,0.0,0.0,0.0,42.0,144.0,15.15,0.15,4.37
2005-08,0.0,0.0,0.0,0.0,146.0,8.55,0.09,2.94
2005-09,0.0,0.0,0.0,0.0,146.0,2.76,0.03,0.83
2005-10,0.0,0.0,0.0,0.0,104.0,0.64,0.01,0.21
2005-11,0.0,0.0,0.0,0.0,114.0,0.36,0.0,0.28
