year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-04,0.0,0.0,19.0,24.0,65.0,15.88,0.16,53.85
2001-05,18.0,62.0,70.0,92.25,184.0,56.37,0.57,97.05
2001-06,61.0,81.0,83.0,106.0,185.0,69.68,2.95,108.75
2001-07,79.0,82.0,84.0,98.0,182.0,71.24,3.83,119.2
2001-08,80.0,85.0,119.0,159.0,182.0,90.18,0.91,148.32
2001-09,68.0,83.0,93.0,133.0,184.0,78.16,0.79,127.3
2001-10,0.0,0.0,20.0,65.0,139.0,22.56,0.23,49.59
2001-11,0.0,0.0,0.0,0.0,62.0,1.79,0.02,5.61
2001-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03,0.0,0.0,27.0,35.0,60.0,16.91,0.17,65.77
2002-04,19.0,20.0,22.0,33.0,64.0,20.36,0.21,72.13
2002-05,19.0,21.0,33.0,42.0,186.0,28.89,0.29,87.57
2002-06,34.0,86.0,89.0,101.0,171.0,68.6,0.69,135.23
2002-07,60.0,89.0,95.0,120.0,170.0,78.16,0.79,131.28
2002-08,86.0,90.0,98.0,115.0,166.0,78.61,0.79,136.8
2002-09,20.0,83.0,89.0,100.0,172.0,70.19,0.71,115.95
2002-10,18.0,20.0,21.0,23.0,64.0,17.64,0.18,68.82
2002-11,0.0,0.0,0.0,19.0,43.0,4.18,0.04,16.99
2002-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-02,0.0,0.0,0.0,35.0,67.0,11.61,0.12,44.88
2003-03,21.0,27.0,33.5,41.0,60.0,22.65,1.09,91.61
2003-04,0.0,26.0,32.0,39.0,86.0,22.37,0.23,89.92
2003-05,21.0,32.0,50.0,90.0,147.0,43.28,0.44,99.92
2003-06,71.0,93.0,104.0,115.0,181.0,75.28,2.06,128.44
2003-07,86.0,105.75,119.0,140.0,186.0,87.0,0.88,150.1
2003-08,80.0,105.0,118.0,141.25,184.0,87.48,0.88,153.07
2003-09,85.0,102.0,111.0,130.0,182.0,82.77,0.84,142.83
2003-10,20.0,25.0,44.5,106.0,181.0,46.54,0.47,106.92
2003-11,0.0,0.0,0.0,0.0,38.0,1.47,0.01,6.15
2003-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-02,0.0,0.0,0.0,0.0,74.0,4.73,0.05,19.28
2004-03,20.0,23.75,29.0,36.0,56.0,20.56,0.21,78.75
2004-04,20.0,59.5,83.0,100.0,143.0,55.37,0.56,110.81
2004-05,20.0,44.0,71.0,86.0,127.0,46.99,0.47,85.78
2004-06,37.0,71.0,78.0,92.25,146.0,58.18,0.59,84.43
2004-07,0.0,80.0,98.0,117.25,170.0,71.65,0.72,112.99
2004-08,85.0,90.75,99.0,116.0,179.0,76.19,0.77,127.74
2004-09,70.0,77.0,88.0,97.0,152.0,65.19,0.66,103.61
2004-10,20.0,30.0,39.0,55.0,125.0,32.74,0.33,96.4
2004-11,0.0,0.0,0.0,27.0,65.0,8.39,0.08,34.91
2004-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04,0.0,0.0,0.0,0.0,72.0,3.12,0.03,2.88
2005-05,0.0,0.0,13.0,87.0,157.0,29.43,0.3,42.13
2005-06,49.0,50.0,70.0,81.0,143.0,50.42,0.51,60.79
2005-07,69.0,91.0,101.0,118.0,163.0,74.7,0.75,121.66
2005-08,69.0,97.0,107.0,126.0,188.0,79.77,0.81,135.46
2005-09,35.0,46.0,78.0,102.0,172.0,53.52,0.54,131.28
2005-10,64.0,68.0,73.0,79.0,133.0,55.2,0.56,72.28
2005-11,64.0,68.0,73.0,78.0,103.0,54.19,0.55,69.02
2005-12,49.0,69.75,75.0,80.0,118.0,54.55,0.55,68.27
2006-01,0.0,0.0,49.0,51.0,72.0,23.77,0.24,16.41
2006-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03,0.0,0.0,0.0,0.0,1.0,0.01,0.0,0.04
2006-04,0.0,0.0,66.0,73.0,96.0,34.76,0.35,42.2
2006-05,49.0,64.0,65.0,73.0,97.0,48.3,0.5,57.3
2006-06,15.0,65.0,67.0,72.0,105.0,52.09,0.53,66.51
2006-07,64.0,65.0,68.0,76.0,112.0,53.99,0.55,62.99
2006-08,57.0,85.0,91.0,96.0,158.0,66.47,0.67,104.92
2006-09,37.0,73.0,86.0,94.0,132.0,60.9,0.61,122.87
