year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-03,0.0,0.0,0.0,58.0,92.0,40.77,0.41,69.85
2001-04,0.0,0.0,52.0,80.0,114.0,57.35,0.58,90.39
2001-05,0.0,0.0,0.0,45.25,90.0,31.42,0.32,46.56
2001-06,0.0,0.0,0.0,39.25,87.0,29.96,0.3,44.42
2001-07,0.0,0.0,0.0,22.0,80.0,19.93,0.2,29.56
2001-08,0.0,0.0,0.0,0.0,76.0,11.96,0.12,17.88
2001-09,0.0,0.0,0.0,0.0,27.0,5.39,0.05,7.67
2001-10,0.0,0.0,0.0,0.0,53.0,5.08,0.05,7.62
2001-11,0.0,0.0,0.0,1.0,45.0,3.34,0.03,4.95
2001-12,0.0,0.0,0.0,0.0,58.0,1.49,0.02,2.27
2002-01,0.0,0.0,0.0,0.0,35.0,0.15,0.0,0.38
2002-02,0.0,0.0,0.0,0.0,33.0,2.72,0.03,4.03
2002-03,0.0,0.0,0.0,0.0,85.0,3.41,0.03,5.22
2002-04,0.0,0.0,0.0,11.0,77.0,11.08,0.11,16.64
2002-05,0.0,0.0,0.0,4.0,79.0,13.03,0.13,18.45
2002-06,0.0,0.0,0.0,25.0,74.0,25.56,0.26,34.66
2002-07,0.0,0.0,2.0,100.25,154.0,37.11,0.37,51.7
2002-08,0.0,0.0,0.0,23.0,143.0,21.97,0.22,32.4
2002-09,0.0,0.0,0.0,12.5,150.0,15.67,0.16,22.3
2002-10,0.0,0.0,0.0,0.0,154.0,7.29,0.07,10.71
2002-11,0.0,0.0,0.0,0.0,118.0,3.06,0.03,4.43
2002-12,0.0,0.0,0.0,0.0,132.0,5.92,0.06,8.78
2003-01,0.0,0.0,0.0,0.0,157.0,4.5,0.05,6.72
2003-02,0.0,0.0,0.0,0.0,110.0,1.75,0.02,2.73
2003-03,0.0,0.0,0.0,0.0,132.0,5.75,0.06,8.53
2003-04,0.0,0.0,0.0,0.0,118.0,1.93,0.02,2.96
2003-05,0.0,0.0,0.0,0.0,26.0,0.44,0.0,0.62
2003-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-07,0.0,0.0,0.0,77.0,146.0,22.48,0.23,32.26
2003-08,0.0,0.0,0.0,2.0,143.0,13.33,0.13,18.53
2003-09,0.0,0.0,0.0,0.0,138.0,3.63,0.04,5.34
2003-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-11,0.0,0.0,0.0,0.0,132.0,1.38,0.01,2.23
2003-12,0.0,0.0,0.0,0.0,96.0,0.22,0.0,0.39
2004-01,0.0,0.0,0.0,0.0,106.0,0.82,0.01,1.49
2004-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-03,0.0,0.0,0.0,0.0,81.0,0.61,0.01,0.89
2004-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-05,0.0,0.0,0.0,0.0,19.0,0.12,0.0,0.21
2004-06,0.0,0.0,0.0,0.0,89.0,0.41,0.0,0.79
2004-07,0.0,0.0,0.0,0.0,148.0,4.91,0.05,7.37
2004-08,0.0,0.0,0.0,0.0,99.0,0.5,0.01,0.74
2004-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01,0.0,0.0,0.0,0.0,141.0,1.31,0.01,1.92
2005-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04,0.0,0.0,0.0,0.0,105.0,0.22,0.0,0.37
2005-05,0.0,0.0,0.0,0.0,110.0,1.16,0.01,1.69
2005-06,0.0,0.0,0.0,0.0,113.0,0.42,0.0,0.56
2005-07,0.0,0.0,0.0,0.0,148.0,12.65,0.13,17.72
2005-08,0.0,0.0,0.0,0.0,115.0,3.29,0.03,4.71
2005-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2005-12,0.0,0.0,0.0,0.0,127.0,3.2,0.03,4.67
2006-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-07,0.0,0.0,0.0,0.0,26.0,3.69,0.04,6.18
2006-08,0.0,0.0,0.0,0.0,24.0,1.18,0.01,1.76
2006-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
