year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2006-04,0.0,160.0,298.0,441.0,567.0,119.29,1.2,30.51
2006-05,0.0,167.0,282.5,421.25,572.0,129.17,1.3,35.74
2006-06,0.0,159.0,298.0,437.0,575.0,123.4,1.25,37.79
2006-07,0.0,168.0,375.5,510.0,573.0,158.42,1.6,32.4
2006-08,0.0,167.0,349.5,500.0,572.0,150.34,1.52,29.82
2006-09,30.0,164.0,190.0,344.5,570.0,114.91,1.16,24.95
2006-10,0.0,179.75,292.5,372.25,565.0,127.75,1.29,28.02
2006-11,0.0,161.0,204.5,331.25,533.0,104.8,1.06,24.51
2006-12,0.0,164.0,250.0,340.0,537.0,116.96,1.18,35.34
2007-01,61.0,193.75,303.0,382.25,531.0,132.49,1.34,32.69
2007-02,149.0,177.0,307.5,381.25,562.0,128.46,1.3,28.04
2007-03,153.0,176.0,259.0,354.0,545.0,120.6,1.22,26.82
2007-04,0.0,177.0,284.0,379.25,576.0,125.35,1.27,24.26
2007-05,36.0,184.0,282.0,422.0,570.0,130.0,1.31,26.05
2007-06,150.0,187.0,336.5,451.0,570.0,139.0,1.4,27.1
2007-07,150.0,203.75,387.0,485.0,569.0,152.91,1.54,27.36
2007-08,159.0,200.0,398.0,485.25,562.0,153.65,1.55,27.14
2007-09,162.0,189.5,371.0,480.25,561.0,148.97,1.5,32.65
2007-10,149.0,192.0,340.5,433.25,559.0,141.0,1.42,27.1
2007-11,0.0,0.0,223.5,378.0,540.0,97.86,0.99,20.09
2007-12,153.0,237.75,324.5,400.0,563.0,138.44,1.4,26.04
2008-01,0.0,244.75,309.0,392.0,562.0,136.11,1.37,25.49
2008-02,159.0,261.0,337.5,414.25,556.0,140.12,1.41,24.71
2008-03,119.0,218.5,297.0,382.25,556.0,130.3,1.32,23.65
2008-04,0.0,144.5,301.0,381.0,524.0,110.4,1.11,26.07
2008-05,0.0,0.0,212.0,339.25,553.0,83.66,0.84,21.09
2008-06,0.0,57.5,266.5,400.25,559.0,105.27,1.06,24.92
2008-07,0.0,41.25,261.0,428.0,572.0,109.42,1.1,24.32
2008-08,0.0,39.75,342.0,480.0,571.0,122.68,1.24,27.33
2008-09,0.0,38.5,338.5,458.0,575.0,121.12,1.22,27.06
2008-10,0.0,67.75,293.5,421.0,574.0,114.14,1.15,26.74
2008-11,0.0,0.0,174.0,261.0,508.0,70.79,0.71,14.04
2008-12,140.0,196.75,265.5,310.25,523.0,118.98,1.2,22.42
2009-01,0.0,107.0,263.0,312.0,518.0,96.15,0.97,23.52
2009-02,0.0,117.75,272.0,322.25,503.0,99.04,1.0,23.19
2009-03,0.0,89.25,269.0,327.25,490.0,96.43,0.97,24.0
2009-04,0.0,59.0,260.0,314.25,456.0,90.01,0.91,23.62
2009-05,0.0,0.0,0.0,0.0,417.0,3.0,0.03,0.76
2009-06,0.0,0.0,162.0,323.0,512.0,75.43,0.76,19.71
2009-07,0.0,42.0,292.0,386.0,527.0,103.35,1.04,24.08
2009-08,0.0,13.75,289.0,417.25,545.0,105.82,1.07,20.66
2009-09,0.0,14.0,283.5,380.25,511.0,100.0,1.01,20.74
2009-10,0.0,28.25,275.0,349.0,492.0,95.92,0.97,21.23
2009-11,0.0,0.0,158.0,264.0,475.0,67.65,0.68,16.5
2009-12,0.0,116.75,271.0,319.25,484.0,95.49,0.96,21.45
2010-01,0.0,139.5,290.5,342.0,501.0,105.69,1.07,22.25
2010-02,0.0,166.25,292.0,362.0,475.0,113.67,1.15,22.4
2010-03,0.0,157.0,299.0,353.25,485.0,110.3,1.11,22.39
2010-04,0.0,0.0,179.0,332.0,517.0,78.67,0.79,16.25
2010-05,0.0,64.0,277.0,347.0,494.0,94.05,0.95,18.84
2010-06,0.0,19.5,283.5,364.0,499.0,93.8,0.95,19.71
2010-07,0.0,134.75,301.5,374.0,524.0,105.72,1.07,19.74
2010-08,0.0,75.5,320.0,411.0,528.0,108.24,1.09,21.0
2010-09,0.0,62.0,281.0,406.25,572.0,103.45,1.04,21.14
2010-10,0.0,0.0,137.0,315.25,584.0,70.02,0.71,15.84
2010-11,0.0,109.5,291.0,359.0,529.0,101.42,1.02,20.49
2010-12,0.0,95.0,277.5,331.0,486.0,98.76,1.0,20.03
2011-01,0.0,117.75,273.0,318.0,466.0,94.93,0.96,18.77
2011-02,0.0,22.5,275.0,313.25,481.0,91.83,0.93,19.95
2011-03,0.0,0.0,164.0,198.25,443.0,58.21,0.59,16.99
2011-04,0.0,24.75,182.5,292.25,511.0,79.02,0.8,20.41
2011-05,0.0,60.75,222.5,349.0,531.0,93.17,0.94,22.29
2011-06,0.0,12.0,273.5,380.25,565.0,101.24,1.02,24.67
2011-07,0.0,29.0,338.5,443.25,563.0,116.99,1.18,26.29
2011-08,0.0,20.5,331.5,457.0,570.0,119.33,1.2,25.42
2011-09,0.0,0.0,290.5,390.0,567.0,100.77,1.02,22.45
2011-10,0.0,10.0,198.0,329.25,521.0,85.86,0.87,19.88
2011-11,0.0,0.0,123.5,293.0,516.0,65.1,0.66,17.67
2011-12,0.0,81.75,271.0,312.25,501.0,103.99,1.05,25.39
2012-01,0.0,104.5,261.0,284.0,486.0,93.41,0.94,23.59
2012-02,0.0,84.75,205.0,268.0,528.0,83.07,0.84,20.73
2012-03,0.0,85.0,261.0,296.0,493.0,92.48,0.93,22.26
2012-04,0.0,82.0,265.5,350.25,535.0,99.62,1.01,22.76
2012-05,0.0,0.0,0.0,132.0,492.0,34.38,0.35,10.06
2012-06,0.0,64.75,304.5,410.25,539.0,110.2,1.11,23.47
2012-07,0.0,23.75,292.0,411.5,537.0,108.31,1.09,21.96
2012-08,0.0,57.5,324.0,441.25,575.0,118.35,1.19,23.58
2012-09,0.0,16.0,280.0,403.25,555.0,103.08,1.04,21.6
2012-10,0.0,58.75,285.0,395.25,581.0,106.98,1.08,22.64
2012-11,0.0,0.0,171.5,309.25,508.0,75.39,0.76,17.75
2012-12,0.0,81.0,267.0,339.25,511.0,103.54,1.05,22.76
2013-01,0.0,128.0,265.0,342.25,511.0,106.04,1.07,23.11
2013-02,0.0,118.75,265.0,331.25,506.0,100.76,1.02,21.9
2013-03,0.0,0.0,173.0,301.0,503.0,74.22,0.75,17.45
2013-04,0.0,74.0,259.0,322.25,532.0,94.0,0.95,20.51
2013-05,0.0,17.0,269.5,365.0,511.0,95.83,0.97,20.24
2013-06,0.0,66.5,292.0,368.0,512.0,102.93,1.04,21.64
2013-07,0.0,66.5,313.0,389.0,509.0,108.81,1.1,20.98
2013-08,0.0,158.75,312.5,390.25,536.0,122.74,1.24,21.64
2013-09,136.0,164.75,299.5,371.25,517.0,125.62,1.27,21.11
2013-10,0.0,178.75,297.0,364.5,508.0,118.6,1.2,22.36
2013-11,0.0,0.0,143.5,306.25,514.0,70.24,0.71,14.6
2013-12,0.0,201.0,291.0,365.25,518.0,120.76,1.22,22.41
2014-01,0.0,183.0,290.0,351.0,533.0,117.32,1.18,21.48
2014-02,0.0,197.0,296.0,349.25,519.0,116.51,1.18,23.91
2014-03,0.0,221.5,300.0,350.0,518.0,117.86,1.19,22.67
2014-04,0.0,0.0,207.5,328.0,507.0,83.42,0.84,17.08
2014-05,0.0,168.0,299.5,367.0,521.0,116.01,1.17,22.39
2014-06,0.0,158.0,327.0,389.0,536.0,120.34,1.22,25.14
2014-07,0.0,186.5,323.5,396.25,543.0,126.22,1.27,23.86
2014-08,0.0,223.75,345.0,422.0,575.0,139.38,1.41,24.78
2014-09,0.0,196.0,300.0,388.0,523.0,123.03,1.24,23.67
2014-10,0.0,0.0,139.0,171.0,251.0,44.36,0.45,9.35
2014-11,0.0,133.0,242.0,323.0,503.0,98.82,1.0,20.67
2014-12,0.0,0.0,197.0,319.0,501.0,84.31,0.85,17.89
2015-01,0.0,158.0,296.0,368.0,585.0,115.35,1.16,25.44
2015-02,0.0,138.0,297.0,363.0,588.0,111.67,1.13,22.86
2015-03,0.0,150.75,281.0,337.25,522.0,106.4,1.07,23.68
2015-04,0.0,0.0,28.0,281.0,460.0,59.28,0.6,12.27
2015-05,0.0,0.0,0.0,0.0,241.0,6.13,0.06,2.0
2015-06,0.0,0.0,0.0,91.0,545.0,36.58,0.37,8.55
2015-07,0.0,22.0,274.0,377.0,538.0,98.63,1.0,19.78
2015-08,0.0,168.75,330.0,417.25,552.0,128.17,1.29,23.17
2015-09,0.0,66.0,297.0,385.0,547.0,109.23,1.1,21.79
2015-10,0.0,72.0,298.0,378.0,547.0,107.74,1.09,28.23
2015-11,0.0,0.0,100.5,301.5,549.0,83.08,0.84,18.45
2015-12,0.0,166.75,257.0,336.0,522.0,126.58,1.28,31.17
2016-01,0.0,200.75,296.5,365.25,502.0,130.94,1.32,26.42
2016-02,189.0,247.75,332.0,381.0,522.0,148.47,1.5,27.37
2016-03,0.0,210.0,308.5,363.0,508.0,134.55,1.36,25.28
2016-04,0.0,0.0,193.0,290.0,490.0,69.16,0.7,14.38
2016-05,0.0,201.0,293.0,372.25,509.0,132.28,1.34,36.49
2016-06,0.0,203.0,305.5,378.0,556.0,134.78,1.36,29.91
2016-07,137.0,307.75,356.5,400.25,571.0,161.79,1.63,28.56
2016-08,137.0,283.75,349.0,400.75,584.0,153.84,1.55,28.51
2016-09,0.0,228.0,326.5,381.0,523.0,141.36,1.43,26.53
2016-10,0.0,216.0,306.5,362.0,576.0,136.12,1.37,26.01
2016-11,0.0,0.0,0.0,224.0,505.0,57.02,0.58,12.14
2016-12,0.0,155.0,229.0,321.0,501.0,110.58,1.12,23.71
2017-01,0.0,188.0,291.0,354.0,521.0,128.21,1.29,26.23
2017-02,151.0,204.0,260.5,344.0,593.0,127.83,1.29,26.67
2017-03,161.0,250.0,305.5,349.25,482.0,138.05,1.39,25.88
2017-04,0.0,0.0,196.5,288.0,500.0,62.36,0.63,13.75
2017-05,190.0,293.0,337.0,373.25,520.0,139.0,1.4,25.0
2017-06,0.0,284.0,333.5,370.0,537.0,131.83,1.33,24.34
2017-07,198.0,320.75,359.0,399.25,521.0,155.27,1.57,26.75
2017-08,0.0,296.75,349.5,391.25,506.0,144.82,1.46,25.86
2017-09,29.0,303.0,350.5,388.25,519.0,160.11,1.62,27.45
2017-10,156.0,297.0,337.0,379.0,505.0,156.2,1.58,27.18
2017-11,0.0,0.0,255.0,350.25,503.0,79.24,0.8,15.2
2017-12,279.0,326.75,353.5,383.0,503.0,152.25,1.54,26.77
2018-01,140.0,289.75,328.5,365.0,527.0,140.79,1.42,24.98
2018-02,136.0,211.0,317.0,363.0,462.0,125.41,1.27,22.57
2018-03,0.0,0.0,314.0,363.0,462.0,98.95,1.0,18.42

