year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2012-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11,0.0,0.0,0.0,140.0,210.0,32.72,0.33,2.96
2012-12,0.0,0.0,116.5,203.0,210.0,62.06,0.63,5.96
2013-01,0.0,0.0,0.0,200.0,210.0,47.08,0.48,4.54
2013-02,0.0,0.0,132.5,200.0,205.0,63.21,0.64,6.1
2013-03,0.0,0.0,174.0,194.0,203.0,71.0,0.72,6.29
2013-04,0.0,83.0,164.0,185.0,202.0,78.33,0.79,7.04
2013-05,0.0,0.0,0.0,0.0,197.0,18.41,0.19,1.64
2013-06,0.0,0.0,0.0,171.0,195.0,47.85,0.48,4.44
2013-07,0.0,0.0,157.0,178.0,193.0,69.25,0.7,6.25
2013-08,0.0,0.0,103.5,177.0,193.0,53.41,0.54,4.85
2013-09,0.0,0.0,102.5,178.25,196.0,53.57,0.54,4.89
2013-10,0.0,0.0,29.0,189.0,202.0,54.8,0.55,4.84
2013-11,0.0,0.0,132.0,197.0,204.0,60.35,0.61,5.52
2013-12,0.0,0.0,189.5,200.0,207.0,76.45,0.77,6.76
2014-01,0.0,0.0,187.0,199.0,204.0,75.44,0.76,6.64
2014-02,0.0,160.0,190.0,195.0,204.0,95.72,0.97,8.28
2014-03,0.0,0.0,155.0,186.0,197.0,68.03,0.69,6.22
2014-04,0.0,0.0,0.0,145.25,201.0,32.01,0.32,2.91
2014-05,0.0,0.0,0.0,163.25,197.0,40.59,0.41,3.97
2014-06,0.0,0.0,0.0,128.5,194.0,30.21,0.3,2.96
2014-07,0.0,0.0,155.5,180.0,190.0,66.36,0.67,6.1
2014-08,0.0,0.0,0.0,170.0,190.0,39.58,0.4,3.82
2014-09,0.0,165.0,182.0,187.0,192.0,102.63,1.04,8.71
2014-10,119.0,171.0,181.0,187.0,196.0,109.27,1.1,9.09
2014-11,0.0,0.0,0.0,136.0,195.0,30.73,0.31,3.29
2014-12,0.0,0.0,124.5,186.0,201.0,60.21,0.61,6.47
2015-01,0.0,173.0,183.0,193.0,200.0,108.11,1.09,10.64
2015-02,0.0,148.75,171.0,182.0,197.0,94.36,0.95,9.18
2015-03,0.0,160.75,176.0,187.0,200.0,102.79,1.04,10.1
2015-04,0.0,161.75,174.0,185.0,197.0,104.43,1.05,10.2
2015-05,0.0,0.0,91.5,168.0,195.0,51.52,0.52,5.15
2015-06,0.0,119.75,164.5,179.0,189.0,82.94,0.84,8.14
2015-07,0.0,0.0,131.0,173.0,187.0,59.01,0.6,5.76
2015-08,0.0,86.25,161.0,177.0,187.0,77.13,0.78,7.41
2015-09,0.0,0.0,164.0,179.0,190.0,76.24,0.77,7.42
2015-10,0.0,151.0,171.5,182.0,192.0,93.04,0.94,9.0
2015-11,0.0,0.0,0.0,170.0,197.0,44.5,0.45,4.76
2015-12,0.0,0.0,159.0,181.0,199.0,74.84,0.76,7.68
2016-01,0.0,0.0,103.0,173.0,199.0,55.34,0.56,5.75
2016-02,0.0,0.0,0.0,0.0,196.0,16.55,0.17,1.7
2016-03,0.0,0.0,112.0,122.0,191.0,53.94,0.54,5.38
2016-04,0.0,0.0,0.0,112.0,174.0,27.88,0.28,2.84
2016-05,0.0,0.0,0.0,0.0,182.0,2.18,0.02,0.32
2016-06,0.0,0.0,0.0,167.0,188.0,39.83,0.4,3.9
2016-07,0.0,0.0,0.0,173.0,188.0,43.58,0.44,4.32
2016-08,0.0,0.0,0.0,0.0,187.0,18.64,0.19,2.07
2016-09,0.0,0.0,0.0,0.0,188.0,15.78,0.16,1.84
2016-10,0.0,0.0,0.0,0.0,194.0,12.56,0.13,1.58
2016-11,0.0,0.0,0.0,0.0,196.0,10.99,0.11,1.75
2016-12,0.0,0.0,0.0,0.0,202.0,17.01,0.17,2.57
2017-01,0.0,0.0,0.0,76.75,198.0,23.96,0.24,3.6
2017-02,0.0,0.0,0.0,0.0,207.0,10.1,0.1,1.33
2017-03,0.0,0.0,0.0,0.0,177.0,4.67,0.05,0.85
2017-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05,0.0,0.0,0.0,0.0,158.0,2.35,0.02,0.41
2017-06,0.0,0.0,0.0,55.75,189.0,22.27,0.22,2.93
2017-07,0.0,0.0,0.0,122.75,185.0,32.62,0.33,4.29
2017-08,0.0,0.0,0.0,156.0,185.0,39.24,0.4,4.95
2017-09,0.0,0.0,98.5,175.0,194.0,55.74,0.56,6.59
2017-10,0.0,47.0,162.0,183.0,198.0,77.34,0.78,9.05
2017-11,0.0,0.0,169.0,191.0,198.0,74.55,0.75,8.92
2017-12,0.0,97.75,180.0,191.0,199.0,85.56,0.86,10.18
2018-01,0.0,61.0,167.0,189.0,198.0,80.92,0.82,7.98
2018-02,0.0,0.0,157.5,186.25,200.0,70.35,0.71,6.77
2018-03,0.0,101.0,150.0,178.0,197.0,79.95,0.81,7.84

