year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2003-04,0.0,0.0,0.0,0.0,478.0,11.98,0.12,6.38
2003-05,0.0,0.0,0.0,42.75,471.0,34.83,0.35,25.16
2003-06,0.0,0.0,61.0,221.75,463.0,58.98,0.6,40.08
2003-07,0.0,201.5,328.0,453.0,500.0,139.78,1.41,77.82
2003-08,0.0,168.0,240.0,464.25,491.0,128.24,1.29,68.75
2003-09,0.0,156.0,263.0,411.0,505.0,123.24,1.24,66.76
2003-10,0.0,1.0,185.0,248.25,498.0,81.62,0.82,45.7
2003-11,0.0,146.0,345.5,418.0,479.0,123.95,1.25,67.21
2003-12,124.0,208.0,401.0,427.0,528.0,145.82,1.47,79.84
2004-01,1.0,234.0,410.0,438.0,519.0,154.82,1.56,81.23
2004-02,122.0,277.75,416.5,442.0,533.0,163.54,1.65,80.07
2004-03,0.0,126.0,341.5,419.0,507.0,123.09,1.24,61.22
2004-04,119.0,242.75,416.0,441.0,513.0,157.43,1.59,73.72
2004-05,1.0,238.0,388.0,470.0,512.0,153.83,1.55,75.8
2004-06,119.0,198.5,365.5,422.0,498.0,139.31,1.41,67.19
2004-07,0.0,226.75,372.0,445.0,503.0,148.34,1.5,74.84
2004-08,0.0,110.0,209.5,415.25,497.0,104.93,1.06,60.16
2004-09,0.0,0.0,111.0,391.25,501.0,79.74,0.81,49.06
2004-10,0.0,1.0,203.0,400.25,503.0,93.78,0.94,71.54
2004-11,0.0,209.0,391.0,441.25,500.0,141.67,1.43,79.95
2004-12,119.0,220.75,361.5,432.0,509.0,148.56,1.5,81.34
2005-01,0.0,112.0,217.0,409.0,501.0,109.7,1.11,63.81
2005-02,0.0,0.0,0.0,1.0,433.0,22.04,0.22,15.11
2005-03,0.0,0.0,0.0,127.0,250.0,24.51,0.25,15.74
2005-04,0.0,131.0,178.5,234.0,478.0,93.35,0.94,50.33
2005-05,0.0,0.0,165.0,324.0,471.0,80.21,0.81,47.07
2005-06,0.0,0.0,33.0,306.75,481.0,67.23,0.68,40.18
2005-07,0.0,314.0,374.0,426.5,496.0,152.95,1.54,92.67
2005-08,0.0,230.0,328.0,414.0,497.0,144.7,1.46,91.92
2005-09,0.0,224.0,286.0,393.0,493.0,129.6,1.31,70.81
2005-10,134.0,219.75,263.0,344.25,468.0,130.24,1.31,66.09
2005-11,124.0,224.0,328.0,403.0,493.0,141.45,1.43,72.97
2005-12,212.0,218.0,323.5,431.25,524.0,151.28,1.53,76.73
2006-01,126.0,215.0,272.0,379.0,503.0,139.48,1.41,67.78
2006-02,0.0,255.0,326.0,405.0,519.0,146.14,1.48,72.33
2006-03,132.0,266.75,331.0,388.0,521.0,146.91,1.48,70.34
2006-04,0.0,197.0,212.0,299.0,445.0,102.55,1.04,52.04
2006-05,0.0,0.0,0.0,204.25,465.0,45.46,0.46,25.75
2006-06,0.0,118.0,292.0,406.25,499.0,120.02,1.21,62.46
2006-07,0.0,185.0,280.5,405.25,499.0,123.39,1.25,58.04
2006-08,0.0,228.0,327.0,432.0,499.0,149.57,1.51,74.41
2006-09,0.0,4.75,186.5,223.25,496.0,72.6,0.73,39.66
2006-10,0.0,207.0,239.5,365.0,502.0,120.65,1.22,74.0
2006-11,0.0,213.0,299.5,390.0,524.0,126.88,1.28,85.26
2006-12,0.0,226.75,325.5,410.25,512.0,143.29,1.45,74.48
2007-01,122.0,253.75,346.0,407.0,519.0,148.74,1.5,79.19
2007-02,0.0,177.0,281.0,344.25,513.0,118.75,1.2,63.42
2007-03,0.0,185.0,217.0,343.0,483.0,110.33,1.11,61.63
2007-04,0.0,337.0,424.0,463.25,514.0,174.14,1.76,92.79
2007-05,0.0,281.0,390.0,449.0,502.0,157.52,1.59,78.23
2007-06,0.0,176.0,218.5,359.25,488.0,111.59,1.13,55.15
2007-07,111.0,251.0,375.0,426.0,483.0,155.2,1.57,74.49
2007-08,168.0,280.75,393.0,435.0,492.0,161.2,1.63,68.62
2007-09,116.0,312.0,379.0,439.0,503.0,163.03,1.65,70.95
