year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2012-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12,0.0,0.0,0.0,0.0,51.0,1.34,0.01,0.41
2013-01,0.0,0.0,0.0,0.0,51.0,3.14,0.03,0.81
2013-02,0.0,0.0,0.0,0.0,51.0,2.38,0.02,0.8
2013-03,0.0,0.0,0.0,0.0,51.0,1.72,0.02,0.53
2013-04,0.0,0.0,0.0,0.0,51.0,0.66,0.01,0.23
2013-05,0.0,0.0,0.0,0.0,51.0,0.63,0.01,0.14
2013-06,0.0,0.0,0.0,0.0,50.0,0.89,0.01,0.19
2013-07,0.0,0.0,0.0,0.0,50.0,0.36,0.0,0.1
2013-08,0.0,0.0,0.0,0.0,50.0,0.63,0.01,0.13
2013-09,0.0,0.0,0.0,0.0,50.0,1.94,0.02,0.41
2013-10,0.0,0.0,0.0,0.0,51.0,2.39,0.02,0.45
2013-11,0.0,0.0,0.0,0.0,51.0,1.74,0.02,0.53
2013-12,0.0,0.0,0.0,0.0,51.0,3.84,0.04,0.87
2014-01,0.0,0.0,0.0,0.0,51.0,1.45,0.01,0.41
2014-02,0.0,0.0,0.0,45.0,51.0,7.89,0.08,1.54
2014-03,0.0,0.0,0.0,0.0,51.0,3.55,0.04,0.79
2014-04,0.0,0.0,0.0,0.0,51.0,1.41,0.01,0.33
2014-05,0.0,0.0,0.0,0.0,51.0,1.46,0.01,0.34
2014-06,0.0,0.0,0.0,0.0,50.0,1.68,0.02,0.32
2014-07,0.0,0.0,0.0,0.0,49.0,1.47,0.01,0.29
2014-08,0.0,0.0,0.0,0.0,49.0,0.85,0.01,0.18
2014-09,0.0,0.0,0.0,0.0,50.0,0.87,0.01,0.17
2014-10,0.0,0.0,0.0,0.0,50.0,1.27,0.01,0.28
2014-11,0.0,0.0,0.0,0.0,50.0,0.57,0.01,0.12
2014-12,0.0,0.0,0.0,0.0,50.0,0.6,0.01,0.17
2015-01,0.0,0.0,0.0,0.0,51.0,1.26,0.01,0.27
2015-02,0.0,0.0,0.0,0.0,51.0,0.38,0.0,0.1
2015-03,0.0,0.0,0.0,0.0,51.0,1.44,0.01,0.31
2015-04,0.0,0.0,0.0,0.0,51.0,0.35,0.0,0.09
2015-05,0.0,0.0,0.0,0.0,50.0,0.15,0.0,0.06
2015-06,0.0,0.0,0.0,0.0,50.0,2.99,0.03,0.54
2015-07,0.0,0.0,0.0,0.0,49.0,1.82,0.02,0.33
2015-08,0.0,0.0,0.0,0.0,49.0,3.05,0.03,0.53
2015-09,0.0,0.0,0.0,0.0,49.0,5.61,0.06,1.02
2015-10,0.0,0.0,0.0,46.25,50.0,8.39,0.08,1.55
2015-11,0.0,0.0,0.0,0.0,51.0,4.16,0.04,0.99
2015-12,0.0,0.0,0.0,0.0,51.0,4.39,0.04,1.19
2016-01,0.0,0.0,0.0,0.0,51.0,4.19,0.04,1.04
2016-02,0.0,0.0,0.0,0.0,50.0,4.15,0.04,1.04
2016-03,0.0,0.0,0.0,0.0,50.0,1.93,0.02,0.49
2016-04,0.0,0.0,0.0,0.0,50.0,0.67,0.01,0.15
2016-05,0.0,0.0,0.0,0.0,50.0,0.1,0.0,0.02
2016-06,0.0,0.0,0.0,0.0,46.0,0.04,0.0,0.02
2016-07,0.0,0.0,0.0,0.0,49.0,1.57,0.02,0.3
2016-08,0.0,0.0,0.0,0.0,49.0,1.17,0.01,0.23
2016-09,0.0,0.0,0.0,0.0,49.0,1.74,0.02,0.35
2016-10,0.0,0.0,0.0,0.0,49.0,4.17,0.04,0.9
2016-11,0.0,0.0,0.0,0.0,51.0,2.99,0.03,0.75
2016-12,0.0,0.0,0.0,0.0,51.0,2.83,0.03,0.74
2017-01,0.0,0.0,0.0,0.0,51.0,3.16,0.03,0.83
2017-02,0.0,0.0,0.0,0.0,51.0,3.09,0.03,0.8
2017-03,0.0,0.0,0.0,0.0,51.0,1.21,0.01,0.31
2017-04,0.0,0.0,0.0,0.0,51.0,2.82,0.03,0.66
2017-05,0.0,0.0,0.0,0.0,51.0,4.31,0.04,1.0
2017-06,0.0,0.0,0.0,0.0,50.0,4.96,0.05,1.0
2017-07,0.0,0.0,0.0,19.0,50.0,5.63,0.06,1.07
2017-08,0.0,0.0,0.0,42.0,49.0,7.03,0.07,1.31
2017-09,0.0,0.0,0.0,0.0,49.0,0.52,0.01,0.11
2017-10,0.0,0.0,0.0,0.0,50.0,0.83,0.01,0.17
2017-11,0.0,0.0,0.0,0.0,50.0,0.48,0.0,0.11
2017-12,0.0,0.0,0.0,0.0,51.0,2.32,0.02,0.39
2018-01,0.0,0.0,0.0,0.0,51.0,0.2,0.0,0.03
2018-02,0.0,0.0,0.0,0.0,51.0,1.23,0.01,0.22
2018-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0

