year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-08,0.0,0.0,0.0,0.0,47.0,0.61,0.01,0.27
2001-09,0.0,0.0,0.0,0.0,49.0,2.36,0.02,0.77
2001-10,0.0,0.0,0.0,0.0,95.0,2.51,0.03,1.21
2001-11,0.0,0.0,0.0,0.0,94.0,1.23,0.01,0.54
2001-12,0.0,0.0,0.0,0.0,46.0,1.41,0.01,0.48
2002-01,0.0,0.0,0.0,0.0,47.0,0.8,0.01,0.29
2002-02,0.0,0.0,0.0,0.0,40.0,0.05,0.0,0.06
2002-03,0.0,0.0,0.0,0.0,96.0,6.58,0.07,2.19
2002-04,0.0,0.0,0.0,0.0,37.0,0.08,0.0,0.08
2002-05,0.0,0.0,0.0,0.0,94.0,1.62,0.02,0.65
2002-06,0.0,0.0,0.0,0.0,95.0,3.81,0.04,1.64
2002-07,0.0,0.0,0.0,0.0,92.0,9.76,0.1,2.95
2002-08,0.0,0.0,0.0,0.0,93.0,4.79,0.05,1.74
2002-09,0.0,0.0,0.0,0.0,93.0,6.59,0.07,2.35
2002-10,0.0,0.0,0.0,0.0,93.0,1.64,0.02,0.57
2002-11,0.0,0.0,0.0,0.0,95.0,3.53,0.04,1.35
2002-12,0.0,0.0,0.0,0.0,94.0,2.11,0.21,1.02
2003-01,0.0,0.0,0.0,0.0,93.0,1.2,0.01,0.56
2003-02,0.0,0.0,0.0,0.0,90.0,1.09,1.18,1.87
2003-03,0.0,0.0,0.0,0.0,94.0,2.82,0.03,1.66
2003-04,0.0,0.0,0.0,0.0,93.0,3.62,0.04,2.0
2003-05,0.0,0.0,0.0,0.0,96.0,2.85,0.16,1.46
2003-06,0.0,0.0,0.0,0.0,96.0,1.23,0.01,0.56
2003-07,0.0,0.0,0.0,0.0,94.0,0.97,0.01,0.52
2003-08,0.0,0.0,0.0,0.0,94.0,3.05,0.35,1.59
2003-09,0.0,0.0,0.0,0.0,96.0,5.09,0.36,1.97
2003-10,0.0,0.0,0.0,0.0,96.0,4.59,0.18,2.18
2003-11,0.0,0.0,0.0,0.0,71.0,0.12,0.16,0.17
2003-12,0.0,0.0,0.0,0.0,96.0,1.62,0.24,0.92
2004-01,0.0,0.0,0.0,0.0,96.0,1.67,0.77,1.13
2004-02,0.0,0.0,0.0,0.0,97.0,1.64,0.24,1.12
2004-03,0.0,0.0,0.0,0.0,96.0,1.99,0.17,1.83
2004-04,0.0,0.0,0.0,0.0,98.0,1.42,0.21,0.7
2004-05,0.0,0.0,0.0,0.0,97.0,2.54,0.23,1.02
2004-06,0.0,0.0,0.0,0.0,98.0,0.84,0.11,0.45
2004-07,0.0,0.0,0.0,0.0,96.0,1.13,0.07,0.57
2004-08,0.0,0.0,0.0,0.0,96.0,0.67,0.13,0.33
2004-09,0.0,0.0,0.0,0.0,95.0,3.4,0.09,1.31
2004-10,0.0,0.0,0.0,0.0,95.0,9.59,0.25,3.26
2004-11,0.0,0.0,0.0,0.0,94.0,3.32,0.03,1.39
2004-12,0.0,0.0,0.0,0.0,96.0,5.01,0.05,2.19
2005-01,0.0,0.0,0.0,0.0,96.0,3.82,0.04,1.56
2005-02,0.0,0.0,0.0,0.0,95.0,2.22,0.02,1.11
2005-03,0.0,0.0,0.0,0.0,96.0,2.13,0.02,1.08
2005-04,0.0,0.0,0.0,0.0,94.0,1.02,0.29,0.83
2005-05,0.0,0.0,0.0,0.0,97.0,2.13,0.02,0.98
2005-06,0.0,0.0,0.0,0.0,95.0,1.27,0.01,0.7
2005-07,0.0,0.0,0.0,0.0,94.0,1.55,0.02,0.68
2005-08,0.0,0.0,0.0,0.0,94.0,3.31,0.03,1.77
2005-09,0.0,0.0,0.0,0.0,95.0,1.97,0.02,1.03
2005-10,0.0,0.0,0.0,0.0,94.0,1.62,0.02,0.83
2005-11,0.0,0.0,0.0,0.0,95.0,2.49,0.03,1.23
2005-12,0.0,0.0,0.0,0.0,94.0,3.02,0.03,1.45
2006-01,0.0,0.0,0.0,0.0,90.0,1.61,0.02,0.88
2006-02,0.0,0.0,0.0,0.0,91.0,1.53,0.02,0.9
2006-03,0.0,0.0,0.0,0.0,69.0,0.31,0.0,0.28
2006-04,0.0,0.0,0.0,0.0,96.0,2.83,0.03,1.33
2006-05,0.0,0.0,0.0,0.0,97.0,2.64,0.03,1.19
2006-06,0.0,0.0,0.0,0.0,92.0,1.8,0.02,0.71
2006-07,0.0,0.0,0.0,0.0,90.0,3.94,0.04,1.35
2006-08,0.0,0.0,0.0,0.0,91.0,0.92,0.01,0.36
2006-09,0.0,0.0,0.0,0.0,92.0,1.33,0.01,0.5
2006-10,0.0,0.0,0.0,0.0,78.0,0.57,0.01,0.57
2006-11,0.0,0.0,0.0,0.0,93.0,2.62,0.03,1.2
2006-12,0.0,0.0,0.0,0.0,92.0,0.82,0.01,0.4
