year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,43.0,156.75,298.5,620.25,827.0,209.99,3.7,239.24
2001-02,0.0,45.0,137.0,254.25,644.0,102.44,2.34,97.32
2001-03,0.0,45.0,65.5,177.25,185.0,59.62,2.15,74.3
2001-04,43.0,45.0,46.0,168.25,185.0,57.17,2.24,88.96
2001-05,0.0,45.0,45.0,157.0,185.0,49.93,1.88,78.53
2001-06,44.0,89.0,91.0,226.0,367.0,96.83,2.7,83.11
2001-07,87.0,109.0,187.0,266.25,639.0,137.29,3.07,70.84
2001-08,107.0,150.0,239.5,412.5,827.0,182.4,3.26,58.92
2001-09,108.0,116.75,268.0,442.0,823.0,184.65,3.45,59.45
2001-10,44.0,135.75,358.0,507.25,820.0,203.41,3.59,22.62
2001-11,44.0,83.75,172.5,389.75,640.0,136.96,3.01,13.94
2001-12,43.0,48.75,130.0,243.5,642.0,105.82,2.71,10.8
2002-01,43.0,90.0,138.5,283.0,572.0,116.48,2.94,9.91
2002-02,42.0,45.0,104.5,177.0,368.0,76.66,2.35,5.97
2002-03,43.0,80.0,144.5,183.0,367.0,85.4,2.47,6.02
2002-04,43.0,88.0,101.0,205.25,368.0,92.0,2.32,6.81
2002-05,44.0,45.0,45.0,132.25,185.0,53.62,1.87,3.6
2002-06,43.0,45.0,89.0,124.25,365.0,64.4,1.82,7.01
2002-07,44.0,91.0,159.0,344.0,820.0,153.55,3.18,18.99
2002-08,44.0,133.75,215.0,316.25,644.0,146.55,3.07,11.51
2002-09,43.0,46.0,90.0,179.0,477.0,89.41,2.71,7.73
2002-10,0.0,45.0,54.0,121.0,184.0,57.79,2.38,4.35
2002-11,44.0,45.0,71.0,124.0,185.0,58.84,2.35,3.96
2002-12,43.0,45.0,88.0,134.0,565.0,68.24,2.69,4.97
2003-01,43.0,45.0,47.0,96.25,579.0,63.66,2.81,5.05
2003-02,44.0,177.0,288.0,502.0,820.0,209.8,4.17,16.06
2003-03,45.0,210.0,372.0,506.25,636.0,217.23,4.34,15.04
2003-04,44.0,110.0,233.5,353.0,639.0,159.6,3.73,11.72
2003-05,43.0,45.0,106.5,122.25,612.0,82.32,2.98,6.59
2003-06,89.0,109.0,154.0,406.0,773.0,170.33,3.86,12.12
2003-07,43.0,154.0,307.0,646.25,810.0,233.87,4.38,16.16
2003-08,45.0,156.0,318.5,509.5,815.0,224.59,4.23,17.63
2003-09,105.0,128.75,277.0,485.5,804.0,196.99,3.86,14.48
2003-10,88.0,112.0,233.5,396.5,780.0,174.28,3.48,12.22
2003-11,88.0,112.0,237.0,325.0,620.0,159.38,3.6,11.84
2003-12,43.0,112.0,195.0,298.5,581.0,149.77,3.62,10.52
2004-01,71.0,127.0,258.5,349.25,567.0,163.74,3.73,11.18
2004-02,54.0,143.75,268.5,380.25,797.0,172.55,3.79,11.58
2004-03,88.0,156.0,298.0,461.0,632.0,194.44,3.98,14.42
2004-04,88.0,90.0,124.5,219.0,360.0,106.37,3.18,7.9
2004-05,44.0,90.0,107.0,226.5,363.0,106.0,3.13,7.67
2004-06,44.0,108.0,156.0,294.0,613.0,138.8,3.42,10.16
2004-07,44.0,152.0,211.0,505.25,807.0,202.94,3.96,14.19
2004-08,106.0,110.0,170.0,356.25,791.0,160.54,3.41,11.26
2004-09,105.0,109.0,141.5,356.0,673.0,154.87,3.35,11.0
2004-10,43.0,45.0,98.5,149.0,635.0,84.45,2.75,6.21
2004-11,43.0,45.0,108.5,169.0,542.0,92.45,2.89,6.57
2004-12,40.0,45.0,47.0,104.0,170.0,55.78,2.64,3.7
2005-01,40.0,53.75,90.0,125.0,409.0,76.81,2.88,5.6
2005-02,41.0,45.0,50.0,85.0,282.0,53.43,2.71,3.48
2005-03,39.0,45.0,53.0,91.25,352.0,56.48,2.76,4.23
2005-04,17.0,45.0,46.0,74.0,432.0,53.36,2.66,3.62
2005-05,39.0,45.0,46.0,79.0,176.0,52.39,2.54,3.57
2005-06,43.0,90.0,110.5,237.25,497.0,109.56,2.98,5.79
2005-07,105.0,111.0,212.0,443.25,499.0,167.63,3.57,7.58
2005-08,86.0,110.0,161.0,340.25,632.0,152.37,3.2,6.46
2005-09,4.0,109.0,113.0,236.0,631.0,123.06,3.0,5.22
2005-10,41.0,62.0,112.0,239.0,581.0,110.34,2.92,4.39
2005-11,41.0,45.0,48.0,105.25,174.0,53.85,2.4,2.42
2005-12,38.0,45.0,46.0,62.0,170.0,47.0,2.44,1.8
2006-01,0.0,44.0,45.0,48.0,169.0,43.07,2.43,2.13
2006-02,40.0,44.0,46.0,52.0,317.0,47.4,2.57,1.89
2006-03,42.0,108.0,118.5,240.0,721.0,121.05,3.36,4.24
2006-04,44.0,111.0,141.5,264.75,624.0,136.06,3.5,4.27
2006-05,43.0,45.0,64.5,121.0,463.0,71.66,2.58,2.6
2006-06,44.0,51.0,110.0,172.0,625.0,102.89,3.03,4.02
2006-07,51.0,110.0,235.5,522.0,766.0,192.37,3.7,6.94
2006-08,50.0,110.0,163.5,290.25,679.0,145.21,3.33,4.23
2006-09,51.0,182.0,191.0,366.5,632.0,167.98,3.6,4.48
2006-10,41.0,110.0,114.0,244.0,585.0,126.18,3.25,3.82
2006-11,102.0,114.0,200.0,367.25,654.0,167.87,3.75,5.01
2006-12,45.0,109.0,122.5,242.0,512.0,128.39,3.38,4.23
2007-01,105.0,136.0,261.0,380.0,569.0,176.6,3.95,5.71
2007-02,41.0,48.0,56.0,112.25,525.0,73.45,2.98,2.57
2007-03,41.0,45.0,46.0,49.0,163.0,44.01,2.67,1.94
2007-04,42.0,46.0,50.0,80.0,181.0,52.0,2.69,1.9
2007-05,42.0,45.0,46.0,51.0,166.0,47.67,2.58,1.63
2007-06,43.0,109.0,134.0,348.0,767.0,151.85,3.54,6.38
2007-07,86.0,116.0,232.0,486.75,786.0,190.29,3.8,8.26
2007-08,103.0,115.0,259.0,540.0,795.0,207.21,4.11,7.9
2007-09,42.0,45.0,84.5,129.5,623.0,87.02,2.91,3.13
2007-10,43.0,46.0,93.5,216.75,802.0,131.44,3.36,6.0
2007-11,43.0,97.0,158.0,449.0,770.0,160.94,3.57,6.19
2007-12,41.0,44.0,46.0,70.25,205.0,52.48,2.89,2.01
2008-01,42.0,47.0,64.0,112.0,339.0,61.09,2.74,2.31
2008-02,39.0,45.75,56.0,115.0,231.0,61.84,2.95,2.58
2008-03,42.0,68.25,94.0,160.0,561.0,89.85,3.26,3.69
2008-04,37.0,46.0,143.5,333.0,796.0,137.97,3.43,6.31
2008-05,42.0,108.0,111.0,232.0,799.0,129.47,3.3,4.28
2008-06,42.0,46.0,63.0,154.25,733.0,91.94,2.86,4.29
2008-07,43.0,107.0,129.0,250.0,614.0,127.59,2.8,5.12
2008-08,104.0,111.0,263.0,479.0,777.0,194.01,3.83,8.0
2008-09,103.0,108.0,143.0,381.0,488.0,154.21,3.25,3.56
2008-10,42.0,109.0,131.5,246.0,487.0,127.0,2.69,2.91
2008-11,42.0,65.75,89.0,126.25,321.0,73.61,2.35,3.05
2008-12,41.0,45.0,64.0,103.0,267.0,58.55,2.41,2.05
2009-01,42.0,45.0,107.0,110.0,491.0,76.86,20.91,3.03
2009-02,0.0,45.0,49.0,54.0,168.0,42.04,18.34,1.83
2009-03,42.0,45.0,47.0,87.0,251.0,52.67,21.89,1.49
2009-04,43.0,47.0,53.0,110.25,598.0,70.19,20.79,2.5
2009-05,0.0,44.0,67.0,110.25,446.0,73.6,19.66,3.66
2009-06,41.0,44.0,45.0,50.0,300.0,47.47,20.48,2.24
2009-07,42.0,47.0,109.0,370.0,623.0,129.58,18.71,6.62
2009-08,102.0,108.0,142.0,384.0,774.0,163.79,15.66,7.36
2009-09,42.0,109.0,155.0,304.25,752.0,148.92,18.7,6.35
2009-10,42.0,108.0,112.0,252.25,614.0,127.03,18.81,4.5
2009-11,0.0,44.0,49.0,99.0,356.0,53.85,18.78,2.25
2009-12,41.0,44.0,45.0,107.0,446.0,55.71,19.85,1.8
2010-01,0.0,0.0,43.0,46.0,161.0,24.8,1.35,0.6
2010-02,0.0,45.0,59.5,141.0,420.0,64.34,1.81,2.46
2010-03,0.0,44.0,46.0,107.0,416.0,53.44,2.1,1.74
2010-04,0.0,45.0,46.0,47.0,445.0,45.71,2.09,1.14
2010-05,0.0,46.0,46.0,47.0,214.0,36.17,1.73,1.41
2010-06,0.0,45.0,48.0,51.0,159.0,40.57,2.01,1.25
2010-07,43.0,46.0,110.0,202.25,549.0,99.85,2.45,3.89
2010-08,106.0,114.0,169.0,367.0,655.0,160.48,3.07,7.47
2010-09,43.0,98.0,139.0,192.25,604.0,111.14,2.15,4.67
2010-10,107.0,113.0,141.0,296.5,605.0,143.19,2.87,6.23
2010-11,51.0,113.0,117.0,315.5,625.0,143.68,3.01,6.16
2010-12,0.0,48.0,51.0,114.0,529.0,65.76,2.07,2.64
2011-01,0.0,45.0,49.0,51.0,160.0,39.03,2.04,1.78
2011-02,41.0,46.0,48.0,51.0,163.0,45.76,2.43,2.26
2011-03,43.0,109.0,112.0,208.25,557.0,116.55,3.21,6.14
2011-04,104.0,110.0,113.0,186.0,618.0,113.41,3.11,5.88
2011-05,40.0,50.0,108.0,111.0,475.0,74.1,2.62,4.14
2011-06,44.0,50.0,51.0,52.0,246.0,45.95,2.38,2.37
2011-07,44.0,111.0,113.0,125.0,558.0,116.0,3.28,5.27
2011-08,47.0,111.0,114.0,215.0,673.0,142.83,3.58,11.07
2011-09,49.0,111.0,114.0,212.25,714.0,135.27,3.5,113.57
2011-10,43.0,49.0,50.0,92.25,666.0,67.0,2.43,11.74
2011-11,0.0,49.0,50.0,55.0,167.0,46.33,2.29,0.77
2011-12,0.0,48.0,50.0,52.0,171.0,41.1,2.01,1.15
2012-01,0.0,45.0,49.0,110.0,556.0,62.17,2.12,3.83
2012-02,0.0,46.0,49.0,78.0,421.0,50.17,2.38,2.26
2012-03,0.0,47.0,51.0,189.25,448.0,82.59,2.76,3.84
2012-04,45.0,110.0,116.0,204.0,516.0,108.9,3.07,5.38
2012-05,43.0,48.0,49.0,51.0,156.0,43.27,2.33,0.76
2012-06,43.0,49.0,50.0,51.0,157.0,44.46,2.29,4.86
2012-07,46.0,112.0,115.0,175.25,601.0,113.63,2.96,3.41
2012-08,49.0,115.0,168.0,373.25,608.0,155.59,3.34,4.61
2012-09,106.0,114.0,160.0,371.25,654.0,162.45,3.47,5.98
2012-10,54.0,112.0,160.5,328.0,630.0,151.56,3.37,4.1
2012-11,45.0,50.0,51.0,102.0,164.0,67.61,2.87,1.75
2012-12,0.0,48.0,51.0,114.0,389.0,59.59,1.99,4.61
2013-01,45.0,87.25,116.0,285.5,577.0,113.25,2.83,7.05
2013-02,49.0,74.0,140.0,287.0,591.0,116.17,2.64,5.93
2013-03,111.0,116.0,140.0,206.0,394.0,112.29,2.68,4.48
2013-04,107.0,114.0,189.5,314.25,510.0,135.5,3.33,6.57
2013-05,45.0,51.0,113.0,138.25,512.0,88.17,2.66,3.81
2013-06,45.0,46.0,50.0,87.25,612.0,67.72,2.57,2.59
2013-07,98.0,113.0,116.0,163.0,613.0,110.16,2.86,3.67
2013-08,44.0,112.0,115.0,189.0,453.0,115.78,2.95,2.76
2013-09,107.0,112.0,120.0,160.0,553.0,114.79,2.63,2.62
2013-10,108.0,113.0,115.0,118.0,431.0,98.14,2.69,1.97
2013-11,43.0,45.0,46.5,113.0,354.0,59.51,2.05,1.21
2013-12,43.0,45.0,46.0,58.25,162.0,43.14,2.21,1.25
2014-01,43.0,44.0,45.0,73.0,484.0,52.82,2.37,2.82
2014-02,44.0,44.0,110.0,324.0,437.0,104.91,2.84,3.68
2014-03,92.0,109.0,111.0,185.0,329.0,103.18,2.17,1.82
2014-04,43.0,44.0,44.0,112.0,328.0,72.2,2.55,1.5
2014-05,44.0,109.0,139.0,239.25,531.0,117.22,2.67,3.82
2014-06,106.0,109.0,111.0,186.0,473.0,103.3,2.67,2.33
2014-07,100.0,110.0,111.0,239.25,550.0,120.01,2.77,4.13
2014-08,43.0,185.0,187.0,232.0,526.0,132.78,2.83,4.51
2014-09,42.0,111.0,156.0,197.0,561.0,117.56,2.8,3.83
2014-10,45.0,94.0,101.0,188.25,336.0,90.88,2.66,4.48
2014-11,39.0,45.0,46.0,50.0,100.0,40.26,2.13,1.71
2014-12,48.0,115.0,140.0,142.0,401.0,85.2,1.63,2.96
2015-01,49.0,116.0,117.0,119.0,440.0,103.95,2.94,3.13
2015-02,108.0,115.0,117.0,142.0,502.0,109.55,3.05,3.47
2015-03,111.0,115.0,116.0,155.25,519.0,107.9,2.91,2.91
2015-04,44.0,48.0,113.0,119.0,449.0,82.62,2.61,2.54
2015-05,44.0,50.0,113.0,117.0,508.0,76.79,2.67,3.5
2015-06,47.0,113.0,117.0,180.0,577.0,124.06,3.08,6.04
2015-07,108.0,112.0,115.0,260.25,518.0,128.13,3.05,4.19
2015-08,50.0,114.0,161.0,341.25,622.0,148.57,3.23,4.98
2015-09,107.0,113.0,125.5,346.25,544.0,139.97,2.94,3.95
2015-10,109.0,113.0,158.0,281.25,543.0,136.37,2.76,4.25
2015-11,102.0,113.0,144.0,241.0,484.0,130.37,3.03,24.36
2015-12,0.0,46.0,116.0,185.25,481.0,104.99,2.71,8.65
2016-01,0.0,46.0,71.0,225.5,468.0,75.91,1.32,7.89
2016-02,45.0,47.0,89.0,206.75,505.0,88.21,1.75,8.26
2016-03,44.0,48.0,150.0,260.0,558.0,107.63,1.96,8.91
2016-04,0.0,191.75,257.0,310.25,496.0,153.14,2.28,13.67
2016-05,44.0,47.0,143.0,261.0,514.0,98.87,2.05,7.42
2016-06,44.0,48.0,131.0,210.0,473.0,89.84,1.73,8.03
2016-07,0.0,125.0,255.0,293.25,510.0,140.17,2.31,12.86
2016-08,95.0,187.0,259.0,402.25,635.0,184.13,2.88,69.46
2016-09,45.0,70.5,224.5,263.0,511.0,127.28,2.23,10.17
2016-10,90.0,238.75,259.0,260.0,494.0,158.19,2.94,10.72
2016-11,0.0,46.0,131.0,250.0,408.0,98.78,2.49,5.87
2016-12,43.0,124.0,256.0,260.0,405.0,128.46,2.81,8.44
2017-01,43.0,202.0,213.0,257.0,419.0,125.88,1.98,9.87
2017-02,0.0,139.75,204.0,214.0,422.0,103.44,1.07,8.77
2017-03,44.0,46.0,52.0,230.5,366.0,83.6,2.15,4.53
2017-04,0.0,79.0,189.0,209.0,411.0,98.33,1.01,7.63
2017-05,0.0,0.0,46.0,180.0,319.0,48.98,0.5,4.74
2017-06,0.0,0.0,0.0,200.0,321.0,49.89,0.51,4.24
2017-07,77.0,198.75,209.0,213.0,422.0,124.44,1.28,9.95
2017-08,77.0,198.75,212.0,237.0,570.0,134.76,1.38,9.56
2017-09,46.0,189.0,213.5,266.5,468.0,139.83,1.43,11.66
2017-10,0.0,157.0,199.0,211.0,462.0,117.24,1.2,11.61
2017-11,0.0,77.0,171.0,212.0,319.0,86.58,0.89,8.94
2017-12,0.0,130.0,191.0,211.0,318.0,99.2,1.02,10.21
2018-01,77.0,181.75,208.0,213.0,364.0,117.38,1.21,11.89
2018-02,0.0,40.0,165.5,212.0,319.0,78.63,0.81,7.82
2018-03,0.0,0.0,0.0,45.0,210.0,16.83,0.17,0.7

