year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2007-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06,0.0,35.0,36.0,37.0,53.0,24.57,0.25,40.61
2007-07,0.0,35.0,36.0,36.0,38.0,26.46,0.27,3.09
2007-08,33.0,35.0,35.0,36.0,38.0,27.41,0.28,3.14
2007-09,0.0,35.0,36.0,36.0,38.0,25.98,0.26,3.76
2007-10,34.0,36.0,37.0,37.0,39.0,27.04,0.27,4.17
2007-11,0.0,36.0,37.0,38.0,40.0,27.1,0.27,4.66
2007-12,0.0,37.0,38.0,39.0,41.0,29.15,0.29,5.69
2008-01,33.0,36.0,37.0,38.0,40.0,28.84,0.29,5.48
2008-02,0.0,36.0,37.0,38.0,40.0,28.37,0.29,4.34
2008-03,0.0,36.0,37.0,38.0,40.0,28.55,0.29,4.91
2008-04,31.0,36.0,37.0,38.0,40.0,28.81,0.29,4.5
2008-05,0.0,35.0,36.0,37.0,39.0,21.52,0.22,3.32
2008-06,0.0,35.0,36.0,37.0,38.0,27.35,0.28,3.65
2008-07,0.0,34.0,36.0,37.0,39.0,24.82,0.25,3.36
2008-08,0.0,36.0,36.0,37.0,39.0,27.88,0.28,3.89
2008-09,0.0,36.0,37.0,38.0,39.0,27.85,0.28,4.06
2008-10,0.0,36.0,37.0,38.0,42.0,23.83,0.24,3.47
2008-11,33.0,36.0,37.0,38.0,39.0,28.3,0.29,4.51
2008-12,0.0,37.0,38.0,39.0,41.0,28.53,0.29,4.78
2009-01,0.0,37.0,38.0,39.0,41.0,27.07,0.27,4.31
2009-02,18.0,37.0,38.0,38.0,40.0,28.13,0.28,4.35
2009-03,0.0,36.0,37.0,38.0,40.0,26.34,0.27,3.94
2009-04,0.0,36.0,37.0,38.0,40.0,27.93,0.28,3.97
2009-05,0.0,35.0,36.0,37.0,38.0,27.05,0.27,3.58
2009-06,0.0,35.0,36.0,36.0,38.0,26.38,0.27,3.34
2009-07,33.0,35.0,36.0,36.0,37.0,26.75,0.27,3.4
2009-08,0.0,35.0,35.0,36.0,42.0,26.14,0.26,3.8
2009-09,0.0,0.0,0.0,35.0,42.0,11.83,0.12,1.74
2009-10,0.0,35.0,36.0,36.0,39.0,26.13,0.26,4.82
2009-11,0.0,36.0,37.0,38.0,40.0,27.49,0.28,4.46
2009-12,0.0,36.0,37.0,38.0,42.0,28.07,0.28,3.97
2010-01,0.0,37.0,37.0,38.0,40.0,26.48,0.27,4.84
2010-02,34.0,37.0,38.0,38.0,40.0,28.56,0.29,4.88
2010-03,25.0,36.0,37.0,38.0,40.0,28.46,0.29,4.46
2010-04,0.0,37.0,37.0,38.0,40.0,28.21,0.28,4.3
2010-05,0.0,36.0,37.0,38.0,39.0,26.17,0.26,3.5
2010-06,0.0,35.0,36.0,37.0,38.0,27.66,0.28,3.61
2010-07,0.0,34.0,35.0,36.0,38.0,26.73,0.27,3.61
2010-08,0.0,34.0,36.0,37.0,38.0,23.87,0.24,2.98
2010-09,0.0,34.0,35.0,36.0,39.0,25.35,0.26,3.68
2010-10,0.0,34.0,35.0,36.0,39.0,24.73,0.25,3.97
2010-11,0.0,35.0,36.0,38.0,41.0,25.93,0.26,4.1
2010-12,34.0,36.0,37.0,37.0,40.0,27.27,0.28,4.1
2011-01,0.0,36.0,37.0,38.0,40.0,27.58,0.28,3.35
2011-02,0.0,36.0,37.0,38.0,40.0,27.86,0.28,3.88
2011-03,0.0,35.0,36.0,37.0,39.0,25.06,0.25,3.0
2011-04,0.0,36.0,36.0,37.0,39.0,26.46,0.27,2.85
2011-05,0.0,0.0,35.0,36.0,42.0,14.93,0.15,1.81
2011-06,31.0,34.0,35.0,36.0,38.0,26.34,0.27,1.98
2011-07,0.0,34.0,35.0,35.0,37.0,26.97,0.27,2.58
2011-08,0.0,34.0,35.0,35.0,36.0,26.58,0.27,3.02
2011-09,0.0,34.0,34.0,35.0,36.0,27.32,0.28,3.65
2011-10,0.0,35.0,35.0,36.0,38.0,26.34,0.27,3.92
2011-11,0.0,35.0,36.0,37.0,39.0,27.11,0.27,4.35
2011-12,0.0,34.0,36.0,37.0,39.0,26.66,0.27,1.81
2012-01,0.0,33.0,35.0,36.0,38.0,25.1,0.25,1.36
2012-02,0.0,32.0,34.0,35.0,37.0,22.96,0.23,1.26
2012-03,0.0,33.0,36.0,38.0,40.0,22.33,0.23,1.75
2012-04,0.0,34.0,36.0,37.0,39.0,26.52,0.27,1.71
2012-05,30.0,35.0,36.0,36.0,39.0,26.95,0.27,1.59
2012-06,0.0,34.0,35.0,35.0,37.0,24.44,0.25,2.05
2012-07,0.0,33.0,35.0,36.0,37.0,26.48,0.27,4.22
2012-08,28.0,33.0,34.0,35.0,37.0,26.68,0.27,4.14
2012-09,0.0,33.0,35.0,36.0,37.0,26.46,0.27,3.91
2012-10,30.0,34.0,35.0,36.0,39.0,28.27,0.29,4.52
2012-11,0.0,35.0,36.0,37.0,39.0,23.54,0.24,4.26
2012-12,0.0,35.0,36.0,37.0,40.0,23.02,0.23,3.94
2013-01,29.0,36.0,37.0,38.0,42.0,27.87,0.28,3.21
2013-02,0.0,35.0,36.0,38.0,39.0,25.61,0.26,4.36
2013-03,0.0,35.0,36.0,37.0,39.0,26.75,0.27,2.14
2013-04,29.0,34.0,35.0,36.0,38.0,27.03,0.27,1.82
2013-05,0.0,31.0,34.0,35.0,37.0,22.36,0.23,1.24
2013-06,31.0,33.0,34.0,35.0,36.0,26.66,0.27,2.41
2013-07,0.0,33.0,34.0,34.0,35.0,25.67,0.26,2.43
2013-08,27.0,33.0,34.0,34.0,36.0,26.54,0.27,2.63
2013-09,0.0,33.0,34.0,34.25,37.0,25.97,0.26,2.75
2013-10,0.0,34.0,35.0,36.0,38.0,24.49,0.25,3.6
2013-11,32.0,35.0,36.0,37.0,39.0,27.7,0.28,4.36
2013-12,0.0,0.0,36.0,38.0,39.0,19.2,0.19,2.68
2014-01,0.0,34.0,36.0,37.0,39.0,27.15,0.27,1.94
2014-02,0.0,35.0,36.0,37.0,39.0,27.5,0.28,2.01
2014-03,0.0,32.0,35.0,36.0,38.0,25.57,0.26,1.88
2014-04,0.0,33.0,35.0,36.0,38.0,26.16,0.26,2.4
2014-05,0.0,0.0,0.0,34.0,42.0,11.76,0.12,1.3
2014-06,0.0,34.0,35.0,36.0,37.0,26.56,0.27,2.96
2014-07,31.0,34.0,34.0,35.0,36.0,26.89,0.27,3.13
2014-08,0.0,34.0,34.0,35.0,36.0,26.9,0.27,3.34
2014-09,0.0,34.0,35.0,35.0,37.0,26.63,0.27,3.09
2014-10,30.0,34.0,35.0,36.0,37.0,26.34,0.27,2.81
2014-11,30.0,35.0,36.0,36.0,38.0,26.0,0.26,3.31
2014-12,0.0,32.0,33.0,35.0,42.0,26.08,0.26,2.62
2015-01,28.0,34.0,36.0,37.0,38.0,27.45,0.28,2.16
2015-02,0.0,33.0,35.0,36.0,38.0,26.84,0.27,2.02
2015-03,28.0,33.0,35.0,36.0,38.0,27.29,0.28,1.81
2015-04,0.0,0.0,0.0,0.0,38.0,5.53,0.06,0.33
2015-05,0.0,0.0,33.0,36.0,39.0,15.27,0.15,1.07
2015-06,0.0,35.0,36.0,37.0,42.0,26.2,0.26,2.0
2015-07,32.0,35.0,36.0,37.0,38.0,27.4,0.28,2.53
2015-08,0.0,34.0,35.0,36.0,37.0,26.61,0.27,2.38
2015-09,0.0,34.0,35.0,36.0,38.0,23.66,0.24,2.17
2015-10,0.0,35.0,36.0,37.0,39.0,26.72,0.27,2.66
2015-11,31.0,36.0,38.0,38.0,40.0,28.29,0.29,3.39
2015-12,0.0,37.0,39.0,39.0,41.0,27.95,0.28,3.23
2016-01,0.0,37.0,38.0,39.0,40.0,26.59,0.27,2.93
2016-02,0.0,36.0,38.0,39.0,40.0,27.87,0.28,2.74
2016-03,0.0,36.0,37.0,38.0,40.0,27.49,0.28,2.75
2016-04,30.0,35.0,37.0,38.0,40.0,27.5,0.28,2.26
2016-05,0.0,33.0,36.0,37.0,39.0,26.87,0.27,1.84
2016-06,18.0,35.0,36.0,37.0,39.0,27.57,0.28,2.04
2016-07,0.0,34.75,36.0,37.0,38.0,23.93,0.24,2.1
2016-08,29.0,35.0,36.0,36.0,38.0,27.38,0.28,2.14
2016-09,0.0,34.0,35.0,36.0,38.0,22.79,0.23,2.14
2016-10,0.0,33.0,36.0,37.0,38.0,27.34,0.28,2.67
2016-11,29.0,33.0,36.0,37.0,39.0,27.38,0.28,2.89
2016-12,0.0,33.0,37.0,38.0,40.0,27.31,0.28,3.29
2017-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09,0.0,0.0,32.0,36.0,38.0,14.84,0.15,3.56
2017-10,0.0,34.0,36.0,37.0,40.0,26.96,0.27,4.76
2017-11,32.0,35.0,37.0,37.0,40.0,28.95,0.29,4.03
2017-12,34.0,36.0,38.0,39.0,40.0,29.36,0.3,4.76
2018-01,33.0,36.0,37.0,37.0,40.0,28.76,0.29,4.53
2018-02,0.0,36.0,37.0,38.0,39.0,28.67,0.29,5.28
2018-03,32.0,36.0,37.0,37.0,39.0,28.75,0.29,4.91

