year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,20.0,120.0,196.0,272.0,389.0,147.27,436.03,596.32
2001-02,47.0,190.75,249.0,322.0,383.0,194.09,797.33,791.09
2001-03,70.0,186.75,230.0,246.0,277.0,168.65,877.23,698.49
2001-04,70.0,178.75,238.0,264.0,382.0,181.64,853.99,744.2
2001-05,72.0,176.75,254.5,353.0,401.0,193.95,793.61,838.7
2001-06,72.0,151.75,229.0,345.0,386.0,183.71,722.73,751.11
2001-07,107.0,136.75,216.0,311.0,378.0,181.09,775.47,690.82
2001-08,110.0,162.75,236.5,322.0,371.0,187.12,777.03,742.14
2001-09,103.0,132.0,193.0,285.25,373.0,169.53,724.17,697.52
2001-10,27.0,101.0,132.0,179.0,343.0,126.1,725.79,523.09
2001-11,57.0,85.0,120.0,156.25,248.0,110.95,731.78,459.81
2001-12,30.0,70.0,120.5,166.0,299.0,106.37,499.9,450.78
2002-01,63.0,69.0,121.0,153.0,231.0,107.82,639.45,464.17
2002-02,0.0,69.0,114.0,160.0,230.0,109.97,698.84,468.33
2002-03,66.0,153.0,212.0,283.25,386.0,173.81,867.84,749.35
2002-04,33.0,58.0,99.0,153.0,273.0,95.6,553.83,407.08
2002-05,35.0,82.0,121.0,195.0,389.0,127.72,659.34,539.23
2002-06,31.0,104.0,178.5,314.25,388.0,162.66,647.68,675.39
2002-07,81.0,107.0,200.0,329.25,391.0,178.74,742.99,723.2
2002-08,67.0,106.0,187.5,314.25,385.0,171.0,782.34,680.11
2002-09,76.0,107.0,177.0,312.0,381.0,169.64,784.53,676.56
2002-10,60.0,120.75,164.5,204.0,374.0,150.79,759.98,611.03
2002-11,35.0,63.0,102.0,131.0,297.0,105.37,681.24,439.82
2002-12,36.0,96.0,132.0,167.0,296.0,124.03,719.09,509.53
2003-01,20.0,21.0,22.0,41.0,112.0,23.03,27.75,73.75
2003-02,0.0,22.0,43.0,65.0,162.0,32.69,46.97,115.53
2003-03,59.0,130.0,162.0,209.0,302.0,139.57,774.75,563.75
2003-04,37.0,65.0,103.0,121.0,294.0,95.51,684.69,395.81
2003-05,0.0,64.0,101.0,128.0,297.0,97.13,628.65,410.58
2003-06,52.0,109.0,167.0,225.0,352.0,137.4,666.78,564.59
2003-07,79.0,157.75,231.0,324.0,399.0,185.15,876.47,746.59
2003-08,51.0,136.75,195.5,280.0,401.0,168.02,877.34,662.23
2003-09,57.0,105.0,150.0,225.5,328.0,137.96,827.44,579.04
2003-10,38.0,99.0,123.0,155.0,300.0,113.24,754.09,472.78
2003-11,33.0,69.0,101.0,112.0,236.0,88.72,692.88,378.5
2003-12,0.0,61.0,103.0,112.0,139.0,85.86,690.39,369.3
2004-01,36.0,88.75,104.0,114.0,137.0,95.42,733.41,406.63
2004-02,0.0,69.0,104.0,113.0,195.0,88.94,646.27,368.69
2004-03,38.0,76.0,104.0,115.0,180.0,97.83,748.73,407.67
2004-04,0.0,79.75,100.0,107.0,170.0,90.5,698.59,369.17
2004-05,0.0,84.0,118.0,156.0,251.0,109.04,630.4,425.86
2004-06,59.0,115.0,181.0,239.0,358.0,153.55,808.97,611.65
2004-07,64.0,134.75,199.5,271.5,398.0,161.05,641.89,620.81
2004-08,68.0,128.0,197.0,269.0,397.0,165.13,745.35,632.8
2004-09,51.0,84.0,116.0,212.25,387.0,131.15,747.4,517.33
2004-10,31.0,131.0,167.0,215.0,345.0,150.54,888.71,617.62
2004-11,30.0,135.0,164.0,182.0,283.0,142.64,903.11,580.97
2004-12,36.0,95.0,110.0,138.0,221.0,110.53,813.32,464.16
2005-01,39.0,98.0,129.0,154.0,237.0,121.69,870.26,497.53
2005-02,37.0,98.0,122.0,156.0,268.0,122.63,943.64,508.94
2005-03,57.0,127.0,141.5,158.0,220.0,133.06,958.53,558.6
2005-04,19.0,52.0,100.0,114.0,235.0,79.83,557.79,334.43
2005-05,36.0,82.0,103.0,134.25,359.0,108.1,699.47,440.79
2005-06,58.0,103.0,162.0,223.0,394.0,148.96,855.11,590.53
2005-07,78.0,151.0,218.0,296.25,399.0,188.6,977.04,720.0
2005-08,60.0,155.0,198.0,258.25,387.0,180.77,1004.55,678.7
2005-09,55.0,122.0,154.0,192.25,309.0,142.99,877.43,549.56
2005-10,0.0,92.0,104.0,152.25,309.0,115.43,853.23,467.0
2005-11,38.0,95.0,108.0,115.0,252.0,107.5,893.08,442.11
2005-12,0.0,66.75,108.0,116.0,203.0,90.8,686.6,363.93
2006-01,1.0,90.0,98.0,108.0,176.0,93.17,751.4,384.5
2006-02,0.0,94.0,98.0,109.0,186.0,97.68,788.32,402.76
2006-03,0.0,18.0,63.0,97.0,137.0,58.27,403.14,233.34
2006-04,0.0,26.0,59.5,107.0,251.0,53.84,144.68,202.9
2006-05,0.0,65.0,112.0,155.25,301.0,101.04,564.25,389.97
2006-06,11.0,104.0,140.0,198.25,391.0,136.0,695.93,505.05
2006-07,71.0,140.0,180.0,246.0,388.0,165.58,865.7,626.5
2006-08,65.0,132.0,161.0,202.0,363.0,151.67,777.26,554.51
2006-09,22.0,87.0,128.0,151.25,333.0,111.56,617.9,432.86
2006-10,33.0,87.0,122.0,147.0,346.0,108.53,658.17,430.73
2006-11,0.0,30.0,51.0,120.0,220.0,64.55,338.6,251.99
2006-12,0.0,95.0,100.0,131.0,215.0,100.53,713.1,420.21
2007-01,20.0,39.0,94.0,114.0,192.0,76.95,489.63,306.84
2007-02,5.0,90.0,95.0,109.0,139.0,98.14,586.58,403.06
2007-03,0.0,90.0,91.0,109.0,120.0,95.01,665.95,394.27
2007-04,30.0,90.0,104.0,110.0,211.0,98.88,633.52,403.57
2007-05,38.0,89.75,120.0,150.0,235.0,111.4,733.37,459.48
2007-06,23.0,119.0,155.0,200.25,392.0,147.77,799.97,595.23
2007-07,0.0,131.0,171.0,258.0,387.0,168.17,620.47,638.58
2007-08,0.0,131.0,169.0,237.25,382.0,163.63,707.99,615.88
2007-09,54.0,127.0,156.0,193.25,380.0,152.97,808.81,582.99
2007-10,65.0,123.75,149.0,174.0,303.0,141.06,673.77,547.96
2007-11,32.0,84.0,104.0,120.0,214.0,103.22,546.02,417.83
2007-12,0.0,90.0,105.0,117.0,127.0,102.84,697.7,470.35
2008-01,0.0,95.0,110.0,116.25,130.0,113.65,712.16,480.71
2008-02,15.0,101.0,110.0,112.0,125.0,114.65,692.4,481.83
2008-03,0.0,96.0,107.0,110.0,118.0,103.63,723.49,438.06
2008-04,0.0,76.0,106.0,134.0,209.0,91.21,453.41,367.83
2008-05,36.0,90.0,102.0,110.0,290.0,100.38,578.72,411.77
2008-06,0.0,109.0,134.0,183.0,345.0,130.95,621.03,506.03
2008-07,65.0,138.0,159.0,190.0,343.0,148.36,726.08,579.31
2008-08,65.0,137.0,156.0,187.0,303.0,147.64,670.81,572.83
2008-09,50.0,128.0,149.0,172.0,282.0,136.38,663.07,537.7
2008-10,53.0,132.75,145.0,158.0,200.0,133.17,725.11,534.57
2008-11,56.0,103.0,126.0,145.0,188.0,117.22,618.13,465.6
2008-12,35.0,95.0,109.0,119.0,185.0,106.34,690.14,433.08
2009-01,0.0,20.0,22.0,77.0,134.0,39.37,175.17,147.25
2009-02,19.0,20.0,22.0,40.0,188.0,26.08,2.14,83.66
2009-03,35.0,41.0,54.0,63.0,186.0,41.1,3.82,151.2
2009-04,20.0,38.0,57.0,65.0,175.0,39.94,3.35,138.65
2009-05,38.0,61.75,72.0,102.25,290.0,62.46,4.95,218.5
2009-06,35.0,60.0,73.0,108.0,317.0,63.34,5.02,212.58
2009-07,58.0,100.0,116.0,172.0,383.0,93.5,6.69,274.4
2009-08,60.0,102.0,113.0,184.0,413.0,98.24,6.87,303.51
2009-09,37.0,74.0,100.5,142.0,303.0,77.56,5.72,241.96
2009-10,0.0,57.0,74.5,105.0,201.0,78.85,436.87,306.52
2009-11,4.0,55.0,63.0,92.0,215.0,80.11,529.69,315.6
2009-12,30.0,56.0,85.0,105.0,198.0,90.27,563.66,360.14
2010-01,33.0,69.0,89.0,106.0,120.0,93.91,658.33,396.2
2010-02,9.0,68.0,88.0,102.0,115.0,91.19,662.52,385.27
2010-03,34.0,62.0,85.0,103.0,215.0,92.25,583.59,376.44
2010-04,35.0,60.75,87.0,109.0,219.0,96.59,605.4,389.95
2010-05,0.0,56.75,85.0,109.0,190.0,91.9,562.77,378.54
2010-06,51.0,85.0,116.5,161.0,371.0,119.14,585.19,447.64
2010-07,50.0,129.0,167.0,216.25,341.0,150.13,594.09,518.69
2010-08,60.0,116.0,152.0,217.0,358.0,137.68,505.7,494.86
2010-09,65.0,91.0,103.0,157.0,295.0,85.59,6.41,288.6
2010-10,58.0,61.0,87.0,130.0,246.0,67.16,5.35,251.69
2010-11,35.0,40.0,53.0,87.0,210.0,45.42,3.97,200.71
2010-12,0.0,40.0,44.0,64.0,200.0,38.67,3.46,164.16
2011-01,0.0,52.0,65.0,84.0,176.0,69.93,391.91,271.41
2011-02,0.0,59.75,105.0,139.25,298.0,89.12,349.08,314.01
2011-03,56.0,67.0,86.0,119.25,200.0,89.04,436.73,321.71
2011-04,30.0,73.75,82.0,110.0,186.0,87.09,443.48,328.12
2011-05,0.0,55.0,82.5,111.0,214.0,85.0,491.81,331.72
2011-06,27.0,115.0,148.0,173.25,321.0,134.38,593.17,517.55
2011-07,84.0,113.75,161.0,193.25,312.0,144.89,641.66,581.49
