year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2002-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06,0.0,0.0,0.0,0.0,134.0,16.58,0.17,7.37
2002-07,0.0,0.0,100.5,129.0,139.0,52.6,0.53,22.06
2002-08,0.0,0.0,0.0,65.0,130.0,25.33,0.26,10.54
2002-09,0.0,0.0,0.0,0.0,69.0,6.78,0.07,2.83
2002-10,0.0,0.0,0.0,0.0,72.0,2.22,0.02,1.12
2002-11,0.0,0.0,0.0,0.0,50.0,0.28,0.0,0.13
2002-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-01,0.0,0.0,0.0,0.0,77.0,0.75,0.4,1.22
2003-02,0.0,0.0,0.0,0.0,132.0,6.54,1.78,7.19
2003-03,0.0,0.0,0.0,0.0,85.0,3.08,0.14,1.97
2003-04,0.0,0.0,0.0,0.0,113.0,2.27,0.05,1.25
2003-05,0.0,0.0,0.0,0.0,129.0,2.51,0.03,1.18
2003-06,0.0,0.0,0.0,0.0,108.0,1.72,0.02,0.72
2003-07,0.0,0.0,0.0,0.0,130.0,9.21,0.09,4.39
2003-08,0.0,0.0,0.0,0.0,132.0,10.77,0.11,5.05
2003-09,0.0,0.0,0.0,0.0,110.0,2.29,0.02,1.11
2003-10,0.0,0.0,0.0,0.0,65.0,1.85,0.02,1.0
2003-11,0.0,0.0,0.0,0.0,132.0,0.75,0.01,0.56
2003-12,0.0,0.0,0.0,0.0,55.0,0.56,0.01,0.98
2004-01,0.0,0.0,0.0,0.0,95.0,0.51,0.01,0.31
2004-02,0.0,0.0,0.0,0.0,149.0,0.7,0.01,0.36
2004-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-07,0.0,0.0,0.0,0.0,130.0,1.51,0.02,0.76
2004-08,0.0,0.0,0.0,0.0,137.0,1.72,0.02,0.77
2004-09,0.0,0.0,0.0,0.0,66.0,0.38,0.0,0.2
2004-10,0.0,0.0,0.0,0.0,52.0,0.08,0.0,0.05
2004-11,0.0,0.0,0.0,0.0,109.0,0.36,0.0,0.3
2004-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01,0.0,0.0,0.0,0.0,51.0,0.1,0.0,0.07
2005-02,0.0,0.0,0.0,0.0,152.0,0.39,0.0,0.21
2005-03,0.0,0.0,0.0,0.0,56.0,0.11,0.0,0.08
2005-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
