year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,0.0,56.0,59.0,61.0,62.0,53.9,0.54,19.7
2001-02,9.0,56.0,56.0,60.0,62.0,53.92,0.54,21.27
2001-03,30.0,62.0,62.0,63.0,64.0,57.39,0.58,23.86
2001-04,56.0,59.0,60.0,61.0,64.0,56.66,0.57,23.46
2001-05,0.0,57.0,61.0,61.0,62.0,53.01,0.54,21.17
2001-06,0.0,31.0,61.0,61.0,63.0,50.29,0.51,20.29
2001-07,23.0,60.0,60.5,61.0,62.0,56.95,0.57,21.02
2001-08,29.0,56.0,57.0,58.0,58.0,56.8,0.57,23.09
2001-09,54.0,56.0,56.0,58.0,59.0,56.22,0.57,24.33
2001-10,29.0,30.0,30.0,30.0,61.0,37.55,0.38,17.67
2001-11,30.0,61.0,61.0,61.0,62.0,56.84,0.57,21.54
2001-12,31.0,62.0,62.0,62.0,63.0,58.46,0.59,21.01
2002-01,0.0,61.0,62.0,62.0,63.0,60.61,0.61,20.78
2002-02,60.0,61.0,62.0,62.0,62.0,59.28,0.6,20.91
2002-03,57.0,60.0,61.0,61.0,62.0,57.99,0.59,23.28
2002-04,30.0,31.0,31.0,32.0,33.0,29.44,0.3,14.06
2002-05,0.0,30.0,32.0,61.0,63.0,38.41,0.39,19.34
2002-06,29.0,60.0,61.0,61.0,62.0,57.31,0.58,26.19
2002-07,58.0,60.0,60.0,60.0,62.0,58.88,0.59,24.32
2002-08,57.0,59.0,59.0,60.0,60.0,60.81,0.61,23.43
2002-09,29.0,58.0,59.0,60.0,60.0,55.9,0.56,21.95
2002-10,30.0,61.0,61.0,62.0,63.0,61.14,0.62,25.38
2002-11,60.0,61.0,61.5,62.0,62.0,61.14,0.62,23.92
2002-12,60.0,60.0,61.0,61.0,61.0,60.34,0.61,23.29
2003-01,59.0,61.0,61.0,61.0,63.0,59.66,0.6,22.85
2003-02,30.0,61.0,61.0,62.0,62.0,57.79,0.58,26.58
2003-03,29.0,31.0,61.0,61.0,62.0,51.14,0.52,25.32
2003-04,0.0,30.0,60.0,60.0,62.0,50.21,0.51,26.73
2003-05,57.0,60.0,61.0,61.0,63.0,61.4,0.62,28.09
2003-06,55.0,59.0,60.0,61.0,62.0,61.1,0.62,25.99
2003-07,0.0,46.5,59.0,60.0,62.0,52.69,0.53,28.4
2003-08,29.0,59.0,59.0,60.0,61.0,58.38,0.59,18.84
2003-09,29.0,59.0,59.0,60.0,62.0,66.59,0.67,23.52
2003-10,29.0,56.0,57.0,60.0,61.0,56.65,0.57,29.98
2003-11,0.0,57.0,57.0,58.0,60.0,52.25,0.53,22.69
2003-12,31.0,57.0,59.0,59.0,61.0,51.06,0.52,20.22
2004-01,31.0,59.0,59.0,59.0,61.0,57.0,0.58,20.02
2004-02,59.0,60.0,60.0,60.0,61.0,59.7,0.6,19.48
2004-03,56.0,58.0,58.0,59.0,60.0,56.75,0.57,22.08
2004-04,29.0,59.0,59.0,59.0,60.0,56.43,0.57,21.39
2004-05,0.0,44.0,56.0,56.0,61.0,49.12,0.5,21.78
2004-06,56.0,58.0,59.0,60.0,61.0,58.78,0.59,22.51
2004-07,27.0,57.0,58.5,59.0,61.0,58.74,0.59,21.99
2004-08,57.0,58.0,59.0,60.0,61.0,60.75,0.61,23.01
2004-09,57.0,59.0,59.0,60.0,62.0,60.53,0.61,23.31
2004-10,31.0,59.0,59.0,60.0,61.0,58.1,0.59,22.72
2004-11,29.0,58.0,59.0,60.0,61.0,54.16,0.55,23.0
2004-12,55.0,60.0,61.0,61.0,62.0,62.6,0.63,25.25
2005-01,114.0,124.0,127.0,128.0,131.0,61.79,0.62,23.8
2005-02,89.0,121.0,123.0,124.0,128.0,59.56,0.6,23.55
2005-03,0.0,69.0,122.0,127.0,138.0,50.91,0.51,25.9
2005-04,65.0,123.0,125.0,126.0,130.0,60.5,0.61,31.92
2005-05,63.0,68.0,99.5,124.0,128.0,49.54,0.5,27.21
2005-06,35.0,122.0,125.0,126.0,129.0,57.56,0.58,28.92
2005-07,0.0,119.0,122.0,124.0,129.0,58.56,0.59,26.62
2005-08,3.0,117.0,120.0,122.0,126.0,58.71,0.59,25.03
2005-09,56.0,118.0,120.0,122.0,128.0,59.42,0.6,24.77
2005-10,113.0,120.0,121.0,122.0,126.0,59.27,0.6,22.64
2005-11,64.0,119.0,120.0,121.0,124.0,57.0,0.58,21.57
2005-12,0.0,112.75,118.0,122.0,125.0,50.96,0.51,20.16
2006-01,60.0,117.0,121.0,122.0,125.0,56.53,0.57,51.11
2006-02,82.0,123.0,123.0,124.0,126.0,59.63,0.6,29.64
2006-03,62.0,119.0,122.0,123.0,126.0,55.47,0.56,27.54
2006-04,50.0,108.75,121.0,124.0,127.0,51.93,0.52,25.6
2006-05,117.0,122.0,123.0,124.0,128.0,60.21,0.61,29.57
2006-06,50.0,110.0,114.5,118.0,127.0,51.54,0.52,24.37
2006-07,67.0,110.0,114.0,116.0,123.0,54.96,0.55,20.57
2006-08,106.0,113.0,115.0,116.0,120.0,55.29,0.56,20.23
2006-09,67.0,114.0,115.0,116.0,125.0,55.44,0.56,22.54
2006-10,63.0,67.0,115.0,116.0,123.0,49.23,0.5,20.54
2006-11,57.0,67.0,114.0,115.0,127.0,44.62,0.45,23.08
2006-12,62.0,65.0,66.0,118.0,123.0,39.65,0.4,23.99
2007-01,0.0,63.75,116.0,120.0,129.0,43.69,0.44,23.04
2007-02,63.0,116.0,120.0,120.0,128.0,53.66,0.54,27.65
2007-03,62.0,68.0,113.0,118.0,126.0,47.5,0.48,26.43
2007-04,63.0,67.0,67.0,69.0,124.0,36.21,0.37,24.02
2007-05,0.0,116.0,118.0,120.0,127.0,52.78,0.53,31.75
2007-06,65.0,117.0,117.0,118.0,127.0,56.68,0.57,34.32
2007-07,65.0,114.0,115.0,116.0,123.0,55.26,0.56,30.29
2007-08,110.0,112.0,113.0,114.0,118.0,55.27,0.56,29.35
2007-09,108.0,113.0,114.0,114.0,120.0,55.51,0.56,31.07
2007-10,58.0,65.0,114.0,116.0,121.0,47.85,0.48,27.73
2007-11,62.0,111.0,111.0,111.0,119.0,50.09,0.51,26.31
2007-12,91.0,116.0,117.0,117.0,120.0,53.89,0.54,26.88
2008-01,113.0,116.0,117.0,117.0,121.0,53.72,0.54,26.4
2008-02,63.0,116.0,116.0,117.0,127.0,53.42,0.54,26.54
2008-03,106.0,110.0,112.0,116.0,123.0,52.92,0.53,27.67
2008-04,56.0,59.0,60.0,61.0,117.0,33.62,0.34,17.58
2008-05,0.0,59.0,60.0,61.0,66.0,28.89,0.29,15.1
2008-06,48.0,60.0,109.0,110.0,119.0,43.02,0.43,19.98
2008-07,56.0,109.0,110.0,112.0,116.0,51.19,0.52,21.45
2008-08,52.0,59.0,60.0,107.0,125.0,35.31,0.36,17.44
2008-09,59.0,112.0,113.0,114.0,121.0,50.77,0.51,24.97
2008-10,57.0,111.0,112.0,114.0,117.0,50.76,0.51,24.51
2008-11,107.0,110.0,112.0,115.0,117.0,51.93,0.52,24.62
2008-12,85.0,114.0,115.0,115.0,118.0,53.11,0.54,25.19
