year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,440.0,580.0,678.0,815.0,830.0,762.84,3687.45,3152.73
2001-02,456.0,706.0,783.0,809.0,826.0,861.0,4687.62,3357.83
2001-03,459.0,789.0,801.0,809.0,832.0,860.69,4535.18,3460.62
2001-04,453.0,688.0,784.0,801.0,833.0,790.68,3838.94,3249.38
2001-05,389.0,462.75,769.0,798.0,825.0,704.51,3641.56,3085.15
2001-06,216.0,457.0,566.5,742.0,830.0,658.7,3826.59,2662.2
2001-07,185.0,562.0,767.5,796.0,822.0,833.36,4134.56,3348.69
2001-08,243.0,439.0,717.0,773.25,801.0,747.94,4082.09,3134.72
2001-09,448.0,758.75,778.0,786.0,803.0,809.51,4450.82,3304.76
2001-10,465.0,734.75,776.0,789.0,820.0,751.64,4267.65,3002.36
2001-11,373.0,764.0,792.0,799.0,816.0,760.11,5257.55,3305.11
2001-12,263.0,675.0,777.5,789.0,811.0,719.4,4525.75,3051.02
2002-01,420.0,563.0,777.0,792.0,818.0,726.93,3841.35,2942.39
2002-02,440.0,784.0,797.0,802.0,824.0,768.08,3782.1,3254.45
2002-03,432.0,777.0,787.0,794.0,819.0,843.04,4582.57,3600.68
2002-04,435.0,756.0,783.0,792.0,811.0,816.67,4465.88,3598.49
2002-05,454.0,675.0,762.0,776.0,795.0,825.49,4457.74,3538.4
2002-06,374.0,650.0,752.0,771.0,794.0,789.81,4551.98,3426.32
2002-07,197.0,437.75,739.0,764.0,797.0,746.55,4547.77,3301.3
2002-08,507.0,628.0,747.0,771.0,802.0,815.74,4619.5,3341.13
2002-09,638.0,760.0,773.0,784.0,809.0,873.8,4927.34,3677.61
2002-10,370.0,747.0,782.0,789.0,813.0,808.97,4778.24,3348.15
2002-11,213.0,703.25,785.0,796.0,818.0,811.74,5016.4,3412.92
2002-12,418.0,749.75,772.0,784.0,804.0,843.16,5110.25,3702.12
2003-01,547.0,763.0,776.0,783.0,809.0,877.34,4926.23,3787.85
2003-02,381.0,695.0,768.5,781.0,802.0,810.2,4586.91,3545.93
2003-03,196.0,437.75,670.5,749.0,770.0,653.74,3828.42,2774.45
2003-04,192.0,363.0,444.0,448.0,460.0,437.1,2875.08,1983.17
2003-05,198.0,444.0,542.0,576.0,800.0,617.36,3495.5,2695.56
2003-06,389.0,444.0,730.5,775.0,800.0,735.73,5092.58,3330.79
2003-07,200.0,684.75,753.0,773.0,806.0,789.0,4985.96,3538.4
2003-08,330.0,611.5,704.0,753.25,807.0,765.7,4705.99,3341.21
2003-09,436.0,724.75,786.0,798.0,816.0,862.63,4765.43,3850.84
2003-10,431.0,644.0,686.0,696.0,803.0,757.89,3837.07,3279.78
2003-11,444.0,795.0,806.0,814.0,831.0,859.74,4640.84,3849.42
2003-12,425.0,779.0,797.0,809.0,821.0,875.41,4448.81,3799.0
2004-01,310.0,692.0,792.5,802.0,816.0,820.59,4637.92,3407.8
2004-02,439.0,779.0,799.0,806.0,819.0,874.23,4636.74,3663.71
2004-03,403.0,572.0,693.0,795.0,818.0,770.84,4145.97,3057.41
2004-04,354.0,672.75,703.0,804.0,824.0,786.69,4064.59,3248.08
2004-05,374.0,680.0,778.5,794.0,811.0,809.2,4137.22,3323.95
2004-06,360.0,615.75,693.0,786.25,815.0,768.96,4454.91,3183.6
2004-07,313.0,558.0,758.0,793.0,813.0,762.36,3852.6,3090.31
2004-08,334.0,735.0,782.0,795.0,817.0,813.83,4155.11,3316.22
2004-09,594.0,775.0,784.0,790.25,808.0,849.36,4525.09,3463.61
2004-10,425.0,679.75,773.0,786.0,810.0,773.56,3986.88,3123.28
2004-11,572.0,808.75,815.0,819.0,832.0,870.82,4427.86,3706.86
2004-12,217.0,708.0,796.0,812.0,833.0,777.56,4417.5,3303.83
2005-01,188.0,735.75,764.5,801.0,824.0,791.2,4092.74,3384.44
2005-02,611.0,791.0,799.0,806.0,822.0,857.94,4746.52,3636.3
2005-03,426.0,700.0,792.5,803.0,827.0,823.98,4954.82,3554.33
2005-04,214.0,438.0,444.0,702.0,818.0,579.09,3762.16,2617.75
