year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2002-07,0.0,0.0,0.0,0.0,111.0,3.02,0.03,4.3
2002-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-09,0.0,0.0,0.0,0.0,110.0,0.65,0.01,0.89
2002-10,0.0,0.0,0.0,0.0,120.0,0.8,0.01,3.1
2002-11,0.0,0.0,0.0,0.0,11.0,0.02,0.0,0.03
2002-12,0.0,0.0,0.0,0.0,60.0,0.14,0.0,0.19
2003-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06,0.0,0.0,0.0,0.0,98.0,0.73,0.01,0.96
2003-07,0.0,0.0,0.0,0.0,94.0,5.39,0.05,7.36
2003-08,0.0,0.0,0.0,0.0,95.0,4.03,0.04,5.8
2003-09,0.0,0.0,0.0,0.0,120.0,1.07,0.01,1.22
2003-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-11,0.0,0.0,0.0,0.0,44.0,0.37,0.0,0.46
2003-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-05,0.0,0.0,0.0,0.0,83.0,2.48,0.03,3.46
2004-06,0.0,0.0,0.0,0.0,47.0,0.06,0.0,2.4
2004-07,0.0,0.0,0.0,0.0,93.0,4.44,0.04,6.56
2004-08,0.0,0.0,0.0,0.0,94.0,3.9,0.04,6.66
2004-09,0.0,0.0,0.0,0.0,50.0,0.79,0.01,3.36
2004-10,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2004-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-12,0.0,0.0,0.0,0.0,104.0,0.31,0.0,0.3
2005-01,0.0,0.0,0.0,0.0,96.0,0.27,0.0,0.23
2005-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05,0.0,0.0,0.0,0.0,45.0,0.12,0.0,0.25
2005-06,0.0,0.0,0.0,0.0,45.0,0.3,0.0,0.44
2005-07,0.0,0.0,0.0,0.0,90.0,1.89,0.02,0.82
2005-08,0.0,0.0,0.0,0.0,90.0,0.71,0.01,0.38
2005-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-11,0.0,0.0,0.0,0.0,98.0,0.27,0.0,0.21
2005-12,0.0,0.0,0.0,0.0,106.0,1.64,0.02,0.84
2006-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04,0.0,0.0,0.0,0.0,105.0,0.45,0.0,0.27
2006-05,0.0,0.0,0.0,0.0,87.0,0.27,0.0,0.11
2006-06,0.0,0.0,0.0,0.0,94.0,5.2,0.05,1.79
2006-07,0.0,0.0,0.0,23.25,94.0,10.73,0.11,3.54
2006-08,0.0,0.0,0.0,0.0,96.0,4.58,0.05,1.72
2006-09,0.0,0.0,0.0,22.25,95.0,10.55,0.11,3.4
2006-10,0.0,0.0,0.0,0.0,93.0,1.09,0.01,0.5
2006-11,0.0,0.0,0.0,0.0,76.0,1.06,0.01,0.36
2006-12,0.0,0.0,0.0,0.0,86.0,0.19,0.0,0.13
2007-01,0.0,0.0,0.0,0.0,103.0,1.45,0.01,1.39
2007-02,0.0,0.0,0.0,0.0,96.0,0.23,0.0,0.2
2007-03,0.0,0.0,0.0,0.0,41.0,0.18,0.0,0.06
2007-04,0.0,0.0,0.0,0.0,102.0,1.96,0.02,0.84
2007-05,0.0,0.0,0.0,0.0,52.0,0.06,0.0,0.04
2007-06,0.0,0.0,0.0,0.0,90.0,0.54,0.01,0.26
2007-07,0.0,0.0,0.0,0.0,91.0,2.93,0.03,1.31
2007-08,0.0,0.0,0.0,0.0,94.0,5.43,0.05,2.17
2007-09,0.0,0.0,0.0,0.0,95.0,5.66,0.06,1.84
2007-10,0.0,0.0,0.0,0.0,52.0,0.27,0.0,0.13
2007-11,0.0,0.0,0.0,0.0,96.0,2.13,0.02,0.78
2007-12,0.0,0.0,0.0,0.0,97.0,0.82,0.01,0.41
2008-01,0.0,0.0,0.0,0.0,102.0,2.02,0.02,0.79
2008-02,0.0,0.0,0.0,0.0,89.0,0.11,0.0,0.14
2008-03,0.0,0.0,0.0,0.0,74.0,0.11,0.0,0.1
2008-04,0.0,0.0,0.0,0.0,92.0,0.21,0.0,0.13
2008-05,0.0,0.0,0.0,0.0,92.0,0.68,0.01,0.27
2008-06,0.0,0.0,0.0,0.0,51.0,0.02,0.0,0.02
2008-07,0.0,0.0,0.0,0.0,120.0,50.08,0.51,183.21
2008-08,0.0,0.0,0.0,0.0,120.0,72.75,0.73,40.17
2008-09,0.0,0.0,0.0,0.0,120.0,23.97,0.24,14.22
2008-10,0.0,0.0,0.0,0.0,42.0,0.11,0.0,0.05
2008-11,0.0,0.0,0.0,0.0,39.0,0.14,0.0,0.17
2008-12,0.0,0.0,0.0,0.0,110.0,3.23,0.02,1.65
2009-01,0.0,0.0,0.0,0.0,87.0,0.15,0.0,0.09
2009-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03,0.0,0.0,0.0,0.0,107.0,2.47,0.02,0.81
2009-04,0.0,0.0,0.0,0.0,106.0,1.42,0.01,0.63
2009-05,0.0,0.0,0.0,0.0,102.0,2.52,0.02,0.87
2009-06,0.0,0.0,0.0,0.0,94.0,0.58,0.0,0.45
2009-07,0.0,0.0,0.0,0.0,98.0,6.71,0.06,2.1
2009-08,0.0,0.0,0.0,0.0,97.0,7.55,0.06,2.47
2009-09,0.0,0.0,0.0,0.0,96.0,7.55,0.06,2.26
2009-10,0.0,0.0,0.0,0.0,69.0,0.08,0.0,0.05
2009-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12,0.0,0.0,0.0,0.0,109.0,5.03,0.05,2.37
2010-01,0.0,0.0,0.0,0.0,40.0,0.04,0.0,0.1
2010-02,0.0,0.0,0.0,0.0,22.0,0.01,0.0,0.01
2010-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-04,0.0,0.0,0.0,0.0,71.0,0.23,0.0,0.15
2010-05,0.0,0.0,0.0,0.0,76.0,0.15,0.0,0.07
2010-06,0.0,0.0,0.0,0.0,94.0,0.26,0.0,0.13
2010-07,0.0,0.0,0.0,0.0,95.0,1.43,0.01,0.52
2010-08,0.0,0.0,0.0,0.0,95.0,2.37,0.02,0.91
2010-09,0.0,0.0,0.0,0.0,75.0,0.1,0.0,0.08
2010-10,0.0,0.0,0.0,0.0,66.0,0.05,0.0,0.05
2010-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12,0.0,0.0,0.0,0.0,40.0,0.08,0.0,0.05
2011-01,0.0,0.0,0.0,0.0,95.0,0.53,0.01,0.49
2011-02,0.0,0.0,0.0,0.0,99.0,1.06,0.01,1.16
2011-03,0.0,0.0,0.0,0.0,106.0,2.39,0.02,2.01
2011-04,0.0,0.0,0.0,0.0,103.0,1.76,0.02,1.55
2011-05,0.0,0.0,0.0,0.0,106.0,5.1,0.05,3.54
2011-06,0.0,0.0,0.0,0.0,107.0,2.58,0.03,1.65
2011-07,0.0,0.0,0.0,0.0,100.0,2.3,0.02,1.54
2011-08,0.0,0.0,0.0,0.0,98.0,3.19,0.03,1.91
2011-09,0.0,0.0,0.0,0.0,93.0,0.7,0.01,0.83
2011-10,0.0,0.0,0.0,0.0,100.0,0.96,0.01,1.04
2011-11,0.0,0.0,0.0,0.0,103.0,0.74,0.01,0.7
2011-12,0.0,0.0,0.0,0.0,108.0,1.6,0.02,1.15
2012-01,0.0,0.0,0.0,0.0,106.0,1.3,0.01,0.98
2012-02,0.0,0.0,0.0,0.0,102.0,0.49,0.0,0.6
2012-03,0.0,0.0,0.0,0.0,51.0,0.98,0.01,0.8
2012-04,0.0,0.0,0.0,0.0,66.0,1.48,0.01,1.32
2012-05,0.0,0.0,0.0,0.0,95.0,2.1,0.02,1.32
2012-06,0.0,0.0,0.0,0.0,97.0,1.83,0.02,1.19
2012-07,0.0,0.0,0.0,0.0,95.0,0.94,0.01,0.61
2012-08,0.0,0.0,0.0,0.0,87.0,1.34,0.01,0.67
2012-09,0.0,0.0,0.0,0.0,91.0,0.35,0.0,1.21
2012-10,0.0,0.0,0.0,0.0,99.0,0.8,0.01,0.77
2012-11,0.0,0.0,0.0,0.0,96.0,1.22,0.01,0.9
2012-12,0.0,0.0,0.0,0.0,101.0,1.73,0.02,1.18
2013-01,0.0,0.0,0.0,0.0,104.0,1.21,0.01,1.09
2013-02,0.0,0.0,0.0,0.0,72.0,0.67,0.01,0.79
2013-03,0.0,0.0,0.0,0.0,103.0,1.95,0.02,1.64
2013-04,0.0,0.0,0.0,0.0,99.0,3.74,0.04,2.63
2013-05,0.0,0.0,0.0,26.0,98.0,8.43,0.09,4.1
2013-06,0.0,0.0,0.0,0.0,100.0,2.81,0.03,1.52
2013-07,0.0,0.0,0.0,0.0,92.0,2.41,0.02,1.03
