year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2003-04,0.0,0.0,0.0,0.0,95.0,9.85,12.7,11.86
2003-05,85.0,90.0,93.0,96.0,99.0,120.47,153.24,146.22
2003-06,0.0,90.0,92.0,95.0,99.0,127.25,163.75,137.24
2003-07,79.0,89.0,91.0,92.0,96.0,124.58,145.58,136.41
2003-08,0.0,87.0,88.0,90.0,95.0,112.09,121.94,126.74
2003-09,0.0,83.0,91.0,93.0,96.0,88.98,166.28,105.72
2003-10,0.0,0.0,91.0,93.0,96.0,76.64,161.34,95.48
2003-11,86.0,92.0,93.0,94.0,96.0,114.03,143.76,140.3
2003-12,0.0,95.0,95.0,96.0,97.0,115.28,130.97,142.14
2004-01,0.0,94.0,95.0,95.0,98.0,114.5,125.56,138.12
2004-02,82.0,95.0,95.0,96.0,98.0,114.94,129.07,139.57
2004-03,0.0,95.0,95.0,96.0,98.0,106.28,127.17,130.17
2004-04,0.0,95.0,95.0,96.0,97.0,110.54,132.26,137.11
2004-05,47.0,94.0,95.0,96.0,98.0,113.47,132.1,139.84
2004-06,0.0,93.0,94.0,95.0,98.0,106.64,140.92,129.33
2004-07,0.0,91.0,93.0,95.0,99.0,109.57,103.68,134.0
2004-08,88.0,93.0,95.0,96.0,98.0,109.14,128.88,127.71
2004-09,0.0,92.0,94.0,95.0,97.0,102.96,106.11,135.51
2004-10,89.0,94.0,95.0,96.0,98.0,102.35,107.45,134.86
2004-11,91.0,95.0,95.0,96.0,97.0,98.19,132.17,136.22
2004-12,92.0,94.0,94.0,95.0,96.0,105.96,128.6,129.88
2005-01,89.0,93.0,94.0,95.0,96.0,122.8,146.25,134.56
2005-02,93.0,95.0,95.0,96.0,97.0,123.96,152.21,141.29
2005-03,92.0,95.0,95.0,96.0,98.0,123.77,156.46,137.12
2005-04,0.0,94.0,95.0,96.0,97.0,121.24,151.49,134.13
2005-05,0.0,90.0,94.0,95.0,97.0,100.49,140.0,116.24
2005-06,0.0,92.0,94.0,95.0,96.0,121.73,113.3,136.09
2005-07,0.0,0.0,88.0,93.0,97.0,81.83,25.61,84.26
2005-08,86.0,92.0,95.0,96.0,98.0,127.37,110.61,126.75
2005-09,81.0,93.0,96.0,97.0,98.0,129.68,127.66,132.7
2005-10,85.0,94.0,95.0,96.0,98.0,126.06,78.89,132.37
2005-11,79.0,93.0,94.0,95.0,97.0,123.09,140.39,132.44
2005-12,91.0,93.0,94.0,95.0,97.0,124.7,136.31,132.38
2006-01,90.0,95.0,96.0,97.0,99.0,124.44,156.53,137.19
2006-02,0.0,95.0,95.0,96.0,97.0,121.08,163.9,135.48
2006-03,0.0,93.0,95.0,96.0,99.0,95.34,130.56,107.89
2006-04,37.0,95.0,96.0,97.0,99.0,120.88,152.04,142.09
2006-05,81.0,95.0,96.0,97.0,98.0,123.92,159.6,141.29
2006-06,83.0,93.0,95.0,96.0,99.0,123.96,128.19,140.61
2006-07,72.0,90.0,93.0,95.0,98.0,119.66,151.64,137.92
2006-08,0.0,91.0,94.0,95.0,99.0,116.1,140.35,134.4
2006-09,51.0,90.0,92.0,95.0,98.0,118.12,138.83,142.69
2006-10,0.0,95.0,96.0,96.0,98.0,120.03,136.9,142.26
2006-11,0.0,95.0,96.0,97.0,98.0,108.6,151.3,133.74
2006-12,0.0,94.0,95.0,96.0,98.0,86.53,163.03,113.52
2007-01,84.0,94.0,95.0,95.0,97.0,104.93,240.89,133.57
2007-02,0.0,94.0,95.0,95.0,98.0,95.95,296.27,124.27
2007-03,0.0,92.0,93.0,94.0,97.0,91.5,287.97,120.73
2007-04,0.0,90.0,92.0,93.0,97.0,80.75,236.05,105.37
2007-05,0.0,94.0,95.0,96.0,98.0,110.25,173.32,143.0
2007-06,79.0,91.0,93.0,95.0,97.0,112.16,159.57,142.68
2007-07,72.0,87.0,89.0,92.0,95.0,111.9,156.96,142.32
2007-08,0.0,89.0,92.0,94.0,98.0,108.02,150.29,140.3
2007-09,0.0,91.0,94.0,96.0,98.0,100.48,147.53,131.25
2007-10,0.0,92.0,93.0,94.0,97.0,110.12,144.8,147.09
2007-11,87.0,92.0,93.0,94.0,96.0,112.77,140.13,143.66
2007-12,0.0,92.0,94.0,95.0,97.0,109.57,155.49,141.24
2008-01,0.0,94.0,95.0,96.0,98.0,107.5,158.45,138.4
2008-02,0.0,94.0,95.0,95.0,97.0,113.48,159.0,146.09
2008-03,0.0,89.0,89.0,90.0,96.0,109.35,155.96,132.24
2008-04,0.0,88.0,92.0,94.0,96.0,92.35,140.43,112.21
2008-05,0.0,90.0,91.0,92.0,94.0,108.9,136.89,135.22
2008-06,0.0,89.0,92.0,94.0,97.0,109.83,145.63,137.37
2008-07,0.0,90.0,92.0,94.0,96.0,113.4,137.39,140.79
2008-08,0.0,91.0,93.0,95.0,97.0,112.94,154.52,138.53
2008-09,0.0,91.0,94.0,95.0,97.0,104.57,144.92,129.69
2008-10,0.0,92.0,93.0,95.0,98.0,105.05,150.97,130.03
2008-11,0.0,92.0,93.0,94.0,96.0,111.12,148.66,137.72
2008-12,0.0,92.0,93.0,94.0,96.0,110.5,150.14,137.15
2009-01,87.0,93.0,94.0,94.0,96.0,111.16,158.5,138.53
2009-02,74.0,93.0,94.0,95.0,97.0,110.48,143.47,133.92
2009-03,0.0,91.0,93.0,94.0,96.0,94.39,126.93,118.25
2009-04,0.0,91.0,94.0,95.0,96.0,89.4,117.61,109.99
2009-05,79.0,94.0,95.0,95.0,96.0,111.07,118.87,137.78
2009-06,0.0,93.0,95.0,95.0,97.0,103.74,122.31,132.9
2009-07,0.0,95.0,96.0,97.0,98.0,105.7,127.12,136.63
