year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2004-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-05,0.0,0.0,0.0,0.0,260.0,8.01,0.08,2.97
2004-06,0.0,0.0,4.0,145.0,396.0,51.14,0.52,12.94
2004-07,0.0,142.0,237.0,331.0,400.0,139.57,1.41,22.81
2004-08,0.0,143.0,274.0,345.0,406.0,145.18,1.47,25.27
2004-09,0.0,0.0,38.5,281.5,403.0,80.72,0.81,17.18
2004-10,0.0,0.0,0.0,112.5,351.0,37.72,0.38,11.1
2004-11,0.0,142.0,277.0,316.0,336.0,144.76,1.46,26.17
2004-12,0.0,0.0,144.0,311.0,411.0,101.09,1.02,19.01
2005-01,0.0,126.75,224.0,322.0,395.0,137.95,1.39,23.11
2005-02,0.0,159.0,299.0,311.0,363.0,152.06,1.54,25.03
2005-03,0.0,0.0,127.5,259.25,356.0,84.96,0.86,16.12
2005-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05,0.0,0.0,0.0,166.0,395.0,56.88,0.57,12.26
2005-06,0.0,107.0,163.5,326.0,406.0,126.92,1.28,21.48
2005-07,106.0,154.0,302.5,383.0,406.0,180.48,1.82,29.8
2005-08,106.0,228.0,315.0,382.0,393.0,193.55,1.95,31.62
2005-09,106.0,210.75,312.0,382.0,402.0,186.08,1.88,30.99
2005-10,0.0,159.0,272.0,309.0,401.0,145.74,1.47,20.51
2005-11,157.0,273.0,310.0,312.0,410.0,187.55,1.89,25.71
2005-12,0.0,239.0,277.0,297.0,363.0,173.32,1.75,24.06
2006-01,109.0,217.0,241.0,314.0,352.0,171.09,1.73,23.47
2006-02,11.0,234.0,285.0,324.0,352.0,181.69,1.83,24.86
2006-03,105.0,219.0,272.0,323.0,408.0,176.29,1.78,23.97
2006-04,0.0,0.0,205.0,286.0,336.0,102.28,1.03,15.71
2006-05,101.0,212.0,251.0,307.25,413.0,167.25,1.69,23.96
2006-06,100.0,161.75,234.0,313.0,408.0,160.53,1.62,22.84
2006-07,100.0,200.0,274.0,310.0,397.0,177.65,1.79,25.09
2006-08,96.0,196.0,274.0,312.0,393.0,173.76,1.75,25.07
2006-09,0.0,150.5,196.0,274.0,405.0,132.95,1.34,21.65
2006-10,102.0,203.0,260.5,309.0,405.0,164.05,1.66,23.02
2006-11,0.0,0.0,231.0,301.25,399.0,120.85,1.22,17.1
2006-12,165.0,278.0,312.0,338.0,419.0,196.22,1.98,26.35
2007-01,4.0,256.0,282.0,324.0,429.0,181.68,1.83,25.21
2007-02,0.0,236.0,278.0,331.0,408.0,157.26,1.59,22.21
2007-03,144.0,217.75,264.5,302.0,346.0,171.97,1.74,23.33
2007-04,0.0,0.0,161.0,302.0,333.0,102.08,1.03,14.36
2007-05,0.0,100.0,193.0,315.0,329.0,115.58,1.17,17.29
2007-06,92.0,140.0,161.0,308.25,322.0,137.35,1.39,19.14
2007-07,0.0,276.0,304.0,308.0,320.0,195.7,1.98,26.52
2007-08,188.0,262.75,303.0,308.0,320.0,191.7,1.94,25.73
2007-09,0.0,155.75,274.0,310.0,325.0,149.61,1.51,21.89
2007-10,106.0,268.0,312.0,322.0,333.0,186.85,1.89,25.44
2007-11,0.0,123.0,166.0,310.0,334.0,119.57,1.21,16.49
2007-12,0.0,0.0,127.0,172.0,342.0,68.55,0.69,12.45
2008-01,114.0,147.0,177.5,326.0,351.0,146.57,1.48,20.27
2008-02,119.0,171.0,298.0,328.0,346.0,170.29,1.72,23.36
2008-03,0.0,272.75,310.0,327.0,342.0,190.05,1.92,25.7
2008-04,0.0,244.0,315.5,327.0,338.0,164.09,1.66,22.13
2008-05,0.0,0.0,156.0,210.0,329.0,93.37,0.94,13.5
2008-06,96.0,198.0,276.0,311.0,325.0,168.68,1.7,23.3
2008-07,105.0,267.0,306.0,309.0,320.0,189.27,1.91,25.62
2008-08,100.0,234.75,304.0,310.0,320.0,189.01,1.91,25.48
2008-09,97.0,217.0,305.0,316.0,326.0,185.38,1.87,25.91
2008-10,145.0,256.0,302.0,320.0,337.0,187.88,1.9,25.66
2008-11,104.0,163.75,252.0,310.0,333.0,156.76,1.58,24.7
2008-12,107.0,225.0,292.0,331.25,354.0,175.24,1.77,25.37
2009-01,0.0,0.0,213.0,258.25,352.0,90.2,0.91,12.27
2009-02,0.0,0.0,0.0,0.0,170.0,17.38,0.18,3.59
2009-03,0.0,0.0,0.0,142.0,315.0,39.91,0.4,6.56
2009-04,0.0,0.0,0.0,231.0,332.0,73.78,0.74,12.85
2009-05,100.0,222.0,297.0,314.0,324.0,176.57,1.78,26.46
2009-06,99.0,181.75,277.0,311.0,321.0,166.62,1.68,25.46
2009-07,109.0,232.0,292.5,305.0,317.0,185.71,1.88,26.18
2009-08,101.0,240.75,286.5,307.0,318.0,189.43,1.91,26.0
2009-09,84.0,128.0,155.0,252.0,308.0,132.86,1.34,18.37
2009-10,0.0,113.0,130.0,137.25,333.0,80.67,0.81,12.24
2009-11,105.0,212.0,234.0,265.0,332.0,149.16,1.51,22.88
2009-12,104.0,224.0,236.0,268.0,348.0,158.6,1.6,21.55
2010-01,0.0,219.0,222.0,268.25,336.0,150.24,1.52,21.51
2010-02,215.0,229.75,240.0,279.25,336.0,169.32,1.71,22.71
2010-03,0.0,231.0,240.0,283.0,333.0,146.71,1.48,19.88
2010-04,0.0,0.0,0.0,40.0,163.0,22.07,0.22,3.62
