year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,0.0,0.0,0.0,0.0,77.0,4.64,0.05,7.57
2001-02,0.0,0.0,0.0,0.0,85.0,5.13,0.05,7.93
2001-03,0.0,0.0,0.0,18.0,81.0,7.56,0.08,11.68
2001-04,0.0,0.0,0.0,37.0,81.0,11.33,0.11,17.15
2001-05,0.0,0.0,0.0,0.0,82.0,4.01,0.04,5.78
2001-06,0.0,0.0,0.0,0.0,73.0,0.34,0.0,0.43
2001-07,0.0,0.0,0.0,0.0,75.0,1.88,0.02,2.43
2001-08,0.0,0.0,0.0,0.0,80.0,2.33,0.02,3.1
2001-09,0.0,0.0,0.0,0.0,82.0,0.41,0.0,0.66
2001-10,0.0,0.0,0.0,0.0,83.0,3.33,0.03,4.89
2001-11,0.0,0.0,0.0,0.0,84.0,1.11,0.01,1.59
2001-12,0.0,0.0,0.0,0.0,81.0,3.17,0.03,4.54
2002-01,0.0,0.0,0.0,0.0,85.0,0.56,0.01,0.82
2002-02,0.0,0.0,0.0,0.0,83.0,3.33,0.03,4.83
2002-03,0.0,0.0,0.0,19.25,87.0,8.27,0.08,11.6
2002-04,0.0,0.0,0.0,0.0,80.0,5.83,0.06,7.63
2002-05,0.0,0.0,0.0,0.0,77.0,1.91,0.02,2.82
2002-06,0.0,0.0,0.0,0.0,82.0,5.04,0.05,6.64
2002-07,0.0,0.0,0.0,40.0,84.0,10.94,0.11,14.56
2002-08,0.0,0.0,0.0,16.0,82.0,7.64,0.08,10.28
2002-09,0.0,0.0,0.0,10.0,105.0,5.66,0.06,6.67
2002-10,0.0,0.0,63.0,103.0,133.0,26.95,0.27,12.8
2002-11,0.0,0.0,0.0,0.0,80.0,2.6,0.03,3.81
2002-12,0.0,0.0,0.0,0.0,125.0,6.11,0.06,3.17
2003-01,0.0,0.0,100.0,103.0,128.0,29.55,0.3,7.85
2003-02,0.0,0.0,81.5,101.0,128.0,25.15,0.25,14.94
2003-03,0.0,0.0,0.0,98.0,131.0,15.41,0.16,6.04
2003-04,0.0,0.0,0.0,0.0,52.0,0.19,0.0,0.31
2003-05,0.0,0.0,0.0,0.0,128.0,2.21,0.02,1.27
2003-06,0.0,0.0,0.0,0.0,111.0,4.3,0.04,2.91
2003-07,0.0,0.0,0.0,80.0,128.0,15.1,0.15,9.78
2003-08,0.0,0.0,0.0,68.0,128.0,14.18,0.14,9.42
2003-09,0.0,0.0,0.0,99.0,125.0,14.73,0.15,6.35
2003-10,0.0,65.0,86.0,101.0,127.0,37.28,0.38,11.93
2003-11,0.0,0.0,63.5,100.0,124.0,26.68,0.27,8.68
2003-12,0.0,0.0,20.0,96.0,119.0,19.88,0.2,8.41
2004-01,0.0,0.0,0.0,58.0,128.0,13.75,0.14,5.6
2004-02,0.0,0.0,0.0,58.0,132.0,12.57,0.13,3.7
2004-03,0.0,0.0,0.0,0.0,107.0,3.13,0.03,1.32
2004-04,0.0,0.0,0.0,0.0,129.0,9.22,0.09,3.55
2004-05,0.0,0.0,0.0,0.0,107.0,6.25,0.06,1.85
2004-06,0.0,0.0,0.0,0.0,123.0,3.16,0.03,1.56
2004-07,0.0,0.0,0.0,90.25,125.0,17.48,0.18,5.29
2004-08,0.0,0.0,0.0,49.0,133.0,10.44,0.11,3.43
2004-09,0.0,0.0,0.0,0.0,128.0,7.61,0.08,3.11
2004-10,0.0,0.0,0.0,0.0,113.0,7.0,0.07,3.76
2004-11,0.0,0.0,7.0,84.0,128.0,19.57,0.2,6.68
2004-12,0.0,0.0,0.0,0.0,124.0,6.46,0.07,2.06
2005-01,0.0,0.0,0.0,97.0,137.0,11.83,0.12,4.19
