year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2007-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06,0.0,0.0,259.5,410.0,428.0,98.7,1.0,18.9
2007-07,0.0,380.0,396.0,409.0,422.0,182.96,1.85,27.37
2007-08,0.0,390.0,409.0,412.0,423.0,152.69,1.54,22.67
2007-09,0.0,407.0,412.0,416.0,430.0,159.74,1.61,21.96
2007-10,0.0,413.0,419.0,423.0,442.0,163.16,1.65,22.64
2007-11,0.0,0.0,414.0,427.0,441.0,115.62,1.17,16.94
2007-12,0.0,402.75,416.0,428.0,443.0,143.55,1.45,21.03
2008-01,0.0,404.0,416.0,425.0,440.0,150.35,1.52,23.49
2008-02,0.0,407.0,417.0,430.0,441.0,162.39,1.64,23.01
2008-03,0.0,402.0,409.0,416.0,437.0,149.86,1.51,21.27
2008-04,252.0,402.0,411.0,423.0,436.0,161.57,11.84,23.13
2008-05,0.0,0.0,246.0,395.0,425.0,83.0,6.08,12.53
2008-06,0.0,0.0,0.0,0.0,379.0,2.07,0.15,1.58
2008-07,0.0,0.0,385.0,397.0,422.0,112.39,8.23,17.52
2008-08,0.0,305.75,390.0,395.0,415.0,124.81,9.14,20.8
2008-09,222.0,393.0,402.0,409.0,426.0,160.0,11.72,23.32
2008-10,0.0,398.0,406.5,415.0,433.0,161.24,11.81,23.79
2008-11,0.0,392.0,403.0,411.0,432.0,155.51,11.39,23.13
2008-12,227.0,402.0,406.0,411.0,432.0,159.23,11.67,23.33
2009-01,237.0,402.75,409.0,413.0,430.0,159.82,11.71,23.06
2009-02,262.0,397.0,406.0,411.0,428.0,161.31,11.82,23.73
2009-03,245.0,395.0,402.0,408.0,430.0,155.94,11.42,23.59
2009-04,0.0,0.0,0.0,327.0,420.0,48.19,0.88,7.43
2009-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06,0.0,0.0,0.0,0.0,401.0,25.24,0.46,6.81
2009-07,232.0,383.0,389.0,401.0,415.0,154.09,5.39,22.57
2009-08,0.0,388.0,402.0,407.0,418.0,159.46,6.72,23.61
2009-09,238.0,394.0,403.5,408.0,421.0,161.02,8.72,24.23
2009-10,0.0,392.0,407.0,415.0,430.0,151.26,6.93,23.16
2009-11,231.0,394.0,401.0,410.0,426.0,160.17,7.33,24.16
2009-12,242.0,396.75,401.0,403.0,424.0,161.76,7.41,24.31
2010-01,0.0,388.0,394.0,398.25,422.0,156.36,7.16,23.48
2010-02,315.0,390.0,394.0,397.0,418.0,158.52,7.26,23.46
2010-03,249.0,389.0,395.0,398.0,418.0,157.2,6.19,23.41
2010-04,244.0,388.0,393.0,407.0,419.0,156.94,5.75,23.4
2010-05,0.0,0.0,0.0,281.5,417.0,44.87,1.64,7.4
2010-06,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.36
2010-07,0.0,236.75,336.0,388.0,413.0,109.46,4.01,17.24
2010-08,238.0,380.0,389.0,404.0,419.0,152.68,5.59,22.93
2010-09,234.0,381.0,389.0,400.0,416.0,154.65,5.69,23.19
2010-10,0.0,386.0,394.0,406.0,431.0,146.59,5.45,22.36
2010-11,244.0,394.0,403.0,409.0,429.0,155.29,5.77,23.36
2010-12,0.0,395.0,399.0,406.25,428.0,153.67,5.72,24.0
2011-01,0.0,0.0,0.0,408.0,428.0,64.37,2.4,11.22
2011-02,0.0,0.0,0.0,0.0,439.0,31.72,1.18,5.66
2011-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04,0.0,0.0,0.0,0.0,429.0,15.55,0.58,2.95
2011-05,0.0,0.0,0.0,0.0,417.0,12.77,0.47,2.6
2011-06,0.0,0.0,0.0,0.0,377.0,2.26,0.08,0.99
2011-07,0.0,0.0,0.0,0.0,409.0,22.35,0.83,5.65
2011-08,0.0,239.0,259.0,382.0,410.0,104.79,3.9,16.97
2011-09,123.0,361.75,382.0,387.0,414.0,144.92,5.44,22.7
2011-10,0.0,0.0,311.0,389.0,430.0,99.47,4.17,16.94
2011-11,251.0,308.0,394.0,402.0,426.0,144.39,6.08,22.61
2011-12,0.0,397.0,405.0,412.0,423.0,146.72,6.17,23.1
2012-01,251.0,394.0,403.0,414.25,435.0,157.34,6.62,24.53
2012-02,249.0,395.0,401.0,412.25,431.0,158.94,6.68,24.75
2012-03,0.0,0.0,0.0,394.0,430.0,72.53,3.05,11.86
2012-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06,0.0,0.0,0.0,0.0,368.0,1.84,0.08,1.05
2012-07,0.0,0.0,0.0,0.0,399.0,23.41,0.98,5.27
2012-08,0.0,238.75,309.0,375.0,403.0,120.1,5.04,19.01
2012-09,232.0,366.0,379.0,386.0,409.0,146.19,6.11,22.85
2012-10,0.0,338.75,382.0,393.0,417.0,137.94,5.77,21.69
2012-11,0.0,259.5,377.0,393.0,425.0,121.06,5.08,19.32
2012-12,0.0,0.0,0.0,260.0,414.0,42.15,1.77,7.96
2013-01,0.0,264.0,380.5,402.0,425.0,123.47,5.18,19.04
2013-02,0.0,308.0,386.0,396.0,419.0,143.43,6.03,22.09
2013-03,0.0,259.75,341.0,395.0,421.0,113.76,4.78,17.68
2013-04,0.0,0.0,0.0,0.0,415.0,28.51,1.2,6.25
2013-05,0.0,0.0,0.0,260.0,422.0,40.26,1.69,6.93
2013-06,0.0,0.0,0.0,240.0,401.0,41.02,1.69,8.06
2013-07,0.0,249.0,307.0,380.0,404.0,125.19,5.22,19.47
2013-08,0.0,343.0,381.5,394.0,405.0,144.93,6.02,22.59
2013-09,224.0,322.75,381.0,397.0,410.0,145.87,6.02,22.41
2013-10,0.0,314.0,389.0,405.0,419.0,143.37,5.98,22.48
2013-11,240.0,386.0,393.0,411.0,417.0,154.47,6.45,23.56
2013-12,0.0,389.0,409.0,412.0,417.0,158.87,6.62,25.27
2014-01,242.0,385.0,392.0,410.0,413.0,156.56,6.53,24.27
2014-02,0.0,375.0,387.0,407.0,411.0,151.3,6.3,23.99
2014-03,0.0,0.0,0.0,0.0,399.0,22.91,0.95,3.47
2014-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06,0.0,0.0,0.0,0.0,377.0,2.45,0.1,1.28
2014-07,0.0,253.0,294.0,376.0,399.0,113.7,4.66,17.51
2014-08,249.0,363.75,377.0,387.0,398.0,146.18,6.01,21.9
2014-09,247.0,371.0,383.0,390.0,406.0,151.05,6.22,22.7
2014-10,0.0,353.75,376.0,390.0,407.0,137.86,5.69,20.74
2014-11,234.0,290.25,367.5,393.0,417.0,138.58,5.68,20.88
2014-12,0.0,0.0,308.0,387.0,414.0,91.58,3.75,14.43
2015-01,0.0,245.0,338.5,395.0,416.0,117.96,4.83,18.43
2015-02,0.0,0.0,0.0,0.0,409.0,24.45,1.0,3.69
2015-03,0.0,0.0,0.0,367.5,416.0,56.15,2.29,10.79
2015-04,0.0,246.0,383.0,400.0,415.0,123.32,5.01,19.3
2015-05,0.0,0.0,0.0,0.0,407.0,24.05,0.97,4.3
2015-06,0.0,0.0,0.0,0.0,415.0,25.56,1.03,5.25
2015-07,0.0,396.0,406.0,410.0,420.0,156.95,6.33,24.06
2015-08,217.0,392.0,404.0,409.0,422.0,154.44,6.24,23.31
2015-09,218.0,399.0,409.0,414.0,427.0,158.09,6.37,23.91
2015-10,223.0,403.0,412.0,416.0,429.0,160.4,6.49,24.26
2015-11,0.0,362.0,414.0,425.0,442.0,140.3,5.65,22.0
2015-12,108.0,382.75,419.0,427.0,445.0,155.01,6.19,23.4
2016-01,0.0,0.0,0.0,429.0,443.0,81.45,3.29,12.33
2016-02,0.0,0.0,253.5,406.0,437.0,82.23,3.3,15.0
2016-03,0.0,0.0,248.0,399.0,438.0,78.38,3.15,12.57
2016-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05,0.0,0.0,260.0,396.0,423.0,82.25,3.29,14.31
2016-06,247.0,358.0,399.0,412.0,429.0,152.02,6.07,22.95
2016-07,247.0,358.0,403.0,410.0,418.0,151.95,6.03,22.95
2016-08,247.0,395.0,406.0,410.0,419.0,158.47,6.3,23.95
2016-09,248.0,397.0,409.0,415.0,424.0,160.4,6.44,24.24
2016-10,0.0,272.75,373.0,405.0,430.0,132.94,5.28,20.63
2016-11,0.0,278.75,371.0,403.0,427.0,119.5,4.72,19.32
2016-12,247.0,331.75,404.0,419.0,445.0,149.46,6.02,22.66
2017-01,247.0,377.0,412.0,427.0,444.0,156.69,6.25,24.74
2017-02,0.0,0.0,0.0,400.25,437.0,68.05,2.72,11.74
2017-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05,0.0,0.0,0.0,227.0,413.0,35.15,1.4,8.2
2017-06,0.0,0.0,0.0,0.0,408.0,26.29,1.04,5.95
2017-07,0.0,336.0,393.0,402.25,412.0,145.77,5.75,23.33
2017-08,227.0,384.0,396.0,403.0,411.0,155.93,6.2,23.05
2017-09,227.0,383.0,394.0,404.0,417.0,155.08,6.19,21.34
2017-10,243.0,386.0,396.0,404.0,423.0,157.2,6.23,21.7
2017-11,0.0,368.75,393.5,402.0,428.0,141.19,5.58,20.09
2017-12,228.0,395.0,405.0,410.0,433.0,159.93,6.33,22.08
2018-01,0.0,382.75,394.0,398.0,426.0,144.68,5.72,20.17
2018-02,0.0,0.0,363.5,405.0,435.0,99.94,3.99,15.44
2018-03,227.0,384.0,396.0,404.0,426.0,153.1,6.05,20.64

