year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2013-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02,0.0,0.0,0.0,0.0,193.0,2.91,0.03,43.89
2013-03,0.0,0.0,0.0,0.0,110.0,0.54,0.01,10.05
2013-04,0.0,0.0,0.0,0.0,759.0,27.36,0.28,15.49
2013-05,0.0,0.0,0.0,0.0,385.0,3.49,0.04,3.02
2013-06,0.0,0.0,0.0,0.0,507.0,16.1,0.16,28.22
2013-07,0.0,0.0,0.0,0.0,699.0,31.19,0.31,66.04
2013-08,0.0,0.0,0.0,10.25,663.0,39.21,0.4,31.57
2013-09,0.0,0.0,0.0,93.0,635.0,40.46,0.41,43.36
2013-10,0.0,0.0,0.0,95.0,612.0,40.88,0.41,68.55
2013-11,0.0,0.0,0.0,94.0,585.0,37.09,0.37,69.26
2013-12,0.0,0.0,0.0,100.5,507.0,39.49,0.4,76.34
2014-01,0.0,0.0,0.0,47.25,651.0,32.23,0.33,63.38
2014-02,0.0,0.0,135.0,350.0,754.0,106.96,1.08,68.58
2014-03,0.0,0.0,0.0,101.0,680.0,45.31,0.46,46.89
2014-04,0.0,0.0,0.0,51.0,765.0,27.5,0.28,5.05
2014-05,0.0,0.0,0.0,0.0,709.0,13.18,0.13,2.47
2014-06,0.0,0.0,0.0,0.0,753.0,14.33,0.14,2.47
2014-07,0.0,0.0,0.0,0.0,751.0,11.74,0.12,2.06
2014-08,0.0,0.0,0.0,0.0,725.0,4.41,0.04,0.76
2014-09,0.0,0.0,0.0,0.0,758.0,18.2,0.18,2.97
2014-10,0.0,0.0,0.0,54.0,759.0,36.88,0.37,6.22
2014-11,0.0,0.0,0.0,6.0,751.0,36.86,0.37,6.28
2014-12,0.0,0.0,0.0,130.0,422.0,65.14,0.66,9.86
2015-01,0.0,0.0,6.0,144.25,413.0,70.56,0.71,10.75
2015-02,0.0,0.0,52.0,158.0,656.0,86.46,0.87,13.16
2015-03,0.0,0.0,52.5,237.25,750.0,77.34,0.78,11.65
2015-04,0.0,0.0,36.0,161.5,761.0,61.34,0.62,10.29
2015-05,0.0,0.0,0.0,0.0,688.0,11.04,0.11,2.27
2015-06,0.0,0.0,0.0,0.0,760.0,15.62,0.16,2.93
2015-07,0.0,0.0,0.0,51.0,762.0,40.39,0.41,7.05
2015-08,0.0,0.0,0.0,136.0,761.0,58.64,0.59,10.32
2015-09,0.0,0.0,0.0,117.0,761.0,57.94,0.58,9.15
2015-10,0.0,0.0,0.0,129.25,764.0,44.98,0.45,7.14
2015-11,0.0,0.0,0.0,0.0,520.0,13.52,0.14,2.63
2015-12,0.0,0.0,0.0,0.0,396.0,4.47,0.05,0.97
2016-01,0.0,0.0,0.0,0.0,543.0,13.87,0.14,2.45
2016-02,0.0,0.0,0.0,70.0,741.0,40.58,0.41,6.72
2016-03,0.0,0.0,97.0,217.0,719.0,74.51,0.75,11.46
2016-04,0.0,0.0,60.5,256.0,700.0,75.15,0.76,11.56
2016-05,0.0,0.0,0.0,33.25,663.0,22.84,0.23,5.49
2016-06,0.0,0.0,0.0,0.0,458.0,17.52,0.18,3.88
2016-07,0.0,0.0,0.0,0.0,581.0,13.69,0.14,3.09
2016-08,0.0,0.0,0.0,0.0,548.0,11.57,0.12,2.21
2016-09,0.0,0.0,0.0,0.0,720.0,27.13,0.27,5.86
2016-10,0.0,0.0,0.0,32.25,701.0,23.46,0.24,5.79
2016-11,0.0,0.0,0.0,0.0,681.0,24.57,0.25,5.98
2016-12,0.0,0.0,0.0,0.0,663.0,23.79,0.24,5.02
2017-01,0.0,0.0,0.0,166.0,748.0,51.09,0.52,9.21
2017-02,0.0,0.0,0.0,99.0,676.0,37.07,0.37,6.92
2017-03,0.0,0.0,0.0,96.0,665.0,37.77,0.38,8.18
2017-04,0.0,0.0,0.0,107.25,735.0,40.22,0.41,8.91
2017-05,0.0,0.0,0.0,0.0,750.0,28.54,0.29,6.77
2017-06,0.0,0.0,0.0,0.0,759.0,27.9,0.28,5.58
2017-07,0.0,0.0,0.0,0.0,756.0,28.68,0.29,6.66
2017-08,0.0,0.0,0.0,0.0,737.0,27.55,0.28,5.05
2017-09,0.0,0.0,0.0,115.25,583.0,34.29,0.35,5.88
2017-10,0.0,0.0,0.0,104.0,757.0,38.45,0.39,6.93
2017-11,0.0,0.0,0.0,32.5,532.0,21.6,0.22,4.81
2017-12,0.0,0.0,0.0,0.0,424.0,19.78,0.2,4.89
2018-01,0.0,0.0,0.0,0.0,543.0,15.54,0.16,3.35
2018-02,0.0,0.0,0.0,0.0,665.0,10.79,0.11,1.86
2018-03,0.0,0.0,0.0,53.0,520.0,15.65,0.16,2.94

