year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2010-07,0.0,0.0,0.0,0.0,100.0,2.15,0.02,0.39
2010-08,0.0,0.0,0.0,0.0,97.0,9.99,0.1,2.02
2010-09,0.0,0.0,0.0,6.25,96.0,10.62,0.11,2.06
2010-10,0.0,0.0,0.0,0.0,98.0,8.54,0.09,2.13
2010-11,0.0,0.0,0.0,0.0,99.0,2.85,0.03,7.63
2010-12,0.0,0.0,0.0,22.5,101.0,8.72,0.09,2.7
2011-01,0.0,0.0,0.0,0.0,102.0,6.67,0.07,1.63
2011-02,0.0,0.0,0.0,0.0,102.0,3.44,0.03,0.74
2011-03,0.0,0.0,0.0,0.0,102.0,1.58,0.02,0.5
2011-04,0.0,0.0,0.0,0.0,102.0,4.08,0.04,0.61
2011-05,0.0,0.0,0.0,0.0,102.0,4.94,0.05,0.89
2011-06,0.0,0.0,0.0,0.0,71.0,1.52,0.02,0.34
2011-07,0.0,0.0,0.0,0.0,102.0,3.28,0.03,0.58
2011-08,0.0,0.0,0.0,0.0,102.0,1.2,0.01,0.26
2011-09,0.0,0.0,0.0,0.0,102.0,2.38,0.02,0.34
2011-10,0.0,0.0,0.0,0.0,92.0,0.98,0.01,0.26
2011-11,0.0,0.0,0.0,0.0,100.0,1.83,0.02,0.58
2011-12,0.0,0.0,0.0,0.0,102.0,2.64,0.03,0.75
2012-01,0.0,0.0,0.0,0.0,100.0,1.95,0.02,0.43
2012-02,0.0,0.0,0.0,0.0,102.0,1.31,0.01,0.23
2012-03,0.0,0.0,0.0,0.0,102.0,0.97,0.01,0.19
2012-04,0.0,0.0,0.0,0.0,102.0,3.29,0.03,0.55
2012-05,0.0,0.0,0.0,0.0,102.0,3.88,0.04,0.55
2012-06,0.0,0.0,0.0,0.0,102.0,6.21,0.06,0.93
2012-07,0.0,0.0,0.0,0.0,102.0,8.96,0.09,1.3
2012-08,0.0,0.0,0.0,52.25,102.0,14.15,0.14,2.07
2012-09,0.0,0.0,0.0,73.0,102.0,15.24,0.15,2.24
2012-10,0.0,0.0,0.0,0.0,102.0,9.23,0.09,1.43
2012-11,0.0,0.0,0.0,37.25,102.0,11.51,0.12,2.0
2012-12,0.0,0.0,0.0,0.0,101.0,1.17,0.01,0.45
2013-01,0.0,0.0,0.0,0.0,101.0,1.3,0.01,0.31
2013-02,0.0,0.0,0.0,0.0,102.0,2.48,0.03,0.46
2013-03,0.0,0.0,0.0,0.0,94.0,1.88,0.02,0.34
2013-04,0.0,0.0,0.0,0.0,95.0,5.55,0.06,0.95
2013-05,0.0,0.0,0.0,0.0,101.0,4.16,0.04,0.82
2013-06,0.0,0.0,0.0,0.0,96.0,2.63,0.03,0.47
2013-07,0.0,0.0,0.0,0.0,99.0,1.92,0.02,0.3
2013-08,0.0,0.0,0.0,0.0,98.0,4.13,0.04,0.68
2013-09,0.0,0.0,0.0,0.0,96.0,3.58,0.04,0.56
2013-10,0.0,0.0,0.0,0.0,96.0,1.21,0.01,0.42
2013-11,0.0,0.0,0.0,0.0,75.0,1.03,0.01,0.27
2013-12,0.0,0.0,0.0,0.0,100.0,3.79,0.04,0.73
2014-01,0.0,0.0,0.0,0.0,82.0,0.75,0.01,0.61
2014-02,0.0,0.0,0.0,0.0,100.0,5.53,0.06,0.94
2014-03,0.0,0.0,0.0,0.0,101.0,2.44,0.02,0.57
2014-04,0.0,0.0,0.0,0.0,100.0,1.79,0.02,0.62
2014-05,0.0,0.0,0.0,0.0,100.0,6.19,0.06,0.98
2014-06,0.0,0.0,0.0,0.0,100.0,2.36,0.02,0.43
2014-07,0.0,0.0,0.0,0.0,100.0,2.41,0.02,0.7
2014-08,0.0,0.0,0.0,0.0,100.0,1.46,0.01,0.43
2014-09,0.0,0.0,0.0,0.0,100.0,4.62,0.05,2.65
2014-10,0.0,0.0,0.0,0.0,100.0,5.85,0.06,1.42
2014-11,0.0,0.0,0.0,0.0,98.0,2.04,0.02,1.01
2014-12,0.0,0.0,0.0,0.0,100.0,0.48,0.0,0.11
2015-01,0.0,0.0,0.0,21.0,99.0,7.55,0.08,1.11
2015-02,0.0,0.0,0.0,0.0,98.0,4.56,0.05,0.81
2015-03,0.0,0.0,0.0,0.0,99.0,5.1,0.05,1.1
2015-04,0.0,0.0,0.0,0.0,92.0,2.14,0.02,0.43
2015-05,0.0,0.0,0.0,0.0,80.0,0.39,0.0,0.08
2015-06,0.0,0.0,0.0,0.0,100.0,2.05,0.02,0.33
2015-07,0.0,0.0,0.0,0.0,98.0,0.91,0.01,0.17
2015-08,0.0,0.0,0.0,0.0,99.0,2.73,0.03,0.53
2015-09,0.0,0.0,0.0,0.0,100.0,5.72,0.06,0.92
2015-10,0.0,0.0,0.0,0.0,99.0,6.2,0.06,1.03
2015-11,0.0,0.0,0.0,0.0,82.0,2.23,0.02,0.41
2015-12,0.0,0.0,0.0,0.0,99.0,1.43,0.01,0.3
2016-01,0.0,0.0,0.0,0.0,99.0,2.55,0.03,0.51
2016-02,0.0,0.0,0.0,0.0,99.0,4.15,0.04,0.74
2016-03,0.0,0.0,0.0,0.0,96.0,1.25,0.01,0.28
2016-04,0.0,0.0,0.0,0.0,80.0,1.19,0.01,0.27
2016-05,0.0,0.0,0.0,0.0,62.0,1.71,0.02,0.32
2016-06,0.0,0.0,0.0,0.0,99.0,3.65,0.04,0.79
2016-07,0.0,0.0,0.0,0.0,100.0,7.44,0.08,1.41
2016-08,0.0,0.0,0.0,0.0,100.0,4.14,0.04,0.85
2016-09,0.0,0.0,0.0,0.0,99.0,5.21,0.05,1.07
2016-10,0.0,0.0,0.0,0.0,74.0,1.55,0.02,0.41
2016-11,0.0,0.0,0.0,0.0,98.0,3.43,0.03,1.25
2016-12,0.0,0.0,0.0,0.0,102.0,0.78,0.01,0.3
2017-01,0.0,0.0,0.0,0.0,98.0,3.82,0.04,6.3
2017-02,0.0,0.0,0.0,0.0,70.0,3.67,0.04,3.77
2017-03,0.0,0.0,0.0,0.0,95.0,5.13,0.05,0.96
2017-04,0.0,0.0,0.0,0.0,102.0,3.03,0.03,0.63
2017-05,0.0,0.0,0.0,0.0,100.0,1.94,0.02,0.41
2017-06,0.0,0.0,0.0,0.0,100.0,3.48,0.04,0.69
2017-07,0.0,0.0,0.0,0.0,100.0,3.77,0.04,0.68
2017-08,0.0,0.0,0.0,0.0,102.0,4.63,0.05,0.75
2017-09,0.0,0.0,0.0,0.0,102.0,4.66,0.05,0.8
2017-10,0.0,0.0,0.0,0.0,100.0,2.82,0.03,0.56
2017-11,0.0,0.0,0.0,0.0,100.0,0.46,0.0,0.1
2017-12,0.0,0.0,0.0,0.0,102.0,1.76,0.02,0.36
2018-01,0.0,0.0,0.0,0.0,100.0,2.09,0.02,0.43
2018-02,0.0,0.0,0.0,0.0,91.0,2.56,0.03,0.58
2018-03,0.0,0.0,0.0,0.0,91.0,4.1,0.04,0.78

