year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2013-01,0.0,0.0,0.0,0.0,51.0,2.05,0.02,0.28
2013-02,0.0,0.0,0.0,0.0,50.0,2.52,0.03,0.32
2013-03,0.0,0.0,0.0,0.0,49.0,2.06,0.02,0.33
2013-04,0.0,0.0,0.0,0.0,43.0,0.64,0.01,0.13
2013-05,0.0,0.0,0.0,0.0,48.0,0.48,0.0,0.07
2013-06,0.0,0.0,0.0,0.0,49.0,1.37,0.01,0.24
2013-07,0.0,0.0,0.0,0.0,49.0,3.0,0.03,0.39
2013-08,0.0,0.0,0.0,41.25,48.0,8.29,0.08,1.1
2013-09,0.0,0.0,0.0,0.0,49.0,2.81,0.03,0.36
2013-10,0.0,0.0,0.0,0.0,47.0,1.6,0.02,0.16
2013-11,0.0,0.0,0.0,0.0,50.0,0.33,0.0,0.43
2013-12,0.0,0.0,0.0,0.0,50.0,0.59,0.01,0.42
2014-01,0.0,0.0,0.0,0.0,50.0,0.89,0.01,0.12
2014-02,0.0,0.0,0.0,0.0,34.0,0.53,0.01,0.06
2014-03,0.0,0.0,0.0,0.0,44.0,0.26,0.0,0.21
2014-04,0.0,0.0,0.0,0.0,48.0,1.29,0.01,0.17
2014-05,0.0,0.0,0.0,0.0,48.0,0.35,0.0,0.04
2014-06,0.0,0.0,0.0,0.0,47.0,1.1,0.01,0.13
2014-07,0.0,0.0,0.0,18.25,47.0,6.04,0.06,0.95
2014-08,0.0,0.0,0.0,17.0,48.0,5.8,0.06,0.73
2014-09,0.0,0.0,0.0,0.0,47.0,2.53,0.03,0.34
2014-10,0.0,0.0,0.0,0.0,47.0,1.92,0.02,0.25
2014-11,0.0,0.0,0.0,0.0,48.0,0.74,0.01,0.11
2014-12,0.0,0.0,0.0,0.0,45.0,0.17,0.0,0.03
2015-01,0.0,0.0,0.0,0.0,49.0,1.17,0.01,0.58
2015-02,0.0,0.0,0.0,0.0,46.0,1.11,0.01,0.09
2015-03,0.0,0.0,0.0,0.0,45.0,0.47,0.0,0.07
2015-04,0.0,0.0,0.0,0.0,45.0,0.5,0.01,1.69
2015-05,0.0,0.0,0.0,0.0,46.0,1.03,0.01,2.87
2015-06,0.0,0.0,0.0,14.0,46.0,4.99,0.05,3.04
2015-07,0.0,0.0,0.0,0.0,45.0,0.37,0.0,0.05
2015-08,0.0,0.0,0.0,0.0,45.0,0.54,0.01,0.07
2015-09,0.0,0.0,0.0,0.0,45.0,0.99,0.01,0.12
2015-10,0.0,0.0,0.0,0.0,47.0,3.5,0.04,0.46
2015-11,0.0,0.0,0.0,0.0,48.0,1.14,0.01,0.14
2015-12,0.0,0.0,0.0,0.0,49.0,0.46,0.0,0.06
2016-01,0.0,0.0,0.0,0.0,48.0,1.15,0.01,0.18
2016-02,0.0,0.0,0.0,0.0,46.0,0.56,0.01,0.06
2016-03,0.0,0.0,0.0,0.0,47.0,0.8,0.01,0.26
2016-04,0.0,0.0,0.0,0.0,46.0,0.47,0.0,0.05
2016-05,0.0,0.0,0.0,0.0,42.0,0.06,0.0,0.13
2016-06,0.0,0.0,0.0,0.0,47.0,0.39,0.0,0.04
2016-07,0.0,0.0,0.0,0.0,37.0,0.08,0.0,0.03
2016-08,0.0,0.0,0.0,0.0,47.0,2.63,0.03,0.37
2016-09,0.0,0.0,0.0,0.0,48.0,1.33,0.01,0.19
2016-10,0.0,0.0,0.0,0.0,48.0,1.7,0.02,0.25
2016-11,0.0,0.0,0.0,0.0,48.0,1.0,0.01,0.14
2016-12,0.0,0.0,0.0,0.0,42.0,0.31,0.0,0.03
2017-01,0.0,0.0,0.0,0.0,48.0,0.9,0.01,0.13
2017-02,0.0,0.0,0.0,0.0,34.0,0.58,0.01,0.06
2017-03,0.0,0.0,0.0,0.0,42.0,0.92,0.01,0.11
2017-04,0.0,0.0,0.0,0.0,47.0,1.53,0.02,0.21
2017-05,0.0,0.0,0.0,0.0,46.0,0.8,0.01,0.14
2017-06,0.0,0.0,0.0,0.0,45.0,1.53,0.02,0.2
2017-07,0.0,0.0,0.0,0.0,46.0,2.03,0.02,0.27
2017-08,0.0,0.0,0.0,0.0,46.0,2.54,0.03,0.35
2017-09,0.0,0.0,0.0,0.0,46.0,2.72,0.03,0.41
2017-10,0.0,0.0,0.0,0.0,42.0,1.57,0.02,0.26
2017-11,0.0,0.0,0.0,0.0,47.0,1.88,0.02,0.32
2017-12,0.0,0.0,0.0,0.0,44.0,0.67,0.01,0.11
2018-01,0.0,0.0,0.0,0.0,48.0,1.13,0.01,0.18
2018-02,0.0,0.0,0.0,0.0,32.0,0.4,0.0,0.05
2018-03,0.0,0.0,0.0,0.0,47.0,0.22,0.0,0.04

