year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,154.0,294.0,294.0,294.0,296.0,312.51,216.33,1017.78
2001-02,0.0,293.0,294.0,295.0,297.0,284.19,257.11,945.38
2001-03,162.0,293.0,294.0,294.0,297.0,324.5,192.44,1025.82
2001-04,0.0,168.0,294.0,294.25,296.0,270.1,212.47,845.46
2001-05,161.0,294.0,295.0,295.0,297.0,324.55,221.3,1082.1
2001-06,162.0,294.0,295.0,295.0,296.0,328.1,196.78,1032.1
2001-07,0.0,293.0,294.0,295.0,297.0,328.3,220.9,1032.59
2001-08,5.0,293.0,295.0,295.0,296.0,330.76,248.88,1055.8
2001-09,159.0,287.0,295.0,295.0,297.0,323.46,235.39,1005.01
2001-10,0.0,98.25,288.0,291.0,295.0,230.93,173.33,745.36
2001-11,0.0,278.0,290.0,293.0,296.0,286.26,204.98,939.49
2001-12,0.0,292.0,293.0,294.0,295.0,316.63,235.22,1042.46
2002-01,153.0,292.0,293.0,294.0,296.0,319.59,255.2,1035.28
2002-02,156.0,293.0,293.0,294.0,296.0,321.11,199.69,1041.24
2002-03,162.0,293.0,293.0,294.0,296.0,321.54,252.69,1017.34
2002-04,0.0,290.0,293.0,294.0,296.0,315.14,248.52,955.8
2002-05,151.0,277.0,291.0,293.0,295.0,315.41,215.27,1020.27
2002-06,0.0,231.0,289.0,293.0,295.0,269.23,174.47,865.64
2002-07,159.0,282.0,292.0,329.25,357.0,329.4,233.89,1009.14
2002-08,156.0,284.0,292.0,293.0,358.0,324.09,238.5,1040.63
2002-09,0.0,284.0,292.0,294.0,360.0,315.69,221.33,1020.96
2002-10,0.0,0.0,284.0,293.0,367.0,190.7,112.46,626.21
2002-11,0.0,0.0,0.0,274.0,293.0,100.75,82.95,296.83
2002-12,0.0,291.0,292.0,293.0,295.0,316.61,222.55,1063.28
2003-01,0.0,293.0,294.0,294.0,381.0,299.77,224.97,1002.39
2003-02,144.0,293.0,294.0,294.0,434.0,329.35,249.34,1003.15
2003-03,0.0,292.0,294.0,294.0,454.0,314.57,219.91,1011.91
2003-04,0.0,284.0,292.0,294.0,358.0,306.9,224.88,1075.29
2003-05,0.0,288.0,293.0,294.0,433.0,310.53,200.59,992.96
