year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,41.0,97.75,105.0,109.0,112.0,51.96,0.53,13.17
2001-02,0.0,85.75,108.0,110.0,112.0,50.15,0.5,12.65
2001-03,35.0,108.0,109.0,110.0,112.0,56.26,0.55,14.99
2001-04,25.0,99.0,102.0,109.0,145.0,55.49,0.56,14.04
2001-05,63.0,130.0,141.0,142.0,156.0,72.16,0.73,18.07
2001-06,79.0,150.0,154.0,156.0,158.0,81.23,0.82,21.07
2001-07,47.0,101.0,121.0,154.0,157.0,67.77,0.69,17.12
2001-08,44.0,101.0,135.5,154.0,156.0,68.96,0.7,17.72
2001-09,0.0,0.0,100.0,134.25,158.0,44.97,0.46,11.59
2001-10,73.0,99.0,125.0,151.0,155.0,67.58,0.69,17.39
2001-11,49.0,97.0,122.5,153.0,156.0,66.83,0.68,17.16
2001-12,15.0,86.0,99.0,111.0,155.0,53.16,0.53,13.68
2002-01,46.0,53.5,98.0,153.0,156.0,55.89,0.57,14.39
2002-02,47.0,92.0,99.0,148.0,156.0,59.78,0.61,15.35
2002-03,0.0,95.0,135.0,146.0,157.0,64.91,0.66,16.96
2002-04,45.0,67.75,97.0,99.0,153.0,47.04,0.48,15.79
2002-05,46.0,48.0,68.0,97.0,152.0,38.31,0.39,15.9
2002-06,40.0,48.0,84.5,99.0,154.0,45.18,0.46,14.09
2002-07,47.0,92.0,99.0,133.0,154.0,56.23,0.57,15.02
2002-08,41.0,95.0,98.0,99.0,154.0,53.37,0.54,14.23
2002-09,0.0,0.0,97.0,99.0,154.0,39.2,0.4,10.42
2002-10,41.0,84.0,98.0,99.0,154.0,49.57,0.5,13.42
2002-11,41.0,97.0,99.0,102.0,155.0,50.87,0.51,13.86
2002-12,44.0,97.0,99.0,100.0,154.0,49.44,0.5,14.25
2003-01,38.0,47.0,74.0,98.0,151.0,39.46,0.4,10.65
2003-02,45.0,86.0,99.0,100.0,153.0,49.67,0.5,13.75
2003-03,44.0,47.0,98.0,100.0,155.0,45.38,0.46,12.78
2003-04,44.0,47.0,97.0,98.0,153.0,44.46,0.45,12.4
2003-05,46.0,47.0,72.0,74.0,152.0,34.77,0.35,9.73
2003-06,24.0,47.0,47.0,75.25,151.0,34.95,0.35,9.73
2003-07,47.0,97.0,98.0,100.0,152.0,51.57,0.52,14.29
2003-08,45.0,97.0,98.0,113.0,153.0,58.22,0.59,15.96
2003-09,0.0,0.0,96.0,99.0,153.0,38.21,0.39,10.43
2003-10,45.0,95.0,97.0,108.0,153.0,53.59,0.54,14.68
2003-11,44.0,75.75,96.0,98.0,146.0,44.87,0.45,12.44
2003-12,0.0,83.0,96.0,97.0,152.0,44.86,0.45,12.35
2004-01,0.0,48.0,96.0,97.0,131.0,42.24,0.43,11.65
2004-02,44.0,96.0,97.0,98.0,153.0,48.76,0.49,13.15
2004-03,45.0,97.0,98.0,101.0,141.0,48.8,0.49,12.74
2004-04,46.0,49.0,97.0,99.25,103.0,42.84,0.43,11.22
2004-05,46.0,98.0,99.0,103.0,154.0,52.52,0.53,13.67
2004-06,37.0,49.0,98.0,100.0,153.0,47.19,0.48,12.54
2004-07,30.0,97.0,98.0,100.0,151.0,53.75,0.54,14.02
2004-08,46.0,97.0,98.0,99.0,152.0,52.33,0.53,13.71
2004-09,0.0,48.0,97.0,99.0,152.0,41.88,0.42,10.89
2004-10,44.0,96.0,97.0,100.0,154.0,52.21,0.53,13.54
2004-11,0.0,95.0,98.0,110.0,154.0,54.49,0.55,14.2
2004-12,41.0,96.0,97.0,105.25,153.0,53.6,0.54,13.68
2005-01,45.0,48.0,97.0,98.0,151.0,42.52,0.43,11.02
2005-02,45.0,97.0,97.0,99.0,152.0,50.22,0.51,12.95
2005-03,46.0,97.0,98.0,99.0,152.0,50.26,0.51,13.22
2005-04,46.0,97.0,99.0,99.0,151.0,49.18,0.5,13.12
2005-05,46.0,72.0,75.5,98.0,136.0,43.21,0.44,11.41
2005-06,46.0,72.0,72.0,73.25,139.0,41.24,0.42,10.89
2005-07,71.0,93.0,97.0,98.0,151.0,55.11,0.56,14.37
2005-08,46.0,96.0,97.0,107.0,152.0,57.34,0.58,15.08
2005-09,46.0,96.0,97.0,99.0,153.0,51.6,0.52,13.6
2005-10,0.0,0.0,96.0,98.0,149.0,34.12,0.34,9.05
2005-11,44.0,78.0,96.0,98.0,150.0,49.56,0.5,12.87
2005-12,43.0,74.75,96.0,99.0,151.0,49.08,0.5,12.58
2006-01,0.0,47.0,72.0,73.0,147.0,36.71,0.37,9.07
2006-02,42.0,72.0,73.0,79.0,128.0,42.38,0.43,11.15
2006-03,44.0,72.0,74.0,94.0,150.0,45.24,0.46,11.53
2006-04,40.0,47.0,68.0,72.0,150.0,35.75,0.36,9.33
2006-05,18.0,72.0,73.0,74.0,125.0,38.9,0.39,10.05
2006-06,44.0,73.0,74.0,75.0,148.0,41.87,0.42,10.9
2006-07,65.0,81.0,91.0,96.0,148.0,53.4,0.54,13.71
2006-08,43.0,73.0,88.0,93.0,147.0,48.4,0.49,12.59
2006-09,0.0,71.0,91.0,98.0,143.0,43.01,0.43,11.34
2006-10,46.0,95.0,97.0,98.0,153.0,53.04,0.54,13.85
2006-11,47.0,76.0,95.0,97.0,152.0,50.53,0.51,13.29
2006-12,47.0,78.0,95.0,98.0,152.0,50.56,0.51,13.35
2007-01,45.0,73.0,90.0,97.0,153.0,47.93,0.48,12.65
2007-02,40.0,72.0,76.0,95.25,150.0,42.4,0.43,11.17
2007-03,25.0,46.0,47.0,72.0,141.0,32.69,0.33,8.59
2007-04,25.0,30.0,30.0,46.0,122.0,26.94,0.27,7.14
2007-05,30.0,30.0,72.0,73.0,117.0,35.48,0.36,9.08
2007-06,45.0,73.0,76.0,95.0,149.0,50.64,0.51,13.49
2007-07,45.0,73.0,74.0,94.0,148.0,48.75,0.49,12.79
2007-08,41.0,73.0,87.0,108.0,148.0,53.53,0.54,14.33
2007-09,40.0,73.0,77.0,93.0,148.0,46.96,0.47,12.42
2007-10,0.0,46.0,74.0,92.0,150.0,37.21,0.38,9.75
2007-11,46.0,73.0,89.0,95.0,150.0,50.32,0.51,13.42
2007-12,45.0,73.0,83.0,96.0,150.0,48.87,0.49,13.09
2008-01,41.0,73.0,87.0,97.0,151.0,50.74,0.51,13.59
2008-02,21.0,72.0,73.0,95.0,149.0,42.33,0.43,11.14
2008-03,46.0,73.0,73.0,93.0,150.0,45.2,0.46,12.01
2008-04,45.0,74.0,89.0,95.0,150.0,47.09,0.48,12.71
2008-05,41.0,46.0,46.0,72.0,96.0,30.81,0.31,8.15
2008-06,40.0,46.0,73.0,95.0,159.0,42.35,0.43,8.92
2008-07,40.0,73.0,77.0,98.25,158.0,49.39,0.5,9.72
2008-08,44.0,73.0,89.0,98.0,154.0,50.43,0.51,9.99
2008-09,31.0,73.0,82.0,97.0,157.0,49.75,0.5,9.87
2008-10,0.0,47.0,70.5,87.0,154.0,34.21,0.35,7.11
2008-11,43.0,67.0,69.0,85.0,145.0,43.67,0.44,8.61
2008-12,41.0,68.0,78.0,94.0,156.0,47.79,0.48,9.48
2009-01,44.0,68.0,69.0,83.25,151.0,42.03,0.42,8.07
2009-02,34.0,50.0,67.0,75.0,142.0,37.02,0.37,7.04
2009-03,0.0,42.0,43.0,45.0,52.0,24.87,0.25,3.39
2009-04,0.0,45.0,47.0,52.0,155.0,27.96,0.28,4.19
2009-05,37.0,45.0,48.0,66.0,156.0,31.96,0.32,4.63
2009-06,46.0,51.0,52.0,67.0,157.0,36.68,0.37,5.39
2009-07,33.0,50.0,72.0,99.0,163.0,43.89,0.44,6.31
2009-08,44.0,72.0,87.0,108.0,164.0,52.13,0.53,7.6
2009-09,36.0,86.0,100.5,114.0,162.0,60.0,0.61,10.02
2009-10,0.0,52.0,95.0,104.0,163.0,43.34,0.44,6.24
2009-11,46.0,78.0,100.0,108.0,166.0,52.43,0.53,7.35
2009-12,49.0,78.0,99.5,118.25,168.0,54.28,0.55,7.83
2010-01,45.0,77.0,98.0,103.0,166.0,49.12,0.5,7.49
2010-02,45.0,50.0,54.0,96.25,164.0,38.14,0.39,5.43
2010-03,43.0,84.0,102.0,115.0,165.0,51.47,0.52,6.78
2010-04,48.0,73.0,97.0,110.0,125.0,48.04,0.49,6.11
2010-05,23.0,50.0,73.0,77.0,122.0,37.23,0.38,4.8
2010-06,32.0,72.0,73.0,80.0,168.0,42.69,0.43,5.58
2010-07,45.0,49.0,73.0,93.0,168.0,42.93,0.43,5.6
2010-08,45.0,74.0,96.0,103.0,169.0,52.46,0.53,6.89
2010-09,45.0,85.0,98.0,118.0,170.0,54.85,0.55,7.39
2010-10,0.0,73.0,94.0,100.0,166.0,42.69,0.43,5.54
2010-11,44.0,94.0,100.0,120.0,174.0,54.09,0.55,7.09
2010-12,41.0,49.0,54.5,93.0,167.0,36.3,0.37,5.49
2011-01,46.0,50.0,72.0,84.25,169.0,37.78,0.38,4.95
2011-02,46.0,48.0,50.0,74.0,145.0,34.29,0.35,3.65
2011-03,42.0,72.0,73.0,74.0,114.0,37.91,0.38,4.21
2011-04,0.0,72.0,73.0,74.0,105.0,34.8,0.35,4.02
2011-05,46.0,48.0,50.0,74.0,151.0,33.38,0.34,3.82
2011-06,43.0,49.0,51.0,75.0,154.0,35.12,0.35,4.55
2011-07,26.0,49.0,50.0,75.0,150.0,34.78,0.35,4.83
2011-08,44.0,46.0,48.0,91.0,163.0,37.84,0.38,5.29
2011-09,42.0,45.0,78.0,98.0,164.0,41.86,0.42,5.86
2011-10,0.0,42.0,54.0,91.0,161.0,37.03,0.37,5.2
2011-11,0.0,49.75,97.0,116.0,169.0,46.01,0.46,6.47
2011-12,46.0,95.0,101.0,153.0,170.0,59.66,0.6,8.26
2012-01,43.0,82.0,95.0,115.0,168.0,51.45,0.52,7.19
2012-02,41.0,50.0,91.5,101.0,166.0,44.25,0.45,6.25
2012-03,40.0,79.75,100.0,115.0,168.0,49.78,0.5,6.94
2012-04,47.0,49.0,62.0,100.0,119.0,37.47,0.38,5.24
2012-05,0.0,49.0,50.0,51.0,165.0,26.77,0.27,3.86
2012-06,42.0,49.0,73.0,90.0,167.0,37.98,0.38,5.19
2012-07,45.0,48.0,49.0,98.0,165.0,39.79,0.4,5.34
2012-08,45.0,49.0,90.0,109.0,168.0,46.52,0.47,6.46
2012-09,46.0,73.0,99.0,117.0,168.0,52.83,0.53,7.31
