year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2015-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06,0.0,0.0,0.0,0.0,222.0,7.9,0.08,18.81
2015-07,0.0,0.0,0.0,0.0,145.0,1.94,0.02,4.46
2015-08,0.0,0.0,0.0,0.0,146.0,2.04,0.02,4.74
2015-09,0.0,0.0,0.0,0.0,74.0,0.59,0.01,1.4
2015-10,0.0,0.0,0.0,0.0,147.0,0.67,0.01,1.58
2015-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12,0.0,0.0,0.0,0.0,55.0,0.06,0.0,0.13
2016-01,0.0,0.0,0.0,0.0,179.0,0.59,0.01,1.4
2016-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03,0.0,0.0,0.0,0.0,70.0,0.14,0.0,0.35
2016-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06,0.0,0.0,0.0,0.0,219.0,8.4,0.08,19.74
2016-07,0.0,0.0,0.0,0.0,218.0,7.38,0.07,17.47
2016-08,0.0,0.0,0.0,0.0,144.0,3.51,0.03,8.25
2016-09,0.0,0.0,0.0,0.0,73.0,0.19,0.0,0.44
2016-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-11,0.0,0.0,0.0,0.0,95.0,1.38,0.01,3.32
2016-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-03,0.0,0.0,0.0,0.0,219.0,4.14,0.04,9.73
2017-04,0.0,0.0,0.0,0.0,73.0,0.56,0.01,1.28
2017-05,0.0,0.0,0.0,0.0,146.0,1.39,0.01,3.18
2017-06,0.0,0.0,0.0,0.0,164.0,5.65,0.05,13.18
2017-07,0.0,0.0,0.0,0.0,73.0,4.44,0.04,10.39
2017-08,0.0,0.0,0.0,0.0,135.0,2.09,0.02,4.86
2017-09,0.0,0.0,0.0,0.0,73.0,2.0,0.02,4.65
2017-10,0.0,0.0,0.0,0.0,91.0,0.15,0.0,0.45
2017-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12,0.0,0.0,0.0,0.0,25.0,0.07,0.0,0.2
2018-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02,0.0,0.0,0.0,0.0,73.0,0.19,0.0,0.44
2018-03,0.0,0.0,0.0,0.0,17.0,0.01,0.0,0.03

