year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2003-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-08,0.0,0.0,0.0,40.0,217.0,10.83,0.11,67.04
2003-09,0.0,53.0,156.0,221.25,396.0,54.71,0.55,99.25
2003-10,0.0,165.0,215.0,235.0,434.0,74.39,0.75,22.31
2003-11,0.0,0.0,226.0,245.0,471.0,66.03,0.67,13.08
2003-12,0.0,0.0,230.5,455.0,484.0,108.37,1.09,15.28
2004-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-10,0.0,0.0,0.0,0.0,0.0,4.28,0.04,0.41
2004-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04,0.0,0.0,0.0,0.0,180.0,5.54,0.06,1.1
2005-05,0.0,0.0,0.0,0.0,232.0,26.74,0.27,3.99
2005-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-07,0.0,161.0,174.0,324.25,395.0,168.6,1.7,19.5
2005-08,0.0,0.0,159.5,181.0,396.0,165.31,1.67,18.97
2005-09,0.0,0.0,170.0,175.0,384.0,109.25,1.1,13.59
2005-10,0.0,0.0,0.0,0.0,17.0,0.02,0.0,0.01
2005-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04,0.0,0.0,0.0,0.0,4.0,0.02,0.0,0.08
2006-05,0.0,0.0,0.0,179.0,194.0,46.4,0.47,7.14
2006-06,0.0,0.0,0.0,181.0,215.0,72.39,0.73,10.85
2006-07,0.0,324.0,381.0,384.0,608.0,211.01,2.13,24.23
2006-08,0.0,182.0,480.0,575.0,606.0,230.66,2.33,27.4
2006-09,0.0,0.0,182.0,341.25,404.0,110.72,1.12,13.17
2006-10,0.0,0.0,0.0,0.0,239.0,18.66,0.19,2.1
2006-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02,0.0,0.0,0.0,0.0,227.0,3.11,0.03,2.65
2007-03,0.0,0.0,0.0,0.0,201.0,2.03,0.02,0.73
2007-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-05,0.0,393.0,425.5,594.0,624.0,267.65,2.7,31.59
2007-06,0.0,392.0,402.0,545.0,638.0,258.0,2.6,30.79
2007-07,0.0,400.0,468.0,606.0,655.0,320.22,3.23,37.78
2007-08,423.0,465.0,606.0,621.0,667.0,362.54,3.66,42.75
2007-09,0.0,0.0,459.0,606.0,633.0,210.69,2.13,26.76
2007-10,0.0,0.0,0.0,204.0,670.0,76.06,0.77,11.8
2007-11,0.0,0.0,0.0,396.0,404.0,84.11,0.85,11.64
2007-12,0.0,197.0,200.0,202.0,410.0,139.0,1.4,19.79
2008-01,0.0,0.0,356.0,410.0,460.0,142.35,1.44,19.75
2008-02,0.0,0.0,0.0,0.0,375.0,0.39,0.0,0.07
2008-03,0.0,0.0,0.0,0.0,406.0,8.15,0.08,1.7
2008-04,0.0,0.0,0.0,214.25,454.0,68.77,0.7,8.56
2008-05,0.0,0.0,0.0,341.0,586.0,76.64,0.77,11.55
2008-06,0.0,0.0,170.5,396.0,621.0,137.28,1.39,21.53
2008-07,0.0,454.0,603.0,609.0,640.0,350.3,3.53,44.78
2008-08,322.0,441.0,597.0,605.0,635.0,338.14,3.4,42.44
2008-09,164.0,394.0,441.0,603.0,649.0,299.36,3.04,40.78
2008-10,10.0,189.0,359.5,410.0,627.0,213.8,2.17,27.33
2008-11,0.0,0.0,0.0,0.0,621.0,56.32,0.57,7.23
2008-12,0.0,0.0,0.0,0.0,426.0,41.05,0.41,6.84
2009-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02,0.0,0.0,0.0,0.0,226.0,1.77,0.02,0.62
2009-03,0.0,0.0,0.0,0.0,202.0,1.8,0.02,0.63
2009-04,0.0,0.0,342.0,428.0,608.0,143.85,1.46,18.73
2009-05,0.0,0.0,395.5,413.0,618.0,194.88,1.97,24.91
2009-06,0.0,0.0,0.0,0.0,424.0,20.65,0.21,3.32
2009-07,384.0,471.0,603.0,606.0,634.0,362.54,3.66,43.13
2009-08,402.0,465.0,600.0,606.0,632.0,359.39,3.63,44.14
2009-09,0.0,336.75,459.0,600.0,612.0,256.44,2.59,34.71
2009-10,0.0,343.75,414.0,605.25,624.0,243.12,2.45,33.02
2009-11,0.0,0.0,197.0,376.25,624.0,132.28,1.34,18.21
2009-12,0.0,0.0,0.0,224.0,456.0,85.12,0.86,12.52
2010-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-02,0.0,0.0,0.0,0.0,228.0,2.5,0.03,0.46
2010-03,0.0,0.0,0.0,414.0,639.0,114.64,1.16,16.4
2010-04,0.0,318.0,406.0,416.0,617.0,200.79,2.03,26.71
2010-05,0.0,0.0,0.0,0.0,59.0,0.05,0.0,0.03
2010-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07,0.0,0.0,376.0,450.25,595.0,194.75,1.97,25.47
2010-08,0.0,379.5,412.5,588.0,624.0,278.7,2.81,37.77
2010-09,0.0,0.0,0.0,0.0,609.0,60.3,0.61,8.98
2010-10,0.0,0.0,0.0,402.0,428.0,92.52,0.93,12.72
2010-11,0.0,0.0,0.0,0.0,422.0,23.55,0.24,3.81
2010-12,0.0,0.0,0.0,0.0,163.0,1.07,0.01,0.41
2011-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02,0.0,0.0,0.0,0.0,3.0,0.03,0.0,0.11
2011-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05,0.0,0.0,0.0,0.0,418.0,6.64,0.07,1.7
2011-06,0.0,0.0,0.0,0.0,399.0,6.53,0.07,1.45
2011-07,0.0,0.0,0.0,211.0,607.0,77.32,0.78,15.52
2011-08,0.0,0.0,340.0,526.25,589.0,173.74,1.75,33.82
2011-09,0.0,0.0,0.0,0.0,585.0,38.7,0.39,7.97
2011-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11,0.0,0.0,0.0,0.0,150.0,0.02,0.0,0.08
2011-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04,0.0,0.0,0.0,0.0,226.0,6.17,0.06,1.82
2012-05,0.0,0.0,0.0,0.0,418.0,26.1,0.26,5.83
2012-06,0.0,0.0,0.0,372.0,566.0,106.01,1.07,13.7
2012-07,0.0,344.0,378.0,551.25,584.0,264.56,2.67,34.23
2012-08,319.0,462.0,552.0,570.0,597.0,332.79,3.36,41.29
2012-09,0.0,0.0,0.0,373.0,400.0,103.38,1.04,12.62
2012-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04,0.0,0.0,0.0,0.0,225.0,1.6,0.02,0.84
2013-05,0.0,0.0,0.0,0.0,170.0,0.73,0.01,0.36
2013-06,0.0,0.0,15.5,360.0,398.0,112.88,1.14,26.7
2013-07,318.0,358.0,377.0,534.0,609.0,283.92,2.87,41.86
2013-08,312.0,374.0,444.5,555.0,623.0,297.15,3.0,40.13
2013-09,290.0,325.75,376.0,378.0,579.0,249.68,2.52,41.31
2013-10,0.0,0.0,0.0,0.0,62.0,0.07,0.0,0.07
2013-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12,0.0,0.0,0.0,0.0,414.0,35.71,0.36,6.2
2014-01,0.0,0.0,0.0,0.0,242.0,1.55,0.02,0.61
2014-02,0.0,0.0,0.0,0.0,228.0,2.33,0.02,0.76
2014-03,0.0,0.0,0.0,0.0,234.0,3.35,0.03,1.29
2014-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05,0.0,0.0,0.0,0.0,366.0,13.04,0.13,2.41
2014-06,0.0,0.0,0.0,0.0,377.0,20.79,0.21,4.94
2014-07,242.0,343.75,384.0,561.0,636.0,279.88,2.83,38.59
2014-08,314.0,375.0,381.0,571.0,590.0,280.32,2.83,36.32
2014-09,0.0,0.0,326.0,378.0,591.0,147.4,1.49,19.29
2014-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01,0.0,0.0,0.0,0.0,231.0,2.74,0.03,0.84
2015-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
