year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2009-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09,0.0,0.0,0.0,0.0,591.0,11.76,0.12,6.33
2009-10,0.0,187.5,379.0,499.0,620.0,142.8,1.44,14.33
2009-11,0.0,248.75,373.5,468.25,581.0,130.44,1.32,13.01
2009-12,47.0,385.75,466.0,496.0,618.0,176.64,1.79,15.92
2010-01,0.0,245.0,392.0,491.25,560.0,132.79,1.34,12.3
2010-02,299.0,393.0,495.0,521.0,604.0,186.27,1.88,15.69
2010-03,0.0,345.0,436.5,516.0,619.0,173.97,1.76,14.9
2010-04,0.0,0.0,8.5,438.0,610.0,86.59,0.87,7.64
2010-05,0.0,167.0,335.5,431.0,619.0,123.83,1.25,11.92
2010-06,0.0,0.0,0.0,0.0,600.0,27.77,0.28,3.38
2010-07,0.0,0.0,221.0,506.0,603.0,104.74,1.06,10.71
2010-08,0.0,149.5,241.0,532.25,603.0,123.56,1.25,12.39
2010-09,0.0,0.0,0.0,0.0,600.0,30.91,0.31,3.16
2010-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11,0.0,0.0,220.0,484.25,617.0,96.54,0.97,10.19
2010-12,160.0,343.0,475.5,522.0,617.0,176.42,1.78,15.32
2011-01,35.0,224.75,338.0,504.25,618.0,147.33,1.49,13.52
2011-02,160.0,270.5,361.0,514.0,617.0,156.81,1.58,14.59
2011-03,0.0,162.0,304.0,468.0,615.0,122.39,1.24,12.34
2011-04,0.0,0.0,0.0,202.5,610.0,52.72,0.53,4.76
2011-05,0.0,0.0,0.0,186.0,317.0,58.5,0.59,5.52
2011-06,0.0,0.0,0.0,0.0,239.0,0.61,0.01,0.21
2011-07,0.0,0.0,302.0,415.5,613.0,105.41,1.06,11.14
2011-08,0.0,301.0,306.0,501.25,603.0,148.31,1.5,13.13
2011-09,0.0,301.0,302.0,398.25,594.0,138.51,1.4,12.56
2011-10,0.0,12.25,302.0,340.5,596.0,103.98,1.05,10.31
2011-11,0.0,0.0,3.0,312.25,604.0,69.44,0.7,7.91
2011-12,0.0,302.0,418.0,507.0,610.0,149.82,1.51,15.12
2012-01,0.0,425.75,500.0,511.0,613.0,188.72,1.91,18.12
2012-02,30.0,445.75,500.0,508.0,616.0,192.74,1.95,18.55
2012-03,267.0,433.75,500.0,508.0,620.0,190.97,1.93,18.04
2012-04,0.0,341.0,491.0,507.0,613.0,163.19,1.65,15.83
2012-05,0.0,285.0,503.0,554.0,609.0,160.35,1.62,15.85
2012-06,163.0,353.0,500.0,515.25,608.0,183.87,1.86,17.88
2012-07,324.0,482.0,497.0,503.0,590.0,194.03,1.96,18.36
2012-08,9.0,406.75,486.0,507.25,582.0,186.87,1.89,17.56
2012-09,183.0,441.75,496.0,562.0,591.0,205.25,2.07,19.6
2012-10,0.0,445.75,484.0,502.0,594.0,191.92,1.94,18.34
2012-11,0.0,440.0,505.0,584.0,610.0,182.72,1.84,17.82
2012-12,0.0,386.0,460.5,502.0,617.0,173.29,1.75,17.17
2013-01,322.0,479.0,501.0,517.0,619.0,204.65,2.07,19.32
2013-02,361.0,479.0,497.0,502.0,613.0,200.06,2.02,19.41
2013-03,0.0,0.0,0.0,0.0,569.0,6.59,0.07,0.64
2013-04,0.0,353.5,481.5,579.0,614.0,173.59,1.75,16.73
2013-05,0.0,286.0,436.0,494.0,602.0,151.74,1.53,14.98
2013-06,0.0,442.0,486.0,497.0,616.0,191.08,1.93,17.93
2013-07,0.0,470.0,493.0,555.5,598.0,200.73,2.03,19.15
2013-08,0.0,474.0,492.0,554.25,600.0,203.96,2.06,34.72
2013-09,0.0,453.75,489.0,557.0,591.0,196.83,1.99,18.54
2013-10,248.0,475.0,494.0,502.0,605.0,201.36,2.03,18.1
2013-11,302.0,491.0,501.0,562.0,603.0,212.18,2.14,18.19
2013-12,300.0,473.0,499.0,506.0,617.0,203.35,2.05,17.26
2014-01,0.0,0.0,493.0,501.0,605.0,151.71,1.53,13.55
2014-02,0.0,224.0,320.0,328.25,346.0,179.18,1.81,18.24
2014-03,0.0,332.0,491.0,512.0,607.0,193.69,1.96,22.01
2014-04,0.0,405.0,490.0,502.0,603.0,183.21,1.85,16.59
2014-05,0.0,387.75,481.0,500.0,622.0,175.68,1.77,15.9
2014-06,0.0,326.0,455.0,494.0,595.0,167.7,1.69,14.97
2014-07,0.0,391.75,479.0,494.0,592.0,178.21,1.8,15.63
2014-08,0.0,464.0,483.0,498.0,591.0,195.83,1.98,16.79
2014-09,111.0,455.0,488.0,523.25,581.0,198.15,2.0,16.87
2014-10,301.0,483.0,512.0,562.0,589.0,211.6,2.14,17.91
2014-11,0.0,0.0,440.5,511.0,599.0,129.6,1.31,11.29
2014-12,162.0,354.75,480.0,501.0,589.0,180.03,1.82,15.61
2015-01,0.0,343.5,496.0,518.25,601.0,173.47,1.75,15.48
2015-02,0.0,0.0,426.5,518.0,602.0,134.82,1.36,12.13
2015-03,0.0,364.75,511.0,535.0,603.0,180.4,1.82,15.85
2015-04,0.0,0.0,374.0,513.0,613.0,121.06,1.22,10.95
2015-05,0.0,299.75,507.0,517.0,608.0,162.56,1.64,14.66
2015-06,0.0,476.75,511.0,564.0,599.0,200.58,2.03,17.07
2015-07,107.0,499.75,511.5,558.0,594.0,209.44,2.11,17.06
2015-08,0.0,469.5,510.0,532.0,584.0,201.98,2.04,17.05
2015-09,0.0,492.75,511.0,538.0,586.0,212.06,2.14,17.02
2015-10,0.0,478.5,511.0,542.0,594.0,193.96,1.96,17.1
2015-11,0.0,250.0,499.0,514.0,610.0,155.72,1.57,14.54
2015-12,0.0,304.0,497.0,517.25,615.0,167.06,1.69,15.1
2016-01,0.0,262.0,322.5,328.0,340.0,188.74,1.91,16.62
2016-02,0.0,0.0,158.0,290.5,338.0,94.24,0.95,9.5
2016-03,0.0,0.0,0.0,218.5,516.0,60.92,0.62,6.13
2016-04,0.0,0.0,0.0,0.0,310.0,2.98,0.03,0.25
2016-05,0.0,0.0,0.0,170.25,563.0,36.21,0.37,4.34
2016-06,0.0,0.0,265.5,473.0,601.0,99.18,1.0,9.9
2016-07,29.0,431.75,481.0,494.0,586.0,185.65,1.87,15.42
2016-08,0.0,486.75,503.0,516.0,587.0,202.58,2.05,16.69
2016-09,0.0,302.0,495.5,517.0,593.0,154.55,1.56,13.39
2016-10,0.0,458.0,510.0,528.0,597.0,192.59,1.94,16.51
2016-11,0.0,357.0,509.0,521.25,612.0,177.67,1.79,15.49
2016-12,0.0,302.0,509.0,524.0,614.0,162.17,1.64,14.16
2017-01,0.0,357.0,507.0,514.0,606.0,183.58,1.85,15.39
2017-02,0.0,310.0,349.5,508.0,601.0,153.5,1.55,13.66
2017-03,0.0,248.75,325.5,508.0,607.0,136.98,1.38,12.49
2017-04,0.0,0.0,246.0,355.5,616.0,90.83,0.92,9.08
2017-05,0.0,0.0,145.0,323.5,605.0,76.23,0.77,7.67
2017-06,0.0,185.0,316.0,509.0,596.0,138.8,1.4,12.32
2017-07,0.0,150.5,323.5,510.25,588.0,129.39,1.31,12.45
2017-08,0.0,0.0,308.0,511.0,590.0,120.81,1.22,10.92
2017-09,0.0,0.0,340.0,510.0,585.0,121.13,1.22,11.36
2017-10,0.0,0.0,103.0,348.25,592.0,80.2,0.81,8.06
2017-11,0.0,0.0,0.0,64.75,584.0,38.02,0.38,4.28
2017-12,0.0,0.0,0.0,25.0,508.0,25.36,0.26,3.73
2018-01,0.0,0.0,0.0,0.0,273.0,5.78,0.06,0.88
2018-02,0.0,0.0,0.0,0.0,508.0,16.94,0.17,2.41
2018-03,0.0,0.0,0.0,0.0,558.0,26.89,0.27,2.85

