year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,0.0,0.0,71.0,102.0,106.0,53.71,8.58,495.58
2001-02,0.0,72.0,100.0,101.0,105.0,96.83,6.58,1279.76
2001-03,0.0,71.0,98.0,100.0,102.0,68.55,6.92,719.16
2001-04,0.0,0.0,69.0,71.0,73.0,40.12,2.63,562.68
2001-05,0.0,0.0,32.0,89.0,108.0,41.43,3.12,491.77
2001-06,0.0,0.0,4.0,101.0,107.0,46.68,2.94,643.73
2001-07,0.0,0.0,42.0,99.0,106.0,40.77,3.2,360.04
2001-08,0.0,0.0,0.0,71.0,106.0,33.86,2.66,399.66
2001-09,0.0,0.0,0.0,0.0,103.0,9.48,0.81,99.55
2001-10,0.0,0.0,0.0,0.0,52.0,0.72,0.05,9.11
2001-11,0.0,0.0,0.0,0.0,70.0,0.74,0.07,5.51
2001-12,0.0,0.0,0.0,0.0,97.0,2.99,0.05,24.18
2002-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-04,0.0,0.0,0.0,0.0,218.0,6.19,0.2,42.52
2002-05,0.0,0.0,10.5,226.0,320.0,44.48,0.76,45.53
2002-06,0.0,0.0,70.0,212.0,336.0,52.28,1.36,122.22
2002-07,0.0,156.0,214.0,232.25,354.0,101.18,2.16,132.92
2002-08,0.0,156.0,209.0,226.0,344.0,88.98,1.93,135.06
2002-09,0.0,0.0,159.0,225.0,354.0,67.57,2.03,269.68
2002-10,0.0,160.0,228.0,236.0,355.0,88.08,1.22,42.07
2002-11,0.0,0.0,0.0,160.0,264.0,26.42,0.27,4.34
2002-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04,0.0,0.0,0.0,160.0,263.0,24.24,0.24,5.56
2003-05,0.0,0.0,0.0,161.0,276.0,22.51,0.23,4.35
2003-06,0.0,0.0,161.0,224.25,272.0,46.26,0.47,7.76
2003-07,0.0,167.0,226.0,239.0,266.0,76.69,0.77,9.49
2003-08,0.0,38.75,212.0,234.0,265.0,66.73,0.67,9.36
2003-09,0.0,0.0,158.0,227.0,265.0,48.47,0.49,8.1
2003-10,0.0,0.0,55.0,231.0,267.0,42.16,0.43,7.46
2003-11,0.0,0.0,0.0,160.25,274.0,29.59,0.3,4.03
2003-12,0.0,0.0,0.0,14.25,269.0,20.84,0.21,4.23
2004-01,0.0,0.0,162.0,248.0,279.0,62.1,0.63,8.17
2004-02,0.0,168.0,250.0,257.0,279.0,91.32,0.92,10.24
2004-03,0.0,0.0,164.5,242.0,277.0,61.06,0.62,8.85
2004-04,0.0,0.0,27.0,220.0,271.0,41.13,0.42,7.95
2004-05,0.0,0.0,48.0,231.0,269.0,46.38,0.47,10.55
2004-06,0.0,0.0,108.5,227.0,267.0,52.13,0.53,11.0
2004-07,0.0,113.5,211.5,233.0,355.0,85.36,0.86,256.06
2004-08,0.0,0.0,158.0,227.0,362.0,63.3,0.64,141.83
2004-09,0.0,0.0,31.5,226.0,303.0,46.56,0.47,40.14
2004-10,0.0,0.0,157.0,226.25,268.0,50.5,0.51,9.41
2004-11,0.0,0.0,0.0,0.0,270.0,12.48,0.13,2.37
2004-12,0.0,0.0,0.0,165.0,279.0,31.95,0.32,7.7
2005-01,0.0,11.5,171.0,231.0,278.0,61.91,0.63,9.29
2005-02,0.0,0.0,0.0,194.0,273.0,36.94,0.37,6.8
2005-03,0.0,0.0,76.5,194.0,271.0,44.42,0.45,6.61
2005-04,0.0,0.0,190.0,236.0,271.0,60.72,0.61,9.86
2005-05,0.0,0.0,0.0,216.25,267.0,39.09,0.39,6.77
2005-06,0.0,0.0,21.5,209.0,261.0,39.63,0.4,9.28
2005-07,0.0,0.0,119.0,221.25,258.0,47.8,0.48,9.58
2005-08,0.0,0.0,144.0,227.0,257.0,48.94,0.49,9.3
2005-09,0.0,0.0,0.0,204.25,263.0,33.62,0.34,8.69
2005-10,0.0,0.0,0.0,190.0,265.0,32.83,0.33,8.58
2005-11,0.0,0.0,0.0,169.0,269.0,30.88,0.31,8.06
2005-12,0.0,0.0,0.0,189.25,276.0,37.23,0.38,11.73
2006-01,0.0,0.0,0.0,185.25,279.0,32.62,0.33,12.75
2006-02,0.0,0.0,0.0,212.25,273.0,36.14,0.36,11.36
2006-03,0.0,0.0,0.0,8.0,267.0,18.39,0.19,7.71
2006-04,0.0,0.0,37.0,224.0,264.0,47.01,0.47,12.57
2006-05,0.0,0.0,0.0,0.0,263.0,13.2,0.13,4.25
2006-06,0.0,0.0,117.0,239.0,261.0,48.25,0.49,11.49
2006-07,0.0,0.0,174.0,248.0,261.0,52.31,0.53,11.15
2006-08,0.0,0.0,0.0,173.5,260.0,29.6,0.3,8.81
2006-09,0.0,0.0,0.0,197.25,264.0,37.44,0.38,10.4
2006-10,0.0,0.0,0.0,201.0,266.0,31.55,0.32,6.35
2006-11,0.0,0.0,0.0,160.25,270.0,29.85,0.3,9.0
2006-12,0.0,0.0,59.5,177.0,259.0,43.4,0.44,15.28
2007-01,0.0,0.0,111.5,204.0,260.0,48.16,0.49,12.8
2007-02,0.0,0.0,0.0,59.0,236.0,22.53,0.23,6.72
2007-03,0.0,0.0,0.0,88.5,263.0,23.36,0.24,7.39
2007-04,0.0,0.0,28.0,227.0,267.0,41.63,0.42,10.7
2007-05,0.0,0.0,128.5,221.0,263.0,46.05,0.46,11.8
2007-06,0.0,0.0,149.0,220.0,278.0,48.0,0.48,13.3
2007-07,0.0,0.0,195.5,223.0,257.0,60.49,0.61,13.73
2007-08,0.0,0.0,167.0,221.0,255.0,52.8,0.53,12.56
2007-09,0.0,0.0,209.5,230.0,258.0,62.0,0.63,13.75
2007-10,0.0,0.0,165.0,232.0,268.0,52.83,0.53,12.12
2007-11,0.0,0.0,0.0,0.0,268.0,14.92,0.15,4.7
2007-12,0.0,0.0,0.0,171.0,272.0,36.22,0.37,12.37
2008-01,0.0,0.0,69.5,233.0,274.0,45.92,0.46,13.63
2008-02,0.0,0.0,169.0,235.0,271.0,53.91,0.54,12.86
2008-03,0.0,0.0,0.0,160.0,278.0,26.32,0.27,9.43
2008-04,0.0,75.0,229.0,236.0,264.0,70.07,0.71,16.03
2008-05,0.0,0.0,70.5,228.0,257.0,46.77,0.47,12.39
2008-06,0.0,0.0,160.0,221.25,255.0,50.13,0.51,13.72
2008-07,0.0,0.0,182.0,221.0,252.0,59.25,0.6,14.08
2008-08,0.0,0.0,133.0,218.0,251.0,48.35,0.49,10.42
2008-09,0.0,0.0,164.0,225.0,257.0,51.66,0.52,12.02
2008-10,0.0,0.0,158.0,211.0,255.0,49.19,0.5,13.64
2008-11,0.0,0.0,0.0,190.0,229.0,30.89,0.31,8.43
2008-12,0.0,0.0,189.0,235.0,272.0,58.13,0.59,9.8
2009-01,0.0,0.0,0.0,233.0,270.0,40.81,0.41,9.21
2009-02,0.0,0.0,57.5,218.25,262.0,44.63,0.45,8.62
2009-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04,0.0,0.0,0.0,0.0,260.0,4.88,0.05,2.09
2009-05,0.0,0.0,171.5,227.25,278.0,57.67,0.58,10.31
2009-06,0.0,0.0,0.0,170.25,260.0,29.99,0.3,7.86
2009-07,0.0,163.0,215.0,215.0,247.0,80.22,0.81,11.13
2009-08,0.0,0.0,174.5,220.0,252.0,58.42,0.59,10.66
2009-09,0.0,0.0,164.0,220.0,251.0,59.69,0.6,9.98
2009-10,0.0,0.0,8.0,214.0,264.0,41.8,0.42,7.66
2009-11,0.0,0.0,0.0,156.0,249.0,24.25,0.24,4.67
2009-12,0.0,0.0,0.0,0.0,264.0,5.11,0.05,1.1
2010-01,0.0,0.0,0.0,0.0,231.0,5.23,0.05,1.04
2010-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03,0.0,0.0,0.0,0.0,237.0,16.26,0.16,4.65
2010-04,0.0,0.0,0.0,0.0,231.0,1.54,0.02,0.5
2010-05,0.0,0.0,0.0,0.0,251.0,7.99,0.08,2.72
2010-06,0.0,0.0,0.0,89.5,255.0,23.41,0.24,6.58
2010-07,0.0,0.0,156.0,221.0,252.0,49.05,0.5,11.47
2010-08,0.0,0.0,169.0,219.0,250.0,51.26,0.52,11.6
2010-09,0.0,0.0,12.0,216.0,256.0,40.75,0.41,10.02
2010-10,0.0,0.0,0.0,192.0,263.0,32.42,0.33,8.26
2010-11,0.0,0.0,0.0,0.0,259.0,10.03,0.1,2.76
2010-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01,0.0,0.0,0.0,0.0,271.0,5.24,0.05,2.37
2011-02,0.0,0.0,0.0,0.0,263.0,6.02,0.06,2.46
2011-03,0.0,0.0,0.0,0.0,240.0,1.04,0.01,0.61
2011-04,0.0,0.0,0.0,0.0,248.0,13.74,0.14,4.0
2011-05,0.0,0.0,0.0,0.0,264.0,19.11,0.19,5.88
2011-06,0.0,0.0,0.0,215.0,256.0,35.7,0.36,9.83
2011-07,0.0,0.0,50.0,220.0,247.0,44.72,0.45,9.09
2011-08,0.0,0.0,195.5,236.0,247.0,60.46,0.61,8.9
2011-09,0.0,0.0,189.5,220.0,252.0,58.14,0.59,9.88
2011-10,0.0,0.0,0.0,184.25,257.0,31.47,0.32,7.35
2011-11,0.0,0.0,0.0,171.0,263.0,30.39,0.31,3.84
2011-12,0.0,0.0,0.0,0.0,256.0,10.38,0.1,1.95
2012-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02,0.0,0.0,0.0,196.75,269.0,38.29,0.39,4.06
2012-03,0.0,160.0,205.0,235.0,268.0,75.08,0.76,7.85
2012-04,0.0,159.75,212.0,251.25,262.0,71.6,0.72,9.43
2012-05,0.0,165.0,223.0,247.0,259.0,79.56,0.8,9.9
2012-06,159.0,187.75,229.0,245.0,253.0,90.63,0.92,11.66
2012-07,0.0,160.0,207.5,238.0,250.0,76.91,0.78,11.62
2012-08,0.0,163.75,217.0,240.0,245.0,79.18,0.8,11.83
2012-09,0.0,160.0,205.0,235.0,251.0,75.69,0.76,12.22
2012-10,0.0,159.0,184.0,216.25,259.0,67.27,0.68,12.09
2012-11,0.0,0.0,0.0,159.0,256.0,25.4,0.26,3.52
2012-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02,0.0,0.0,0.0,0.0,258.0,5.26,0.05,2.7
2013-03,0.0,0.0,0.0,0.0,274.0,5.97,0.06,2.34
2013-04,0.0,0.0,0.0,97.75,267.0,22.29,0.23,5.93
2013-05,0.0,0.0,0.0,190.0,267.0,35.86,0.36,9.11
2013-06,0.0,0.0,67.0,220.25,257.0,45.28,0.46,10.53
2013-07,0.0,0.0,194.0,244.0,252.0,61.72,0.62,10.91
2013-08,0.0,0.0,173.0,237.5,255.0,56.6,0.57,10.14
2013-09,0.0,0.0,161.5,216.0,256.0,52.97,0.53,10.11
2013-10,0.0,0.0,0.0,164.0,271.0,28.62,0.29,9.19
2013-11,0.0,0.0,0.0,0.0,266.0,16.38,0.17,4.36
2013-12,0.0,0.0,0.0,0.0,261.0,1.98,0.02,1.22
2014-01,0.0,0.0,0.0,0.0,271.0,3.22,0.03,1.41
2014-02,0.0,0.0,0.0,0.0,273.0,15.38,0.16,4.13
2014-03,0.0,0.0,0.0,0.0,266.0,3.92,0.04,1.87
2014-04,0.0,0.0,0.0,162.0,266.0,25.67,0.26,7.72
2014-05,0.0,0.0,0.0,198.0,266.0,37.51,0.38,10.64
2014-06,0.0,12.0,183.0,240.25,258.0,62.79,0.63,14.88
2014-07,0.0,152.5,204.0,245.0,254.0,69.35,0.7,13.92
2014-08,0.0,106.5,186.0,216.0,252.0,65.44,0.66,13.96
2014-09,0.0,87.0,189.0,196.0,218.0,60.41,0.61,13.86
2014-10,0.0,24.5,168.0,180.0,195.0,54.05,0.55,14.83
2014-11,0.0,0.0,0.0,162.0,176.0,29.99,0.3,10.25
