year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2006-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-02,0.0,0.0,0.0,0.0,265.0,8.58,0.09,1.83
2006-03,0.0,0.0,0.0,0.0,244.0,6.56,0.07,1.5
2006-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05,0.0,0.0,0.0,166.0,214.0,37.69,0.38,5.43
2006-06,0.0,0.0,158.5,172.0,220.0,50.98,0.51,6.23
2006-07,117.0,170.0,184.0,199.0,236.0,88.24,0.89,8.17
2006-08,157.0,174.0,182.0,192.0,224.0,89.26,0.9,7.78
2006-09,164.0,178.0,186.0,200.0,220.0,91.49,0.92,7.9
2006-10,0.0,0.0,184.0,204.0,232.0,61.82,0.62,6.24
2006-11,165.0,196.0,214.0,228.0,256.0,100.59,1.02,8.8
2006-12,166.0,204.0,216.0,228.0,261.0,102.2,1.03,8.86
2007-01,0.0,107.0,196.0,218.0,258.0,78.06,0.79,7.44
2007-02,0.0,0.0,0.0,91.0,123.0,15.98,0.16,2.51
2007-03,0.0,0.0,0.0,90.0,123.0,14.33,0.14,1.37
2007-04,0.0,182.0,198.0,223.25,266.0,84.7,0.86,9.36
2007-05,0.0,172.0,196.0,218.0,259.0,80.68,0.81,8.24
2007-06,0.0,176.0,194.5,216.0,253.0,86.94,0.88,8.66
2007-07,88.0,184.0,196.5,216.0,250.0,94.14,0.95,9.18
2007-08,91.0,201.0,218.5,233.0,252.0,101.03,1.02,9.51
2007-09,0.0,197.75,214.0,228.0,255.0,91.76,0.93,11.58
2007-10,0.0,178.0,202.0,222.0,259.0,76.32,0.77,8.97
2007-11,0.0,196.0,209.0,226.0,251.0,95.79,0.97,11.09
2007-12,0.0,111.0,196.0,220.25,268.0,84.99,0.86,10.27
2008-01,146.0,202.0,220.0,233.0,258.0,102.76,1.04,11.44
2008-02,166.0,194.0,216.0,233.0,250.0,101.25,1.02,11.22
2008-03,168.0,205.0,220.0,234.0,253.0,102.52,1.04,11.07
2008-04,180.0,230.0,242.0,248.0,259.0,110.41,1.11,11.58
2008-05,0.0,0.0,0.0,188.0,250.0,28.8,0.29,3.32
2008-06,0.0,0.0,186.0,213.0,254.0,62.33,0.63,8.13
2008-07,162.0,186.0,202.0,221.0,253.0,96.57,0.98,10.45
2008-08,0.0,194.0,213.0,228.0,253.0,96.1,0.97,11.26
2008-09,0.0,180.0,204.0,226.0,258.0,82.31,0.83,8.57
2008-10,88.0,188.0,202.0,217.0,250.0,96.25,0.97,9.37
2008-11,170.0,192.0,206.0,223.0,249.0,98.46,0.99,9.42
2008-12,0.0,0.0,202.0,222.0,249.0,69.8,0.7,7.37
2009-01,168.0,196.0,214.0,230.0,250.0,100.72,1.02,9.8
2009-02,82.0,182.0,197.5,214.0,247.0,90.75,0.92,9.1
2009-03,88.0,192.0,207.0,224.0,254.0,95.72,0.97,9.67
2009-04,0.0,0.0,190.0,220.25,256.0,57.53,0.58,5.5
2009-05,0.0,86.0,178.0,203.0,256.0,63.83,0.64,7.18
2009-06,164.0,190.0,204.0,222.0,252.0,97.46,0.98,9.62
2009-07,167.0,193.0,206.0,219.0,252.0,97.12,0.98,9.11
2009-08,168.0,204.0,218.5,230.0,252.0,101.38,1.02,9.72
2009-09,0.0,203.0,216.0,228.0,253.0,97.35,0.98,9.9
2009-10,0.0,0.0,218.0,235.0,254.0,77.66,0.78,7.48
