year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,78.0,417.0,678.5,1048.25,1724.0,489.89,4.95,308.31
2001-02,315.0,890.75,1171.5,1533.5,1722.0,726.37,7.33,352.15
2001-03,277.0,783.0,940.5,1062.0,1722.0,557.42,5.63,222.49
2001-04,277.0,587.25,779.0,940.25,1120.0,471.09,4.76,123.72
2001-05,289.0,836.25,1082.5,1268.25,1591.0,657.09,6.63,156.44
2001-06,468.0,843.25,1107.0,1427.25,1861.0,708.66,7.15,79.3
2001-07,389.0,973.5,1288.5,1560.25,1864.0,774.04,7.81,238.5
2001-08,537.0,1013.0,1447.0,1684.0,1878.0,819.85,8.28,311.85
2001-09,377.0,799.25,1224.0,1503.0,1884.0,721.49,7.28,404.92
2001-10,215.0,616.0,809.0,1105.0,1593.0,524.33,5.29,319.43
2001-11,49.0,284.5,624.0,960.5,1354.0,400.91,4.05,220.03
2001-12,234.0,480.0,649.0,885.5,1400.0,436.74,4.41,62.13
2002-01,177.0,396.75,492.0,673.0,1011.0,321.54,3.25,40.58
2002-02,0.0,25.0,75.0,89.25,338.0,52.81,0.53,34.28
2002-03,19.0,75.0,178.0,339.0,835.0,163.82,1.65,48.04
2002-04,0.0,156.0,276.0,385.25,809.0,177.07,1.79,97.0
2002-05,71.0,148.0,267.5,443.25,1011.0,189.23,1.91,14.67
2002-06,85.0,199.5,472.5,812.0,1555.0,333.62,3.37,65.99
2002-07,133.0,334.75,847.5,1533.25,1977.0,602.06,6.08,181.55
2002-08,143.0,369.0,913.0,1257.25,1892.0,542.25,5.48,102.98
2002-09,124.0,368.0,625.5,966.75,1500.0,433.37,4.38,99.02
2002-10,70.0,259.75,408.5,682.25,1619.0,331.8,3.35,88.1
2002-11,27.0,127.0,227.5,357.25,1254.0,191.73,1.94,43.77
2002-12,59.0,214.5,376.0,514.0,846.0,236.17,2.38,51.75
2003-01,167.0,391.75,840.0,1128.25,1546.0,489.33,4.94,117.45
2003-02,150.0,296.75,572.0,796.0,1179.0,366.54,3.7,192.46
2003-03,151.0,271.5,470.5,706.0,1423.0,315.54,3.19,45.34
2003-04,25.0,76.0,125.0,290.0,1156.0,135.72,1.37,43.24
2003-05,25.0,72.0,77.0,130.0,1112.0,95.79,0.97,19.51
2003-06,25.0,115.75,212.0,418.5,1758.0,219.51,2.22,58.02
2003-07,24.0,238.0,499.0,920.25,1976.0,397.55,4.01,61.63
2003-08,133.0,277.75,498.5,889.25,1970.0,413.84,4.18,42.44
2003-09,26.0,212.0,335.0,667.5,1962.0,314.39,3.17,46.53
2003-10,49.0,194.0,395.0,665.0,1619.0,308.6,3.12,63.21
2003-11,25.0,98.0,114.5,221.25,625.0,129.92,1.31,8.5
2003-12,25.0,78.0,103.0,156.0,495.0,82.75,0.84,5.91
2004-01,0.0,72.0,93.0,184.25,796.0,112.69,1.14,18.79
2004-02,50.0,122.75,171.0,280.0,786.0,159.44,1.61,28.08
2004-03,45.0,106.0,147.0,288.0,1160.0,182.89,1.85,21.33
2004-04,49.0,117.0,177.0,358.25,1146.0,182.29,1.84,18.3
2004-05,61.0,162.0,246.0,451.5,1676.0,241.23,2.44,57.98
2004-06,103.0,158.75,209.0,303.0,1412.0,203.94,2.06,19.65
2004-07,96.0,216.0,353.0,851.75,1916.0,379.79,3.84,84.16
2004-08,96.0,211.75,327.0,643.0,1958.0,331.49,3.35,51.84
2004-09,49.0,184.0,326.0,675.75,1918.0,342.45,3.46,61.1
2004-10,44.0,174.0,274.0,504.0,1466.0,279.41,2.82,43.95
2004-11,143.0,227.75,330.5,496.25,1125.0,255.56,2.58,24.67
2004-12,0.0,82.0,183.5,427.25,978.0,170.35,1.72,15.08
2005-01,0.0,22.0,35.0,105.0,685.0,67.93,0.69,7.93
2005-02,0.0,0.0,10.0,31.0,443.0,25.44,0.26,3.69
2005-03,0.0,0.0,25.0,45.0,472.0,35.83,0.36,2.97
2005-04,0.0,0.0,25.0,76.0,354.0,53.21,0.54,12.6
2005-05,0.0,75.0,198.0,289.25,1155.0,169.09,1.71,16.85
2005-06,0.0,24.0,78.0,240.0,1418.0,115.1,1.16,14.6
2005-07,24.0,75.0,282.5,585.5,1920.0,260.87,2.63,32.84
2005-08,72.0,183.0,294.5,547.5,1793.0,264.47,2.67,25.11
2005-09,0.0,24.0,26.0,92.25,1146.0,74.67,0.75,8.32
2005-10,0.0,25.0,34.5,139.25,724.0,74.88,0.76,15.04
2005-11,0.0,24.0,31.0,100.5,964.0,68.47,0.69,7.19
2005-12,0.0,26.0,81.5,245.25,999.0,112.96,1.14,19.37
2006-01,0.0,24.75,25.0,40.0,329.0,31.96,0.32,2.55
2006-02,0.0,25.0,25.0,41.0,330.0,40.67,0.41,4.72
2006-03,0.0,0.0,0.0,30.25,244.0,22.55,0.23,4.17
2006-04,51.0,112.0,185.0,268.25,855.0,155.44,1.57,56.22
2006-05,0.0,28.0,178.0,296.0,1006.0,139.2,1.41,9.67
2006-06,48.0,115.75,261.5,490.5,1943.0,264.98,2.68,59.85
2006-07,96.0,287.75,592.0,1344.25,1930.0,521.94,5.27,70.16
2006-08,24.0,76.75,139.0,255.0,1430.0,166.38,1.68,24.57
2006-09,0.0,25.0,49.0,265.25,1807.0,146.81,1.48,13.74
2006-10,0.0,0.0,24.0,39.25,341.0,32.68,0.33,4.86
2006-11,0.0,0.0,0.0,26.0,341.0,30.8,0.31,9.36
2006-12,0.0,25.0,25.0,78.25,649.0,55.1,0.56,12.23
2007-01,0.0,0.0,0.0,25.0,226.0,11.59,0.12,1.44
2007-02,0.0,0.0,25.0,25.0,305.0,20.91,0.21,3.38
2007-03,0.0,0.0,0.0,25.0,340.0,18.43,0.19,6.19
2007-04,0.0,0.0,0.0,25.0,341.0,21.3,0.22,3.28
2007-05,0.0,0.0,0.0,25.0,343.0,19.52,0.2,1.63
2007-06,0.0,0.0,45.5,196.0,1174.0,108.03,1.09,33.32
2007-07,25.0,184.5,333.5,827.75,1983.0,351.06,3.54,53.11
2007-08,24.0,169.0,426.5,1155.0,1981.0,425.52,4.3,60.7
2007-09,0.0,0.0,0.0,266.5,1973.0,164.31,1.66,37.38
2007-10,0.0,0.0,0.0,225.5,1491.0,98.1,0.99,11.43
2007-11,0.0,0.0,30.0,180.0,645.0,63.96,0.65,11.57
2007-12,0.0,0.0,25.0,126.0,614.0,47.89,0.48,11.47
2008-01,0.0,25.0,47.0,221.0,339.0,71.64,0.72,33.46
2008-02,0.0,0.0,0.0,0.0,334.0,9.01,0.09,4.16
2008-03,0.0,0.0,0.0,0.0,342.0,17.8,0.18,4.97
2008-04,0.0,0.0,0.0,41.0,673.0,42.77,0.43,6.76
2008-05,0.0,0.0,25.0,234.25,1773.0,133.28,1.35,35.41
2008-06,0.0,87.5,272.0,531.75,1955.0,250.54,2.53,47.13
2008-07,24.0,115.0,242.0,465.0,1678.0,223.85,2.26,54.02
2008-08,25.0,195.0,403.0,885.75,1872.0,375.21,3.79,64.37
2008-09,0.0,116.0,284.0,648.5,1807.0,285.77,2.89,48.5
2008-10,0.0,182.5,371.0,668.25,1834.0,317.81,3.21,92.15
2008-11,73.0,305.0,511.5,763.25,1614.0,362.82,3.66,75.21
2008-12,0.0,73.0,194.0,324.0,1314.0,167.61,1.69,145.36
2009-01,0.0,0.0,25.0,96.5,360.0,43.71,0.44,8.02
2009-02,0.0,0.0,0.0,0.0,316.0,9.28,0.09,3.22
2009-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04,0.0,0.0,86.0,223.5,960.0,102.3,1.03,248.96
2009-05,0.0,25.0,92.0,211.5,1058.0,98.04,0.99,132.26
2009-06,0.0,0.0,0.0,133.0,1248.0,79.05,0.8,26.72
2009-07,24.0,135.0,296.5,821.75,1520.0,316.46,3.2,41.83
2009-08,25.0,147.75,292.5,701.25,1837.0,317.79,3.21,49.48
2009-09,25.0,204.0,401.5,1148.0,1826.0,423.33,4.27,48.33
2009-10,0.0,0.0,121.5,324.25,668.0,122.88,1.24,12.69
2009-11,0.0,0.0,26.0,144.5,721.0,60.76,0.61,10.37
2009-12,0.0,0.0,0.0,26.0,633.0,29.34,0.3,4.84
2010-01,0.0,0.0,0.0,0.0,162.0,1.57,0.02,0.88
2010-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-03,0.0,0.0,0.0,176.25,946.0,85.67,0.87,44.04
2010-04,0.0,0.0,0.0,165.25,765.0,67.41,0.68,31.5
2010-05,0.0,0.0,0.0,0.0,326.0,7.83,0.08,2.25
2010-06,0.0,0.0,27.0,106.0,493.0,50.16,0.51,7.37
2010-07,0.0,0.0,86.5,222.5,974.0,106.79,1.08,25.3
2010-08,0.0,0.0,79.0,337.0,1585.0,188.84,1.91,36.79
2010-09,0.0,0.0,0.0,197.0,1629.0,121.08,1.22,14.66
2010-10,0.0,0.0,77.0,271.25,1202.0,127.58,1.29,27.96
2010-11,0.0,0.0,0.0,0.0,810.0,42.83,0.43,4.61
2010-12,0.0,0.0,0.0,0.0,294.0,8.74,0.09,0.87
2011-01,37.0,110.0,134.0,224.25,805.0,116.45,1.18,58.55
2011-02,73.0,186.0,217.0,297.25,842.0,168.68,1.7,29.01
