year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,76.0,157.0,158.0,160.0,166.0,94.17,0.95,48.45
2001-02,75.0,155.0,158.0,161.0,172.0,90.62,0.91,46.62
2001-03,0.0,76.0,78.0,151.0,161.0,69.09,0.7,34.56
2001-04,69.0,147.0,152.0,155.0,161.0,99.58,1.01,64.34
2001-05,0.0,132.0,143.0,148.0,160.0,84.38,0.85,50.27
2001-06,0.0,71.0,144.0,148.0,156.0,71.65,0.72,44.0
2001-07,0.0,131.0,143.0,146.25,165.0,85.12,0.86,38.02
2001-08,0.0,72.75,139.5,144.0,153.0,67.32,0.68,29.74
2001-09,0.0,72.0,139.0,145.25,162.0,64.43,0.65,30.19
2001-10,0.0,77.0,147.0,154.0,162.0,66.87,0.68,34.32
2001-11,0.0,0.0,0.0,0.0,156.0,4.62,0.05,2.36
2001-12,0.0,0.0,0.0,0.0,163.0,12.18,0.12,6.73
2002-01,0.0,0.0,0.0,0.0,161.0,0.39,0.0,0.31
2002-02,0.0,0.0,0.0,0.0,82.0,0.54,0.01,0.38
2002-03,0.0,0.0,0.0,82.0,173.0,26.01,0.26,13.89
2002-04,0.0,0.0,0.0,0.0,80.0,0.21,0.0,0.13
2002-05,0.0,0.0,0.0,0.0,145.0,1.04,0.01,0.7
2002-06,0.0,0.0,0.0,0.0,151.0,1.39,0.01,0.86
2002-07,0.0,0.0,0.0,0.0,97.0,1.22,0.01,0.95
2002-08,0.0,0.0,0.0,0.0,147.0,0.96,0.01,0.57
2002-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-10,0.0,0.0,0.0,0.0,89.0,1.3,0.01,1.03
2002-11,0.0,0.0,0.0,0.0,79.0,0.28,0.0,0.24
2002-12,0.0,0.0,0.0,0.0,82.0,0.53,0.01,0.49
2003-01,0.0,0.0,0.0,0.0,84.0,1.5,0.02,1.16
2003-02,0.0,0.0,0.0,0.0,88.0,0.32,0.0,0.3
2003-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06,0.0,0.0,0.0,0.0,104.0,0.73,0.01,0.59
2003-07,0.0,0.0,0.0,0.0,142.0,11.99,0.12,8.12
2003-08,0.0,0.0,0.0,0.0,135.0,1.12,0.01,0.81
2003-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-11,0.0,0.0,0.0,0.0,86.0,0.61,0.01,0.51
2003-12,0.0,0.0,0.0,0.0,84.0,0.97,0.01,0.88
2004-01,0.0,0.0,0.0,0.0,183.0,3.74,0.04,3.49
2004-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
