year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2008-10,0.0,0.0,0.0,354.25,466.0,61.78,0.62,6.5
2008-11,0.0,0.0,158.0,392.25,485.0,91.45,0.92,9.56
2008-12,4.0,247.0,363.0,454.0,588.0,142.7,1.44,13.29
2009-01,0.0,373.0,461.5,497.0,609.0,166.1,1.68,14.8
2009-02,164.0,357.0,430.0,457.0,494.0,172.39,1.74,16.66
2009-03,0.0,414.0,436.0,443.0,512.0,176.91,1.79,18.21
2009-04,81.0,149.0,219.5,430.0,459.0,134.12,1.35,13.44
2009-05,318.0,383.0,413.0,422.0,524.0,171.45,1.73,15.29
2009-06,316.0,412.75,438.5,474.0,535.0,182.55,1.84,16.98
2009-07,310.0,428.0,457.0,478.0,545.0,187.68,1.89,17.04
2009-08,0.0,428.0,454.0,480.0,555.0,183.45,1.85,16.84
2009-09,0.0,334.0,433.5,451.0,542.0,162.88,1.64,15.43
2009-10,101.0,202.0,319.0,425.0,494.0,132.82,1.34,12.11
2009-11,0.0,202.75,343.0,454.25,513.0,140.12,1.41,13.58
2009-12,0.0,158.0,338.0,477.0,552.0,149.96,1.51,13.15
2010-01,69.0,362.75,504.0,531.0,567.0,193.05,1.95,20.3
2010-02,108.0,445.0,531.0,550.0,564.0,202.77,2.05,21.16
2010-03,0.0,232.0,433.0,499.25,543.0,163.83,1.65,15.75
2010-04,105.0,228.0,380.5,462.25,540.0,152.67,1.54,14.88
2010-05,0.0,0.0,147.5,352.0,534.0,93.2,0.94,10.16
2010-06,108.0,344.0,458.5,507.0,537.0,185.62,1.87,17.6
2010-07,102.0,248.0,437.0,484.0,541.0,171.05,1.73,16.51
2010-08,165.0,395.0,435.0,461.25,522.0,179.14,1.81,17.79
2010-09,1.0,171.0,228.0,425.5,508.0,124.32,1.26,12.47
