year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2013-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12,0.0,0.0,0.0,0.0,0.0,4.82,0.07,0.89
2014-01,0.0,0.0,0.0,0.0,0.0,2.25,0.02,0.42
2014-02,0.0,0.0,0.0,0.0,0.0,1.47,0.01,0.27
2014-03,0.0,0.0,0.0,0.0,0.0,1.64,0.01,0.31
2014-04,0.0,0.0,0.0,0.0,0.0,1.05,0.01,0.2
2014-05,0.0,0.0,0.0,0.0,0.0,1.9,0.02,0.35
2014-06,0.0,0.0,0.0,0.0,0.0,4.52,0.04,0.84
2014-07,0.0,0.0,0.0,0.0,0.0,2.58,0.02,0.48
2014-08,0.0,0.0,0.0,0.0,0.0,2.05,0.02,0.38
2014-09,0.0,0.0,0.0,0.0,0.0,1.7,0.01,0.32
2014-10,0.0,0.0,0.0,0.0,0.0,1.09,0.01,0.2
2014-11,0.0,0.0,0.0,0.0,0.0,1.12,0.01,0.21
2014-12,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.1
2015-01,0.0,0.0,0.0,0.0,0.0,1.22,0.01,0.23
2015-02,0.0,0.0,0.0,0.0,0.0,0.7,0.01,0.13
2015-03,0.0,0.0,0.0,0.0,0.0,2.02,0.02,0.38
2015-04,0.0,0.0,0.0,0.0,0.0,3.1,0.02,0.58
2015-05,0.0,0.0,0.0,0.0,0.0,3.38,0.03,0.63
2015-06,0.0,0.0,0.0,0.0,0.0,3.83,0.03,0.71
2015-07,0.0,0.0,0.0,0.0,0.0,3.16,0.03,0.59
2015-08,0.0,0.0,0.0,0.0,0.0,4.82,0.03,0.9
2015-09,0.0,0.0,0.0,0.0,0.0,3.05,0.03,0.57
2015-10,0.0,0.0,0.0,0.0,0.0,1.89,0.02,0.35
2015-11,0.0,0.0,0.0,0.0,0.0,3.63,0.03,0.68
2015-12,0.0,0.0,0.0,0.0,0.0,3.2,0.03,0.6
2016-01,0.0,0.0,0.0,0.0,0.0,2.92,0.03,0.54
2016-02,0.0,0.0,0.0,0.0,0.0,3.59,0.03,0.67
2016-03,0.0,0.0,0.0,0.0,0.0,4.2,0.04,0.78
2016-04,0.0,0.0,0.0,0.0,0.0,3.53,0.04,0.66
2016-05,0.0,0.0,0.0,0.0,0.0,2.15,0.02,0.4
2016-06,0.0,0.0,0.0,0.0,0.0,3.44,0.03,0.64
2016-07,0.0,0.0,0.0,0.0,0.0,4.21,0.04,0.79
2016-08,0.0,0.0,0.0,0.0,0.0,1.77,0.02,0.33
2016-09,0.0,0.0,0.0,0.0,0.0,2.76,0.03,0.51
2016-10,0.0,0.0,0.0,0.0,0.0,2.75,0.03,0.51
2016-11,0.0,0.0,0.0,0.0,0.0,2.45,0.02,0.46
2016-12,0.0,0.0,0.0,0.0,0.0,2.38,0.02,0.44
2017-01,0.0,0.0,0.0,0.0,0.0,2.51,0.02,0.47
2017-02,0.0,0.0,0.0,0.0,0.0,2.45,0.02,0.46
2017-03,0.0,0.0,0.0,0.0,0.0,2.58,0.02,0.48
2017-04,0.0,0.0,0.0,0.0,0.0,2.95,0.03,0.55
2017-05,0.0,0.0,0.0,0.0,0.0,2.12,0.02,0.4
2017-06,0.0,0.0,0.0,0.0,0.0,5.42,0.05,1.01
2017-07,0.0,0.0,0.0,0.0,0.0,3.84,0.03,0.72
2017-08,0.0,0.0,0.0,0.0,0.0,3.45,0.03,0.64
2017-09,0.0,0.0,0.0,0.0,0.0,4.31,0.04,0.8
2017-10,0.0,0.0,0.0,0.0,0.0,1.2,0.01,0.22
2017-11,0.0,0.0,0.0,0.0,0.0,0.94,0.01,0.18
2017-12,0.0,0.0,0.0,0.0,0.0,0.85,0.01,0.16
2018-01,0.0,0.0,0.0,0.0,0.0,2.82,0.03,0.52
2018-02,0.0,0.0,0.0,0.0,0.0,2.51,0.02,0.48
2018-03,0.0,0.0,0.0,0.0,0.0,4.57,0.03,0.87

