year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2006-01,26.0,27.0,37.0,39.0,123.0,1.19,0.04,0.49
2006-02,26.0,39.0,39.0,43.0,130.0,1.48,0.04,0.7
2006-03,0.0,0.0,0.0,0.0,43.0,0.32,0.01,0.13
2006-04,0.0,0.0,27.0,27.0,49.0,13.11,0.79,5.45
2006-05,0.0,0.0,0.0,0.0,38.0,1.28,0.08,0.61
2006-06,0.0,0.0,0.0,0.0,36.0,0.49,0.03,0.26
2006-07,0.0,0.0,27.0,76.0,82.0,23.81,1.42,19.64
2006-08,0.0,0.0,0.0,113.0,120.0,27.01,1.32,20.36
2006-09,0.0,0.0,74.0,116.0,121.0,40.08,1.94,28.21
2006-10,0.0,0.0,0.0,0.0,42.0,4.24,0.25,2.1
2006-11,0.0,0.0,0.0,0.0,123.0,4.75,0.29,2.62
2006-12,0.0,0.0,0.0,34.75,54.0,7.17,0.42,4.14
2007-01,0.0,0.0,0.0,37.0,133.0,16.89,0.9,8.64
2007-02,0.0,0.0,0.0,0.0,125.0,2.63,0.14,1.59
2007-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04,0.0,0.0,24.5,39.0,85.0,14.19,0.71,8.12
2007-05,0.0,0.0,0.0,0.0,123.0,2.76,0.14,1.49
2007-06,0.0,0.0,0.0,0.0,37.0,1.91,0.09,1.14
2007-07,0.0,0.0,0.0,0.0,111.0,6.5,0.35,3.1
2007-08,0.0,0.0,37.0,113.0,120.0,39.9,2.13,20.36
2007-09,0.0,0.0,0.0,116.0,121.0,35.11,1.89,16.06
2007-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-12,0.0,0.0,0.0,37.25,45.0,8.64,0.46,5.7
2008-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02,0.0,0.0,0.0,0.0,41.0,3.65,0.21,1.28
2008-03,0.0,0.0,0.0,0.0,128.0,3.93,0.24,1.36
2008-04,0.0,0.0,0.0,0.0,119.0,0.66,0.04,0.58
2008-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-07,0.0,0.0,0.0,0.0,114.0,1.31,0.08,0.79
2008-08,0.0,0.0,0.0,76.0,115.0,21.65,1.32,8.66
2008-09,0.0,0.0,0.0,0.0,119.0,9.94,0.61,3.38
2008-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-11,0.0,0.0,0.0,0.0,117.0,1.32,0.09,0.93
2008-12,0.0,0.0,37.0,77.0,127.0,28.53,1.92,12.56
2009-01,0.0,0.0,0.0,0.0,127.0,14.69,0.83,6.56
2009-02,0.0,0.0,0.0,0.0,125.0,3.82,0.24,1.84
2009-03,0.0,0.0,0.0,0.0,128.0,10.39,0.6,4.68
2009-04,0.0,0.0,0.0,0.0,40.0,0.39,0.03,0.23
2009-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-06,0.0,0.0,0.0,0.0,117.0,3.75,0.31,1.9
2009-07,0.0,0.0,110.0,115.0,121.0,50.15,2.36,22.52
2009-08,44.0,113.0,116.0,117.0,122.0,77.44,3.6,32.27
2009-09,0.0,68.25,113.0,116.0,124.0,57.73,2.71,23.69
2009-10,0.0,0.0,0.0,29.0,126.0,15.11,3.03,6.47
2009-11,0.0,0.0,0.0,0.0,122.0,5.46,1.1,2.54
2009-12,0.0,0.0,0.0,63.0,132.0,23.44,5.93,9.95
2010-01,0.0,0.0,0.0,0.0,53.0,2.1,0.42,0.93
2010-02,0.0,0.0,0.0,0.0,56.0,2.88,0.58,1.21
2010-03,0.0,0.0,0.0,0.0,124.0,5.15,1.03,2.18
2010-04,0.0,0.0,0.0,0.0,125.0,9.57,0.49,4.33
2010-05,0.0,0.0,0.0,0.0,126.0,7.57,0.39,3.29
2010-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07,0.0,0.0,0.0,72.0,119.0,19.55,1.19,8.27
2010-08,0.0,0.0,107.0,115.0,120.0,46.93,2.84,19.53
2010-09,0.0,0.0,0.0,38.0,122.0,18.76,1.15,7.91
2010-10,0.0,0.0,0.0,0.0,128.0,11.49,0.43,4.81
2010-11,0.0,0.0,0.0,39.0,125.0,12.51,0.52,5.49
2010-12,0.0,0.0,0.0,0.0,78.0,4.39,0.48,2.15
2011-01,0.0,0.0,0.0,63.0,121.0,17.67,1.05,7.77
2011-02,0.0,0.0,0.0,0.0,121.0,14.66,1.2,6.66
2011-03,0.0,0.0,0.0,0.0,40.0,0.43,0.04,0.23
2011-04,0.0,0.0,0.0,0.0,122.0,3.02,0.12,1.26
2011-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07,0.0,0.0,0.0,0.0,116.0,1.86,0.09,0.97
2011-08,0.0,0.0,0.0,0.0,114.0,3.24,0.11,1.56
2011-09,0.0,0.0,0.0,0.0,121.0,9.65,0.38,4.42
2011-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11,0.0,0.0,0.0,0.0,118.0,1.19,0.06,0.65
2011-12,0.0,0.0,0.0,0.0,128.0,15.54,0.83,7.66
2012-01,0.0,0.0,0.0,16.0,131.0,15.67,0.81,7.38
2012-02,0.0,0.0,0.0,0.0,124.0,9.1,0.53,4.53
2012-03,0.0,0.0,0.0,0.0,131.0,12.2,0.63,6.34
2012-04,0.0,0.0,0.0,0.0,129.0,6.28,0.29,3.68
2012-05,0.0,0.0,0.0,0.0,123.0,3.05,0.15,2.03
2012-06,0.0,0.0,0.0,0.0,74.0,1.07,0.05,0.75
2012-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08,0.0,0.0,0.0,0.0,120.0,12.77,0.43,8.08
2012-09,0.0,0.0,0.0,0.0,118.0,5.93,0.19,3.6
2012-10,0.0,0.0,0.0,0.0,123.0,9.13,0.25,4.83
2012-11,0.0,0.0,0.0,0.0,41.0,2.02,0.08,1.36
2012-12,0.0,0.0,0.0,0.0,123.0,1.03,0.04,1.07
2013-01,0.0,0.0,0.0,0.0,126.0,10.5,0.4,6.67
