year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2009-01,0.0,0.0,227.0,462.25,597.0,132.38,1.34,32.86
2009-02,0.0,0.0,139.0,390.25,596.0,112.86,1.14,18.53
2009-03,0.0,203.75,398.0,513.0,597.0,152.31,1.54,23.46
2009-04,0.0,0.0,208.0,403.25,569.0,102.38,1.03,18.77
2009-05,0.0,0.0,145.0,421.25,574.0,90.96,0.92,15.99
2009-06,0.0,0.0,179.5,422.25,564.0,100.37,1.01,19.22
2009-07,0.0,229.5,430.0,475.0,546.0,147.83,1.49,22.54
2009-08,0.0,147.0,400.0,471.0,517.0,136.19,1.37,22.38
2009-09,0.0,278.0,461.5,486.0,536.0,161.54,1.63,24.49
2009-10,0.0,367.0,444.0,491.0,547.0,165.35,1.67,20.58
2009-11,0.0,0.0,369.0,481.25,563.0,123.22,1.24,16.28
2009-12,0.0,166.0,254.0,465.0,582.0,127.62,1.29,15.75
2010-01,0.0,372.25,526.0,537.0,565.0,179.27,1.81,20.2
2010-02,173.0,491.0,525.0,532.0,576.0,203.2,2.05,20.53
2010-03,172.0,477.75,521.0,532.0,575.0,200.32,2.02,20.45
2010-04,0.0,0.0,0.0,410.0,561.0,71.06,0.72,10.09
2010-05,0.0,0.0,203.5,490.25,562.0,98.02,0.99,16.74
2010-06,0.0,0.0,17.0,461.25,555.0,80.07,0.81,14.51
2010-07,0.0,11.0,427.0,495.0,534.0,130.13,1.31,18.13
2010-08,0.0,340.0,496.0,510.0,547.0,162.97,1.65,18.05
2010-09,0.0,489.0,504.0,514.0,564.0,203.74,2.06,20.97
2010-10,0.0,499.0,511.0,518.25,562.0,210.43,2.12,21.13
2010-11,0.0,386.5,514.0,528.0,596.0,168.44,1.7,17.1
2010-12,0.0,0.0,467.5,537.0,574.0,138.57,1.4,15.93
2011-01,0.0,0.0,339.0,521.0,563.0,117.79,1.19,16.0
2011-02,0.0,351.5,499.0,541.0,592.0,185.49,1.87,19.8
2011-03,0.0,10.75,336.5,423.25,581.0,118.74,1.2,16.78
2011-04,0.0,0.0,0.0,260.0,518.0,49.58,0.5,8.47
2011-05,0.0,0.0,0.0,401.25,526.0,65.13,0.66,9.7
2011-06,0.0,0.0,0.0,357.5,568.0,67.12,0.68,14.0
2011-07,0.0,0.0,320.5,472.0,521.0,109.62,1.11,17.45
2011-08,0.0,177.75,436.0,494.0,538.0,135.59,1.37,19.92
2011-09,0.0,374.5,483.0,501.0,521.0,175.63,1.77,19.88
2011-10,0.0,394.75,501.0,513.0,542.0,173.67,1.75,18.02
2011-11,0.0,389.25,519.0,531.0,556.0,177.65,1.79,19.12
2011-12,189.0,522.0,533.0,541.0,556.0,211.37,2.13,21.35
2012-01,0.0,519.0,531.0,540.0,565.0,205.64,2.08,21.69
2012-02,0.0,509.0,527.0,534.0,546.0,191.25,1.93,20.55
2012-03,0.0,466.0,523.0,532.0,578.0,193.29,1.95,19.6
2012-04,0.0,195.5,450.5,516.0,588.0,145.34,1.47,16.06
2012-05,0.0,412.75,489.0,508.0,563.0,184.03,1.86,18.92
2012-06,0.0,150.5,426.0,496.0,535.0,139.58,1.41,18.06
2012-07,0.0,0.0,381.5,497.0,575.0,121.66,1.23,18.24
2012-08,0.0,201.5,481.5,502.0,555.0,147.5,1.49,18.75
2012-09,0.0,212.75,481.0,498.0,521.0,147.73,1.49,19.51
2012-10,0.0,0.0,0.0,239.0,525.0,50.64,0.51,7.34
2012-11,0.0,335.0,517.0,526.0,577.0,169.72,1.71,18.51
2012-12,0.0,416.75,516.0,529.0,560.0,181.45,1.83,20.66
2013-01,0.0,414.5,528.0,534.0,561.0,183.11,1.85,20.36
2013-02,0.0,439.75,511.0,527.0,544.0,175.43,1.77,20.34
2013-03,0.0,280.5,496.0,514.0,534.0,161.33,1.63,19.72
2013-04,0.0,0.0,242.5,471.25,527.0,95.2,0.96,13.3
2013-05,0.0,205.75,409.5,482.0,551.0,140.0,1.41,16.53
2013-06,0.0,0.0,396.0,491.0,552.0,122.13,1.23,17.25
2013-07,0.0,218.75,461.0,501.0,548.0,147.59,1.49,18.9
2013-08,0.0,414.75,491.0,510.0,567.0,175.43,1.77,19.51
2013-09,0.0,127.0,448.0,494.0,553.0,136.13,1.37,17.98
2013-10,0.0,0.0,462.5,497.0,559.0,128.21,1.29,13.9
2013-11,0.0,497.75,514.0,524.0,572.0,183.0,1.85,18.67
2013-12,0.0,544.0,560.0,566.0,598.0,219.6,2.22,23.43
2014-01,0.0,510.0,543.5,559.0,581.0,211.41,2.13,22.57
2014-02,291.0,488.0,515.5,549.25,581.0,212.09,2.14,21.56
2014-03,0.0,344.75,496.0,545.0,565.0,169.79,1.71,19.73
2014-04,0.0,0.0,0.0,237.0,523.0,51.63,0.52,8.0
2014-05,0.0,260.25,471.5,524.25,572.0,160.65,1.62,21.2
2014-06,0.0,0.0,189.0,481.0,562.0,95.3,0.96,18.72
2014-07,0.0,233.5,483.0,533.0,567.0,157.08,1.59,21.38
2014-08,0.0,450.0,510.0,541.0,572.0,189.11,1.91,22.12
2014-09,0.0,467.0,517.5,544.0,570.0,199.12,2.01,22.35
2014-10,0.0,415.0,518.0,545.0,567.0,192.62,1.94,22.08
2014-11,0.0,0.0,355.0,535.25,572.0,129.13,1.3,18.74
2014-12,0.0,254.0,474.0,538.0,573.0,159.43,1.61,21.82
2015-01,0.0,391.75,488.5,540.0,573.0,179.7,1.81,20.06
2015-02,0.0,313.75,467.0,535.25,574.0,170.02,1.72,19.62
2015-03,0.0,382.0,493.0,538.0,572.0,187.87,1.9,19.53
2015-04,0.0,231.0,459.0,515.0,575.0,148.47,1.5,14.6
2015-05,0.0,0.0,297.0,471.0,570.0,118.53,1.2,13.42
2015-06,0.0,296.0,470.0,502.0,568.0,169.73,1.71,19.76
2015-07,0.0,14.0,298.0,477.0,547.0,121.56,1.23,16.29
2015-08,0.0,235.0,476.0,509.0,549.0,152.02,1.53,18.59
2015-09,0.0,474.75,499.5,516.0,551.0,192.63,1.94,19.7
2015-10,0.0,474.0,504.0,527.0,552.0,192.83,1.95,20.03
