year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,0.0,79.0,88.0,89.0,92.0,50.7,0.74,11.91
2001-02,0.0,45.0,61.5,88.0,91.0,40.34,0.56,9.52
2001-03,0.0,49.0,84.0,89.0,91.0,44.18,0.61,10.43
2001-04,0.0,10.75,87.0,90.0,91.0,37.95,0.53,9.32
2001-05,0.0,50.0,88.0,90.0,92.0,46.76,0.67,11.59
2001-06,0.0,49.0,50.0,82.0,92.0,36.87,0.44,8.88
2001-07,25.0,48.0,58.5,84.0,91.0,39.99,0.57,9.25
2001-08,0.0,49.0,76.0,86.0,95.0,43.9,0.71,10.08
2001-09,0.0,47.0,73.0,83.0,95.0,42.47,0.63,9.6
2001-10,48.0,48.0,77.0,85.0,90.0,41.76,0.61,9.41
2001-11,48.0,48.0,72.0,85.0,90.0,39.59,0.65,8.68
2001-12,48.0,48.0,48.0,84.0,89.0,36.74,0.57,8.17
2002-01,0.0,46.0,53.0,90.0,95.0,38.21,0.59,8.79
2002-02,0.0,41.0,52.0,82.0,95.0,34.11,0.36,7.51
2002-03,0.0,0.0,0.0,50.0,96.0,16.88,0.17,3.93
2002-04,24.0,43.0,51.0,53.0,95.0,31.72,0.53,7.38
2002-05,0.0,27.0,31.0,51.0,93.0,20.59,0.22,4.61
2002-06,0.0,32.0,45.0,52.0,92.0,29.56,0.41,6.62
2002-07,24.0,47.0,52.0,82.0,94.0,36.22,0.56,6.96
2002-08,0.0,45.0,50.0,52.0,94.0,31.14,0.32,6.1
2002-09,0.0,49.0,52.0,53.0,93.0,31.92,0.48,6.42
2002-10,29.0,49.0,52.0,53.0,94.0,31.75,0.31,6.74
2002-11,0.0,50.0,52.0,54.0,92.0,30.58,0.39,7.02
2002-12,0.0,47.0,52.0,54.0,92.0,29.41,0.3,6.04
2003-01,0.0,46.75,52.0,54.0,86.0,29.1,0.29,6.01
2003-02,0.0,47.0,53.0,54.0,96.0,28.57,0.38,5.93
2003-03,0.0,45.0,51.0,52.0,94.0,29.22,0.3,6.1
2003-04,0.0,28.0,49.0,52.0,90.0,22.43,0.22,4.74
2003-05,0.0,29.0,30.0,31.0,75.0,22.25,0.29,4.77
2003-06,0.0,29.0,32.0,50.0,92.0,25.38,0.28,5.45
2003-07,32.0,51.0,52.0,53.0,93.0,31.67,0.38,6.92
2003-08,0.0,49.0,52.0,53.0,95.0,34.61,0.47,7.74
2003-09,30.0,51.0,52.0,55.0,94.0,35.28,0.59,7.88
2003-10,0.0,47.0,52.0,54.0,361.0,31.71,0.32,8.33
2003-11,0.0,42.0,50.0,52.0,90.0,28.34,0.37,7.43
2003-12,29.0,39.0,51.0,53.0,94.0,28.7,0.29,7.54
2004-01,0.0,50.0,52.0,54.0,90.0,30.38,0.41,8.05
2004-02,0.0,34.0,51.0,53.0,91.0,24.74,0.33,6.77
2004-03,0.0,30.0,31.0,50.0,54.0,24.53,0.35,6.71
2004-04,0.0,51.0,52.0,53.0,90.0,30.1,0.39,8.54
2004-05,0.0,42.0,50.0,52.0,95.0,27.21,0.46,7.19
2004-06,0.0,47.0,52.0,53.0,94.0,31.23,0.57,8.28
2004-07,28.0,50.0,52.0,53.0,94.0,32.5,0.64,8.75
2004-08,0.0,51.0,52.0,53.0,92.0,29.71,0.47,7.99
2004-09,29.0,51.0,52.0,53.0,92.0,32.94,0.65,8.74
2004-10,0.0,51.0,52.0,53.0,92.0,30.28,0.51,7.01
2004-11,29.0,44.0,50.0,52.0,95.0,31.3,0.4,6.9
2004-12,0.0,45.0,51.0,53.0,91.0,31.25,0.55,6.62
2005-01,0.0,50.0,52.0,53.0,94.0,30.3,0.47,6.96
2005-02,0.0,38.0,52.0,53.0,89.0,26.27,0.31,5.89
2005-03,0.0,33.75,51.0,52.0,92.0,26.07,0.37,5.71
2005-04,10.0,43.0,52.0,53.0,154.0,30.54,0.4,7.08
2005-05,0.0,29.75,31.0,41.0,59.0,25.08,0.35,5.76
2005-06,0.0,29.0,30.0,31.0,62.0,21.7,0.43,5.15
2005-07,0.0,37.0,49.0,52.0,91.0,30.1,0.64,7.01
2005-08,0.0,51.0,53.0,53.0,94.0,31.69,0.53,7.19
2005-09,29.0,50.0,52.0,53.0,95.0,30.77,0.41,6.88
2005-10,0.0,50.0,52.0,53.0,105.0,27.63,0.4,7.41
2005-11,0.0,49.0,52.0,54.0,92.0,28.73,0.45,7.69
2005-12,0.0,32.0,51.0,54.0,95.0,28.89,0.57,7.27
2006-01,0.0,30.0,31.0,32.0,89.0,22.07,0.31,5.39
2006-02,0.0,30.0,32.0,34.0,82.0,23.36,0.3,5.61
2006-03,0.0,30.0,32.0,35.0,98.0,23.62,0.4,5.48
2006-04,0.0,0.0,30.0,31.0,87.0,13.81,0.21,3.24
2006-05,25.0,28.0,29.0,30.0,61.0,20.21,0.37,4.85
2006-06,0.0,28.0,29.0,30.0,94.0,19.52,0.34,4.94
2006-07,27.0,30.0,51.0,53.0,93.0,29.27,0.56,7.15
2006-08,0.0,28.0,30.0,51.0,91.0,22.72,0.46,5.36
2006-09,24.0,38.0,51.0,53.0,93.0,29.43,0.56,7.04
2006-10,0.0,37.75,51.0,53.0,95.0,27.81,0.51,6.43
2006-11,0.0,46.0,52.0,53.0,93.0,28.03,0.44,6.66
2006-12,0.0,47.0,52.0,54.0,93.0,29.0,0.45,6.95
2007-01,0.0,50.0,52.0,53.0,93.0,28.5,0.33,7.17
2007-02,0.0,48.0,51.0,53.0,95.0,26.29,0.37,6.45
2007-03,0.0,32.0,51.0,52.0,91.0,26.57,0.53,6.48
2007-04,0.0,27.0,31.0,52.0,92.0,22.83,0.51,5.64
2007-05,10.0,12.0,51.0,57.0,71.0,24.95,0.47,5.96
2007-06,0.0,12.0,49.0,57.0,95.0,28.63,0.41,7.13
2007-07,0.0,30.0,46.0,51.0,92.0,26.15,0.62,6.34
2007-08,0.0,37.0,50.0,52.0,92.0,30.32,0.69,7.49
2007-09,28.0,46.0,51.0,51.0,92.0,29.47,0.54,7.01
2007-10,0.0,47.0,51.0,51.0,91.0,28.02,0.56,6.65
2007-11,0.0,48.0,50.0,51.0,90.0,28.91,0.58,6.87
2007-12,0.0,47.0,51.0,53.0,93.0,29.02,0.37,7.07
2008-01,0.0,48.0,51.0,51.0,90.0,28.31,0.42,7.11
2008-02,0.0,50.0,51.0,51.0,89.0,27.94,0.53,6.79
2008-03,0.0,34.0,50.0,51.0,91.0,24.2,0.4,5.81
2008-04,0.0,50.0,51.0,52.0,92.0,29.08,0.47,7.2
2008-05,0.0,30.0,47.0,51.0,92.0,25.95,0.51,6.25
2008-06,0.0,31.0,46.0,51.0,92.0,27.84,0.63,6.67
2008-07,0.0,31.0,46.5,51.0,92.0,26.12,0.47,6.29
2008-08,0.0,48.0,49.0,50.0,91.0,28.7,0.58,6.97
2008-09,0.0,45.0,49.0,50.0,91.0,28.62,0.52,7.04
2008-10,0.0,0.0,31.0,49.0,88.0,16.26,0.25,3.77
2008-11,6.0,50.0,52.0,53.0,93.0,27.24,0.49,6.72
2008-12,0.0,43.0,51.0,53.0,93.0,28.03,0.47,6.86
2009-01,0.0,42.0,50.0,52.0,91.0,27.77,0.45,6.73
