year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2015-01,0.0,0.0,0.0,0.0,39.0,0.46,0.0,0.08
2015-02,0.0,0.0,0.0,0.0,37.0,0.11,0.0,0.53
2015-03,0.0,0.0,0.0,0.0,78.0,1.81,0.02,9.87
2015-04,0.0,0.0,0.0,0.0,36.0,0.57,0.01,0.14
2015-05,0.0,0.0,0.0,0.0,57.0,2.49,0.03,0.41
2015-06,0.0,0.0,0.0,30.0,109.0,9.24,0.09,1.09
2015-07,0.0,0.0,6.0,49.0,111.0,14.95,0.15,1.98
2015-08,0.0,0.0,0.0,39.0,77.0,11.73,0.12,1.64
2015-09,0.0,0.0,0.0,19.0,102.0,6.96,0.07,1.05
2015-10,0.0,0.0,0.0,36.0,87.0,9.9,0.1,1.55
2015-11,0.0,0.0,0.0,28.25,79.0,8.49,0.09,1.36
2015-12,0.0,0.0,0.0,0.0,71.0,3.83,0.04,0.72
2016-01,0.0,0.0,0.0,0.0,40.0,1.19,0.01,0.26
2016-02,0.0,0.0,0.0,0.0,91.0,1.34,0.01,0.25
2016-03,0.0,0.0,0.0,42.0,96.0,11.02,0.11,1.47
2016-04,0.0,0.0,0.0,35.0,68.0,9.49,0.1,1.31
2016-05,0.0,0.0,25.0,50.0,78.0,16.18,0.16,2.31
2016-06,0.0,0.0,0.0,44.25,112.0,12.65,0.13,1.81
2016-07,0.0,0.0,5.0,58.0,113.0,16.12,0.16,2.42
2016-08,0.0,0.0,0.0,53.0,97.0,14.38,0.15,2.12
2016-09,0.0,0.0,0.0,0.0,77.0,3.76,0.04,0.59
2016-10,0.0,0.0,0.0,0.0,79.0,2.15,0.02,0.31
2016-11,0.0,0.0,0.0,4.0,81.0,6.96,0.07,1.1
2016-12,0.0,0.0,0.0,38.0,76.0,9.58,0.1,1.45
2017-01,0.0,0.0,0.0,0.0,116.0,7.19,0.07,1.08
2017-02,0.0,0.0,0.0,0.0,76.0,1.7,0.02,0.27
2017-03,0.0,0.0,0.0,0.0,25.0,0.12,0.0,0.03
2017-04,0.0,0.0,0.0,0.0,76.0,3.76,0.04,0.58
2017-05,0.0,0.0,0.0,0.0,76.0,1.63,0.02,0.25
2017-06,0.0,0.0,0.0,0.0,77.0,4.88,0.05,0.59
2017-07,0.0,0.0,20.5,67.25,114.0,17.96,0.18,2.54
2017-08,0.0,0.0,0.0,56.0,96.0,14.67,0.15,2.03
2017-09,0.0,0.0,0.0,0.0,76.0,6.71,0.07,0.96
2017-10,0.0,0.0,0.0,0.0,79.0,3.05,0.03,0.49
2017-11,0.0,0.0,0.0,2.0,97.0,6.93,0.07,1.01
2017-12,0.0,0.0,0.0,39.0,78.0,11.18,0.11,1.57
2018-01,0.0,0.0,0.0,0.0,79.0,2.56,0.03,0.39
2018-02,0.0,0.0,0.0,46.5,78.0,11.23,0.11,1.5
2018-03,0.0,0.0,0.0,0.0,68.0,1.43,0.01,0.21

