year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2005-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06,0.0,0.0,0.0,0.0,278.0,3.5,0.04,5.24
2005-07,0.0,0.0,0.0,0.0,276.0,10.16,0.1,12.94
2005-08,0.0,0.0,0.0,258.0,280.0,21.34,0.22,27.44
2005-09,0.0,0.0,0.0,0.0,282.0,7.8,0.08,9.69
2005-10,0.0,0.0,0.0,0.0,288.0,3.08,0.03,3.35
2005-11,0.0,0.0,0.0,0.0,289.0,9.21,0.09,12.24
2005-12,0.0,0.0,0.0,0.0,290.0,1.97,0.02,2.71
2006-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-05,0.0,0.0,0.0,0.0,280.0,5.72,0.06,7.52
2006-06,0.0,0.0,0.0,37.25,276.0,11.44,0.12,14.1
2006-07,0.0,0.0,76.5,259.0,278.0,25.16,0.25,29.72
2006-08,0.0,0.0,0.0,52.0,275.0,11.43,0.12,13.42
2006-09,0.0,0.0,0.0,0.0,270.0,2.1,0.02,2.73
2006-10,0.0,0.0,0.0,0.0,117.0,0.89,0.01,0.97
2006-11,0.0,0.0,0.0,0.0,121.0,0.46,0.0,0.57
2006-12,0.0,0.0,0.0,0.0,121.0,0.59,0.01,0.72
2007-01,0.0,0.0,0.0,0.0,174.0,1.89,0.02,1.88
2007-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-04,0.0,0.0,0.0,0.0,160.0,0.7,0.01,0.87
2007-05,0.0,0.0,0.0,157.0,287.0,7.87,0.08,9.61
2007-06,0.0,0.0,0.0,265.0,286.0,18.06,0.18,21.55
2007-07,0.0,0.0,49.5,272.0,286.0,26.57,0.27,31.91
2007-08,0.0,0.0,171.5,272.0,283.0,28.02,0.28,32.67
2007-09,0.0,0.0,0.0,268.25,286.0,18.81,0.19,22.99
2007-10,0.0,0.0,98.5,282.0,297.0,29.0,0.29,35.32
2007-11,0.0,0.0,54.0,278.0,298.0,27.75,0.28,33.09
2007-12,0.0,0.0,0.0,283.25,303.0,26.79,0.27,30.76
2008-01,0.0,0.0,0.0,0.0,295.0,2.19,0.02,2.58
2008-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03,0.0,0.0,0.0,0.0,225.0,0.5,0.01,1.5
2008-04,0.0,0.0,277.5,289.0,303.0,35.68,0.36,44.31
2008-05,0.0,0.0,0.0,0.0,287.0,7.68,0.08,8.28
2008-06,0.0,0.0,0.0,255.0,288.0,16.09,0.16,20.66
2008-07,0.0,0.0,0.0,0.0,280.0,9.14,0.09,10.55
2008-08,0.0,0.0,0.0,0.0,226.0,0.62,0.01,1.39
2008-09,0.0,0.0,0.0,0.0,279.0,5.5,0.06,7.53
2008-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-11,0.0,0.0,0.0,0.0,123.0,1.37,0.01,1.74
2008-12,0.0,0.0,0.0,0.0,130.0,10.05,0.1,13.12
2009-01,0.0,0.0,0.0,0.0,130.0,2.41,0.02,3.12
2009-02,0.0,0.0,0.0,0.0,129.0,5.16,0.05,6.59
2009-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-04,0.0,0.0,0.0,0.0,126.0,1.88,0.02,2.63
2009-05,0.0,0.0,0.0,119.0,127.0,22.07,0.22,29.56
2009-06,0.0,0.0,0.0,0.0,123.0,7.66,0.08,10.38
2009-07,0.0,0.0,0.0,117.25,124.0,21.69,0.22,32.37
2009-08,0.0,0.0,5.5,118.0,123.0,26.72,0.27,39.1
2009-09,0.0,0.0,112.0,119.0,126.0,32.56,0.33,54.03
2009-10,0.0,0.0,118.0,122.0,129.0,34.4,0.35,53.41
2009-11,0.0,0.0,0.0,0.0,129.0,8.27,0.08,56.72
2009-12,0.0,0.0,0.0,125.0,129.0,26.08,0.26,164.59
2010-01,0.0,0.0,0.0,124.0,129.0,23.22,0.23,40.9
2010-02,0.0,0.0,0.0,114.0,129.0,16.0,0.16,21.54
2010-03,0.0,0.0,0.0,121.0,129.0,18.73,0.19,25.66
2010-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-05,0.0,0.0,0.0,0.0,124.0,0.67,0.01,1.52
2010-06,0.0,0.0,0.0,0.0,123.0,2.37,0.02,3.03
2010-07,0.0,0.0,0.0,0.0,123.0,12.16,0.12,17.18
2010-08,0.0,0.0,0.0,88.0,123.0,14.65,0.15,21.17
2010-09,0.0,0.0,0.0,0.0,123.0,8.3,0.08,10.29
2010-10,0.0,0.0,0.0,0.0,123.0,9.36,0.09,11.54
2010-11,0.0,0.0,0.0,0.0,130.0,5.34,0.05,12.96
2010-12,0.0,0.0,0.0,0.0,130.0,2.92,0.03,3.56
2011-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03,0.0,0.0,0.0,0.0,123.0,0.92,0.01,1.4
2011-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05,0.0,0.0,0.0,0.0,119.0,2.61,0.03,2.06
2011-06,0.0,0.0,0.0,0.0,112.0,1.97,0.02,1.3
2011-07,0.0,0.0,0.0,0.0,107.0,4.26,0.04,1.56
2011-08,0.0,0.0,0.0,0.0,107.0,3.16,0.03,1.98
2011-09,0.0,0.0,0.0,0.0,113.0,6.87,0.07,4.12
