year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2002-07,0.0,0.0,0.0,0.0,155.0,9.75,0.1,2.52
2002-08,0.0,0.0,0.0,156.25,250.0,38.34,0.39,3.84
2002-09,0.0,0.0,0.0,67.5,240.0,23.23,0.23,2.98
2002-10,0.0,0.0,141.5,244.0,718.0,79.01,0.8,11.78
2002-11,0.0,0.0,0.0,170.0,250.0,35.84,0.36,4.56
2002-12,0.0,0.0,129.0,249.0,598.0,70.54,0.71,10.82
2003-01,0.0,11.25,248.0,405.0,747.0,111.57,1.13,13.18
2003-02,0.0,19.5,367.0,492.0,752.0,133.77,1.35,19.99
2003-03,0.0,478.0,705.0,743.0,996.0,260.06,2.63,28.29
2003-04,0.0,145.0,299.0,483.0,668.0,130.68,1.32,18.97
2003-05,0.0,0.0,51.0,342.25,710.0,84.96,0.86,15.0
2003-06,0.0,0.0,0.0,236.0,690.0,55.77,0.56,10.13
2003-07,0.0,0.0,235.0,457.0,484.0,109.96,1.11,52.29
2003-08,0.0,318.0,471.5,482.25,725.0,195.73,1.98,57.45
2003-09,146.0,614.75,712.0,898.5,972.0,315.39,3.18,66.15
2003-10,0.0,478.25,711.0,907.5,973.0,299.65,3.03,705.76
2003-11,150.0,464.0,642.5,715.0,972.0,267.24,2.7,1102.06
2003-12,0.0,222.75,453.0,683.5,984.0,186.34,1.88,362.78
2004-01,0.0,390.0,752.0,933.0,989.0,315.45,3.18,45.95
2004-02,157.0,715.0,891.0,959.0,992.0,368.38,3.72,37.95
2004-03,7.0,680.0,719.5,927.25,981.0,339.31,3.43,35.15
2004-04,445.0,675.0,706.0,766.5,966.0,334.03,3.37,32.97
2004-05,0.0,0.0,164.0,458.0,504.0,97.52,0.98,11.08
2004-06,0.0,224.0,465.0,674.25,949.0,227.3,2.29,37.25
2004-07,293.0,461.75,688.0,898.25,962.0,310.85,3.14,33.85
2004-08,11.0,707.0,882.0,915.0,959.0,366.42,3.7,42.56
2004-09,0.0,703.0,834.5,895.0,961.0,351.36,3.55,35.51
2004-10,425.0,727.0,792.0,891.25,961.0,368.23,3.72,35.82
2004-11,492.0,694.0,790.0,911.0,960.0,363.24,3.67,37.14
2004-12,144.0,533.5,653.0,695.25,722.0,272.92,2.76,27.1
2005-01,0.0,237.75,418.0,469.0,723.0,183.34,1.85,24.5
2005-02,153.0,414.75,464.0,632.0,766.0,231.07,2.33,37.75
2005-03,0.0,230.0,451.5,484.0,662.0,166.63,1.68,21.25
2005-04,0.0,250.0,444.5,473.0,736.0,174.58,1.76,22.93
2005-05,0.0,165.75,399.5,607.0,861.0,169.57,1.71,20.93
2005-06,0.0,0.0,192.5,467.0,803.0,114.74,1.16,15.94
2005-07,198.0,608.5,710.0,862.0,966.0,317.41,3.2,30.89
2005-08,0.0,705.0,841.5,926.0,980.0,364.49,3.68,36.22
2005-09,398.0,739.0,832.0,914.0,979.0,365.95,3.69,33.31
2005-10,172.0,633.0,708.0,820.0,982.0,326.31,3.29,32.13
2005-11,192.0,448.5,546.0,686.0,738.0,241.57,2.44,24.4
2005-12,0.0,500.75,727.5,881.25,984.0,305.16,3.08,32.48
2006-01,0.0,500.0,654.5,788.25,980.0,273.43,2.76,28.84
2006-02,200.0,644.0,729.0,844.25,988.0,328.53,3.32,33.3
2006-03,165.0,604.0,659.0,700.0,877.0,285.95,2.89,27.99
2006-04,0.0,367.5,592.5,684.25,951.0,229.35,2.32,24.41
2006-05,0.0,191.0,567.0,698.25,982.0,205.31,2.07,23.79
2006-06,0.0,224.0,571.0,697.0,939.0,222.85,2.25,25.26
2006-07,225.0,685.5,802.0,925.25,975.0,361.36,3.65,30.99
2006-08,311.0,682.5,813.0,928.25,991.0,360.97,3.64,26.68
2006-09,293.0,790.0,926.0,961.0,998.0,390.77,3.95,27.57
2006-10,462.0,726.0,864.5,966.25,1000.0,368.84,3.72,37.04
2006-11,0.0,516.5,738.0,911.0,1000.0,291.81,2.95,34.45
2006-12,278.0,532.0,650.5,716.25,929.0,287.02,2.9,29.54
2007-01,305.0,496.0,713.5,916.0,1000.0,317.4,3.2,32.91
2007-02,315.0,632.5,694.0,789.5,990.0,328.32,3.31,34.69
