year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2009-10,0.0,0.0,29.0,33.0,58.0,47.96,0.48,461.48
2009-11,14.0,29.0,48.0,72.0,108.0,89.61,0.9,862.29
2009-12,14.0,51.0,74.0,79.25,179.0,112.52,1.14,1082.91
2010-01,27.0,32.0,72.0,78.0,175.0,105.28,1.06,1013.45
2010-02,27.0,61.0,74.0,77.0,177.0,104.44,1.05,957.35
2010-03,0.0,29.0,40.0,73.0,182.0,67.81,0.69,171.62
2010-04,0.0,30.0,72.0,76.0,102.0,55.61,0.56,82.57
2010-05,0.0,31.0,71.0,74.0,94.0,47.04,0.47,69.29
2010-06,28.0,34.75,58.0,100.0,180.0,53.76,0.54,78.93
2010-07,0.0,31.0,72.0,135.0,185.0,54.65,0.55,81.33
2010-08,0.0,31.0,97.0,135.0,182.0,57.51,0.58,84.5
2010-09,0.0,29.0,38.0,75.0,174.0,38.23,0.39,65.4
2010-10,0.0,13.5,35.0,47.0,166.0,27.96,0.28,42.13
2010-11,0.0,29.0,39.0,43.0,182.0,31.23,0.32,45.87
2010-12,0.0,23.5,30.0,42.0,171.0,27.14,0.27,40.32
2011-01,0.0,28.0,32.0,51.25,161.0,34.27,0.35,50.5
2011-02,0.0,0.0,32.0,49.0,154.0,31.42,0.32,49.84
2011-03,0.0,28.0,30.0,39.0,162.0,27.83,0.28,40.7
2011-04,0.0,28.0,39.0,66.0,169.0,32.64,0.33,48.74
2011-05,0.0,32.0,40.0,61.0,135.0,34.84,0.35,51.24
2011-06,27.0,37.0,41.0,59.0,174.0,38.77,0.39,57.21
2011-07,0.0,36.0,78.0,137.0,179.0,62.89,0.64,89.95
2011-08,0.0,34.0,95.5,139.0,179.0,64.68,0.65,90.99
2011-09,0.0,29.0,33.0,45.0,173.0,35.15,0.35,50.52
2011-10,0.0,28.0,31.0,40.0,163.0,26.21,0.26,40.01
2011-11,26.0,31.0,39.0,48.0,181.0,35.51,0.36,54.64
2011-12,0.0,30.0,40.0,58.0,179.0,43.25,0.44,66.7
2012-01,0.0,29.0,37.0,43.0,102.0,29.59,0.3,45.18
2012-02,0.0,28.0,39.0,91.0,182.0,39.49,0.4,61.21
2012-03,0.0,0.0,30.0,71.0,179.0,34.22,0.35,53.13
