year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2010-10,0.0,0.0,0.0,0.0,50.0,3.79,0.04,2.64
2010-11,0.0,0.0,0.0,0.0,50.0,1.98,0.02,0.92
2010-12,0.0,0.0,0.0,0.0,50.0,1.89,0.02,1.02
2011-01,0.0,0.0,0.0,0.0,50.0,2.16,0.02,1.02
2011-02,0.0,0.0,0.0,0.0,50.0,2.03,0.02,0.8
2011-03,0.0,0.0,0.0,0.0,50.0,0.75,0.01,0.46
2011-04,0.0,0.0,0.0,0.0,50.0,1.23,0.01,0.51
2011-05,0.0,0.0,0.0,0.0,50.0,2.13,0.02,0.57
2011-06,0.0,0.0,0.0,0.0,48.0,1.13,0.01,0.52
2011-07,0.0,0.0,0.0,0.0,49.0,2.42,0.02,0.44
2011-08,0.0,0.0,0.0,0.0,47.0,0.79,0.01,0.23
2011-09,0.0,0.0,0.0,0.0,48.0,0.45,0.0,0.17
2011-10,0.0,0.0,0.0,0.0,48.0,0.46,0.0,0.23
2011-11,0.0,0.0,0.0,0.0,49.0,0.93,0.01,0.46
2011-12,0.0,0.0,0.0,0.0,50.0,1.31,0.01,0.55
2012-01,0.0,0.0,0.0,0.0,50.0,1.37,0.01,0.45
2012-02,0.0,0.0,0.0,0.0,50.0,0.86,0.01,0.35
2012-03,0.0,0.0,0.0,0.0,50.0,0.61,0.01,0.29
2012-04,0.0,0.0,0.0,0.0,50.0,1.77,0.02,0.6
2012-05,0.0,0.0,0.0,0.0,49.0,2.92,0.03,0.71
2012-06,0.0,0.0,0.0,0.0,48.0,2.15,0.02,0.66
2012-07,0.0,0.0,0.0,0.0,47.0,4.24,0.04,0.93
2012-08,0.0,0.0,0.0,30.25,47.0,6.36,0.06,1.02
2012-09,0.0,0.0,0.0,24.0,48.0,5.81,0.06,1.08
2012-10,0.0,0.0,0.0,0.0,49.0,3.64,0.04,0.7
2012-11,0.0,0.0,0.0,0.0,50.0,2.77,0.03,0.63
2012-12,0.0,0.0,0.0,0.0,50.0,2.12,0.02,0.69
2013-01,0.0,0.0,0.0,0.0,50.0,1.07,0.01,0.52
2013-02,0.0,0.0,0.0,0.0,50.0,2.22,0.02,0.8
2013-03,0.0,0.0,0.0,0.0,49.0,1.05,0.01,0.42
2013-04,0.0,0.0,0.0,0.0,49.0,3.09,0.03,0.8
2013-05,0.0,0.0,0.0,0.0,49.0,2.52,0.03,0.6
2013-06,0.0,0.0,0.0,0.0,48.0,0.74,0.01,0.94
2013-07,0.0,0.0,0.0,0.0,47.0,1.83,0.02,1.37
2013-08,0.0,0.0,0.0,0.0,47.0,1.94,0.02,0.39
2013-09,0.0,0.0,0.0,0.0,48.0,2.32,0.02,0.47
2013-10,0.0,0.0,0.0,0.0,50.0,1.24,0.01,0.41
2013-11,0.0,0.0,0.0,0.0,42.0,0.08,0.0,0.04
2013-12,0.0,0.0,0.0,0.0,50.0,1.35,0.01,1.16
2014-01,0.0,0.0,0.0,0.0,49.0,0.6,0.01,0.34
2014-02,0.0,0.0,0.0,0.0,50.0,2.16,0.02,0.69
2014-03,0.0,0.0,0.0,0.0,49.0,1.05,0.01,0.36
2014-04,0.0,0.0,0.0,0.0,48.0,0.49,0.0,0.22
2014-05,0.0,0.0,0.0,0.0,49.0,2.67,0.03,0.51
2014-06,0.0,0.0,0.0,0.0,48.0,1.57,0.02,0.38
2014-07,0.0,0.0,0.0,0.0,47.0,2.38,0.02,0.42
2014-08,0.0,0.0,0.0,0.0,47.0,0.59,0.01,0.22
2014-09,0.0,0.0,0.0,0.0,47.0,2.07,0.02,0.46
2014-10,0.0,0.0,0.0,0.0,48.0,1.86,0.02,1.06
2014-11,0.0,0.0,0.0,6.0,50.0,4.52,0.05,1.06
2014-12,0.0,0.0,0.0,0.0,50.0,2.31,0.02,0.45
2015-01,0.0,0.0,0.0,0.0,50.0,3.11,0.03,0.75
2015-02,0.0,0.0,0.0,0.0,49.0,1.08,0.01,0.4
2015-03,0.0,0.0,0.0,0.0,48.0,1.27,0.01,0.32
2015-04,0.0,0.0,0.0,0.0,49.0,0.96,0.01,0.23
2015-05,0.0,0.0,0.0,0.0,38.0,0.1,0.0,0.02
2015-06,0.0,0.0,0.0,0.0,49.0,1.39,0.01,0.2
2015-07,0.0,0.0,0.0,0.0,48.0,1.28,0.01,0.19
2015-08,0.0,0.0,0.0,0.0,46.0,1.03,0.01,0.17
2015-09,0.0,0.0,0.0,0.0,48.0,2.08,0.02,0.37
2015-10,0.0,0.0,0.0,0.0,45.0,0.54,0.01,0.21
2015-11,0.0,0.0,0.0,0.0,44.0,0.66,0.01,0.15
2015-12,0.0,0.0,0.0,0.0,50.0,0.63,0.01,0.24
2016-01,0.0,0.0,0.0,0.0,49.0,1.04,0.01,0.26
2016-02,0.0,0.0,0.0,0.0,50.0,1.17,0.01,0.32
2016-03,0.0,0.0,0.0,0.0,45.0,0.68,0.01,0.23
2016-04,0.0,0.0,0.0,0.0,44.0,0.21,0.0,0.08
2016-05,0.0,0.0,0.0,0.0,49.0,0.16,0.0,0.05
2016-06,0.0,0.0,0.0,0.0,48.0,0.48,0.0,0.14
2016-07,0.0,0.0,0.0,0.0,48.0,1.24,0.01,0.38
2016-08,0.0,0.0,0.0,0.0,47.0,1.4,0.01,0.44
2016-09,0.0,0.0,0.0,0.0,46.0,1.53,0.02,0.33
2016-10,0.0,0.0,0.0,0.0,47.0,0.36,0.0,0.13
2016-11,0.0,0.0,0.0,0.0,48.0,0.59,0.01,0.13
2016-12,0.0,0.0,0.0,0.0,50.0,0.27,0.0,0.07
2017-01,0.0,0.0,0.0,0.0,43.0,0.09,0.0,0.04
2017-02,0.0,0.0,0.0,0.0,49.0,0.51,0.01,0.24
2017-03,0.0,0.0,0.0,0.0,44.0,0.41,0.0,0.19
2017-04,0.0,0.0,0.0,0.0,37.0,0.66,0.01,0.23
2017-05,0.0,0.0,0.0,0.0,48.0,0.45,0.0,0.14
2017-06,0.0,0.0,0.0,0.0,48.0,1.43,0.01,0.42
2017-07,0.0,0.0,0.0,0.0,47.0,1.51,0.02,0.37
2017-08,0.0,0.0,0.0,0.0,47.0,1.87,0.02,0.42
2017-09,0.0,0.0,0.0,0.0,45.0,1.41,0.01,0.32
2017-10,0.0,0.0,0.0,0.0,44.0,1.34,0.01,0.36
2017-11,0.0,0.0,0.0,0.0,48.0,1.3,0.01,0.36
2017-12,0.0,0.0,0.0,0.0,49.0,0.92,0.01,0.26
2018-01,0.0,0.0,0.0,0.0,44.0,0.79,0.01,0.26
2018-02,0.0,0.0,0.0,0.0,50.0,1.18,0.01,0.34
2018-03,0.0,0.0,0.0,0.0,50.0,1.14,0.01,0.34

