year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2002-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-06,0.0,0.0,0.0,183.0,441.0,59.86,0.6,15.97
2002-07,0.0,27.75,202.5,303.0,415.0,118.08,1.19,23.81
2002-08,0.0,0.0,179.0,264.25,413.0,91.91,0.93,18.07
2002-09,0.0,0.0,35.5,183.25,410.0,70.08,0.71,13.92
2002-10,0.0,0.0,0.0,0.0,347.0,13.46,0.14,3.2
2002-11,0.0,0.0,0.0,124.5,303.0,29.96,0.3,7.1
2002-12,0.0,0.0,0.0,172.0,265.0,31.3,0.32,8.32
2003-01,0.0,0.0,0.0,0.0,178.0,4.5,0.05,1.39
2003-02,0.0,0.0,0.0,139.0,338.0,47.81,0.48,11.62
2003-03,0.0,0.0,0.0,263.25,365.0,68.62,0.69,15.22
2003-04,0.0,0.0,0.0,135.0,346.0,39.03,0.39,9.03
2003-05,0.0,0.0,0.0,44.25,367.0,42.61,0.43,9.39
2003-06,0.0,0.0,0.0,271.25,412.0,57.51,0.58,11.82
2003-07,0.0,148.0,279.0,308.0,373.0,146.44,1.48,24.7
2003-08,0.0,168.0,281.0,331.0,374.0,156.91,1.58,26.18
2003-09,0.0,43.75,227.5,326.0,400.0,121.71,1.23,22.95
2003-10,0.0,0.0,167.5,342.0,366.0,109.42,1.1,22.27
2003-11,0.0,0.0,0.0,129.0,343.0,40.49,0.41,9.06
2003-12,0.0,0.0,0.0,0.0,316.0,26.01,0.26,6.39
2004-01,0.0,0.0,141.0,334.0,416.0,99.19,1.0,19.63
2004-02,0.0,0.0,152.0,318.0,379.0,98.74,1.0,17.33
2004-03,0.0,0.0,0.0,290.0,349.0,76.95,0.78,16.07
2004-04,0.0,0.0,0.0,210.0,384.0,54.94,0.55,10.51
2004-05,0.0,0.0,128.0,298.0,359.0,82.2,0.83,14.14
2004-06,0.0,0.0,1.5,265.0,350.0,68.2,0.69,14.74
2004-07,0.0,8.0,188.5,305.0,362.0,112.08,1.13,19.55
2004-08,0.0,0.0,109.0,260.25,351.0,81.12,0.82,14.54
2004-09,0.0,0.0,0.0,143.0,329.0,40.83,0.41,8.03
2004-10,0.0,0.0,0.0,182.0,350.0,45.94,0.46,9.16
2004-11,0.0,0.0,0.0,157.0,352.0,46.45,0.47,9.49
2004-12,0.0,0.0,148.0,286.0,369.0,92.27,0.93,15.09
2005-01,0.0,0.0,0.0,159.0,343.0,52.29,0.53,9.32
2005-02,0.0,0.0,95.0,285.0,362.0,81.95,0.83,13.79
2005-03,0.0,0.0,0.0,0.0,306.0,13.14,0.13,3.0
2005-04,0.0,0.0,0.0,0.0,321.0,12.91,0.13,3.16
