year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,91.0,127.0,132.0,135.0,139.0,253.21,160.49,224.06
2001-02,38.0,129.0,132.0,134.0,137.0,251.41,164.54,196.29
2001-03,96.0,126.0,136.0,137.0,139.0,259.78,168.79,194.62
2001-04,86.0,130.75,136.0,137.0,139.0,280.0,171.03,198.06
2001-05,0.0,97.0,127.0,134.0,140.0,240.76,141.29,159.29
2001-06,87.0,97.0,113.0,133.0,140.0,199.04,148.54,183.38
2001-07,39.0,100.0,128.0,132.0,138.0,229.86,161.2,187.2
2001-08,84.0,98.0,120.0,130.0,136.0,210.31,160.28,184.02
2001-09,16.0,104.0,121.5,130.0,138.0,213.95,166.21,191.35
2001-10,96.0,99.0,131.0,136.0,139.0,214.49,167.11,186.28
2001-11,21.0,99.0,130.5,135.0,138.0,220.9,187.37,184.6
2001-12,0.0,97.0,130.5,134.0,138.0,207.81,179.9,201.72
2002-01,32.0,97.0,123.0,134.0,138.0,174.2,165.22,189.03
2002-02,0.0,98.0,114.0,133.0,138.0,106.34,153.1,159.36
2002-03,0.0,97.0,118.0,130.0,137.0,117.9,198.21,208.1
2002-04,34.0,98.0,118.0,128.0,136.0,115.72,171.1,183.31
2002-05,1.0,96.0,97.0,121.25,137.0,115.62,154.97,183.67
2002-06,85.0,97.0,113.0,125.0,136.0,118.37,152.12,190.4
2002-07,33.0,95.0,112.0,124.0,133.0,117.21,151.95,189.68
2002-08,15.0,95.0,112.0,123.0,133.0,114.61,156.74,181.99
2002-09,88.0,96.0,116.0,126.0,135.0,119.19,156.38,192.5
2002-10,20.0,97.0,118.0,128.0,138.0,111.02,160.12,178.0
2002-11,87.0,95.0,97.0,118.0,135.0,114.45,160.7,195.36
2002-12,93.0,96.0,97.0,127.0,137.0,117.53,154.09,194.4
2003-01,36.0,96.0,117.0,128.0,135.0,118.5,169.16,206.07
2003-02,15.0,96.0,120.0,131.0,136.0,116.79,143.21,194.14
2003-03,83.0,96.0,97.0,128.0,135.0,118.28,128.76,187.79
2003-04,0.0,38.0,96.0,99.0,134.0,83.9,226.58,148.55
2003-05,87.0,94.0,96.0,96.0,134.0,104.92,125.8,180.26
2003-06,0.0,95.0,96.0,97.0,131.0,104.05,126.07,170.38
2003-07,83.0,93.0,96.0,120.25,131.0,108.93,109.39,167.84
2003-08,25.0,91.0,94.0,114.0,128.0,105.13,101.91,173.04
2003-09,0.0,94.0,96.0,97.0,131.0,101.31,124.62,175.4
2003-10,84.0,95.0,96.0,97.0,136.0,98.31,110.94,157.75
2003-11,84.0,95.0,96.0,97.0,133.0,108.64,113.83,169.59
2003-12,0.0,94.0,95.0,96.0,128.0,114.03,122.08,191.9
2004-01,0.0,94.0,95.0,96.0,124.0,103.04,126.5,173.3
2004-02,84.0,94.0,95.0,96.0,121.0,100.44,113.42,175.74
2004-03,0.0,94.0,95.0,96.0,129.0,97.12,123.86,159.63
2004-04,0.0,0.0,0.0,96.0,132.0,42.17,47.46,67.21
2004-05,0.0,91.0,94.0,96.0,132.0,103.93,152.49,160.45
2004-06,0.0,93.0,96.0,97.0,99.0,115.73,164.94,185.89
2004-07,83.0,93.0,95.0,96.0,130.0,111.73,113.75,181.23
2004-08,0.0,92.0,94.0,96.0,125.0,105.78,125.36,169.37
2004-09,0.0,92.0,95.0,97.0,133.0,104.34,124.84,185.46
2004-10,82.0,91.0,92.0,93.0,126.0,104.65,117.32,201.82
2004-11,86.0,93.0,94.0,95.0,97.0,105.87,124.09,174.72
2004-12,92.0,95.0,95.0,96.0,97.0,108.37,118.56,158.57
2005-01,88.0,93.0,95.0,96.0,98.0,109.09,133.65,159.72
2005-02,0.0,93.0,94.0,94.0,96.0,106.27,129.52,152.41
2005-03,0.0,93.0,94.0,95.0,97.0,107.08,123.81,155.6
2005-04,90.0,94.0,95.0,95.0,97.0,108.44,121.79,157.16
2005-05,79.0,94.0,95.0,95.0,121.0,108.04,121.97,157.99
2005-06,0.0,80.0,90.0,94.0,96.0,82.06,110.75,122.66
2005-07,0.0,0.0,87.0,93.0,124.0,68.57,43.73,97.29
2005-08,0.0,0.0,21.0,91.25,130.0,45.44,49.39,72.74
2005-09,86.0,93.0,94.0,95.0,131.0,106.85,129.63,172.58
2005-10,84.0,93.0,94.0,95.0,131.0,106.05,135.03,166.51
2005-11,0.0,93.0,94.0,95.0,129.0,103.86,135.44,164.78
2005-12,0.0,92.0,93.0,95.0,130.0,104.74,133.78,159.65
2006-01,91.0,93.0,94.0,94.0,131.0,105.64,149.97,170.85
2006-02,43.0,93.0,93.0,94.0,129.0,104.57,145.05,170.81
2006-03,83.0,93.0,93.0,94.0,130.0,104.92,135.42,171.2
2006-04,73.0,93.0,93.0,94.0,123.0,103.45,130.95,175.53
2006-05,70.0,92.0,93.0,94.0,131.0,105.81,139.55,190.53
2006-06,82.0,90.0,92.0,93.0,130.0,112.16,136.44,201.03
2006-07,67.0,89.0,92.0,116.0,128.0,118.17,153.03,207.43
2006-08,78.0,88.0,89.0,91.0,127.0,111.58,138.77,199.23
2006-09,81.0,88.0,89.0,91.0,128.0,108.74,146.92,192.97
2006-10,83.0,90.0,91.0,92.0,128.0,112.2,148.12,196.91
2006-11,85.0,91.0,92.0,93.0,130.0,113.34,151.73,194.05
2006-12,0.0,92.0,93.0,93.0,130.0,110.68,158.3,186.17
2007-01,88.0,91.0,92.0,93.0,128.0,109.61,147.51,169.9
2007-02,88.0,91.0,92.0,93.0,125.0,102.82,144.2,155.4
2007-03,0.0,90.0,92.0,93.0,128.0,96.21,130.82,146.81
2007-04,0.0,87.0,94.0,118.0,130.0,85.38,116.58,123.3
2007-05,0.0,93.0,94.0,95.0,127.0,106.88,136.89,145.7
2007-06,84.0,93.0,94.0,116.0,130.0,112.14,141.57,151.6
2007-07,0.0,90.0,92.0,115.0,128.0,113.75,141.82,161.24
2007-08,79.0,90.0,92.0,117.0,131.0,112.91,143.73,164.34
2007-09,0.0,89.0,91.0,93.0,131.0,103.28,148.02,151.65
2007-10,83.0,91.0,92.0,93.0,130.0,112.89,150.56,157.78
2007-11,82.0,91.0,92.0,93.0,128.0,118.16,152.25,153.45
2007-12,0.0,84.75,91.5,93.0,127.0,95.8,135.82,132.45
2008-01,81.0,92.0,93.0,121.0,128.0,123.37,157.12,580.64
2008-02,20.0,91.0,93.0,123.0,127.0,120.12,146.64,700.56
2008-03,79.0,87.0,90.0,92.0,125.0,117.04,156.56,708.76
2008-04,43.0,85.0,89.0,91.0,108.0,113.5,152.21,166.03
2008-05,83.0,88.0,90.0,91.0,111.0,113.88,150.22,146.34
2008-06,0.0,89.0,90.0,91.0,128.0,109.0,131.3,153.77
2008-07,82.0,88.0,90.0,92.0,127.0,111.27,125.63,140.53
2008-08,16.0,89.0,91.0,92.0,127.0,111.7,142.02,489.83
2008-09,0.0,87.0,90.0,92.0,129.0,111.51,565.76,681.74
2008-10,61.0,88.0,90.0,91.0,129.0,111.58,144.84,173.86
2008-11,0.0,88.75,90.0,91.0,127.0,112.62,136.29,159.38
2008-12,86.0,90.0,91.0,92.0,127.0,112.85,134.59,161.54
2009-01,74.0,89.0,90.0,91.0,123.0,110.48,137.64,175.96
2009-02,83.0,90.0,91.0,91.0,122.0,111.4,138.15,176.41
2009-03,70.0,89.0,90.0,91.0,93.0,109.66,136.72,189.08
2009-04,0.0,0.0,0.0,89.0,91.0,43.5,54.71,81.19
2009-05,0.0,0.0,89.0,91.0,94.0,65.56,95.31,107.04
2009-06,0.0,92.0,93.0,94.0,132.0,105.8,142.18,184.6
2009-07,0.0,92.0,93.0,96.0,132.0,103.69,131.56,170.51
2009-08,92.0,94.0,95.0,126.0,133.0,111.25,131.09,177.53
2009-09,89.0,93.0,95.0,106.0,133.0,106.44,132.0,176.86
2009-10,0.0,90.0,92.0,95.0,131.0,102.57,143.25,164.73
2009-11,0.0,89.0,93.0,94.0,130.0,100.93,143.32,143.99
2009-12,77.0,91.0,92.0,104.25,132.0,107.46,136.82,176.48
2010-01,40.0,92.0,93.0,93.0,132.0,106.3,134.25,159.26
2010-02,88.0,92.0,93.0,94.0,131.0,106.46,141.87,151.47
2010-03,80.0,93.0,94.0,95.0,133.0,107.2,139.76,148.2
2010-04,81.0,93.0,94.0,95.0,131.0,108.02,130.37,144.02
2010-05,0.0,91.0,93.0,94.0,128.0,104.62,124.89,138.77
2010-06,0.0,82.0,92.0,93.25,128.0,85.3,93.61,113.79
2010-07,77.0,92.0,92.0,93.25,131.0,108.31,124.37,138.89
2010-08,0.0,92.0,94.0,95.0,135.0,110.28,113.49,138.94
2010-09,0.0,85.75,91.0,92.0,129.0,90.96,115.79,130.27
2010-10,0.0,83.0,87.0,91.0,132.0,99.97,125.43,179.28
2010-11,72.0,82.0,85.0,88.0,114.0,98.21,136.35,148.71
2010-12,0.0,89.0,90.0,91.0,127.0,105.06,151.0,144.38
2011-01,0.0,89.0,92.0,93.0,106.0,99.75,122.93,131.94
2011-02,69.0,85.0,86.0,87.0,125.0,101.3,151.04,150.35
2011-03,0.0,85.0,86.0,91.0,127.0,96.45,140.31,143.84
2011-04,74.0,86.0,87.0,87.0,91.0,96.26,140.37,151.03
2011-05,0.0,76.0,85.0,88.0,91.0,76.2,119.35,122.73
2011-06,53.0,82.0,86.0,87.0,121.0,100.35,135.06,159.02
2011-07,0.0,83.0,87.0,90.0,130.0,98.69,105.3,133.06
2011-08,0.0,89.0,91.0,91.0,131.0,99.95,117.6,122.32
2011-09,75.0,85.0,91.0,91.0,128.0,109.45,127.66,131.47
2011-10,75.0,89.0,90.0,91.0,131.0,110.85,115.53,136.89
2011-11,66.0,83.0,84.0,87.0,92.0,104.68,109.6,136.02
2011-12,0.0,82.0,84.0,86.0,128.0,103.17,102.92,133.53
2012-01,79.0,85.0,87.0,89.0,127.0,109.12,106.81,147.5
2012-02,86.0,89.0,90.0,91.0,129.0,110.78,104.38,146.49
2012-03,77.0,90.0,91.0,91.0,128.0,110.95,107.38,144.49
2012-04,0.0,0.0,89.0,90.25,92.0,57.71,62.83,73.15
2012-05,0.0,0.0,0.0,83.0,127.0,41.42,43.12,54.08
2012-06,0.0,0.0,0.0,35.0,130.0,23.66,18.97,29.48
2012-07,79.0,92.0,92.0,116.0,132.0,112.9,120.5,153.96
2012-08,0.0,88.0,90.0,92.0,132.0,101.35,115.19,138.99
2012-09,76.0,84.0,85.0,91.0,95.0,103.49,113.0,125.41
2012-10,78.0,81.0,83.0,84.0,123.0,102.22,117.58,120.95
2012-11,79.0,80.0,81.0,82.0,123.0,101.24,121.66,116.11
2012-12,79.0,82.0,83.0,83.25,126.0,103.83,113.51,121.03
2013-01,0.0,81.0,82.0,82.0,122.0,100.63,113.16,118.88
2013-02,78.0,82.0,83.0,83.0,122.0,101.88,114.16,120.41
2013-03,78.0,82.0,83.0,84.0,125.0,102.47,113.37,117.53
2013-04,0.0,88.0,89.0,91.0,129.0,106.18,121.48,128.44
2013-05,77.0,78.0,81.0,83.0,123.0,96.88,107.76,110.09
2013-06,0.0,84.0,89.0,91.0,129.0,102.87,116.53,133.22
2013-07,84.0,91.0,91.0,92.0,132.0,109.4,116.29,140.64
2013-08,81.0,91.0,91.0,92.0,132.0,113.91,135.0,158.9
2013-09,0.0,84.0,91.0,91.0,132.0,91.47,125.29,133.67
2013-10,81.0,83.0,85.0,87.0,126.0,98.58,114.28,126.81
2013-11,76.0,80.0,81.0,82.0,116.0,96.58,107.65,118.51
2013-12,0.0,80.0,81.0,82.0,127.0,101.92,115.35,125.26
2014-01,0.0,80.0,80.0,81.0,112.0,93.14,114.61,114.98
2014-02,0.0,81.0,84.0,85.0,127.0,81.46,86.84,105.98
2014-03,0.0,79.0,86.0,87.0,91.0,87.01,69.67,106.55
