year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,31.0,115.0,181.0,289.0,533.0,129.03,71.49,96.55
2001-02,38.0,123.75,191.0,277.0,504.0,127.95,96.35,73.88
2001-03,104.0,262.0,377.0,496.5,709.0,225.34,2.28,140.57
2001-04,69.0,146.75,289.0,432.0,705.0,186.46,29.38,102.07
2001-05,72.0,186.0,265.0,358.25,710.0,164.17,15.47,53.76
2001-06,35.0,79.0,130.5,266.5,677.0,120.94,1.22,51.1
2001-07,32.0,100.0,200.0,362.0,716.0,141.62,1.43,44.07
2001-08,69.0,142.75,229.5,395.5,711.0,166.79,1.68,73.26
2001-09,33.0,109.0,165.0,257.0,535.0,113.02,1.14,28.03
2001-10,53.0,95.0,142.0,229.0,492.0,99.46,1.0,21.06
2001-11,32.0,92.0,143.5,217.0,497.0,98.76,1.0,21.45
2001-12,68.0,119.75,156.0,314.25,496.0,124.8,1.26,27.86
2002-01,32.0,110.0,192.0,354.25,663.0,141.4,14.58,58.5
2002-02,32.0,71.75,128.0,222.0,610.0,97.57,27.2,30.04
2002-03,32.0,71.0,105.0,216.0,479.0,86.19,9.54,19.25
2002-04,32.0,69.0,103.0,123.0,624.0,68.91,0.7,14.56
2002-05,33.0,74.0,114.0,174.0,482.0,80.47,0.81,17.27
2002-06,32.0,70.0,136.5,238.0,696.0,102.85,1.04,21.45
2002-07,65.0,107.0,177.5,303.0,657.0,133.16,1.34,27.77
2002-08,66.0,76.0,107.0,149.25,631.0,83.06,0.84,16.39
2002-09,36.0,77.75,113.0,193.25,665.0,101.86,1.03,23.39
2002-10,33.0,34.0,68.0,115.0,555.0,61.83,0.62,13.03
2002-11,32.0,36.0,69.0,143.25,481.0,63.02,0.64,13.52
2002-12,32.0,66.0,86.0,165.0,430.0,72.83,0.74,14.38
2003-01,64.0,96.0,154.0,310.0,497.0,119.12,1.2,25.0
2003-02,0.0,99.0,145.5,316.25,500.0,118.99,1.2,24.28
2003-03,63.0,69.0,103.0,140.5,419.0,74.06,0.75,15.37
2003-04,35.0,68.0,70.0,72.0,491.0,58.15,0.59,12.06
2003-05,36.0,69.0,70.0,100.0,464.0,65.98,0.67,13.35
2003-06,35.0,66.0,70.0,163.25,443.0,75.85,0.77,15.71
2003-07,67.0,70.0,102.0,214.25,683.0,103.34,1.04,20.65
2003-08,68.0,106.0,176.5,377.0,577.0,150.21,1.52,30.18
2003-09,68.0,72.0,154.0,313.25,733.0,122.15,1.23,24.17
2003-10,66.0,70.0,171.5,309.0,713.0,129.45,1.31,27.09
2003-11,38.0,71.0,86.0,224.0,350.0,88.62,0.89,18.46
2003-12,66.0,70.0,91.0,223.0,350.0,87.44,0.88,18.64
2004-01,36.0,74.0,119.5,303.0,568.0,109.64,1.11,20.67
2004-02,69.0,73.0,184.0,306.5,570.0,120.71,1.22,23.32
2004-03,68.0,73.0,194.0,311.75,577.0,124.36,1.26,25.71
2004-04,39.0,126.0,167.0,250.0,501.0,121.78,1.23,22.94
2004-05,124.0,142.0,193.5,302.0,731.0,153.8,1.55,29.37
2004-06,87.0,94.0,142.0,230.0,655.0,117.36,1.18,22.67
2004-07,88.0,95.0,167.5,289.0,730.0,136.0,1.37,26.57
2004-08,89.0,128.0,245.0,364.0,723.0,162.52,1.64,32.46
2004-09,92.0,172.0,294.0,432.0,729.0,194.48,1.96,37.99
2004-10,87.0,126.0,303.0,409.0,663.0,170.3,1.72,35.03
2004-11,70.0,139.5,233.5,334.5,691.0,150.97,1.52,29.12
2004-12,88.0,129.0,251.5,309.5,594.0,148.78,1.5,29.16
2005-01,70.0,125.0,215.0,320.0,704.0,138.69,1.4,26.79
2005-02,90.0,173.0,322.0,447.0,690.0,189.18,8.18,38.18
2005-03,90.0,145.75,251.0,345.0,590.0,155.66,3.61,30.09
2005-04,84.0,145.75,278.0,363.0,601.0,166.84,1.68,32.28
2005-05,88.0,138.0,184.0,244.0,435.0,117.58,1.19,22.91
2005-06,55.0,89.0,90.0,124.0,472.0,68.08,0.69,13.28
2005-07,89.0,93.0,126.0,178.25,635.0,105.14,1.06,19.79
2005-08,67.0,72.0,127.0,231.0,542.0,107.28,1.08,20.57
2005-09,35.0,68.0,69.0,119.25,590.0,69.87,0.71,12.89
2005-10,67.0,90.0,103.0,163.0,341.0,80.74,0.82,15.38
2005-11,35.0,90.0,91.0,173.0,366.0,78.68,1.1,14.7
2005-12,88.0,90.0,138.0,263.25,663.0,111.81,1.13,21.83
2006-01,88.0,89.0,137.0,214.0,536.0,99.9,2.23,19.92
2006-02,88.0,91.0,151.5,250.25,452.0,106.0,1.07,21.26
2006-03,89.0,143.0,215.0,288.0,677.0,130.83,1.32,26.3
2006-04,0.0,37.0,91.0,161.0,565.0,74.73,0.75,12.25
2006-05,0.0,0.0,34.0,35.0,270.0,22.15,0.22,4.23
2006-06,0.0,55.5,70.0,135.0,540.0,73.15,0.74,13.09
2006-07,33.0,103.0,149.0,155.25,723.0,112.68,1.14,19.8
2006-08,32.0,69.0,70.0,103.0,493.0,64.84,0.65,12.38
2006-09,35.0,68.0,69.0,71.0,437.0,54.04,0.55,9.82
2006-10,35.0,37.0,69.0,71.0,334.0,46.92,0.47,9.15
2006-11,0.0,36.0,39.0,96.0,373.0,45.87,0.46,8.55
2006-12,36.0,37.0,70.0,104.0,429.0,58.72,0.77,11.29
2007-01,0.0,34.0,35.0,68.0,314.0,26.07,0.26,5.06
2007-02,0.0,0.0,34.0,36.0,238.0,16.72,0.17,3.11
2007-03,0.0,0.0,0.0,35.0,235.0,11.8,0.12,2.12
2007-04,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.02
2007-05,0.0,0.0,0.0,36.0,253.0,14.08,0.14,2.61
2007-06,0.0,0.0,34.0,51.0,330.0,27.07,0.27,4.74
2007-07,0.0,35.0,35.0,111.0,656.0,50.88,0.51,9.3
2007-08,34.0,35.0,72.0,161.0,628.0,79.79,0.81,15.01
2007-09,0.0,34.0,35.0,74.75,677.0,54.26,0.55,9.8
2007-10,0.0,72.0,137.0,340.75,724.0,134.25,1.36,24.46
2007-11,67.0,92.0,128.5,306.5,572.0,126.23,1.63,22.99
2007-12,85.0,117.0,158.0,367.0,661.0,151.64,1.53,26.72
2008-01,117.0,152.0,162.0,323.25,724.0,158.59,1.6,28.15
2008-02,35.0,71.0,75.0,122.25,514.0,72.46,0.73,13.36
2008-03,0.0,34.0,35.0,44.0,191.0,26.68,0.27,4.7
2008-04,0.0,36.0,72.0,112.0,500.0,57.83,0.58,12.64
2008-05,0.0,35.0,40.5,132.25,701.0,59.33,0.6,10.95
2008-06,0.0,0.0,36.0,84.0,414.0,39.99,0.4,6.32
2008-07,33.0,35.0,36.0,69.0,322.0,42.09,0.42,7.44
2008-08,34.0,36.0,42.0,124.0,306.0,52.52,0.53,9.97
2008-09,33.0,40.75,124.0,242.5,713.0,110.86,1.12,19.54
2008-10,37.0,91.0,136.5,317.25,600.0,138.35,1.4,23.34
2008-11,36.0,84.0,128.0,207.25,516.0,104.43,1.05,17.61
2008-12,39.0,79.0,132.0,237.0,480.0,97.68,0.99,18.51
2009-01,0.0,46.0,107.0,136.0,541.0,74.81,0.75,13.71
2009-02,0.0,36.0,52.5,126.0,447.0,55.89,0.55,10.36
2009-03,0.0,0.0,0.0,35.0,173.0,10.66,0.1,1.97
2009-04,0.0,0.0,78.0,97.0,601.0,53.73,0.55,10.17
2009-05,0.0,21.0,70.5,123.0,475.0,55.65,0.57,9.82
2009-06,0.0,0.0,0.0,0.0,252.0,10.89,0.11,1.74
2009-07,0.0,37.0,39.0,132.0,459.0,61.0,0.64,10.66
2009-08,0.0,38.0,96.5,183.0,550.0,84.84,0.88,13.47
2009-09,36.0,55.0,112.0,191.0,545.0,98.52,1.02,15.76
2009-10,0.0,0.0,0.0,76.0,451.0,31.41,0.32,5.23
2009-11,0.0,0.0,35.5,54.25,199.0,20.54,0.21,3.68
2009-12,0.0,0.0,0.0,51.0,277.0,17.69,0.18,2.95
2010-01,0.0,0.0,0.0,0.0,154.0,8.37,0.08,1.37
2010-02,0.0,0.0,0.0,0.0,47.0,0.52,0.01,0.22
2010-03,0.0,0.0,0.0,0.0,277.0,5.38,0.06,1.35
2010-04,0.0,0.0,0.0,0.0,154.0,7.27,0.07,1.36
2010-05,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.04
2010-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-07,0.0,0.0,0.0,0.0,311.0,10.64,0.11,1.8
2010-08,0.0,0.0,0.0,0.0,252.0,8.16,0.08,1.42
2010-09,0.0,0.0,0.0,0.0,311.0,13.42,0.14,2.4
2010-10,0.0,0.0,0.0,0.0,310.0,9.58,0.1,3.74
2010-11,0.0,0.0,0.0,0.0,286.0,7.27,0.08,1.27
2010-12,0.0,0.0,0.0,0.0,154.0,1.73,0.02,0.3

