year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-08,0.0,146.0,312.0,337.0,345.0,105.32,1.06,62.46
2001-09,0.0,124.0,219.0,330.0,341.0,115.81,1.17,14.55
2001-10,0.0,164.0,255.5,332.0,343.0,113.31,1.14,14.72
2001-11,0.0,169.0,242.0,330.0,348.0,116.31,1.17,15.08
2001-12,0.0,243.0,276.0,298.0,349.0,140.59,1.42,17.99
2002-01,119.0,292.0,331.0,340.0,356.0,176.94,1.79,22.34
2002-02,162.0,325.0,338.0,343.0,349.0,204.84,2.07,25.63
2002-03,168.0,321.0,340.0,345.0,354.0,205.99,2.08,25.7
2002-04,147.0,264.5,319.5,339.0,348.0,185.41,1.87,923.27
2002-05,0.0,162.0,169.0,315.0,344.0,134.1,1.35,902.64
2002-06,0.0,160.0,250.0,301.25,342.0,152.81,1.54,1028.51
2002-07,0.0,160.0,169.5,305.0,338.0,144.68,1.46,973.77
2002-08,140.0,166.0,261.5,317.0,338.0,153.4,1.55,1032.51
2002-09,22.0,263.75,293.5,320.0,337.0,183.04,1.85,1231.98
2002-10,26.0,271.0,313.0,328.0,339.0,187.73,1.9,1263.54
2002-11,0.0,250.0,291.0,317.0,344.0,166.31,1.68,1119.43
2002-12,147.0,262.0,291.0,313.0,350.0,183.22,1.85,1233.19
2003-01,0.0,264.0,288.0,314.0,347.0,183.46,1.85,22.54
2003-02,0.0,177.0,281.0,334.25,354.0,255.76,2.58,31.9
2003-03,0.0,279.75,313.0,330.25,347.0,190.89,1.93,25.99
2003-04,108.0,169.0,270.5,315.0,349.0,163.76,1.65,22.7
2003-05,54.0,157.0,192.5,268.0,339.0,139.2,1.41,23.91
2003-06,128.0,154.0,167.5,288.0,338.0,139.09,1.4,18.24
2003-07,0.0,240.0,300.0,318.0,336.0,177.37,1.79,23.66
2003-08,135.0,228.75,268.0,302.0,336.0,170.88,1.73,23.59
2003-09,0.0,246.0,282.0,306.0,324.0,177.46,1.79,24.99
2003-10,132.0,244.0,284.0,315.0,335.0,181.68,1.83,23.23
2003-11,130.0,245.0,294.0,319.0,340.0,178.3,1.8,24.33
2003-12,131.0,156.0,238.0,301.0,346.0,152.24,1.54,22.16
2004-01,0.0,277.75,308.0,326.0,353.0,188.64,1.9,25.72
2004-02,212.0,282.75,305.0,324.0,349.0,194.29,1.96,23.9
2004-03,145.0,233.5,280.0,314.0,341.0,175.71,1.77,26.59
2004-04,0.0,248.0,284.5,311.25,340.0,182.21,1.84,31.19
2004-05,142.0,270.0,303.0,321.25,338.0,190.52,1.92,24.77
2004-06,120.0,162.0,258.0,315.0,338.0,160.46,1.62,24.6
2004-07,133.0,248.75,295.0,318.0,332.0,181.79,1.84,24.31
2004-08,133.0,280.0,317.0,323.0,335.0,197.76,2.0,25.48
2004-09,205.0,277.75,313.0,322.0,333.0,198.33,2.0,80.07
2004-10,210.0,290.0,312.0,322.0,334.0,199.5,2.01,50.02
2004-11,0.0,0.0,0.0,290.0,349.0,72.18,0.73,64.78
2004-12,209.0,296.0,322.0,330.25,349.0,201.53,2.03,34.47
2005-01,0.0,450.75,511.0,541.25,590.0,189.38,1.91,23.63
2005-02,217.0,471.0,507.5,530.25,571.0,189.27,1.91,22.88
2005-03,226.0,388.0,474.0,516.0,584.0,173.03,1.75,22.88
2005-04,207.0,258.0,408.0,502.0,590.0,150.98,1.52,19.95
2005-05,205.0,345.0,440.5,516.25,589.0,167.7,1.69,22.38
2005-06,0.0,354.5,472.0,522.0,583.0,168.95,1.71,22.27
2005-07,0.0,431.0,502.0,519.0,590.0,186.17,1.88,23.12
2005-08,262.0,467.75,510.0,524.0,567.0,194.79,1.97,22.64
2005-09,196.0,455.0,506.0,525.0,577.0,186.51,1.88,21.62
2005-10,329.0,472.0,508.5,526.0,562.0,194.68,1.97,22.6
