year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2005-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-06,0.0,0.0,0.0,0.0,48.0,0.85,0.01,0.33
2005-07,0.0,0.0,0.0,0.0,45.0,0.63,0.01,0.5
2005-08,0.0,0.0,0.0,0.0,47.0,1.41,0.01,0.37
2005-09,0.0,0.0,0.0,0.0,48.0,1.19,0.01,1.09
2005-10,0.0,0.0,0.0,0.0,47.0,0.08,0.0,0.02
2005-11,0.0,0.0,0.0,0.0,50.0,0.3,0.0,0.07
2005-12,0.0,0.0,0.0,0.0,49.0,0.38,0.0,0.1
2006-01,0.0,0.0,0.0,0.0,50.0,1.27,0.01,0.33
2006-02,0.0,0.0,0.0,0.0,48.0,0.16,0.0,0.16
2006-03,0.0,0.0,0.0,0.0,49.0,0.29,0.0,0.13
2006-04,0.0,0.0,0.0,0.0,49.0,0.17,0.0,0.06
2006-05,0.0,0.0,0.0,0.0,48.0,0.18,0.0,0.05
2006-06,0.0,0.0,0.0,0.0,48.0,1.39,0.01,0.27
2006-07,0.0,0.0,0.0,0.0,47.0,1.02,0.01,0.18
2006-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-09,0.0,0.0,0.0,0.0,46.0,0.24,0.0,0.31
2006-10,0.0,0.0,0.0,0.0,48.0,0.31,0.0,0.07
2006-11,0.0,0.0,0.0,0.0,48.0,0.48,0.0,0.16
2006-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-01,0.0,0.0,0.0,0.0,49.0,0.67,0.01,0.2
2007-02,0.0,0.0,0.0,0.0,45.0,0.09,0.0,0.03
2007-03,0.0,0.0,0.0,0.0,45.0,0.15,0.0,0.05
2007-04,0.0,0.0,0.0,0.0,49.0,0.25,0.0,0.07
2007-05,0.0,0.0,0.0,0.0,49.0,0.52,0.01,0.11
2007-06,0.0,0.0,0.0,0.0,46.0,0.22,0.0,0.08
2007-07,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0
2007-08,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0
2007-09,0.0,0.0,0.0,0.0,48.0,0.42,0.0,0.08
2007-10,0.0,0.0,0.0,0.0,49.0,3.01,0.03,0.47
2007-11,0.0,0.0,0.0,0.0,49.0,0.11,0.0,0.04
2007-12,0.0,0.0,0.0,0.0,50.0,0.37,0.0,0.09
2008-01,0.0,0.0,0.0,0.0,48.0,0.07,0.0,0.01
2008-02,0.0,0.0,0.0,0.0,32.0,0.02,0.0,0.01
2008-03,0.0,0.0,0.0,0.0,49.0,0.23,0.0,0.08
2008-04,0.0,0.0,0.0,0.0,49.0,0.69,0.01,5.87
2008-05,0.0,0.0,0.0,0.0,47.0,0.18,0.0,1.65
2008-06,0.0,0.0,0.0,0.0,48.0,2.46,0.02,1.92
2008-07,0.0,0.0,0.0,0.0,47.0,1.5,0.02,0.22
2008-08,0.0,0.0,0.0,0.0,47.0,4.31,0.04,0.68
2008-09,0.0,0.0,0.0,0.0,47.0,3.01,0.03,0.54
2008-10,0.0,0.0,0.0,0.0,49.0,4.25,0.04,3.84
2008-11,0.0,0.0,0.0,0.0,49.0,1.02,0.01,2.99
2008-12,0.0,0.0,0.0,0.0,50.0,0.78,0.01,0.17
2009-01,0.0,0.0,0.0,0.0,50.0,0.81,0.01,0.19
2009-02,0.0,0.0,0.0,0.0,49.0,0.46,0.0,0.14
2009-03,0.0,0.0,0.0,0.0,50.0,0.17,0.0,0.03
2009-04,0.0,0.0,0.0,0.0,48.0,0.84,0.01,0.29
2009-05,0.0,0.0,0.0,0.0,49.0,2.79,0.03,0.4
2009-06,0.0,0.0,0.0,0.0,48.0,0.28,0.0,0.12
2009-07,0.0,0.0,0.0,36.0,96.0,6.74,0.07,1.26
2009-08,0.0,0.0,0.0,0.0,95.0,5.98,0.06,1.3
2009-09,0.0,0.0,0.0,39.0,95.0,10.7,0.11,1.91
2009-10,0.0,0.0,0.0,30.25,99.0,8.71,0.09,2.43
2009-11,0.0,0.0,0.0,0.0,99.0,5.84,0.06,1.62
2009-12,0.0,0.0,0.0,0.0,99.0,3.64,0.04,1.31
2010-01,0.0,0.0,0.0,0.0,99.0,5.13,0.05,1.66
2010-02,0.0,0.0,0.0,0.0,99.0,2.63,0.03,1.32
2010-03,0.0,0.0,0.0,0.0,99.0,3.48,0.04,1.3
2010-04,0.0,0.0,0.0,0.0,97.0,5.21,0.05,1.98
2010-05,0.0,0.0,0.0,0.0,98.0,5.04,0.05,2.02
2010-06,0.0,0.0,0.0,0.0,95.0,6.6,0.07,2.02
2010-07,0.0,0.0,0.0,0.0,96.0,5.94,0.06,1.13
2010-08,0.0,0.0,0.0,0.0,94.0,7.01,0.07,1.47
2010-09,0.0,0.0,0.0,0.0,95.0,8.5,0.09,1.87
2010-10,0.0,0.0,0.0,45.25,96.0,11.13,0.11,2.72
2010-11,0.0,0.0,0.0,0.0,97.0,7.33,0.07,2.26
2010-12,0.0,0.0,0.0,0.0,98.0,5.48,0.06,1.76
2011-01,0.0,0.0,0.0,42.0,99.0,9.31,0.09,2.34
2011-02,0.0,0.0,0.0,41.0,99.0,9.17,0.09,2.11
2011-03,0.0,0.0,0.0,0.0,98.0,6.33,0.06,1.38
2011-04,0.0,0.0,0.0,0.0,96.0,6.33,0.06,1.68
2011-05,0.0,0.0,0.0,35.25,98.0,8.43,0.09,2.02
2011-06,0.0,0.0,0.0,48.0,98.0,11.81,0.12,2.52
2011-07,0.0,0.0,0.0,47.0,94.0,13.58,0.14,2.52
2011-08,0.0,0.0,0.0,58.5,94.0,14.28,0.14,2.63
2011-09,0.0,0.0,0.0,0.0,96.0,7.77,0.08,1.7
2011-10,0.0,0.0,0.0,0.0,97.0,6.91,0.07,1.44
2011-11,0.0,0.0,0.0,43.0,99.0,10.68,0.11,2.46
2011-12,0.0,0.0,0.0,36.0,99.0,8.34,0.08,2.28
2012-01,0.0,0.0,0.0,43.25,100.0,11.09,0.11,2.27
2012-02,0.0,0.0,0.0,50.0,98.0,13.83,0.14,2.91
2012-03,0.0,0.0,0.0,92.0,99.0,18.36,0.19,3.49
2012-04,0.0,0.0,0.0,57.0,98.0,13.38,0.14,2.47
2012-05,0.0,0.0,0.0,48.0,96.0,13.97,0.14,2.41
2012-06,0.0,0.0,0.0,92.0,97.0,15.54,0.16,2.59
2012-07,0.0,0.0,0.0,78.25,95.0,14.71,0.15,2.51
2012-08,0.0,0.0,0.0,90.0,93.0,17.62,0.18,3.05
2012-09,0.0,0.0,0.0,37.0,93.0,11.05,0.11,2.07
2012-10,0.0,0.0,0.0,0.0,96.0,4.42,0.04,0.9
2012-11,0.0,0.0,0.0,0.0,99.0,6.1,0.06,1.35
2012-12,0.0,0.0,0.0,0.0,50.0,2.37,0.02,0.62
2013-01,0.0,0.0,0.0,0.0,50.0,2.43,0.02,0.63
2013-02,0.0,0.0,0.0,0.0,50.0,4.46,0.05,1.1
2013-03,0.0,0.0,0.0,0.0,49.0,1.85,0.02,0.51
2013-04,0.0,0.0,0.0,49.25,100.0,14.95,0.15,3.19
2013-05,0.0,0.0,0.0,24.25,98.0,6.67,0.07,1.15
2013-06,0.0,0.0,0.0,23.25,98.0,7.85,0.08,1.45
2013-07,0.0,0.0,0.0,45.0,98.0,11.58,0.12,2.09
2013-08,0.0,0.0,0.0,83.0,97.0,16.24,0.16,2.78
2013-09,0.0,0.0,0.0,74.25,98.0,14.01,0.14,2.4
2013-10,0.0,0.0,0.0,49.0,99.0,12.86,0.13,2.46
2013-11,0.0,0.0,0.0,40.0,99.0,10.17,0.1,2.05
2013-12,0.0,0.0,0.0,42.0,99.0,11.02,0.11,2.19
2014-01,0.0,0.0,0.0,0.0,98.0,5.82,0.06,1.39
2014-02,0.0,0.0,0.0,0.0,99.0,6.26,0.06,1.44
2014-03,0.0,0.0,0.0,0.0,99.0,4.82,0.05,1.3
2014-04,0.0,0.0,0.0,0.0,97.0,5.2,0.05,1.26
2014-05,0.0,0.0,0.0,49.0,98.0,13.38,0.14,2.87
2014-06,0.0,0.0,0.0,0.0,95.0,4.64,0.05,1.31
2014-07,0.0,0.0,0.0,0.0,47.0,4.52,0.05,1.21
2014-08,0.0,0.0,0.0,0.0,47.0,4.83,0.05,1.26
2014-09,0.0,0.0,0.0,33.25,93.0,5.81,0.06,1.46
2014-10,0.0,0.0,0.0,0.0,48.0,0.69,0.01,0.33
2014-11,0.0,0.0,0.0,4.25,98.0,7.65,0.08,3.06
2014-12,0.0,0.0,0.0,0.0,98.0,7.83,0.08,3.96
2015-01,0.0,0.0,0.0,48.0,99.0,11.86,0.12,4.0
2015-02,0.0,0.0,0.0,0.0,97.0,5.85,0.06,2.34
2015-03,0.0,0.0,0.0,0.0,98.0,4.5,0.05,1.88
2015-04,0.0,0.0,0.0,0.0,97.0,6.74,0.07,2.33
2015-05,0.0,0.0,0.0,0.0,96.0,2.96,0.03,1.3
2015-06,0.0,0.0,0.0,0.0,48.0,3.63,0.04,1.12
2015-07,0.0,0.0,0.0,0.0,92.0,4.36,0.04,1.15
2015-08,0.0,0.0,0.0,0.0,93.0,7.97,0.08,1.99
2015-09,0.0,0.0,0.0,0.0,47.0,4.23,0.04,1.13
2015-10,0.0,0.0,0.0,36.0,48.0,5.73,0.06,1.59
2015-11,0.0,0.0,0.0,0.0,49.0,4.12,0.04,1.42
2015-12,0.0,0.0,0.0,0.0,49.0,4.83,0.05,1.77
2016-01,0.0,0.0,0.0,0.0,94.0,4.36,0.04,1.63
2016-02,0.0,0.0,0.0,0.0,96.0,6.52,0.07,2.88
2016-03,0.0,0.0,0.0,43.0,95.0,9.86,0.1,4.08
2016-04,0.0,0.0,0.0,0.0,93.0,5.44,0.05,2.16
2016-05,0.0,0.0,0.0,41.0,94.0,9.21,0.09,3.45
2016-06,0.0,0.0,0.0,49.0,93.0,12.01,0.12,3.56
2016-07,0.0,0.0,0.0,61.0,91.0,12.55,0.13,3.3
2016-08,0.0,0.0,0.0,32.25,89.0,8.84,0.09,2.77
2016-09,0.0,0.0,0.0,21.25,90.0,9.05,0.09,2.72
2016-10,0.0,0.0,0.0,39.0,90.0,9.1,0.09,3.69
2016-11,0.0,0.0,0.0,41.0,91.0,9.72,0.1,3.62
2016-12,0.0,0.0,0.0,0.0,91.0,3.96,0.04,1.8
2017-01,0.0,0.0,0.0,0.0,91.0,5.07,0.05,2.27
2017-02,0.0,0.0,0.0,0.0,92.0,5.03,0.05,2.2
2017-03,0.0,0.0,0.0,0.0,91.0,6.83,0.07,2.81
2017-04,0.0,0.0,0.0,0.0,91.0,4.46,0.05,1.87
2017-05,0.0,0.0,0.0,0.0,91.0,6.75,0.07,2.36
2017-06,0.0,0.0,0.0,0.0,90.0,7.77,0.08,2.21
2017-07,0.0,0.0,0.0,32.0,89.0,8.26,0.08,2.12
2017-08,0.0,0.0,0.0,37.5,89.0,9.95,0.1,2.24
2017-09,0.0,0.0,0.0,25.5,90.0,7.97,0.08,2.02
2017-10,0.0,0.0,0.0,66.25,90.0,12.74,0.13,3.65
2017-11,0.0,0.0,0.0,39.0,91.0,9.83,0.1,2.9
2017-12,0.0,0.0,0.0,0.5,92.0,7.58,0.08,3.1
2018-01,0.0,0.0,0.0,37.0,93.0,8.75,0.09,2.86
2018-02,0.0,0.0,0.0,0.0,93.0,4.61,0.05,1.73
2018-03,0.0,0.0,0.0,0.0,93.0,8.8,0.09,2.54

