year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,413.0,875.0,899.5,932.0,946.0,774.87,3519.38,3072.31
2001-02,444.0,866.75,912.0,932.25,945.0,771.16,3143.52,3049.18
2001-03,450.0,729.75,919.0,929.0,944.0,757.15,2282.06,3084.42
2001-04,451.0,886.0,901.5,916.25,946.0,773.4,2193.39,3120.65
2001-05,250.0,442.0,452.0,461.0,929.0,431.43,2185.79,1702.79
2001-06,0.0,0.0,466.0,478.0,929.0,377.76,1848.31,1480.77
2001-07,275.0,726.0,845.0,911.0,936.0,706.82,2865.48,2846.76
2001-08,250.0,713.75,905.0,929.25,941.0,725.84,2721.55,2804.44
2001-09,459.0,848.0,907.0,921.0,941.0,779.44,2912.0,3152.11
2001-10,0.0,870.0,924.0,932.0,947.0,730.4,2986.14,3012.73
2001-11,425.0,879.0,917.5,934.25,946.0,745.09,2959.24,3152.99
2001-12,238.0,482.75,894.0,927.0,942.0,681.9,3452.12,2897.53
2002-01,407.0,830.75,913.0,922.0,931.0,749.76,3092.11,3038.91
2002-02,281.0,767.75,898.0,924.0,944.0,729.26,3843.37,2892.96
2002-03,30.0,691.0,842.5,911.0,941.0,694.42,4708.47,2664.69
2002-04,0.0,643.75,896.0,923.0,937.0,685.43,3703.2,2649.03
2002-05,455.0,855.75,907.0,915.0,933.0,814.96,3931.9,3108.9
2002-06,252.0,460.0,828.0,906.0,928.0,667.17,3272.15,2549.8
2002-07,0.0,607.5,904.0,921.0,942.0,723.44,3373.46,2759.96
2002-08,0.0,896.0,918.0,924.25,932.0,793.88,3462.18,3027.33
2002-09,304.0,863.0,914.0,921.0,928.0,797.12,4105.2,3025.0
2002-10,0.0,442.5,458.0,460.25,467.0,359.86,549.94,1287.31
2002-11,0.0,403.0,459.0,462.0,466.0,385.1,827.82,1341.91
2002-12,0.0,471.0,880.5,926.0,941.0,633.14,2740.2,2304.71
2003-01,451.0,852.0,928.0,932.0,936.0,804.56,3892.08,2806.05
2003-02,0.0,473.0,897.5,932.0,941.0,663.81,3522.01,2344.61
2003-03,464.0,478.0,929.0,933.0,951.0,711.83,4329.58,2596.68
2003-04,844.0,943.0,946.0,948.0,954.0,861.57,4375.2,3063.17
2003-05,356.0,477.0,935.0,944.0,949.0,728.32,3591.22,2452.84
2003-06,731.0,938.0,941.0,943.0,950.0,849.44,4185.48,2902.9
2003-07,618.0,932.0,936.0,940.0,947.0,852.53,4157.65,2839.69
2003-08,607.0,935.0,938.0,940.0,946.0,849.48,4299.43,2789.24
2003-09,0.0,894.75,940.0,943.0,951.0,833.68,3899.9,2800.22
2003-10,385.0,895.0,941.0,944.0,948.0,795.4,4862.01,2735.77
2003-11,341.0,878.0,942.0,944.0,954.0,781.92,4282.42,2559.65
2003-12,705.0,870.0,880.0,945.0,954.0,809.68,4639.62,2754.05
2004-01,0.0,468.0,868.0,944.0,952.0,680.51,3580.93,2407.86
2004-02,248.0,529.0,803.0,937.0,949.0,666.56,3710.37,2475.36
2004-03,427.0,864.0,933.0,940.0,947.0,774.07,3810.32,2859.24
2004-04,0.0,469.0,561.0,935.0,945.0,569.57,3136.35,2032.96
2004-05,420.0,890.0,939.0,945.0,953.0,820.84,4056.27,2788.98
2004-06,375.0,723.25,884.5,942.0,951.0,748.74,3811.52,2522.34
2004-07,0.0,728.0,912.5,941.0,951.0,743.73,3540.77,2430.9
2004-08,0.0,467.0,473.0,863.0,946.0,506.8,3410.49,1750.01
2004-09,278.0,477.0,861.5,931.5,955.0,696.47,3734.39,2379.65
2004-10,383.0,805.0,928.5,944.0,951.0,762.55,3782.78,2541.76
2004-11,405.0,835.25,938.0,943.0,948.0,774.18,4757.78,2484.21
2004-12,0.0,838.75,923.0,939.0,946.0,753.23,4370.57,2473.3
2005-01,426.0,829.0,884.0,919.0,946.0,772.61,4308.16,2572.73
2005-02,391.0,716.25,839.5,903.0,946.0,708.71,4318.21,2270.85
2005-03,250.0,786.75,929.0,938.0,943.0,765.9,3676.98,2243.55
2005-04,192.0,902.0,939.0,943.0,949.0,820.38,3688.85,2283.74
2005-05,440.0,818.25,920.5,936.0,947.0,785.01,3169.69,2226.18
2005-06,0.0,743.5,892.0,934.0,945.0,746.12,3385.61,2128.37
2005-07,0.0,704.75,895.0,930.0,939.0,729.25,3502.19,2026.91
2005-08,356.0,810.75,924.0,928.0,934.0,759.87,3731.47,2246.26
2005-09,0.0,466.0,508.0,926.0,935.0,606.61,4184.21,1872.5
2005-10,0.0,465.0,467.0,468.0,950.0,493.26,4771.26,1954.93
2005-11,403.0,753.0,855.5,932.0,954.0,767.85,4312.27,3041.55
2005-12,300.0,777.0,902.5,942.0,950.0,772.02,4545.52,2984.16
2006-01,411.0,852.75,903.5,938.25,950.0,792.96,3926.84,2879.56
2006-02,420.0,852.75,935.0,944.0,955.0,775.32,5656.51,2994.49
2006-03,378.0,776.0,866.5,937.0,948.0,775.96,4529.53,2850.4
2006-04,344.0,472.0,813.5,902.25,941.0,653.3,3589.1,2437.95
2006-05,274.0,652.0,863.0,934.0,944.0,732.83,4221.21,2806.03
2006-06,369.0,834.0,924.0,936.0,941.0,772.44,4235.03,2926.0
2006-07,427.0,862.75,929.0,933.0,941.0,805.35,6546.76,2970.4
2006-08,412.0,879.75,930.0,933.0,939.0,829.35,7925.28,2959.51
2006-09,333.0,453.75,472.0,860.5,938.0,562.9,3616.8,1978.99
2006-10,287.0,447.75,469.0,471.0,475.0,418.91,471.81,1535.46
2006-11,0.0,467.0,470.0,623.0,950.0,503.82,1754.73,1830.76
2006-12,271.0,738.0,859.0,924.0,952.0,763.01,1261.26,2336.66
2007-01,468.0,886.0,940.0,949.0,957.0,890.22,1334.96,2499.68
2007-02,738.0,950.0,953.0,955.0,962.0,904.35,1083.99,2583.09
2007-03,377.0,848.75,927.0,954.0,959.0,818.57,852.94,2388.61
2007-04,0.0,746.0,938.5,955.0,966.0,768.06,933.58,2305.92
2007-05,397.0,867.0,934.5,955.0,963.0,819.22,912.37,2295.93
2007-06,324.0,846.5,889.0,951.0,959.0,809.54,858.23,2264.5
2007-07,473.0,943.0,951.0,953.0,959.0,886.68,1111.45,2591.05
2007-08,222.0,687.5,927.0,953.0,961.0,774.28,967.35,2250.88
2007-09,475.0,871.5,950.0,955.0,965.0,829.59,1189.53,2467.34
2007-10,361.0,864.0,933.5,954.0,961.0,829.19,931.89,2438.19
2007-11,476.0,659.25,857.0,913.0,966.0,741.75,738.2,1958.04
2007-12,391.0,846.0,866.0,945.0,958.0,826.02,1006.03,2385.24
2008-01,661.0,943.0,947.0,950.0,959.0,880.31,870.6,2450.36
2008-02,0.0,467.0,865.0,935.25,953.0,695.84,748.5,1956.48
2008-03,406.0,887.0,945.5,949.0,955.0,868.45,794.82,2422.35
2008-04,476.0,871.0,945.0,950.0,959.0,829.29,672.27,2266.81
2008-05,104.0,852.0,946.0,951.0,958.0,797.25,682.94,2258.66
2008-06,369.0,823.0,905.0,945.0,958.0,809.33,638.98,2230.52
2008-07,466.0,902.0,932.0,937.0,946.0,883.88,840.48,2526.93
2008-08,430.0,924.0,932.0,935.0,941.0,853.07,799.25,2383.8
2008-09,646.0,913.0,933.0,937.0,944.0,877.33,707.72,2499.33
2008-10,419.0,785.0,928.0,933.0,940.0,775.45,734.48,2097.72
2008-11,408.0,895.75,929.0,933.0,944.0,810.21,831.61,2310.16
2008-12,376.0,879.0,928.0,936.0,946.0,823.71,856.09,2331.06
2009-01,746.0,927.0,930.0,933.0,939.0,897.06,994.62,2554.4
2009-02,0.0,467.0,786.0,921.5,941.0,645.33,609.56,1748.41
2009-03,421.0,871.0,929.0,935.0,942.0,830.04,757.06,2277.25
2009-04,248.0,827.0,932.0,936.0,946.0,785.28,730.04,2219.82
2009-05,365.0,783.25,913.0,922.0,939.0,812.4,711.25,2417.91
2009-06,319.0,450.0,584.5,865.0,931.0,621.45,567.07,1942.13
2009-07,444.0,915.0,930.0,933.0,945.0,883.03,864.4,2584.57
2009-08,412.0,838.75,922.0,926.0,936.0,800.51,677.75,2303.05
2009-09,427.0,877.0,922.0,925.0,939.0,840.29,889.49,2298.73
2009-10,404.0,854.0,889.0,922.0,932.0,781.53,706.86,2066.9
2009-11,398.0,851.75,920.0,924.0,932.0,788.03,770.27,2172.8
2009-12,228.0,837.0,896.0,915.0,927.0,820.73,768.01,2123.22
2010-01,405.0,812.0,903.0,913.0,926.0,791.47,823.95,2211.37
2010-02,264.0,857.0,884.0,910.0,924.0,808.89,852.4,2282.01
2010-03,451.0,886.0,906.0,909.0,919.0,853.4,900.21,2425.7
2010-04,409.0,460.0,858.0,904.0,913.0,715.82,751.72,2005.66
2010-05,350.0,750.5,900.5,931.0,962.0,766.24,786.01,2102.09
2010-06,375.0,808.75,908.0,922.0,936.0,815.83,913.46,2250.24
2010-07,633.0,851.0,915.0,922.0,934.0,833.1,855.09,2183.7
2010-08,664.0,857.0,913.0,921.0,931.0,831.2,837.78,2283.27
