year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2003-01,0.0,0.0,0.0,0.0,184.0,2.87,0.03,0.34
2003-02,0.0,0.0,110.5,175.0,183.0,55.81,0.56,6.66
2003-03,0.0,0.0,0.0,105.0,183.0,32.85,0.33,5.04
2003-04,0.0,0.0,0.0,161.0,187.0,37.49,0.38,5.3
2003-05,0.0,0.0,0.0,144.25,186.0,33.95,0.34,4.52
2003-06,0.0,0.0,94.0,163.0,182.0,50.07,0.51,7.02
2003-07,0.0,88.0,134.0,162.0,183.0,67.55,0.68,21.41
2003-08,0.0,40.75,162.0,179.0,185.0,69.06,0.7,14.21
2003-09,0.0,0.0,0.0,157.0,184.0,31.38,0.32,6.25
2003-10,0.0,0.0,0.0,0.0,185.0,9.04,0.09,1.98
2003-11,0.0,0.0,0.0,0.0,105.0,4.78,0.05,0.95
2003-12,0.0,0.0,0.0,25.25,187.0,13.62,0.14,2.52
2004-01,0.0,0.0,0.0,56.0,184.0,17.48,0.18,3.49
2004-02,0.0,0.0,0.0,50.25,182.0,17.48,0.18,3.12
2004-03,0.0,0.0,0.0,42.25,189.0,18.43,0.19,3.85
2004-04,0.0,88.0,136.5,184.0,189.0,81.14,0.82,8.71
2004-05,54.0,135.0,177.5,183.0,189.0,91.8,0.93,9.64
2004-06,0.0,112.0,177.0,181.0,185.0,89.75,0.91,9.7
2004-07,42.0,119.0,166.0,181.0,185.0,89.04,0.9,9.8
2004-08,76.0,112.0,168.0,180.0,184.0,88.22,0.89,8.46
2004-09,76.0,84.0,134.0,176.0,181.0,80.05,0.81,7.72
2004-10,38.0,80.0,96.0,150.5,183.0,67.92,0.69,6.92
2004-11,0.0,80.0,116.0,152.0,186.0,72.88,0.74,6.59
2004-12,76.0,123.0,148.5,180.0,188.0,89.42,0.9,8.03
2005-01,0.0,124.0,158.0,184.0,190.0,90.4,0.91,9.12
2005-02,76.0,152.0,180.0,183.0,186.0,97.87,0.99,10.49
2005-03,21.0,89.0,92.0,156.0,186.0,67.82,0.68,7.22
2005-04,57.0,93.0,127.0,172.0,187.0,80.0,0.81,8.81
2005-05,57.0,89.5,155.5,179.0,185.0,85.69,0.87,9.31
2005-06,57.0,84.0,129.0,176.0,183.0,78.66,0.79,8.64
2005-07,60.0,104.75,146.0,177.0,184.0,84.33,0.85,9.33
2005-08,60.0,108.0,152.0,179.0,184.0,86.66,0.87,9.56
2005-09,40.0,88.0,128.0,167.0,181.0,76.1,0.77,8.52
2005-10,0.0,81.0,115.0,138.0,186.0,63.29,0.64,7.26
2005-11,0.0,87.75,138.5,178.25,186.0,75.0,0.76,8.49
2005-12,59.0,105.0,138.0,176.0,189.0,81.97,0.83,9.23
2006-01,0.0,0.0,42.0,80.5,187.0,28.32,0.29,3.33
2006-02,0.0,0.0,0.0,0.0,72.0,0.24,0.0,0.04
2006-03,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.11
2006-04,0.0,0.0,0.0,0.0,87.0,1.03,0.01,0.19
2006-05,0.0,0.0,0.0,0.0,174.0,5.56,0.06,0.81
2006-06,0.0,0.0,0.0,76.0,180.0,17.4,0.18,2.13
2006-07,38.0,80.0,112.0,150.25,185.0,69.47,0.7,7.08
2006-08,40.0,80.0,112.0,157.0,186.0,71.97,0.73,7.25
2006-09,0.0,0.0,65.0,120.0,185.0,38.45,0.39,3.83
2006-10,0.0,0.0,76.0,120.0,187.0,42.96,0.43,4.31
2006-11,38.0,80.0,108.0,141.25,185.0,68.57,0.69,6.96
2006-12,60.0,90.0,122.0,155.0,186.0,75.46,0.76,7.56
2007-01,0.0,0.0,60.5,92.0,187.0,36.83,0.37,3.89
2007-02,0.0,0.0,0.0,38.0,176.0,13.59,0.14,1.36
2007-03,0.0,0.0,0.0,34.25,92.0,9.27,0.09,1.35
2007-04,0.0,0.0,76.0,99.25,183.0,40.88,0.41,4.83
2007-05,0.0,0.0,76.0,119.25,182.0,42.87,0.43,7.87
2007-06,0.0,0.0,45.5,116.0,183.0,38.0,0.38,8.68
2007-07,0.0,80.0,112.0,156.0,184.0,66.94,0.68,7.21
2007-08,0.0,32.0,92.0,140.0,181.0,53.8,0.54,6.01
2007-09,0.0,0.0,73.0,129.5,182.0,43.53,0.44,5.26
