year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,1214.0,1626.0,2404.0,2434.0,2439.0,2265.67,847.32,9015.95
2001-02,1473.0,1622.0,1624.0,1627.0,2439.0,1888.62,871.39,7407.57
2001-03,456.0,1150.0,1623.0,1625.0,2088.0,1572.91,772.88,6425.65
2001-04,1624.0,2415.75,2432.0,2434.0,2442.0,2463.83,1014.15,9970.21
2001-05,956.0,2379.0,2430.0,2433.0,2439.0,2441.49,1004.92,8305.88
2001-06,1338.0,2191.5,2428.0,2432.0,2438.0,2313.73,965.83,7589.92
2001-07,1228.0,2362.75,2428.0,2431.0,2436.0,2477.04,1000.29,7852.41
2001-08,1409.0,2400.0,2428.0,2430.0,2436.0,2503.85,884.17,8240.07
2001-09,966.0,1621.0,2312.5,2429.0,2438.0,2112.24,588.02,6900.31
2001-10,1108.0,2392.0,2428.0,2431.0,2437.0,2411.58,957.68,7681.3
2001-11,1105.0,2036.25,2423.0,2427.0,2433.0,2266.55,992.85,6985.27
2001-12,1426.0,1997.75,2327.5,2428.0,2434.0,2188.22,997.35,6806.77
2002-01,1212.0,2245.25,2378.0,2429.0,2436.0,2295.94,967.94,7532.11
2002-02,756.0,1544.5,1614.5,2043.5,2434.0,1858.48,935.84,6490.42
2002-03,1550.0,2379.0,2427.5,2433.0,2438.0,2487.12,1061.89,8902.1
2002-04,1067.0,1743.0,2306.0,2428.0,2438.0,2261.46,866.46,7500.2
2002-05,1110.0,2166.0,2386.0,2431.0,2439.0,2396.48,810.26,8383.34
2002-06,930.0,1862.75,2352.5,2430.0,2439.0,2258.68,793.55,8388.5
2002-07,735.0,2230.75,2427.0,2432.0,2440.0,2407.26,876.82,8382.07
2002-08,522.0,2192.5,2427.0,2432.0,2438.0,2331.09,788.44,7944.02
2002-09,1273.0,2153.0,2412.0,2431.0,2437.0,2330.24,840.58,8317.69
2002-10,1338.0,2113.0,2398.0,2432.0,2439.0,2313.71,1045.17,7896.89
2002-11,1812.0,2353.75,2431.0,2433.0,2438.0,2536.13,1016.85,9042.09
2002-12,1506.0,2347.0,2430.5,2433.0,2438.0,2503.73,972.27,8535.89
2003-01,1408.0,1623.0,2160.5,2399.0,2440.0,2155.02,859.25,7549.82
2003-02,811.0,1597.0,1622.0,1623.25,2439.0,1800.04,645.41,6294.48
2003-03,0.0,811.0,1328.0,1625.0,2436.0,1523.97,625.73,5029.52
2003-04,715.0,1501.75,1553.0,1622.0,1628.0,1632.42,646.77,5885.44
2003-05,1089.0,1620.0,2067.0,2405.25,2439.0,2170.39,881.75,7480.02
2003-06,1121.0,2079.75,2427.0,2433.0,2442.0,2316.25,819.7,7612.63
2003-07,1406.0,2358.75,2430.0,2433.0,2443.0,2448.64,920.98,7753.8
2003-08,1145.0,2171.0,2427.0,2432.0,2441.0,2382.3,857.21,7959.35
2003-09,1458.0,2200.5,2408.5,2432.0,2439.0,2331.16,737.09,8195.15
2003-10,1308.0,2086.0,2307.5,2373.0,2441.0,2209.5,796.17,7193.22
2003-11,1972.0,2278.0,2341.0,2388.25,2440.0,2416.09,788.93,7885.18
2003-12,1289.0,2226.5,2378.5,2424.25,2439.0,2371.04,666.67,7725.59
2004-01,1422.0,2352.0,2386.0,2430.0,2440.0,2448.16,674.4,7896.82
2004-02,1264.0,1547.0,1580.0,1609.0,1626.0,1631.96,594.09,5184.31
2004-03,1320.0,1546.0,1618.0,1623.0,2433.0,1744.57,770.75,5792.86
2004-04,1366.0,2315.0,2390.0,2429.0,2437.0,2332.84,1004.49,7862.15
2004-05,1548.0,2243.75,2386.0,2431.0,2438.0,2407.39,780.48,8028.78
2004-06,1369.0,2355.25,2429.0,2431.0,2438.0,2500.64,1067.91,8415.44
2004-07,1470.0,2106.75,2376.0,2429.0,2437.0,2307.22,887.22,7754.72
2004-08,1486.0,2244.0,2425.0,2431.0,2438.0,2336.86,887.75,8220.01
2004-09,1505.0,2345.0,2426.0,2430.0,2439.0,2470.32,937.0,8571.56
2004-10,1454.0,2208.0,2378.0,2429.0,2436.0,2412.0,1012.39,8247.56
2004-11,1247.0,2353.0,2424.5,2431.0,2436.0,2502.75,1040.29,8674.33
2004-12,1609.0,2335.0,2405.0,2431.0,2437.0,2527.93,1045.51,8126.7
2005-01,1510.0,1622.0,2317.5,2428.0,2439.0,2276.2,926.92,7480.18
2005-02,0.0,810.0,1473.5,1616.25,1625.0,1310.1,586.29,4176.94
2005-03,663.0,1519.0,1576.5,1621.0,2433.0,1675.41,776.18,5419.63
2005-04,1403.0,2269.5,2421.0,2431.0,2441.0,2392.25,915.05,7882.34
2005-05,1200.0,2015.75,2402.5,2431.0,2437.0,2344.23,927.64,7961.48
2005-06,1120.0,1687.0,2331.0,2430.0,2438.0,2282.73,920.32,7628.57
2005-07,1392.0,2402.75,2431.0,2433.0,2438.0,2510.55,1003.73,8659.36
2005-08,2133.0,2423.0,2432.0,2435.0,2440.0,2520.34,846.16,8687.62
2005-09,1416.0,2231.0,2427.0,2433.0,2440.0,2322.89,871.15,7444.42
2005-10,1571.0,2386.0,2431.0,2434.0,2441.0,2449.39,1038.08,8254.85
2005-11,1514.0,1625.0,2406.0,2432.0,2438.0,2337.57,958.79,8483.48
2005-12,1520.0,2353.75,2409.0,2433.0,2440.0,2454.17,1006.57,8643.96
2006-01,1910.0,2350.0,2410.0,2432.0,2440.0,2491.41,876.23,8322.94
2006-02,801.0,1599.0,1621.0,2388.0,2435.0,1978.84,636.25,7023.32
2006-03,810.0,1621.0,2288.5,2396.0,2439.0,2172.87,1124.82,7640.75
