year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,20.0,151.75,311.0,397.25,433.0,168.08,1.7,265.3
2001-02,40.0,117.0,249.5,316.0,329.0,136.96,1.38,194.25
2001-03,40.0,215.75,316.5,397.25,433.0,177.92,1.8,274.55
2001-04,0.0,0.0,77.0,192.0,326.0,65.64,0.66,88.83
2001-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001-07,0.0,65.0,83.0,173.0,217.0,65.67,0.66,44.88
2001-08,0.0,138.0,234.0,370.5,433.0,155.1,1.57,19.95
2001-09,20.0,136.0,210.0,372.25,432.0,157.83,1.59,19.42
2001-10,21.0,66.0,111.0,191.0,433.0,84.35,0.85,30.0
2001-11,20.0,62.75,141.5,215.0,433.0,106.56,1.08,76.83
2001-12,20.0,46.0,85.0,145.25,430.0,80.67,0.81,75.25
2002-01,0.0,21.0,65.0,81.25,264.0,46.63,0.47,10.73
2002-02,19.0,42.0,69.0,165.0,424.0,79.85,0.81,9.88
2002-03,40.0,55.0,132.0,238.0,433.0,112.05,1.13,10.41
2002-04,20.0,29.75,67.0,131.25,358.0,61.75,0.62,10.71
2002-05,0.0,20.0,65.0,98.0,403.0,48.12,0.49,8.07
2002-06,21.0,63.25,168.0,313.5,604.0,124.64,1.26,61.93
2002-07,0.0,66.0,163.0,294.25,654.0,124.99,1.26,49.12
2002-08,40.0,87.0,261.0,366.25,655.0,152.21,1.54,41.32
2002-09,16.0,44.0,136.5,352.25,619.0,124.71,1.26,9.48
2002-10,20.0,56.75,217.0,424.0,449.0,147.03,1.48,9.91
2002-11,41.0,42.75,132.0,279.5,434.0,122.17,1.23,14.52
2002-12,40.0,46.75,136.0,270.25,433.0,126.14,1.27,42.36
2003-01,40.0,61.75,163.5,265.0,438.0,117.65,1.19,23.17
2003-02,19.0,60.0,136.0,216.25,428.0,109.07,1.1,32.87
2003-03,0.0,20.0,65.0,117.25,394.0,47.89,0.48,3.87
2003-04,19.0,48.0,120.0,165.25,345.0,80.22,0.81,7.46
2003-05,20.0,87.0,163.5,267.0,665.0,128.31,1.3,12.51
2003-06,0.0,21.0,70.0,146.0,663.0,62.69,0.63,6.29
2003-07,38.0,133.75,287.0,405.25,666.0,178.13,1.8,11.06
2003-08,20.0,132.0,288.5,434.0,879.0,188.69,1.91,13.43
2003-09,20.0,136.0,294.0,437.0,877.0,187.6,1.89,25.73
2003-10,39.0,139.75,268.0,384.0,879.0,174.32,1.76,26.04
2003-11,20.0,113.0,163.5,248.25,469.0,114.51,1.16,7.05
2003-12,21.0,114.75,158.0,189.0,465.0,103.42,1.04,6.27
2004-01,20.0,104.75,149.0,246.25,732.0,122.93,1.24,12.62
2004-02,19.0,74.5,144.0,229.0,491.0,113.3,1.14,10.5
2004-03,41.0,134.0,225.5,300.25,646.0,150.6,1.52,11.96
2004-04,20.0,120.75,162.0,234.5,632.0,122.79,1.24,18.51
2004-05,19.0,103.75,183.0,243.25,654.0,123.9,1.25,31.11
2004-06,23.0,85.75,151.5,247.0,582.0,124.16,1.25,13.72
2004-07,21.0,138.0,257.0,427.25,840.0,206.14,2.08,93.12
2004-08,19.0,151.75,255.0,405.0,870.0,207.95,2.1,44.54
2004-09,40.0,225.0,313.0,522.75,874.0,255.09,2.58,66.64
2004-10,40.0,195.5,337.5,467.25,824.0,213.93,2.16,51.41
2004-11,40.0,182.0,257.0,345.0,622.0,159.37,1.61,14.91
2004-12,21.0,136.0,256.0,373.0,662.0,167.12,1.69,23.01
2005-01,18.0,98.25,172.5,294.25,635.0,123.45,1.25,8.04
2005-02,20.0,69.75,126.0,199.25,567.0,93.31,0.94,7.58
2005-03,0.0,25.0,66.0,113.0,510.0,53.18,0.54,4.52
2005-04,0.0,0.0,38.0,203.0,405.0,60.25,0.61,5.87
2005-05,0.0,76.75,204.0,318.25,703.0,132.27,1.34,24.93
2005-06,0.0,46.75,145.5,245.0,771.0,116.66,1.18,8.51
2005-07,132.0,227.0,344.5,539.5,831.0,248.96,2.51,27.59
2005-08,115.0,226.0,328.5,466.5,844.0,232.46,2.35,16.9
2005-09,21.0,23.0,136.0,267.5,810.0,130.85,1.32,25.26
2005-10,18.0,19.0,41.0,87.0,585.0,55.35,0.56,5.6
2005-11,0.0,28.0,91.0,167.25,356.0,70.96,0.72,16.56
2005-12,0.0,19.0,40.0,112.0,436.0,48.59,0.49,9.94
2006-01,0.0,40.0,79.0,135.0,450.0,75.26,0.76,8.89
2006-02,0.0,40.0,112.0,132.0,491.0,75.5,0.76,7.57
2006-03,0.0,21.0,47.0,125.0,449.0,60.0,0.61,19.77
2006-04,0.0,91.0,162.0,215.0,585.0,105.0,1.06,43.85
2006-05,0.0,19.0,40.0,84.0,552.0,48.48,0.49,5.1
2006-06,39.0,67.0,159.5,258.0,826.0,142.77,1.44,55.74
2006-07,39.0,222.0,306.5,489.75,857.0,245.22,2.48,54.93
2006-08,38.0,40.0,107.0,168.5,630.0,99.63,1.01,8.35
2006-09,18.0,39.0,90.5,207.0,695.0,101.9,1.03,9.91
2006-10,0.0,6.0,19.0,47.25,217.0,27.99,0.28,3.16
2006-11,0.0,19.0,20.0,74.0,225.0,36.55,0.37,8.53
2006-12,0.0,19.0,38.0,100.0,368.0,45.88,0.46,27.48
2007-01,0.0,19.0,37.0,41.0,379.0,39.77,0.4,4.95
2007-02,0.0,9.0,19.0,38.0,305.0,25.24,0.25,2.39
2007-03,0.0,19.0,89.0,111.0,361.0,57.09,0.58,8.95
2007-04,0.0,20.0,60.0,112.0,435.0,57.33,0.58,4.53
2007-05,0.0,43.0,112.0,153.0,647.0,89.53,0.9,10.03
2007-06,18.0,112.0,116.5,174.0,613.0,106.14,1.07,10.91
2007-07,20.0,154.0,222.5,307.0,763.0,175.44,3.0,15.58
2007-08,92.0,140.5,224.0,429.0,865.0,205.63,3.06,33.68
2007-09,17.0,113.0,154.0,223.0,850.0,130.37,2.03,22.12
2007-10,0.0,112.0,171.5,309.0,825.0,149.51,1.51,17.38
2007-11,18.0,92.0,139.5,199.0,453.0,99.8,1.01,8.64
2007-12,0.0,68.75,132.0,200.0,528.0,96.46,0.97,18.75
2008-01,18.0,62.0,133.0,258.0,647.0,122.01,1.23,27.9
2008-02,19.0,40.0,67.5,125.0,422.0,68.52,0.69,11.32
2008-03,0.0,1.75,40.0,90.0,414.0,45.94,0.46,5.71
2008-04,19.0,93.0,120.0,173.5,434.0,96.65,0.98,8.34
2008-05,0.0,62.0,117.5,157.0,663.0,97.59,0.99,7.04
2008-06,39.0,124.0,150.5,246.25,756.0,140.06,1.41,20.14
2008-07,18.0,125.0,202.0,300.0,801.0,150.47,1.52,19.12
2008-08,19.0,125.75,184.0,334.0,773.0,162.11,1.64,20.38
2008-09,20.0,132.0,204.0,299.25,792.0,166.68,1.68,12.07
2008-10,0.0,123.5,233.0,401.0,857.0,181.53,1.83,33.69
2008-11,40.0,92.0,95.0,169.0,574.0,92.67,0.94,12.82
2008-12,0.0,21.0,63.0,96.0,563.0,57.95,0.59,7.29
2009-01,18.0,22.0,68.0,115.25,294.0,52.86,0.53,4.11
2009-02,0.0,29.75,71.0,115.0,416.0,53.85,0.54,5.3
2009-03,0.0,22.0,66.0,73.0,361.0,39.08,0.39,6.94
2009-04,0.0,0.0,0.0,71.5,213.0,22.24,0.22,3.15
2009-05,20.0,96.0,188.0,209.0,591.0,108.41,1.09,23.32
2009-06,0.0,21.0,36.5,93.25,467.0,45.3,0.46,11.61
2009-07,21.0,43.75,164.0,344.25,854.0,143.81,1.45,19.9
2009-08,0.0,22.0,87.5,219.0,881.0,118.19,1.19,81.6
