year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2006-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006-02,0.0,0.0,0.0,329.5,364.0,58.9,0.59,5.95
2006-03,0.0,158.75,340.0,349.0,362.0,142.55,1.44,15.43
2006-04,0.0,105.0,108.0,149.0,349.0,81.79,0.83,9.69
2006-05,0.0,0.0,105.0,208.25,335.0,77.33,0.78,8.72
2006-06,0.0,0.0,162.0,211.0,335.0,85.88,0.87,10.33
2006-07,152.0,222.25,307.0,322.0,337.0,167.42,1.69,15.86
2006-08,147.0,253.0,313.0,320.0,333.0,172.26,1.74,16.95
2006-09,102.0,303.0,316.0,321.0,333.0,171.78,1.73,16.93
2006-10,0.0,210.0,319.0,327.0,344.0,165.7,1.67,16.89
2006-11,0.0,0.0,181.0,324.0,375.0,113.52,1.15,13.33
2006-12,0.0,330.0,332.0,333.0,375.0,184.08,1.86,19.55
2007-01,212.0,331.0,332.0,332.0,335.0,192.47,1.94,19.27
2007-02,0.0,328.0,332.0,333.0,336.0,172.96,1.75,17.72
2007-03,117.0,234.0,329.0,331.0,335.0,170.07,1.72,16.63
2007-04,0.0,215.0,327.0,331.0,335.0,157.26,1.59,14.84
2007-05,105.0,173.75,291.0,329.0,333.0,158.2,1.6,15.33
2007-06,168.0,300.0,325.0,328.0,338.0,184.6,1.86,16.36
2007-07,160.0,233.0,311.5,328.0,339.0,167.24,1.69,14.12
2007-08,212.0,321.0,328.0,330.0,342.0,188.93,1.91,16.25
2007-09,0.0,295.75,328.0,330.0,336.0,170.87,1.73,15.47
2007-10,0.0,0.0,328.0,330.0,336.0,124.72,1.26,12.21
2007-11,141.0,203.5,328.0,332.0,336.0,159.51,1.61,14.6
2007-12,157.0,328.0,332.0,334.0,337.0,182.12,1.84,18.1
2008-01,0.0,326.0,333.0,334.0,337.0,165.43,1.67,17.16
2008-02,264.0,331.0,332.0,334.0,336.0,185.7,1.87,16.42
2008-03,137.0,326.0,330.0,332.0,336.0,171.85,1.74,15.86
2008-04,0.0,326.75,332.0,334.0,336.0,157.33,1.59,14.39
2008-05,113.0,280.0,328.0,331.0,355.0,175.19,1.77,15.88
2008-06,145.0,296.75,328.0,331.0,336.0,174.36,1.76,14.21
2008-07,0.0,304.0,324.0,330.0,343.0,172.88,1.75,14.25
2008-08,164.0,325.0,332.0,336.25,349.0,183.28,1.85,15.81
2008-09,109.0,319.75,332.0,340.0,351.0,173.3,1.75,15.28
2008-10,213.0,334.0,340.0,343.0,348.0,188.59,1.9,16.01
2008-11,0.0,0.0,177.0,342.25,351.0,98.64,1.0,9.74
2008-12,165.0,332.0,348.0,350.0,371.0,198.31,2.0,17.08
2009-01,133.0,309.5,350.0,354.0,375.0,187.7,1.9,16.64
2009-02,208.0,322.0,348.0,352.0,368.0,197.23,1.99,16.75
2009-03,0.0,132.0,171.0,264.5,356.0,119.24,1.2,10.87
2009-04,0.0,220.75,357.0,428.0,537.0,134.27,1.36,12.1
2009-05,175.0,209.75,355.0,403.0,515.0,135.21,1.37,12.12
