year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2002-07,0.0,0.0,0.0,111.0,325.0,31.83,0.32,5.96
2002-08,0.0,276.0,310.0,428.0,689.0,202.58,2.06,32.15
2002-09,0.0,222.0,315.0,431.5,700.0,204.48,2.07,34.15
2002-10,0.0,222.0,268.0,368.5,657.0,201.54,2.03,37.94
2002-11,0.0,221.0,291.0,474.25,649.0,216.52,2.19,39.86
2002-12,0.0,313.5,443.0,521.0,693.0,260.85,2.63,47.56
2003-01,0.0,0.0,159.0,298.25,606.0,112.58,1.14,27.24
2003-02,112.0,352.75,436.5,519.0,690.0,278.17,2.81,46.03
2003-03,110.0,315.75,360.5,423.0,492.0,227.81,2.3,39.38
2003-04,113.0,333.0,372.0,424.0,510.0,243.82,2.46,38.55
2003-05,0.0,107.0,222.0,335.75,634.0,156.43,1.58,44.98
2003-06,0.0,255.0,436.5,521.0,638.0,253.58,2.56,53.93
2003-07,0.0,442.0,514.0,594.0,633.0,321.83,3.25,53.95
2003-08,0.0,324.5,440.0,513.0,656.0,269.79,2.72,49.35
2003-09,110.0,312.5,458.5,543.0,678.0,277.88,2.81,56.12
2003-10,0.0,0.0,0.0,0.0,297.0,19.72,0.2,4.44
2003-11,0.0,0.0,0.0,0.0,166.0,7.8,0.08,3.98
2003-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-02,0.0,0.0,0.0,0.0,340.0,21.99,0.22,6.1
2004-03,0.0,0.0,0.0,0.0,368.0,20.24,0.2,5.17
2004-04,0.0,0.0,0.0,0.0,633.0,24.61,0.25,6.74
2004-05,0.0,0.0,259.0,587.5,707.0,184.05,1.86,37.51
2004-06,0.0,236.5,424.0,582.5,706.0,257.59,2.6,45.16
2004-07,0.0,142.75,265.5,420.0,610.0,177.48,1.79,30.5
2004-08,0.0,212.5,353.0,453.0,604.0,223.39,2.26,39.17
2004-09,0.0,151.0,264.0,441.25,609.0,191.44,1.93,37.64
2004-10,0.0,0.0,0.0,156.0,493.0,60.08,0.61,14.49
2004-11,0.0,13.0,277.5,328.0,535.0,125.86,1.27,26.22
2004-12,0.0,0.0,1.5,320.0,612.0,90.9,0.92,21.43
2005-01,0.0,0.0,0.0,161.25,345.0,53.83,0.54,11.5
2005-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005-04,0.0,202.75,307.5,450.75,645.0,219.15,2.21,39.53
2005-05,76.0,247.75,404.0,536.0,676.0,261.08,2.64,43.66
2005-06,0.0,262.5,402.5,511.75,695.0,261.05,2.64,43.43
2005-07,155.0,382.5,527.0,617.25,693.0,316.11,3.19,47.65
2005-08,159.0,354.75,470.0,575.0,683.0,302.8,3.06,45.96
2005-09,0.0,227.75,391.0,531.25,693.0,251.06,2.53,49.45
2005-10,0.0,206.0,411.5,524.0,706.0,252.9,2.55,44.84
2005-11,0.0,158.75,240.0,377.75,627.0,185.0,1.87,36.85
2005-12,0.0,164.0,224.0,302.0,642.0,167.84,1.69,31.61
2006-01,78.0,241.0,380.5,498.25,648.0,245.39,2.48,43.66
2006-02,80.0,240.0,353.0,469.5,615.0,241.42,2.44,43.65
2006-03,80.0,213.0,289.5,422.25,651.0,216.88,2.19,36.89
2006-04,77.0,249.0,370.0,501.5,676.0,251.18,2.54,44.54
2006-05,0.0,211.75,362.5,555.25,701.0,245.6,2.48,44.19
2006-06,77.0,360.25,522.5,619.25,703.0,312.82,3.16,49.15
2006-07,152.0,361.0,513.0,601.25,681.0,313.26,3.16,47.72
2006-08,0.0,256.75,408.0,515.0,628.0,254.6,2.57,43.76
2006-09,0.0,172.5,325.5,481.0,695.0,223.75,2.26,43.21
2006-10,0.0,250.75,418.5,552.0,692.0,260.35,2.63,44.23
2006-11,0.0,152.0,222.0,288.25,489.0,144.81,1.46,26.37
2006-12,77.0,203.0,293.0,433.25,671.0,221.42,2.24,39.79
2007-01,76.0,199.75,302.0,434.0,673.0,219.56,2.22,39.77
2007-02,0.0,178.0,257.5,381.0,615.0,195.33,1.97,36.13
2007-03,0.0,87.0,178.0,272.0,473.0,132.78,1.34,29.58
2007-04,0.0,155.0,206.5,305.25,619.0,157.86,1.59,28.95
2007-05,0.0,114.75,196.5,293.0,500.0,136.36,1.38,23.04
2007-06,78.0,234.0,408.5,542.0,686.0,258.12,2.61,42.18
2007-07,78.0,341.0,473.5,560.0,683.0,291.99,2.95,47.41
2007-08,160.0,327.0,432.5,537.0,666.0,283.1,2.86,48.13
2007-09,0.0,177.0,324.5,503.0,637.0,218.0,2.2,45.16
2007-10,0.0,175.75,361.0,523.0,672.0,231.21,2.33,47.07
2007-11,0.0,152.0,260.0,466.25,650.0,195.11,1.97,40.58
2007-12,0.0,182.0,280.5,449.0,675.0,210.54,2.13,50.53
2008-01,0.0,193.0,354.0,518.75,1018.0,163.94,1.66,42.91
2008-02,0.0,279.0,385.5,536.0,939.0,173.11,1.75,39.33
2008-03,0.0,152.75,266.0,381.0,690.0,124.18,1.25,26.06
2008-04,0.0,279.0,393.5,564.0,919.0,181.84,1.84,38.21
2008-05,0.0,287.0,396.0,634.25,958.0,193.1,1.95,37.74
2008-06,0.0,425.0,702.0,863.0,1014.0,265.68,2.68,48.2
2008-07,127.0,608.5,751.5,861.0,1009.0,297.41,3.0,48.65
2008-08,135.0,550.75,690.0,831.25,946.0,280.89,2.84,46.09
2008-09,0.0,365.0,663.5,831.25,1010.0,249.32,2.52,44.97
2008-10,0.0,333.0,665.0,835.25,964.0,245.15,2.47,46.05
2008-11,0.0,166.75,380.5,596.0,988.0,168.12,1.7,36.78
2008-12,0.0,180.0,329.0,529.75,956.0,156.05,1.58,34.03
2009-01,0.0,143.0,277.0,419.25,1059.0,134.04,1.35,33.74
2009-02,0.0,172.5,370.5,565.0,934.0,161.67,1.63,39.46
2009-03,0.0,202.75,525.5,811.0,970.0,208.94,2.11,40.78
2009-04,138.0,316.0,373.0,430.0,841.0,162.66,1.64,27.01
2009-05,0.0,291.75,379.0,441.0,774.0,150.93,1.52,31.36
2009-06,0.0,265.75,458.0,743.75,1001.0,204.76,2.07,37.76
2009-07,141.0,601.0,728.0,863.25,1008.0,301.04,3.04,52.43
2009-08,0.0,452.0,615.0,751.0,985.0,248.41,2.51,43.93
2009-09,0.0,321.75,593.5,791.0,969.0,230.52,2.33,43.34
2009-10,0.0,470.0,672.5,808.0,982.0,270.3,2.73,52.82
2009-11,132.0,329.5,407.5,623.25,1006.0,205.61,2.08,40.66
2009-12,0.0,234.75,326.5,413.25,943.0,149.32,1.51,35.98
2010-01,0.0,0.0,158.0,303.0,711.0,80.39,0.81,21.24
2010-02,0.0,159.75,265.0,367.0,893.0,117.57,1.19,25.69
2010-03,0.0,161.75,284.0,425.0,965.0,135.08,1.36,28.88
2010-04,0.0,282.0,404.5,539.5,958.0,183.46,1.85,36.58
2010-05,0.0,283.0,402.5,645.5,987.0,196.73,1.99,41.04
2010-06,0.0,190.5,467.0,734.25,967.0,194.17,1.96,42.46
2010-07,0.0,399.0,635.5,798.25,934.0,245.44,2.48,48.2
2010-08,0.0,462.75,684.0,827.25,983.0,260.42,2.63,46.11
2010-09,0.0,237.75,494.5,792.25,950.0,210.27,2.12,44.0
2010-10,0.0,306.0,377.0,438.0,929.0,157.12,1.59,29.76
2010-11,0.0,49.25,231.5,361.5,969.0,102.82,1.04,23.3
2010-12,0.0,194.75,368.5,527.5,987.0,165.36,1.67,37.84
2011-01,0.0,311.0,473.0,721.25,997.0,216.28,2.18,53.03
2011-02,0.0,14.75,210.0,355.0,983.0,103.97,1.05,27.47
2011-03,0.0,15.0,169.0,305.25,558.0,80.68,0.81,17.72
2011-04,0.0,263.75,420.5,665.5,1003.0,199.14,2.01,39.35
2011-05,0.0,28.75,273.0,549.25,980.0,139.32,1.41,28.29
2011-06,0.0,130.0,317.0,615.0,956.0,158.96,1.61,31.13
2011-07,0.0,0.0,181.0,390.0,494.0,82.32,0.83,14.45
2011-08,194.0,467.75,714.0,846.0,968.0,280.35,2.83,47.88
2011-09,135.0,463.75,662.0,806.0,966.0,261.46,2.64,42.07
2011-10,136.0,544.0,737.0,891.0,1049.0,291.86,2.95,47.79
2011-11,137.0,336.75,429.5,542.25,1050.0,197.56,1.99,35.17
2011-12,0.0,234.5,336.0,424.25,548.0,138.17,1.4,26.19
2012-01,133.0,325.75,464.0,670.25,1035.0,210.29,2.12,31.43
2012-02,0.0,209.75,334.5,525.0,971.0,160.74,1.62,28.23
2012-03,0.0,320.0,465.0,679.0,1015.0,205.66,2.08,32.89
2012-04,0.0,447.5,645.5,782.5,1030.0,258.79,2.61,42.26
2012-05,0.0,233.75,477.5,827.0,1046.0,211.6,2.14,33.69
2012-06,0.0,365.5,623.0,873.25,1028.0,252.24,2.55,39.62
2012-07,0.0,461.0,689.0,849.25,989.0,271.81,2.74,42.53
2012-08,1.0,581.0,763.5,881.0,1008.0,298.31,3.01,42.21
