year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,207.0,387.0,390.0,392.0,468.0,402.89,1742.9,1841.77
2001-02,192.0,388.0,390.0,391.0,409.0,385.64,1525.59,1812.01
2001-03,196.0,280.0,388.0,391.0,438.0,340.56,1302.93,1554.46
2001-04,58.0,267.75,278.0,348.5,473.0,280.35,891.67,1194.98
2001-05,204.0,396.0,451.0,466.0,484.0,408.63,1241.37,1837.97
2001-06,240.0,386.75,440.0,470.0,491.0,407.17,1306.22,1793.43
2001-07,168.0,392.0,423.0,451.0,478.0,409.97,1211.86,1849.36
2001-08,302.0,405.0,425.0,462.0,484.0,421.88,1234.54,1788.14
2001-09,232.0,360.0,422.0,461.0,484.0,389.9,1058.32,1589.47
2001-10,55.0,308.75,390.0,413.0,470.0,351.33,902.84,1408.56
2001-11,163.0,282.75,385.0,391.0,402.0,357.61,1154.6,1510.52
2001-12,0.0,312.0,381.0,390.0,400.0,369.77,1200.39,1648.81
2002-01,210.0,322.0,370.5,387.0,398.0,364.73,1044.23,1574.94
2002-02,216.0,372.75,388.0,392.0,435.0,386.62,1054.4,1661.57
2002-03,175.0,260.75,369.0,391.0,454.0,327.41,993.69,1464.13
2002-04,89.0,308.0,380.0,390.0,456.0,362.37,1248.24,1610.85
2002-05,212.0,343.0,386.0,420.0,472.0,381.98,1464.17,1720.58
2002-06,78.0,238.0,377.0,456.0,478.0,343.46,1029.26,1406.53
2002-07,133.0,245.0,345.5,389.0,469.0,321.83,599.6,1227.26
2002-08,161.0,287.0,400.0,458.0,472.0,363.84,1286.05,1501.25
2002-09,157.0,285.0,415.5,460.0,474.0,377.02,889.27,1542.66
2002-10,92.0,236.0,262.5,273.0,468.0,274.0,1069.67,1193.86
2002-11,169.0,270.0,313.0,365.0,411.0,312.5,1383.88,1256.45
2002-12,187.0,372.0,384.5,388.0,432.0,391.42,2075.82,1737.88
2003-01,117.0,376.75,388.0,390.0,434.0,390.58,2015.54,1693.88
2003-02,181.0,383.0,390.0,392.0,436.0,392.49,1758.46,1804.36
2003-03,150.0,271.75,300.0,314.0,434.0,283.45,1096.68,1152.2
2003-04,165.0,294.0,370.0,397.0,487.0,345.1,1646.91,1436.82
2003-05,180.0,349.0,375.0,405.0,499.0,363.73,2083.27,1546.31
2003-06,155.0,377.75,412.0,440.0,504.0,397.86,2146.97,1719.35
2003-07,189.0,403.0,421.0,472.0,504.0,428.2,2128.78,1841.56
2003-08,109.0,387.0,409.0,431.0,498.0,420.45,2140.56,1783.12
2003-09,255.0,402.0,412.0,436.25,508.0,430.46,2179.11,1963.38
2003-10,174.0,374.0,382.0,398.25,501.0,393.39,1626.57,1833.68
2003-11,38.0,327.0,376.0,382.0,425.0,357.53,1289.49,1621.25
2003-12,172.0,371.0,379.0,383.0,425.0,395.06,1418.77,1793.54
2004-01,218.0,379.0,388.0,391.0,423.0,403.97,959.46,1865.72
2004-02,183.0,379.75,389.0,390.0,405.0,391.13,615.45,1726.71
2004-03,141.0,195.0,216.0,388.0,409.0,300.39,500.38,1375.75
2004-04,33.0,194.0,202.0,230.0,254.0,222.79,420.8,1053.37
2004-05,138.0,369.75,387.0,390.0,432.0,401.97,799.2,1805.52
2004-06,205.0,386.0,413.0,431.0,518.0,428.56,1116.96,1939.23
2004-07,157.0,389.0,413.0,437.0,517.0,420.09,1087.24,1829.18
2004-08,210.0,383.0,412.0,436.25,516.0,424.98,572.56,1798.74
2004-09,219.0,369.0,387.0,393.0,434.0,406.14,521.72,1773.16
2004-10,193.0,372.0,386.0,390.0,433.0,411.01,242.27,1812.63
2004-11,229.0,385.0,389.0,390.0,434.0,428.77,503.84,1939.43
2004-12,185.0,384.0,388.0,390.0,429.0,421.86,634.56,1895.11
2005-01,252.0,380.75,387.0,390.0,430.0,423.16,1084.41,1878.28
2005-02,127.0,375.0,387.0,390.0,414.0,409.82,967.53,1852.85
2005-03,16.0,364.0,389.0,390.0,397.0,392.95,909.59,1775.2
2005-04,264.0,386.0,390.0,391.0,413.0,422.96,793.1,1874.85
2005-05,217.0,378.75,388.0,391.0,443.0,412.16,574.94,1801.06
2005-06,180.0,386.0,397.0,433.0,531.0,433.22,690.76,1920.92
2005-07,256.0,403.0,423.5,456.0,519.0,458.46,309.88,1929.77
2005-08,286.0,390.0,413.0,457.0,519.0,456.12,440.08,2003.15
2005-09,193.0,383.75,391.0,429.0,517.0,429.87,552.83,1925.86
2005-10,113.0,195.0,236.0,388.0,440.0,314.31,255.27,1370.93
2005-11,161.0,195.0,195.0,207.5,724.0,234.96,273.21,971.68
2005-12,189.0,386.0,389.0,390.0,435.0,414.66,458.39,1764.22
2006-01,188.0,379.75,387.0,389.0,429.0,394.56,781.5,1714.77
2006-02,180.0,386.0,388.0,389.0,412.0,410.04,681.36,1766.1
2006-03,183.0,385.0,389.0,389.0,409.0,402.81,1161.9,1817.92
2006-04,172.0,379.0,388.0,389.0,427.0,392.75,810.07,1770.98
2006-05,246.0,382.0,389.0,389.0,435.0,417.26,663.69,1858.47
