year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2007-07,0.0,0.0,0.0,0.0,49.0,0.23,0.0,6.37
2007-08,0.0,0.0,0.0,0.0,51.0,3.12,0.03,7.69
2007-09,0.0,0.0,0.0,0.0,50.0,0.72,0.01,2.06
2007-10,0.0,0.0,0.0,0.0,50.0,1.07,0.01,1.82
2007-11,0.0,0.0,0.0,0.0,50.0,0.65,0.01,0.42
2007-12,0.0,0.0,0.0,0.0,51.0,2.56,0.03,0.74
2008-01,0.0,0.0,0.0,0.0,51.0,1.14,0.01,0.26
2008-02,0.0,0.0,0.0,0.0,50.0,0.14,0.0,0.12
2008-03,0.0,0.0,0.0,0.0,51.0,0.47,0.0,0.11
2008-04,0.0,0.0,0.0,0.0,51.0,0.18,0.0,0.06
2008-05,0.0,0.0,0.0,0.0,51.0,0.1,0.0,0.09
2008-06,0.0,0.0,0.0,0.0,51.0,0.62,0.01,0.15
2008-07,0.0,0.0,0.0,0.0,50.0,0.53,0.01,0.12
2008-08,0.0,0.0,0.0,0.0,49.0,0.19,0.0,0.05
2008-09,0.0,0.0,0.0,0.0,50.0,0.85,0.01,0.19
2008-10,0.0,0.0,0.0,0.0,44.0,0.06,0.0,0.02
2008-11,0.0,0.0,0.0,0.0,47.0,0.18,0.0,0.12
2008-12,0.0,0.0,0.0,0.0,50.0,0.21,0.0,0.07
2009-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-02,0.0,0.0,0.0,0.0,45.0,0.05,0.0,0.02
2009-03,0.0,0.0,0.0,0.0,44.0,0.1,0.0,0.03
2009-04,0.0,0.0,0.0,0.0,32.0,0.25,0.0,0.05
2009-05,0.0,0.0,0.0,0.0,51.0,0.14,0.0,0.05
2009-06,0.0,0.0,0.0,0.0,44.0,0.05,0.0,0.02
2009-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08,0.0,0.0,0.0,0.0,50.0,0.61,0.01,0.1
2009-09,0.0,0.0,0.0,0.0,50.0,0.67,0.01,0.12
