year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2007-10,0.0,0.0,0.0,0.0,192.0,11.17,0.11,13.19
2007-11,0.0,0.0,0.0,0.0,178.0,0.64,0.01,1.75
2007-12,0.0,0.0,0.0,0.0,106.0,2.31,0.02,2.67
2008-01,0.0,0.0,0.0,0.0,187.0,9.97,0.1,5.48
2008-02,0.0,0.0,0.0,0.0,65.0,1.99,0.02,1.33
2008-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04,0.0,0.0,0.0,0.0,167.0,1.2,0.01,1.66
2008-05,0.0,0.0,0.0,0.0,242.0,1.56,0.02,2.35
2008-06,0.0,0.0,0.0,0.0,235.0,3.82,0.04,1.94
2008-07,0.0,0.0,0.0,0.0,259.0,5.19,0.05,2.41
2008-08,0.0,0.0,0.0,0.0,65.0,1.77,0.02,0.8
2008-09,0.0,0.0,0.0,0.0,244.0,1.84,0.02,1.11
2008-10,0.0,0.0,0.0,0.0,259.0,6.44,0.07,2.45
2008-11,0.0,0.0,0.0,0.0,185.0,0.53,0.01,0.41
2008-12,0.0,0.0,0.0,0.0,67.0,0.35,0.0,0.19
2009-01,0.0,0.0,0.0,0.0,65.0,1.6,0.02,0.77
2009-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-03,0.0,0.0,0.0,0.0,65.0,2.92,0.03,1.25
2009-04,0.0,0.0,0.0,0.0,192.0,3.0,0.03,2.54
2009-05,0.0,0.0,0.0,0.0,258.0,6.09,0.06,2.24
2009-06,0.0,0.0,0.0,0.0,192.0,4.54,0.05,2.12
2009-07,0.0,0.0,0.0,0.0,249.0,3.64,0.04,2.46
2009-08,0.0,0.0,0.0,0.0,209.0,1.74,0.02,1.33
2009-09,0.0,0.0,0.0,0.0,250.0,8.0,0.08,6.91
2009-10,0.0,0.0,0.0,0.0,216.0,9.77,0.1,4.1
2009-11,0.0,0.0,0.0,0.0,160.0,1.23,0.01,0.9
2009-12,0.0,0.0,0.0,0.0,260.0,3.47,0.03,2.07
2010-01,0.0,0.0,0.0,0.0,194.0,2.33,0.02,1.58
2010-02,0.0,0.0,0.0,0.0,240.0,4.85,0.05,3.45
2010-03,0.0,0.0,0.0,0.0,53.0,0.31,0.0,0.26
2010-04,0.0,0.0,0.0,0.0,144.0,0.74,0.01,0.74
2010-05,0.0,0.0,0.0,0.0,106.0,0.55,0.01,0.42
2010-06,0.0,0.0,0.0,0.0,192.0,3.42,0.03,1.16
2010-07,0.0,0.0,0.0,0.0,260.0,7.28,0.07,2.47
2010-08,0.0,0.0,0.0,0.0,220.0,6.07,0.06,1.84
2010-09,0.0,0.0,0.0,0.0,225.0,4.55,0.05,2.11
2010-10,0.0,0.0,0.0,0.0,255.0,9.49,0.1,4.45
2010-11,0.0,0.0,0.0,0.0,260.0,5.9,0.06,2.37
2010-12,0.0,0.0,0.0,0.0,226.0,5.74,0.06,3.49
2011-01,0.0,0.0,0.0,0.0,206.0,0.97,0.01,1.02
2011-02,0.0,0.0,0.0,0.0,195.0,1.14,0.01,0.43
2011-03,0.0,0.0,0.0,0.0,140.0,0.75,0.01,0.47
2011-04,0.0,0.0,0.0,0.0,101.0,1.51,0.02,0.51
2011-05,0.0,0.0,0.0,0.0,192.0,3.58,0.04,2.56
2011-06,0.0,0.0,0.0,0.0,48.0,1.88,0.02,0.71
2011-07,0.0,0.0,0.0,0.0,213.0,3.54,0.04,1.38
2011-08,0.0,0.0,0.0,0.0,198.0,1.3,0.01,0.95
2011-09,0.0,0.0,0.0,0.0,260.0,5.08,0.05,2.45
2011-10,0.0,0.0,0.0,0.0,206.0,5.48,0.06,2.46
2011-11,0.0,0.0,0.0,0.0,192.0,2.46,0.02,1.84
2011-12,0.0,0.0,0.0,0.0,96.0,0.58,0.01,0.5
2012-01,0.0,0.0,0.0,0.0,260.0,1.33,0.01,0.61
2012-02,0.0,0.0,0.0,0.0,96.0,0.31,0.0,0.25
2012-03,0.0,0.0,0.0,0.0,98.0,0.6,0.01,0.61
2012-04,0.0,0.0,0.0,0.0,127.0,6.44,0.07,1.94
2012-05,0.0,0.0,0.0,0.0,222.0,6.29,0.06,3.06
2012-06,0.0,0.0,0.0,0.0,264.0,7.44,0.08,3.05
2012-07,0.0,0.0,0.0,0.0,227.0,24.63,0.25,6.59
2012-08,0.0,0.0,0.0,0.0,259.0,33.48,0.34,10.13
2012-09,0.0,0.0,0.0,0.0,261.0,30.51,0.31,12.67
2012-10,0.0,0.0,0.0,0.0,252.0,16.38,0.17,7.26
2012-11,0.0,0.0,0.0,0.0,240.0,3.9,0.04,2.35
2012-12,0.0,0.0,0.0,0.0,157.0,2.21,0.02,1.33
2013-01,0.0,0.0,0.0,0.0,182.0,2.22,0.02,1.63
2013-02,0.0,0.0,0.0,0.0,101.0,2.86,0.03,2.34
2013-03,0.0,0.0,0.0,0.0,259.0,1.39,0.01,0.8
2013-04,0.0,0.0,0.0,0.0,105.0,0.82,0.01,0.76
2013-05,0.0,0.0,0.0,0.0,253.0,3.02,0.03,2.09
2013-06,0.0,0.0,0.0,0.0,204.0,3.81,0.04,1.65
2013-07,0.0,0.0,0.0,0.0,196.0,2.67,0.03,1.25
2013-08,0.0,0.0,0.0,0.0,261.0,4.41,0.04,1.97
2013-09,0.0,0.0,0.0,0.0,147.0,1.41,0.01,0.81
2013-10,0.0,0.0,0.0,0.0,161.0,5.07,0.05,2.0
2013-11,0.0,0.0,0.0,0.0,232.0,2.28,0.02,1.03
2013-12,0.0,0.0,0.0,0.0,222.0,3.44,0.03,2.08
2014-01,0.0,0.0,0.0,0.0,49.0,0.17,0.0,0.08
2014-02,0.0,0.0,0.0,0.0,199.0,1.84,0.02,0.8
2014-03,0.0,0.0,0.0,0.0,147.0,1.43,0.01,1.18
2014-04,0.0,0.0,0.0,0.0,65.0,0.28,0.0,0.53
2014-05,0.0,0.0,0.0,0.0,62.0,0.21,0.0,0.18
2014-06,0.0,0.0,0.0,0.0,49.0,2.0,0.02,0.63
2014-07,0.0,0.0,0.0,0.0,190.0,0.81,0.01,0.49
2014-08,0.0,0.0,0.0,0.0,254.0,2.06,0.02,1.36
2014-09,0.0,0.0,0.0,0.0,248.0,4.31,0.04,2.15
2014-10,0.0,0.0,0.0,0.0,240.0,11.54,0.12,4.29
2014-11,0.0,0.0,0.0,0.0,190.0,1.97,0.02,1.25
2014-12,0.0,0.0,0.0,0.0,196.0,1.36,0.01,0.5
2015-01,0.0,0.0,0.0,0.0,240.0,6.29,0.06,4.19
