year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2003-04,0.0,0.0,0.0,0.0,120.0,1.27,0.19,2.29
2003-05,0.0,0.0,0.0,0.0,46.0,3.52,0.14,6.24
2003-06,0.0,0.0,0.0,0.0,120.0,5.38,0.47,8.6
2003-07,0.0,0.0,0.0,85.25,164.0,25.14,0.8,35.39
2003-08,0.0,0.0,0.0,41.0,160.0,17.3,0.24,23.59
2003-09,0.0,0.0,0.0,0.0,51.0,0.92,0.14,1.89
2003-10,0.0,0.0,0.0,0.0,82.0,6.01,0.15,9.01
2003-11,0.0,0.0,0.0,0.0,79.0,0.47,0.2,1.22
2003-12,0.0,0.0,0.0,0.0,42.0,0.3,0.15,0.68
2004-01,0.0,0.0,0.0,0.0,48.0,0.18,0.09,0.39
2004-02,0.0,0.0,0.0,0.0,124.0,0.5,0.01,0.75
2004-03,0.0,0.0,0.0,0.0,90.0,2.28,0.5,4.27
2004-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-05,0.0,0.0,0.0,0.0,44.0,0.16,0.04,0.72
2004-06,0.0,0.0,0.0,0.0,121.0,2.66,0.03,3.83
2004-07,0.0,0.0,0.0,0.0,123.0,5.69,0.06,8.05
2004-08,0.0,0.0,0.0,0.0,80.0,0.71,0.01,1.17
2004-09,0.0,0.0,0.0,0.0,80.0,0.3,0.02,0.53
2004-10,0.0,0.0,0.0,0.0,6.0,0.02,0.01,0.12
2004-11,0.0,0.0,0.0,0.0,81.0,1.1,0.06,1.78
2004-12,0.0,0.0,0.0,0.0,60.0,0.48,0.11,0.91
2005-01,0.0,0.0,0.0,0.0,68.0,0.3,0.06,0.73
2005-02,0.0,0.0,0.0,0.0,50.0,0.31,0.05,0.56
2005-03,0.0,0.0,0.0,0.0,44.0,0.2,0.03,0.39
2005-04,0.0,0.0,0.0,0.0,49.0,0.17,0.03,0.38
2005-05,0.0,0.0,0.0,0.0,126.0,2.32,0.36,3.82
2005-06,0.0,0.0,0.0,0.0,133.0,3.13,0.03,4.35
2005-07,0.0,0.0,0.0,79.0,162.0,20.2,0.23,26.26
2005-08,0.0,0.0,0.0,6.0,121.0,7.03,0.07,8.87
2005-09,0.0,0.0,0.0,0.0,81.0,1.91,0.02,2.41
2005-10,0.0,0.0,0.0,0.0,82.0,2.66,0.03,3.49
2005-11,0.0,0.0,0.0,0.0,81.0,3.2,0.05,5.03
2005-12,0.0,0.0,0.0,0.0,81.0,4.27,0.16,7.64
2006-01,0.0,0.0,0.0,0.0,51.0,0.37,0.11,0.73
2006-02,0.0,0.0,0.0,0.0,41.0,0.56,0.01,1.05
2006-03,0.0,0.0,0.0,0.0,41.0,4.15,0.07,7.83
2006-04,0.0,0.0,0.0,0.0,77.0,3.75,0.04,6.97
2006-05,0.0,0.0,0.0,0.0,102.0,3.43,0.08,6.89
2006-06,0.0,0.0,0.0,0.0,154.0,5.09,0.63,8.4
2006-07,0.0,0.0,0.0,8.0,154.0,9.58,0.46,11.87
2006-08,0.0,0.0,0.0,0.0,87.0,0.75,0.42,1.18
2006-09,0.0,0.0,0.0,0.0,59.0,0.52,0.18,0.83
2006-10,0.0,0.0,0.0,0.0,77.0,0.7,0.43,1.2
2006-11,0.0,0.0,0.0,0.0,124.0,1.19,0.63,2.25
2006-12,0.0,0.0,0.0,0.0,83.0,1.36,0.59,2.75
2007-01,0.0,0.0,0.0,0.0,84.0,4.58,0.57,7.16
2007-02,0.0,0.0,0.0,0.0,102.0,1.17,0.68,2.35
2007-03,0.0,0.0,0.0,0.0,76.0,0.28,0.16,0.48
2007-04,0.0,0.0,0.0,0.0,81.0,0.32,0.19,0.53
2007-05,0.0,0.0,0.0,0.0,81.0,0.91,0.38,1.41
2007-06,0.0,0.0,0.0,38.0,122.0,8.35,0.8,14.78
2007-07,0.0,0.0,38.5,72.0,121.0,19.93,0.4,32.87
2007-08,0.0,0.0,12.0,40.0,161.0,15.51,0.78,25.21
2007-09,0.0,0.0,0.0,39.0,82.0,7.64,0.56,13.43
2007-10,0.0,0.0,0.0,0.0,109.0,2.59,0.6,4.8
2007-11,0.0,0.0,0.0,0.0,122.0,4.09,0.52,7.15
2007-12,0.0,0.0,0.0,0.0,80.0,4.29,0.58,8.13
2008-01,0.0,0.0,0.0,10.0,138.0,8.24,0.71,16.01
2008-02,0.0,0.0,0.0,0.0,82.0,3.21,0.37,6.25
2008-03,0.0,0.0,0.0,0.0,81.0,2.98,0.4,5.82
2008-04,0.0,0.0,0.0,0.0,79.0,3.51,0.58,6.92
2008-05,0.0,0.0,0.0,0.0,117.0,2.02,0.51,3.27
2008-06,0.0,0.0,0.0,0.0,121.0,2.95,0.43,4.84
2008-07,0.0,0.0,0.0,0.0,118.0,4.79,0.6,7.5
2008-08,0.0,0.0,0.0,0.0,80.0,3.06,0.37,4.88
2008-09,0.0,0.0,0.0,0.0,123.0,1.38,0.49,2.19
2008-10,0.0,0.0,0.0,0.0,69.0,0.49,0.24,0.8
2008-11,0.0,0.0,0.0,0.0,69.0,0.28,0.14,0.67
2008-12,0.0,0.0,0.0,0.0,40.0,0.35,0.17,0.58
2009-01,0.0,0.0,0.0,0.0,63.0,0.32,0.12,0.45
2009-02,0.0,0.0,0.0,0.0,102.0,1.87,0.7,3.2
2009-03,0.0,0.0,0.0,0.0,77.0,0.28,0.11,0.47
2009-04,0.0,0.0,0.0,0.0,76.0,0.95,0.32,1.58
2009-05,0.0,0.0,0.0,0.0,81.0,5.77,0.42,9.86
2009-06,0.0,0.0,0.0,0.0,80.0,1.47,0.22,2.35
2009-07,0.0,0.0,0.0,3.0,130.0,5.55,0.24,9.24
2009-08,0.0,0.0,0.0,0.0,92.0,1.23,0.24,1.95
2009-09,0.0,0.0,0.0,0.0,97.0,3.04,0.35,5.54
2009-10,0.0,0.0,0.0,0.0,63.0,0.4,0.16,1.67
2009-11,0.0,0.0,0.0,0.0,74.0,1.16,0.47,1.92
2009-12,0.0,0.0,0.0,0.0,62.0,0.42,0.17,0.75
2010-01,0.0,0.0,0.0,0.0,82.0,0.76,0.21,1.17
2010-02,0.0,0.0,0.0,0.0,74.0,0.62,0.2,0.98
2010-03,0.0,0.0,0.0,0.0,78.0,0.95,0.31,1.44
2010-04,0.0,0.0,0.0,0.0,82.0,3.92,0.63,6.46
2010-05,0.0,0.0,0.0,0.0,82.0,1.23,0.39,1.81
2010-06,0.0,0.0,0.0,0.0,148.0,6.89,0.44,10.19
2010-07,0.0,0.0,0.0,40.0,103.0,9.72,0.12,14.0
2010-08,0.0,0.0,0.0,40.0,102.0,12.27,0.48,18.57
2010-09,0.0,0.0,0.0,10.0,93.0,5.59,0.18,8.46
2010-10,0.0,0.0,0.0,0.0,79.0,4.35,0.13,8.25
2010-11,0.0,0.0,0.0,0.0,41.0,1.46,0.06,2.49
2010-12,0.0,0.0,0.0,0.0,62.0,1.76,0.09,5.41
2011-01,0.0,0.0,0.0,0.0,63.0,0.86,0.1,1.54
2011-02,0.0,0.0,0.0,0.0,96.0,2.14,0.15,3.83
2011-03,0.0,0.0,0.0,0.0,71.0,0.31,0.05,0.46
2011-04,0.0,0.0,0.0,0.0,40.0,0.13,0.02,0.17
2011-05,0.0,0.0,0.0,0.0,80.0,0.99,0.1,1.68
2011-06,0.0,0.0,0.0,36.5,113.0,7.67,0.24,12.89
2011-07,0.0,0.0,0.0,39.0,106.0,8.51,0.17,15.08
2011-08,0.0,0.0,0.0,39.0,92.0,7.92,0.24,14.04
2011-09,0.0,0.0,0.0,0.0,80.0,3.67,0.1,7.22
2011-10,0.0,0.0,0.0,0.0,50.0,0.6,0.06,1.21
2011-11,0.0,0.0,0.0,0.0,50.0,0.17,0.03,0.28
2011-12,0.0,0.0,0.0,0.0,40.0,0.59,0.07,1.17
2012-01,0.0,0.0,0.0,0.0,67.0,0.64,0.07,1.11
2012-02,0.0,0.0,0.0,0.0,103.0,2.34,0.12,4.56
2012-03,0.0,0.0,0.0,0.0,54.0,0.22,0.03,0.4
2012-04,0.0,0.0,0.0,26.0,110.0,7.48,0.11,13.46
2012-05,0.0,0.0,0.0,25.0,81.0,5.39,0.05,9.32
2012-06,0.0,0.0,26.0,39.0,80.0,13.82,0.17,23.31
2012-07,25.0,30.0,35.0,64.0,140.0,26.83,0.31,44.57
2012-08,25.0,60.0,66.0,80.25,125.0,41.41,0.43,71.98
2012-09,20.0,35.0,71.0,75.0,121.0,35.85,0.36,63.08
2012-10,0.0,0.0,0.0,0.0,67.0,3.33,0.05,6.01
2012-11,0.0,0.0,0.0,0.0,41.0,1.28,0.06,1.91
2012-12,0.0,0.0,0.0,0.0,38.0,0.31,0.01,0.46
2013-01,0.0,0.0,0.0,0.0,62.0,0.46,0.04,1.08
2013-02,0.0,0.0,0.0,0.0,36.0,0.15,0.02,0.23
2013-03,0.0,0.0,0.0,0.0,80.0,2.22,0.1,3.43
2013-04,0.0,0.0,0.0,0.0,79.0,1.93,0.11,3.58
2013-05,0.0,0.0,0.0,0.0,71.0,0.83,0.05,1.39
2013-06,0.0,0.0,0.0,0.0,102.0,4.34,0.11,8.04
2013-07,0.0,0.0,0.0,9.0,79.0,5.52,0.07,9.74
2013-08,0.0,0.0,0.0,9.0,117.0,5.88,0.09,10.98
2013-09,0.0,0.0,0.0,0.0,96.0,4.11,0.07,8.09
2013-10,0.0,26.0,30.0,31.0,87.0,17.15,0.2,41.18
2013-11,0.0,0.0,0.0,0.0,37.0,0.75,0.03,1.69
2013-12,0.0,0.0,0.0,16.25,70.0,5.37,0.08,11.71
2014-01,0.0,0.0,0.0,0.0,63.0,1.73,0.04,4.01
2014-02,0.0,0.0,0.0,0.0,67.0,0.14,0.02,0.26
2014-03,0.0,0.0,0.0,0.0,80.0,0.27,0.05,0.44
2014-04,0.0,0.0,0.0,0.0,79.0,0.96,0.06,1.81
2014-05,0.0,0.0,0.0,0.0,108.0,2.23,0.08,4.87
2014-06,0.0,0.0,0.0,8.25,94.0,6.04,0.16,11.74
2014-07,0.0,0.0,0.0,9.0,114.0,6.83,0.11,12.98
2014-08,0.0,0.0,0.0,0.0,52.0,0.87,0.06,1.61
2014-09,0.0,0.0,0.0,0.0,81.0,5.28,0.13,11.6
2014-10,0.0,3.0,25.0,50.0,105.0,18.38,0.19,44.99
2014-11,0.0,0.0,23.0,50.0,119.0,14.33,0.18,34.22
2014-12,0.0,0.0,0.0,0.0,67.0,0.78,0.16,1.54
2015-01,0.0,0.0,0.0,0.0,66.0,3.69,0.17,8.4
2015-02,0.0,0.0,0.0,0.0,45.0,1.45,0.06,3.4
2015-03,0.0,0.0,0.0,0.0,34.0,0.17,0.05,0.33
2015-04,0.0,0.0,0.0,0.0,41.0,1.35,0.02,2.46
2015-05,0.0,0.0,0.0,0.0,40.0,0.18,0.02,0.37
2015-06,0.0,0.0,0.0,0.0,80.0,2.73,0.13,4.74
2015-07,0.0,0.0,0.0,0.0,80.0,5.46,0.06,9.43
2015-08,0.0,0.0,0.0,5.0,80.0,5.23,0.05,10.07
2015-09,0.0,0.0,0.0,0.0,80.0,1.01,0.05,1.85
2015-10,0.0,0.0,0.0,30.0,60.0,8.8,0.11,23.2
2015-11,0.0,0.0,0.0,28.0,89.0,9.25,0.14,21.15
2015-12,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.01
2016-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03,0.0,0.0,0.0,0.0,40.0,2.95,0.04,6.29
2016-04,0.0,0.0,0.0,0.0,40.0,1.16,0.01,2.35
2016-05,0.0,0.0,0.0,0.0,80.0,2.74,0.06,5.39
2016-06,0.0,0.0,0.0,0.0,80.0,4.48,0.12,8.14
2016-07,0.0,0.0,0.0,0.0,109.0,4.04,0.17,7.58
2016-08,0.0,0.0,0.0,0.0,40.0,0.96,0.06,1.73
2016-09,0.0,0.0,0.0,0.0,30.0,0.13,0.03,0.22
2016-10,0.0,0.0,0.0,0.0,38.0,0.26,0.07,0.5
2016-11,0.0,0.0,0.0,0.0,40.0,0.28,0.04,0.63
2016-12,0.0,0.0,0.0,0.0,48.0,3.94,0.04,6.71
2017-01,0.0,0.0,0.0,0.0,50.0,0.28,0.1,0.48
2017-02,0.0,0.0,0.0,0.0,41.0,0.45,0.09,0.81
2017-03,0.0,0.0,0.0,0.0,75.0,0.27,0.09,0.43
2017-04,0.0,0.0,0.0,0.0,49.0,3.37,0.11,8.0
2017-05,0.0,0.0,0.0,0.0,61.0,2.01,0.04,4.74
2017-06,0.0,0.0,0.0,50.0,152.0,13.11,0.16,25.0
2017-07,0.0,0.0,0.0,0.0,80.0,3.43,0.06,5.62
2017-08,0.0,0.0,0.0,0.0,40.0,0.49,0.0,0.85
2017-09,0.0,0.0,0.0,0.0,51.0,2.77,0.06,4.7
2017-10,0.0,0.0,0.0,0.0,64.0,2.14,0.06,4.15
2017-11,0.0,0.0,0.0,0.0,44.0,0.52,0.05,1.16
2017-12,0.0,0.0,0.0,0.0,50.0,0.13,0.03,0.24
2018-01,0.0,0.0,25.0,25.0,40.0,11.21,0.11,27.54
2018-02,0.0,0.0,0.0,0.0,49.0,0.33,0.08,0.6
