year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2016-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09,0.0,0.0,0.0,0.0,326.0,6.72,0.07,1.25
2016-10,0.0,0.0,0.0,0.0,329.0,2.88,0.03,0.55
2016-11,0.0,0.0,0.0,23.75,320.0,16.81,0.17,3.19
2016-12,0.0,0.0,0.0,11.5,315.0,11.72,0.12,2.66
2017-01,0.0,0.0,0.0,0.0,219.0,7.93,0.08,1.79
2017-02,0.0,0.0,0.0,0.0,312.0,10.06,0.1,2.4
2017-03,0.0,0.0,0.0,0.0,326.0,9.89,0.1,2.28
2017-04,0.0,0.0,0.0,0.0,292.0,5.87,0.06,1.4
2017-05,0.0,0.0,0.0,0.0,339.0,5.56,0.06,1.25
2017-06,0.0,0.0,0.0,0.0,325.0,15.25,0.15,2.87
2017-07,0.0,0.0,0.0,0.0,309.0,11.31,0.11,1.96
2017-08,0.0,0.0,0.0,0.0,314.0,18.28,0.18,3.0
2017-09,0.0,0.0,0.0,0.0,287.0,10.97,0.11,2.45
2017-10,0.0,0.0,0.0,0.0,322.0,9.32,0.09,2.2
2017-11,0.0,0.0,0.0,57.75,335.0,17.79,0.18,3.54
2017-12,0.0,0.0,0.0,46.0,339.0,16.86,0.17,3.3
2018-01,0.0,0.0,0.0,17.0,340.0,15.13,0.15,3.12
2018-02,0.0,0.0,0.0,0.0,326.0,12.36,0.12,2.42
2018-03,0.0,0.0,0.0,0.0,314.0,7.81,0.08,1.76

