year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,0.0,7.0,8.0,13.0,43.0,8.36,0.08,14.09
2001-02,0.0,7.0,12.0,27.0,44.0,11.26,0.11,20.5
2001-03,0.0,8.0,17.0,32.0,45.0,13.36,0.13,24.27
2001-04,0.0,0.0,0.0,0.0,40.0,0.54,0.01,0.88
2001-05,0.0,7.0,8.0,18.0,45.0,9.44,0.1,15.58
2001-06,7.0,8.0,9.0,18.0,70.0,10.8,0.11,16.65
2001-07,17.0,18.0,19.0,22.0,87.0,18.65,0.19,31.58
2001-08,12.0,20.0,21.0,26.0,91.0,19.47,0.2,28.47
2001-09,0.0,12.0,12.0,35.0,75.0,16.22,0.16,24.49
2001-10,19.0,22.0,36.0,38.0,82.0,23.27,0.23,34.77
2001-11,0.0,0.0,0.0,10.0,42.0,4.87,0.05,7.45
2001-12,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.04
2002-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
2002-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-03,0.0,0.0,0.0,6.0,55.0,4.0,0.04,8.78
2002-04,0.0,0.0,0.0,0.0,29.0,1.42,0.01,1.97
2002-05,0.0,0.0,27.0,27.0,53.0,13.37,0.13,16.66
2002-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-07,0.0,10.0,13.0,21.0,92.0,14.12,0.14,18.19
2002-08,10.0,19.0,20.0,21.0,96.0,17.67,0.18,22.33
2002-09,0.0,10.0,19.0,21.0,93.0,15.56,0.16,24.14
2002-10,0.0,0.0,0.0,0.0,9.0,0.33,0.0,0.58
2002-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-06,0.0,0.0,6.0,7.0,44.0,4.42,0.09,0.54
2003-07,0.0,7.0,9.0,19.25,57.0,12.16,0.12,1.5
2003-08,0.0,7.0,9.0,18.0,71.0,10.57,0.11,0.96
2003-09,3.0,18.0,19.0,20.0,83.0,19.44,0.2,2.22
2003-10,0.0,8.0,9.0,20.0,52.0,10.45,0.11,0.92
2003-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-01,0.0,0.0,0.0,0.0,12.0,1.11,0.01,0.22
2004-02,0.0,0.0,0.0,11.0,49.0,4.32,0.04,0.35
2004-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-05,0.0,0.0,0.0,0.0,40.0,1.71,0.02,0.2
2004-06,0.0,0.0,0.0,0.0,38.0,0.64,0.01,0.08
2004-07,0.0,11.0,12.0,24.0,70.0,14.69,0.15,0.97
2004-08,11.0,12.0,12.0,12.0,52.0,11.31,0.11,0.71
2004-09,0.0,12.0,21.0,22.0,53.0,16.05,0.16,0.93
2004-10,0.0,0.0,0.0,12.0,42.0,3.62,0.04,0.18
2004-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
