year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2013-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12,0.0,0.0,0.0,0.0,0.0,1.96,0.02,0.36
2014-01,0.0,0.0,0.0,0.0,0.0,3.24,0.02,0.6
2014-02,0.0,0.0,0.0,0.0,0.0,1.07,0.01,0.2
2014-03,0.0,0.0,0.0,0.0,0.0,1.36,0.01,0.25
2014-04,0.0,0.0,0.0,0.0,0.0,1.24,0.01,0.23
2014-05,0.0,0.0,0.0,0.0,0.0,1.58,0.01,0.29
2014-06,0.0,0.0,0.0,0.0,0.0,2.71,0.02,0.51
2014-07,0.0,0.0,0.0,0.0,0.0,2.97,0.03,0.55
2014-08,0.0,0.0,0.0,0.0,0.0,1.7,0.02,0.32
2014-09,0.0,0.0,0.0,0.0,0.0,1.72,0.02,0.32
2014-10,0.0,0.0,0.0,0.0,0.0,0.88,0.01,0.16
2014-11,0.0,0.0,0.0,0.0,0.0,0.96,0.01,0.18
2014-12,0.0,0.0,0.0,0.0,0.0,1.36,0.01,0.25
2015-01,0.0,0.0,0.0,0.0,0.0,1.08,0.01,0.2
2015-02,0.0,0.0,0.0,0.0,0.0,1.71,0.02,0.32
2015-03,0.0,0.0,0.0,0.0,0.0,2.45,0.02,0.46
2015-04,0.0,0.0,0.0,0.0,0.0,2.33,0.02,0.43
2015-05,0.0,0.0,0.0,0.0,0.0,3.26,0.03,0.61
2015-06,0.0,0.0,0.0,0.0,0.0,4.03,0.04,0.75
2015-07,0.0,0.0,0.0,0.0,0.0,3.1,0.03,0.58
2015-08,0.0,0.0,0.0,0.0,0.0,3.43,0.04,0.64
2015-09,0.0,0.0,0.0,0.0,0.0,3.35,0.04,0.62
2015-10,0.0,0.0,0.0,0.0,0.0,2.12,0.02,0.4
2015-11,0.0,0.0,0.0,0.0,0.0,2.81,0.03,0.52
2015-12,0.0,0.0,0.0,0.0,0.0,3.0,0.03,0.56
2016-01,0.0,0.0,0.0,0.0,0.0,2.95,0.03,0.55
2016-02,0.0,0.0,0.0,0.0,0.0,2.55,0.02,0.47
2016-03,0.0,0.0,0.0,0.0,0.0,3.98,0.04,0.74
2016-04,0.0,0.0,0.0,0.0,0.0,1.22,0.01,0.23
2016-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06,0.0,0.0,0.0,0.0,0.0,1.79,0.02,0.33
2016-07,0.0,0.0,0.0,0.0,0.0,4.19,0.04,0.78
2016-08,0.0,0.0,0.0,0.0,0.0,3.06,0.03,0.57
2016-09,0.0,0.0,0.0,0.0,0.0,2.82,0.03,0.53
2016-10,0.0,0.0,0.0,0.0,0.0,2.78,0.03,0.52
2016-11,0.0,0.0,0.0,0.0,0.0,2.44,0.02,0.46
2016-12,0.0,0.0,0.0,0.0,0.0,1.86,0.02,0.35
2017-01,0.0,0.0,0.0,0.0,0.0,2.3,0.02,0.43
2017-02,0.0,0.0,0.0,0.0,0.0,2.31,0.02,0.43
2017-03,0.0,0.0,0.0,0.0,0.0,2.79,0.02,0.52
2017-04,0.0,0.0,0.0,0.0,0.0,5.01,0.03,0.94
2017-05,0.0,0.0,0.0,0.0,0.0,2.32,0.02,0.43
2017-06,0.0,0.0,0.0,0.0,0.0,3.32,0.03,0.62
2017-07,0.0,0.0,0.0,0.0,0.0,3.54,0.03,0.66
2017-08,0.0,0.0,0.0,0.0,0.0,1.88,0.02,0.35
2017-09,0.0,0.0,0.0,0.0,0.0,3.44,0.03,0.64
2017-10,0.0,0.0,0.0,0.0,0.0,2.07,0.02,0.39
2017-11,0.0,0.0,0.0,0.0,0.0,2.01,0.02,0.38
2017-12,0.0,0.0,0.0,0.0,0.0,1.43,0.01,0.27
2018-01,0.0,0.0,0.0,0.0,0.0,2.56,0.03,0.48
2018-02,0.0,0.0,0.0,0.0,0.0,2.13,0.02,0.4
2018-03,0.0,0.0,0.0,0.0,0.0,2.98,0.03,0.56

