year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,690.0,707.75,1398.0,1408.0,1425.0,1220.67,15396.58,4589.84
2001-02,0.0,1247.25,1394.0,1404.0,1418.0,1224.03,16484.48,4602.37
2001-03,0.0,1371.25,1395.0,1402.0,1418.0,1295.85,17159.46,4879.76
2001-04,0.0,697.0,704.5,1382.25,1421.0,929.59,12563.01,3301.4
2001-05,0.0,681.0,703.0,706.0,719.0,647.15,8318.5,2337.47
2001-06,602.0,701.0,704.0,717.75,1395.0,895.17,12485.38,2899.42
2001-07,0.0,694.0,1322.0,1378.25,1436.0,1184.87,17685.94,3634.3
2001-08,667.0,1357.0,1421.0,1437.25,1460.0,1340.74,20837.38,3866.32
2001-09,0.0,709.0,1374.0,1408.0,1456.0,1204.02,19939.43,3706.85
2001-10,652.0,697.0,837.0,1430.25,1464.0,1105.89,16739.87,4424.3
2001-11,894.0,1390.0,1420.0,1441.0,1466.0,1431.14,12531.9,6397.86
2001-12,674.0,1323.0,1411.5,1427.0,1460.0,1459.18,13163.75,5375.82
2002-01,1027.0,1414.0,1432.0,1440.0,1458.0,1565.26,13268.85,4800.31
2002-02,0.0,1045.75,1406.5,1434.0,1466.0,1312.82,11860.54,4204.02
2002-03,685.0,1422.0,1432.0,1439.0,1457.0,1541.94,12848.05,5015.4
2002-04,206.0,683.0,741.5,1008.75,1446.0,898.54,2954.11,2546.06
2002-05,0.0,577.5,738.0,743.0,752.0,710.5,600.12,1770.02
2002-06,0.0,0.0,247.0,434.0,1051.0,352.16,1799.44,1039.06
2002-07,0.0,216.0,460.5,1175.5,1504.0,748.12,723.87,2096.82
2002-08,654.0,1360.75,1461.0,1491.0,1511.0,1454.12,1442.12,3683.57
2002-09,706.0,1474.0,1488.0,1494.0,1510.0,1512.76,1475.24,4167.57
2002-10,788.0,1491.0,1501.0,1531.25,1713.0,1359.09,1771.29,3947.15
2002-11,744.0,1479.0,1495.0,1505.0,1710.0,1398.43,1710.83,3842.29
2002-12,1073.0,1466.0,1611.0,1685.25,1709.0,1499.15,2111.48,5255.8
2003-01,1254.0,1428.5,1462.0,1470.0,1676.0,1786.67,1690.51,7512.85
2003-02,500.0,1459.0,1468.0,1652.0,1675.0,1570.99,1856.61,6012.84
2003-03,486.0,1437.0,1462.0,1651.25,1693.0,1619.21,1799.34,3719.46
2003-04,677.0,733.0,1451.0,1457.0,1480.0,1310.17,1569.98,3473.59
2003-05,386.0,822.0,1462.0,1473.0,1655.0,1403.57,1949.41,4101.67
2003-06,453.0,1176.0,1452.0,1474.0,1577.0,1365.71,1932.89,3689.12
2003-07,720.0,1435.0,1478.0,1621.0,1683.0,1609.3,2119.35,5183.71
2003-08,1378.0,1466.0,1473.0,1647.0,1671.0,1655.98,1918.13,6026.04
2003-09,713.0,1053.5,1470.5,1551.25,1667.0,1272.93,1671.29,3756.91
2003-10,1011.0,1447.0,1468.0,1471.0,1492.0,1571.85,1926.2,4852.95
2003-11,647.0,929.0,1465.0,1474.0,1680.0,1478.14,2056.23,4066.1
2003-12,663.0,1464.0,1472.0,1475.0,1487.0,1605.79,2197.29,3836.58
2004-01,0.0,1425.0,1465.0,1469.25,1483.0,1549.47,1938.79,3735.05
2004-02,0.0,1449.0,1462.0,1465.0,1479.0,1541.79,1791.74,3987.77
2004-03,679.0,1380.75,1451.0,1456.0,1472.0,1433.24,1785.29,3690.42
2004-04,696.0,1411.0,1435.0,1443.0,1460.0,1522.66,1759.98,3916.6
2004-05,0.0,372.25,707.0,718.0,860.0,610.19,935.48,1711.23
2004-06,0.0,718.0,994.0,1396.0,1469.0,1180.31,1473.28,3179.53
2004-07,514.0,1211.0,1468.5,1580.0,1709.0,1446.64,1522.1,3046.72
2004-08,864.0,1459.75,1605.0,1653.0,1674.0,1629.19,1543.19,4015.43
2004-09,621.0,1446.75,1466.0,1472.0,1662.0,1581.71,1553.86,3507.38
2004-10,726.0,1419.0,1439.5,1455.0,1471.0,1533.99,1741.16,3968.76
2004-11,605.0,1449.0,1459.0,1463.0,1488.0,1472.31,1309.88,3894.78
2004-12,628.0,726.0,1450.0,1470.0,1489.0,1302.26,1466.87,3638.3
