year_month,min_gload_mw,q1_gload_mw,q2_gload_mw,q3_gload_mw,max_gload_mw,avg_co2_mass_tons_hr,avg_so2_mass_lbs_hr,avg_nox_mass_lbs_hr
2001-01,231.0,431.0,522.5,569.0,666.0,568.13,598.2,2328.85
2001-02,122.0,463.0,528.0,533.0,618.0,528.59,400.97,1789.94
2001-03,349.0,464.0,518.0,530.0,657.0,535.81,476.08,1713.81
2001-04,182.0,358.0,366.0,514.0,636.0,462.03,408.56,1698.81
2001-05,120.0,315.25,550.0,643.0,667.0,539.84,536.18,2034.1
2001-06,179.0,383.75,526.0,617.25,659.0,544.07,547.43,2198.9
2001-07,121.0,466.25,525.0,593.0,656.0,571.09,607.91,2325.39
2001-08,260.0,415.75,508.0,574.25,659.0,545.57,470.13,1933.84
2001-09,260.0,458.0,548.0,646.0,663.0,567.36,518.99,2076.9
2001-10,252.0,457.75,534.0,618.25,662.0,576.51,466.28,2247.1
2001-11,247.0,410.0,497.5,570.5,654.0,533.87,381.89,2078.93
2001-12,239.0,505.25,581.0,642.0,664.0,611.39,512.32,2302.56
2002-01,306.0,520.0,617.5,644.0,658.0,635.12,521.55,2732.7
2002-02,186.0,437.75,526.0,639.0,662.0,569.16,504.17,2126.17
2002-03,317.0,514.75,525.0,529.0,650.0,584.2,439.98,2237.58
2002-04,308.0,522.0,535.5,636.0,653.0,644.55,451.89,2443.32
2002-05,390.0,528.75,628.0,644.0,657.0,676.75,743.04,2614.74
2002-06,183.0,411.0,525.5,620.0,658.0,567.99,364.93,2403.0
2002-07,256.0,471.0,557.0,636.0,659.0,637.73,430.73,2590.48
2002-08,278.0,451.75,509.0,608.0,653.0,594.15,324.32,2327.55
2002-09,365.0,515.0,558.5,627.0,664.0,650.76,395.27,2653.46
2002-10,221.0,436.0,522.5,586.0,662.0,584.76,477.76,2505.23
2002-11,236.0,447.0,490.0,546.25,643.0,559.89,422.5,2387.04
2002-12,362.0,500.0,541.0,595.25,641.0,621.54,341.33,2359.68
2003-01,116.0,473.0,530.0,599.25,648.0,659.11,1611.05,2944.27
2003-02,197.0,390.25,499.0,517.0,550.0,570.29,1878.22,3120.02
2003-03,119.0,410.0,523.0,530.0,651.0,633.15,4756.42,3316.41
2003-04,256.0,346.0,577.5,636.0,650.0,579.55,428.5,2151.98
2003-05,142.0,340.75,356.0,558.25,653.0,498.17,271.4,1770.1
2003-06,312.0,525.0,583.5,640.0,654.0,659.13,567.29,2418.73
2003-07,257.0,525.0,621.0,642.0,653.0,682.04,413.96,2572.11
2003-08,181.0,529.0,607.0,635.0,654.0,659.23,564.63,2536.32
2003-09,165.0,398.5,569.5,626.0,646.0,602.4,561.1,2314.16
2003-10,300.0,521.0,606.0,623.0,648.0,664.1,369.22,2102.2
2003-11,331.0,520.0,613.0,630.0,650.0,666.45,494.81,2110.42
2003-12,213.0,407.0,527.0,633.0,649.0,626.53,804.84,2031.01
2004-01,401.0,517.0,524.0,628.0,648.0,675.27,549.5,2044.76
2004-02,170.0,458.0,510.0,569.25,635.0,581.45,688.28,1978.18
2004-03,117.0,393.0,481.0,499.0,565.0,485.19,349.39,1497.01
2004-04,198.0,347.0,440.5,512.0,623.0,479.49,206.75,1604.88
2004-05,261.0,351.0,355.0,359.0,642.0,460.86,232.34,1697.59
2004-06,229.0,499.0,549.0,618.0,647.0,637.18,302.5,2078.17
2004-07,385.0,519.0,574.5,636.0,649.0,671.54,448.84,2526.07
2004-08,307.0,498.0,588.0,605.0,642.0,664.17,416.2,2437.63
2004-09,346.0,488.75,557.0,585.0,610.0,649.99,466.88,2319.14
2004-10,186.0,326.0,446.5,559.0,598.0,543.07,264.27,1741.99
2004-11,325.0,541.0,593.0,600.0,611.0,696.63,452.91,2308.18
2004-12,317.0,561.0,576.0,586.0,608.0,680.27,380.86,2136.57
2005-01,284.0,427.0,474.0,531.0,595.0,575.71,392.07,2025.89
2005-02,218.0,405.25,468.0,492.0,596.0,555.43,327.26,1918.24
2005-03,175.0,451.0,488.0,494.0,501.0,536.83,411.47,1921.1
2005-04,109.0,322.0,458.0,472.0,568.0,499.44,311.28,1826.42
2005-05,180.0,308.0,329.0,517.25,603.0,491.99,294.79,1624.03
2005-06,302.0,501.0,593.0,602.0,619.0,680.36,829.52,2372.9
2005-07,295.0,461.75,570.0,593.0,609.0,653.31,570.92,2239.34
2005-08,0.0,368.0,465.0,503.75,590.0,554.8,516.04,1769.98
2005-09,300.0,460.0,550.5,581.0,595.0,655.37,440.61,2175.46
